position, player, projection, salary
PG, Kemba Walker, 40.355000000000004, 8700
SG, Joe Johnson, 20.495, 5200
C, Zaza Pachulia, 27.6475, 6600
PF, Josh Smith, 10.0875, 3500
PF, Marvin Williams, 21.1325, 4700
PF, Nene Hilario, 8.227500000000001, 4100
C, Tyson Chandler, 18.6475, 4000
PF, David West, 14.3375, 3900
PG, Russell Westbrook, 47.17, 10700
SF, James Jones, 2.6925, 3500
PF, Kris Humphries, 5.2625, 3500
SG, J.R. Smith, 17.995, 4600
C, Alexis Ajinca, 8.8025, 3500
PG, Patrick Mills, 13.9275, 3800
SG, Garrett Temple, 18.317500000000003, 4200
SG, Jamal Crawford, 17.8425, 3800
SG, Sasha Vujacic, 2.49, 3500
SF, Tayshaun Prince, 10.5075, 3500
PG, Ronnie Price, 11.872499999999999, 3600
SF, Wesley Johnson, 13.14, 3700
PG, Sonny Weems, 2.1849999999999996, 3500
C, Amar'e Stoudemire, 9.559999999999999, 3500
PF, Lance Thomas, 13.987499999999999, 4000
SF, Gerald Green, 16.14, 3800
SF, P.J. Tucker, 19.4825, 4300
PG, Donald Sloan, 12.6725, 3500
PF, Andrew Nicholson, 7.135, 3600
SF, Will Barton, 32.135, 7300
PG, Jared Cunningham, 6.2125, 3500
PF, Mirza Teletovic, 15.915000000000001, 3900
PG, Brian Roberts, 5.557499999999999, 3500
PG, Pablo Prigioni, 3.0575, 3500
SF, Maurice Harkless, 14.009999999999998, 3600
PF, Kyle O'Quinn, 11.0325, 3800
SG, John Jenkins, 2.3475, 3500
SG, Jeremy Lamb, 22.8125, 4500
SF, Jae Crowder, 27.7075, 6200
SF, Evan Fournier, 19.5975, 5000
SG, Dion Waiters, 14.445, 4000
C, Tyler Zeller, 4.91, 3500
C, Thomas Robinson, 7.0575, 3500
PF, Jared Sullinger, 20.65, 5600
PG, Austin Rivers, 14.09, 4000
C, Andre Drummond, 38.24, 9200
SF, Terrence Ross, 17.34, 3900
PF, Meyers Leonard, 16.985, 4000
PG, Damian Lillard, 35.212500000000006, 8800
PF, Anthony Davis, 43.93750000000001, 10200
C, Aron Baynes, 10.245000000000001, 3700
SG, Victor Oladipo, 27.345, 5700
SF, Otto Porter, 24.937500000000004, 5900
C, Cody Zeller, 23.37, 4700
C, Alex Len, 14.59, 4300
SG, Kentavious Caldwell-Pope, 23.152500000000003, 5900
PG, Trey Burke, 21.2975, 4900
SG, C.J. McCollum, 30.335, 8200
C, Steven Adams, 18.7825, 4200
C, Kelly Olynyk, 22.4575, 4300
SG, Shabazz Muhammad, 15.790000000000001, 3900
PG, Shane Larkin, 20.647499999999997, 4300
PF, Gorgui Dieng, 22.7825, 5000
C, Mason Plumlee, 20.06, 5000
SF, Solomon Hill, 4.407500000000001, 3500
SG, Andre Roberson, 12.9525, 3500
SG, Archie Goodwin, 8.3625, 3500
SG, Allen Crabbe, 19.572499999999998, 4600
C, Jeff Withey, 25.392500000000002, 4700
PG, Raul Neto, 10.295000000000002, 3500
C, Joffrey Lauvergne, 7.355, 3900
PG, Matthew Dellavedova, 18.402500000000003, 4400
C, Dewayne Dedmon, 3.17, 3500
SF, Andrew Wiggins, 28.645, 6600
SF, Aaron Gordon, 18.255, 3600
PG, Marcus Smart, 17.5975, 4800
PF, Noah Vonleh, 10.912500000000001, 3500
PG, Zach LaVine, 17.6575, 4300
SF, T.J. Warren, 19.682499999999997, 4300
PF, Adreian Payne, 3.0875, 3500
C, Jusuf Nurkic, 10.385, 3900
SG, Gary Harris, 19.805, 4300
SG, Rodney Hood, 23.700000000000003, 5600
PG, Shabazz Napier, 4.0575, 3500
SG, P.J. Hairston, 10.4, 3500
SF, Kyle Anderson, 6.6925, 3500
PF, Glenn Robinson III, 5.1125, 3500
SG, Markel Brown, 1.8225, 3500
PF, Dwight Powell, 11.3725, 3500
SF, Kostas Papanikolaou, 4.9125, 3500
SF, Joe Ingles, 7.3725000000000005, 3500
SG, Elijah Millsap, 2.495, 3500
PG, Langston Galloway, 13.740000000000002, 3900
PG, Tyler Johnson, 17.5625, 4000
PF, JaMychal Green, 9.705, 3500
PG, Tim Frazier, 6.789999999999999, 3500
C, Karl-Anthony Towns, 32.754999999999995, 7500
PF, Kristaps Porzingis, 26.225, 6200
SG, Mario Hezonja, 8.055, 3500
PG, Emmanuel Mudiay, 16.282500000000002, 4900
SF, Stanley Johnson, 15.49, 3800
PF, Frank Kaminsky, 19.02, 4000
SF, Justise Winslow, 14.68, 3500
PF, Trey Lyles, 8.8525, 3500
SG, Devin Booker, 18.822499999999998, 3600
PG, Cameron Payne, 14.74, 3700
SF, Kelly Oubre, 9.9575, 3500
PG, Jerian Grant, 8.245000000000001, 3500
PG, Tyus Jones, 3.8475, 3500
SG, Pat Connaughton, 1.7625, 3500
SG, Joseph Young, 2.7824999999999998, 3500
PF, Nemanja Bjelica, 3.9125, 3500
C, Nikola Jokic, 18.012500000000003, 4500
C, Boban Marjanovic, 4.92, 3500
SF, Jonathon Simmons, 8.8675, 3600
SF, Jarell Eddie, 4.32, 3500
