position, player, projection, salary
SG, Garrett Temple, 17.7679, 4200
SG, Jamal Crawford, 17.700899999999997, 3800
SG, Sasha Vujacic, 2.3651999999999997, 3500
SF, Tayshaun Prince, 10.9851, 3500
PG, Ronnie Price, 13.2573, 3600
SF, Wesley Johnson, 14.407200000000001, 3700
PG, Sonny Weems, 2.9577999999999998, 3500
C, Amar'e Stoudemire, 9.3488, 3500
PF, Lance Thomas, 13.159500000000001, 4000
SF, Gerald Green, 16.447200000000002, 3800
SF, P.J. Tucker, 18.784100000000002, 4300
PG, Donald Sloan, 12.3293, 3500
PF, Andrew Nicholson, 9.5878, 3600
SF, Will Barton, 32.85979999999999, 7300
PG, Jared Cunningham, 5.5045, 3500
PF, Mirza Teletovic, 16.5822, 3900
PG, Brian Roberts, 6.3711, 3500
PG, Pablo Prigioni, 4.7351, 3500
SF, Maurice Harkless, 15.1908, 3600
PF, Kyle O'Quinn, 11.1501, 3800
SG, John Jenkins, 3.0362999999999998, 3500
SG, Jeremy Lamb, 22.3925, 4500
SF, Jae Crowder, 28.665100000000002, 6200
SF, Evan Fournier, 19.4703, 5000
SG, Dion Waiters, 14.238600000000002, 4000
C, Tyler Zeller, 5.2268, 3500
C, Thomas Robinson, 6.6231, 3500
PF, Jared Sullinger, 20.122, 5600
PG, Austin Rivers, 15.0212, 4000
C, Andre Drummond, 38.547200000000004, 9200
SF, Terrence Ross, 16.3992, 3900
PF, Meyers Leonard, 17.5658, 4000
PG, Damian Lillard, 34.984500000000004, 8800
PF, Anthony Davis, 44.4055, 10200
C, Aron Baynes, 10.9026, 3700
SG, Victor Oladipo, 25.986600000000003, 5700
SF, Otto Porter, 26.4615, 5900
C, Cody Zeller, 24.0516, 4700
C, Alex Len, 13.025199999999998, 4300
SG, Kentavious Caldwell-Pope, 23.7117, 5900
PG, Trey Burke, 22.610300000000002, 4900
SG, C.J. McCollum, 31.1558, 8200
C, Steven Adams, 18.8521, 4200
C, Kelly Olynyk, 21.2551, 4300
SG, Shabazz Muhammad, 16.0492, 3900
PG, Shane Larkin, 18.0723, 4300
PF, Gorgui Dieng, 22.2761, 5000
C, Mason Plumlee, 19.1768, 5000
SF, Solomon Hill, 7.5731, 3500
SG, Andre Roberson, 13.223700000000001, 3500
SG, Archie Goodwin, 8.182500000000001, 3500
SG, Allen Crabbe, 20.1893, 4600
C, Jeff Withey, 27.0269, 4700
PG, Raul Neto, 9.656600000000001, 3500
C, Joffrey Lauvergne, 11.0174, 3900
PG, Matthew Dellavedova, 18.1457, 4400
C, Dewayne Dedmon, 4.1396, 3500
SF, Andrew Wiggins, 28.918599999999998, 6600
SF, Aaron Gordon, 17.693399999999997, 3600
PG, Marcus Smart, 16.0303, 4800
PF, Noah Vonleh, 11.6445, 3500
PG, Zach LaVine, 15.3031, 4300
SF, T.J. Warren, 17.2561, 4300
PF, Adreian Payne, 4.467499999999999, 3500
C, Jusuf Nurkic, 8.8538, 3900
SG, Gary Harris, 20.6354, 4300
SG, Rodney Hood, 26.003999999999998, 5600
PG, Shabazz Napier, 5.831099999999999, 3500
SG, P.J. Hairston, 8.864, 3500
SF, Kyle Anderson, 6.6949000000000005, 3500
PF, Glenn Robinson III, 4.2125, 3500
SG, Markel Brown, 1.8153000000000001, 3500
PF, Dwight Powell, 11.6053, 3500
SF, Kostas Papanikolaou, 5.4525, 3500
SF, Joe Ingles, 7.5093000000000005, 3500
SG, Elijah Millsap, 3.7766, 3500
PG, Langston Galloway, 12.799199999999999, 3900
PG, Tyler Johnson, 17.7665, 4000
PF, JaMychal Green, 10.1514, 3500
PG, Tim Frazier, 7.5291999999999994, 3500
C, Karl-Anthony Towns, 32.09739999999999, 7500
PF, Kristaps Porzingis, 26.441, 6200
SG, Mario Hezonja, 7.6854000000000005, 3500
PG, Emmanuel Mudiay, 16.1601, 4900
SF, Stanley Johnson, 15.4612, 3800
PF, Frank Kaminsky, 19.0776, 4000
SF, Justise Winslow, 14.1424, 3500
PF, Trey Lyles, 10.659699999999999, 3500
SG, Devin Booker, 18.8153, 3600
PG, Cameron Payne, 15.8152, 3700
SF, Kelly Oubre, 11.2511, 3500
PG, Jerian Grant, 8.0386, 3500
PG, Tyus Jones, 5.3043, 3500
SG, Pat Connaughton, 1.4865, 3500
SG, Joseph Young, 1.8921000000000001, 3500
PF, Nemanja Bjelica, 4.5485, 3500
C, Nikola Jokic, 17.6885, 4500
C, Boban Marjanovic, 8.8176, 3500
SF, Jonathon Simmons, 9.3259, 3600
SF, Jarell Eddie, 2.9375999999999998, 3500
