position, player, projection, salary
PF, Udonis Haslem, 1.797, 3500
SF, LeBron James, 44.26259999999999, 9700
SF, Mike Miller, 4.589799999999999, 3500
SG, Dwyane Wade, 29.693399999999997, 7300
PG, D.J. Augustin, 7.5826, 3500
C, Bismack Biyombo, 16.743, 4800
SF, Dante Cunningham, 2.7931999999999997, 3500
PF, Boris Diaw, 14.173999999999998, 4200
SG, Gerald Henderson, 10.545399999999999, 3500
PG, Kemba Walker, 39.05159999999999, 8700
SG, Joe Johnson, 21.0004, 5200
C, Zaza Pachulia, 26.266199999999998, 6600
PF, Josh Smith, 10.439, 3500
PF, Marvin Williams, 21.723399999999998, 4700
PF, Nene Hilario, 10.3118, 4100
C, Tyson Chandler, 18.8622, 4000
PF, David West, 13.055, 3900
PG, Russell Westbrook, 46.3264, 10700
SF, James Jones, 1.4746, 3500
PF, Kris Humphries, 3.505, 3500
SG, J.R. Smith, 17.9684, 4600
C, Alexis Ajinca, 9.0058, 3500
PG, Patrick Mills, 17.4558, 3800
SG, Garrett Temple, 18.752599999999997, 4200
SG, Jamal Crawford, 17.9546, 3800
SG, Sasha Vujacic, 2.5888, 3500
SF, Tayshaun Prince, 10.1294, 3500
PG, Ronnie Price, 10.7762, 3600
SF, Wesley Johnson, 12.1368, 3700
PG, Sonny Weems, 1.5732, 3500
C, Amar'e Stoudemire, 9.7272, 3500
PF, Lance Thomas, 14.642999999999999, 4000
SF, Gerald Green, 15.896799999999999, 3800
SF, P.J. Tucker, 20.0354, 4300
PG, Donald Sloan, 12.944199999999999, 3500
PF, Andrew Nicholson, 5.1932, 3600
SF, Will Barton, 31.561199999999996, 7300
PG, Jared Cunningham, 6.773, 3500
PF, Mirza Teletovic, 15.3868, 3900
PG, Brian Roberts, 4.913399999999999, 3500
PG, Pablo Prigioni, 1.7294, 3500
SF, Maurice Harkless, 13.075199999999999, 3600
PF, Kyle O'Quinn, 10.9394, 3800
SG, John Jenkins, 1.8021999999999998, 3500
SG, Jeremy Lamb, 23.145, 4500
SF, Jae Crowder, 26.949399999999997, 6200
SF, Evan Fournier, 19.6982, 5000
SG, Dion Waiters, 14.6084, 4000
C, Tyler Zeller, 4.6592, 3500
C, Thomas Robinson, 7.401399999999999, 3500
PF, Jared Sullinger, 21.067999999999998, 5600
PG, Austin Rivers, 13.352799999999998, 4000
C, Andre Drummond, 37.99679999999999, 9200
SF, Terrence Ross, 18.0848, 3900
PF, Meyers Leonard, 16.525199999999998, 4000
PG, Damian Lillard, 35.393, 8800
PF, Anthony Davis, 43.567, 10200
C, Aron Baynes, 9.7244, 3700
SG, Victor Oladipo, 28.4204, 5700
SF, Otto Porter, 23.731, 5900
C, Cody Zeller, 22.8304, 4700
C, Alex Len, 15.8288, 4300
SG, Kentavious Caldwell-Pope, 22.709799999999998, 5900
PG, Trey Burke, 20.2582, 4900
SG, C.J. McCollum, 29.6852, 8200
C, Steven Adams, 18.7274, 4200
C, Kelly Olynyk, 23.409399999999998, 4300
SG, Shabazz Muhammad, 15.5848, 3900
PG, Shane Larkin, 22.686199999999996, 4300
PF, Gorgui Dieng, 23.183399999999995, 5000
C, Mason Plumlee, 20.7592, 5000
SF, Solomon Hill, 1.9014000000000002, 3500
SG, Andre Roberson, 12.737799999999998, 3500
SG, Archie Goodwin, 8.505, 3500
SG, Allen Crabbe, 19.0842, 4600
C, Jeff Withey, 24.098599999999998, 4700
PG, Raul Neto, 10.8004, 3500
C, Joffrey Lauvergne, 4.4556, 3900
PG, Matthew Dellavedova, 18.605800000000002, 4400
C, Dewayne Dedmon, 2.4024, 3500
SF, Andrew Wiggins, 28.428399999999996, 6600
SF, Aaron Gordon, 18.699599999999997, 3600
PG, Marcus Smart, 18.8382, 4800
PF, Noah Vonleh, 10.333, 3500
PG, Zach LaVine, 19.521399999999996, 4300
SF, T.J. Warren, 21.603399999999997, 4300
PF, Adreian Payne, 1.9949999999999999, 3500
C, Jusuf Nurkic, 11.5972, 3900
SG, Gary Harris, 19.1476, 4300
SG, Rodney Hood, 21.875999999999998, 5600
PG, Shabazz Napier, 2.6534, 3500
SG, P.J. Hairston, 11.616, 3500
SF, Kyle Anderson, 6.6906, 3500
PF, Glenn Robinson III, 5.824999999999999, 3500
SG, Markel Brown, 1.8282, 3500
PF, Dwight Powell, 11.188199999999998, 3500
SF, Kostas Papanikolaou, 4.484999999999999, 3500
SF, Joe Ingles, 7.2642, 3500
SG, Elijah Millsap, 1.4804, 3500
PG, Langston Galloway, 14.4848, 3900
PG, Tyler Johnson, 17.401, 4000
PF, JaMychal Green, 9.3516, 3500
PG, Tim Frazier, 6.2048, 3500
C, Karl-Anthony Towns, 33.2756, 7500
PF, Kristaps Porzingis, 26.054, 6200
SG, Mario Hezonja, 8.3476, 3500
PG, Emmanuel Mudiay, 16.3794, 4900
SF, Stanley Johnson, 15.512799999999999, 3800
PF, Frank Kaminsky, 18.9744, 4000
SF, Justise Winslow, 15.105599999999999, 3500
PF, Trey Lyles, 7.421799999999999, 3500
SG, Devin Booker, 18.8282, 3600
PG, Cameron Payne, 13.888799999999998, 3700
SF, Kelly Oubre, 8.933399999999999, 3500
PG, Jerian Grant, 8.4084, 3500
PG, Tyus Jones, 2.6942, 3500
SG, Pat Connaughton, 1.9809999999999999, 3500
SG, Joseph Young, 3.4873999999999996, 3500
PF, Nemanja Bjelica, 3.409, 3500
C, Nikola Jokic, 18.269, 4500
C, Boban Marjanovic, 1.8344, 3500
SF, Jonathon Simmons, 8.5046, 3600
SF, Jarell Eddie, 5.4144, 3500
