position, player, projection, salary
PG, Kyrie Irving, 25.4199, 7600
PG, Ramon Sessions, 21.5848, 4300
PF, Tristan Thompson, 22.8181, 4700
C, Anderson Varejao, 5.7269, 3500
C, Omer Asik, 11.3032, 3500
SF, Luol Deng, 18.8006, 4400
PF, Trevor Booker, 18.8637, 4300
C, JaVale McGee, 9.325999999999999, 3500
C, Kevin Seraphin, 4.3268, 3500
PG, John Wall, 41.161699999999996, 9900
PF, Ryan Anderson, 23.9071, 5700
PG, Jameer Nelson, 26.1564, 5500
SG, J.J. Redick, 17.8595, 5000
C, Joel Anthony, 2.5817, 3500
PF, Chris Bosh, 36.4477, 7900
PG, Mario Chalmers, 18.0989, 4300
PG, Norris Cole, 23.386899999999997, 4400
PF, Udonis Haslem, 2.9485, 3500
SF, LeBron James, 40.131299999999996, 9700
SF, Mike Miller, 4.7449, 3500
SG, Dwyane Wade, 30.3467, 7300
PG, D.J. Augustin, 6.741300000000001, 3500
C, Bismack Biyombo, 17.4715, 4800
SF, Dante Cunningham, 2.8966, 3500
PF, Boris Diaw, 17.887, 4200
SG, Gerald Henderson, 10.8227, 3500
PG, Kemba Walker, 42.275800000000004, 8700
SG, Joe Johnson, 19.7502, 5200
C, Zaza Pachulia, 29.683100000000003, 6600
PF, Josh Smith, 9.5695, 3500
PF, Marvin Williams, 20.261699999999998, 4700
PF, Nene Hilario, 5.1559, 4100
C, Tyson Chandler, 18.3311, 4000
PF, David West, 16.2275, 3900
PG, Russell Westbrook, 48.4132, 10700
SF, James Jones, 4.4873, 3500
PF, Kris Humphries, 7.8525, 3500
SG, J.R. Smith, 18.034200000000002, 4600
C, Alexis Ajinca, 8.5029, 3500
PG, Patrick Mills, 8.7279, 3800
SG, Garrett Temple, 17.6763, 4200
SG, Jamal Crawford, 17.6773, 3800
SG, Sasha Vujacic, 2.3444000000000003, 3500
SF, Tayshaun Prince, 11.0647, 3500
PG, Ronnie Price, 13.4881, 3600
SF, Wesley Johnson, 14.618400000000001, 3700
PG, Sonny Weems, 3.0866, 3500
C, Amar'e Stoudemire, 9.313600000000001, 3500
PF, Lance Thomas, 13.0215, 4000
SF, Gerald Green, 16.4984, 3800
SF, P.J. Tucker, 18.6677, 4300
PG, Donald Sloan, 12.272099999999998, 3500
PF, Andrew Nicholson, 9.9966, 3600
SF, Will Barton, 32.980599999999995, 7300
PG, Jared Cunningham, 5.3865, 3500
PF, Mirza Teletovic, 16.6934, 3900
PG, Brian Roberts, 6.5067, 3500
PG, Pablo Prigioni, 5.014700000000001, 3500
SF, Maurice Harkless, 15.387599999999999, 3600
PF, Kyle O'Quinn, 11.1697, 3800
SG, John Jenkins, 3.1511, 3500
SG, Jeremy Lamb, 22.3225, 4500
SF, Jae Crowder, 28.8247, 6200
SF, Evan Fournier, 19.4491, 5000
SG, Dion Waiters, 14.2042, 4000
C, Tyler Zeller, 5.2796, 3500
C, Thomas Robinson, 6.5507, 3500
PF, Jared Sullinger, 20.034, 5600
PG, Austin Rivers, 15.1764, 4000
C, Andre Drummond, 38.5984, 9200
SF, Terrence Ross, 16.2424, 3900
PF, Meyers Leonard, 17.662599999999998, 4000
PG, Damian Lillard, 34.9465, 8800
PF, Anthony Davis, 44.48350000000001, 10200
C, Aron Baynes, 11.0122, 3700
SG, Victor Oladipo, 25.760200000000005, 5700
SF, Otto Porter, 26.7155, 5900
C, Cody Zeller, 24.1652, 4700
C, Alex Len, 12.764399999999998, 4300
SG, Kentavious Caldwell-Pope, 23.804899999999996, 5900
PG, Trey Burke, 22.829099999999997, 4900
SG, C.J. McCollum, 31.2926, 8200
C, Steven Adams, 18.8637, 4200
C, Kelly Olynyk, 21.054699999999997, 4300
SG, Shabazz Muhammad, 16.0924, 3900
PG, Shane Larkin, 17.643099999999997, 4300
PF, Gorgui Dieng, 22.191699999999997, 5000
C, Mason Plumlee, 19.029600000000002, 5000
SF, Solomon Hill, 8.1007, 3500
SG, Andre Roberson, 13.2689, 3500
SG, Archie Goodwin, 8.1525, 3500
SG, Allen Crabbe, 20.2921, 4600
C, Jeff Withey, 27.2993, 4700
PG, Raul Neto, 9.5502, 3500
C, Joffrey Lauvergne, 11.6278, 3900
PG, Matthew Dellavedova, 18.1029, 4400
C, Dewayne Dedmon, 4.301200000000001, 3500
SF, Andrew Wiggins, 28.964199999999998, 6600
SF, Aaron Gordon, 17.599800000000002, 3600
PG, Marcus Smart, 15.7691, 4800
PF, Noah Vonleh, 11.7665, 3500
PG, Zach LaVine, 14.910699999999999, 4300
SF, T.J. Warren, 16.8517, 4300
PF, Adreian Payne, 4.697500000000001, 3500
C, Jusuf Nurkic, 8.598600000000001, 3900
SG, Gary Harris, 20.7738, 4300
SG, Rodney Hood, 26.387999999999998, 5600
PG, Shabazz Napier, 6.1267, 3500
SG, P.J. Hairston, 8.608, 3500
SF, Kyle Anderson, 6.6953, 3500
PF, Glenn Robinson III, 4.0625, 3500
SG, Markel Brown, 1.8141, 3500
PF, Dwight Powell, 11.6441, 3500
SF, Kostas Papanikolaou, 5.5424999999999995, 3500
SF, Joe Ingles, 7.5321, 3500
SG, Elijah Millsap, 3.9902, 3500
PG, Langston Galloway, 12.642400000000002, 3900
PG, Tyler Johnson, 17.8005, 4000
PF, JaMychal Green, 10.2258, 3500
PG, Tim Frazier, 7.6524, 3500
C, Karl-Anthony Towns, 31.9878, 7500
PF, Kristaps Porzingis, 26.476999999999997, 6200
SG, Mario Hezonja, 7.6238, 3500
PG, Emmanuel Mudiay, 16.1397, 4900
SF, Stanley Johnson, 15.4564, 3800
PF, Frank Kaminsky, 19.0872, 4000
SF, Justise Winslow, 14.052800000000001, 3500
PF, Trey Lyles, 10.9609, 3500
SG, Devin Booker, 18.8141, 3600
PG, Cameron Payne, 15.9944, 3700
SF, Kelly Oubre, 11.4667, 3500
PG, Jerian Grant, 8.004199999999999, 3500
PG, Tyus Jones, 5.5471, 3500
SG, Pat Connaughton, 1.4405, 3500
SG, Joseph Young, 1.7436999999999998, 3500
PF, Nemanja Bjelica, 4.6545000000000005, 3500
C, Nikola Jokic, 17.6345, 4500
C, Boban Marjanovic, 9.4672, 3500
SF, Jonathon Simmons, 9.4023, 3600
SF, Jarell Eddie, 2.7072, 3500
