position, player, projection, salary
C, Andre Drummond, 38.022400000000005, 9200
SF, Terrence Ross, 18.006400000000003, 3900
PF, Meyers Leonard, 16.5736, 4000
PG, Damian Lillard, 35.374, 8800
PF, Anthony Davis, 43.606, 10200
C, Aron Baynes, 9.779200000000001, 3700
SG, Victor Oladipo, 28.3072, 5700
SF, Otto Porter, 23.858000000000004, 5900
C, Cody Zeller, 22.8872, 4700
C, Alex Len, 15.6984, 4300
SG, Kentavious Caldwell-Pope, 22.756400000000003, 5900
PG, Trey Burke, 20.3676, 4900
SG, C.J. McCollum, 29.753600000000002, 8200
C, Steven Adams, 18.7332, 4200
C, Kelly Olynyk, 23.3092, 4300
SG, Shabazz Muhammad, 15.606399999999999, 3900
PG, Shane Larkin, 22.4716, 4300
PF, Gorgui Dieng, 23.1412, 5000
C, Mason Plumlee, 20.6856, 5000
SF, Solomon Hill, 2.1652000000000005, 3500
SG, Andre Roberson, 12.7604, 3500
SG, Archie Goodwin, 8.490000000000002, 3500
SG, Allen Crabbe, 19.1356, 4600
C, Jeff Withey, 24.234800000000003, 4700
PG, Raul Neto, 10.747200000000001, 3500
C, Joffrey Lauvergne, 4.7608, 3900
PG, Matthew Dellavedova, 18.584400000000002, 4400
C, Dewayne Dedmon, 2.4832000000000005, 3500
SF, Andrew Wiggins, 28.4512, 6600
SF, Aaron Gordon, 18.6528, 3600
PG, Marcus Smart, 18.7076, 4800
PF, Noah Vonleh, 10.394000000000002, 3500
PG, Zach LaVine, 19.325200000000002, 4300
SF, T.J. Warren, 21.401200000000003, 4300
PF, Adreian Payne, 2.1100000000000003, 3500
C, Jusuf Nurkic, 11.469600000000002, 3900
SG, Gary Harris, 19.2168, 4300
SG, Rodney Hood, 22.068, 5600
PG, Shabazz Napier, 2.8011999999999997, 3500
SG, P.J. Hairston, 11.488000000000001, 3500
SF, Kyle Anderson, 6.690800000000001, 3500
PF, Glenn Robinson III, 5.75, 3500
SG, Markel Brown, 1.8276000000000003, 3500
PF, Dwight Powell, 11.207600000000001, 3500
SF, Kostas Papanikolaou, 4.529999999999999, 3500
SF, Joe Ingles, 7.275600000000001, 3500
SG, Elijah Millsap, 1.5872, 3500
PG, Langston Galloway, 14.406400000000001, 3900
PG, Tyler Johnson, 17.418000000000003, 4000
PF, JaMychal Green, 9.3888, 3500
PG, Tim Frazier, 6.2664, 3500
C, Karl-Anthony Towns, 33.2208, 7500
PF, Kristaps Porzingis, 26.072000000000003, 6200
SG, Mario Hezonja, 8.3168, 3500
PG, Emmanuel Mudiay, 16.3692, 4900
SF, Stanley Johnson, 15.510399999999999, 3800
PF, Frank Kaminsky, 18.979200000000002, 4000
SF, Justise Winslow, 15.0608, 3500
PF, Trey Lyles, 7.5724, 3500
SG, Devin Booker, 18.8276, 3600
PG, Cameron Payne, 13.9784, 3700
SF, Kelly Oubre, 9.0412, 3500
PG, Jerian Grant, 8.391200000000001, 3500
PG, Tyus Jones, 2.8156000000000003, 3500
SG, Pat Connaughton, 1.958, 3500
SG, Joseph Young, 3.4132000000000002, 3500
PF, Nemanja Bjelica, 3.462, 3500
C, Nikola Jokic, 18.242, 4500
C, Boban Marjanovic, 2.1592000000000002, 3500
SF, Jonathon Simmons, 8.542800000000002, 3600
SF, Jarell Eddie, 5.2992, 3500
