position, player, projection, salary
SF, Kostas Papanikolaou, 6.3975, 3500
SF, Joe Ingles, 7.7486999999999995, 3500
SG, Elijah Millsap, 6.0194, 3500
PG, Langston Galloway, 11.152800000000001, 3900
PG, Tyler Johnson, 18.1235, 4000
PF, JaMychal Green, 10.9326, 3500
PG, Tim Frazier, 8.8228, 3500
C, Karl-Anthony Towns, 30.9466, 7500
PF, Kristaps Porzingis, 26.819, 6200
SG, Mario Hezonja, 7.038600000000001, 3500
PG, Emmanuel Mudiay, 15.945900000000002, 4900
SF, Stanley Johnson, 15.410800000000002, 3800
PF, Frank Kaminsky, 19.1784, 4000
SF, Justise Winslow, 13.2016, 3500
PF, Trey Lyles, 13.8223, 3500
SG, Devin Booker, 18.8027, 3600
PG, Cameron Payne, 17.6968, 3700
SF, Kelly Oubre, 13.5149, 3500
PG, Jerian Grant, 7.6774, 3500
PG, Tyus Jones, 7.853700000000001, 3500
SG, Pat Connaughton, 1.0035, 3500
SG, Joseph Young, 0.3339, 3500
PF, Nemanja Bjelica, 5.6615, 3500
C, Nikola Jokic, 17.1215, 4500
C, Boban Marjanovic, 15.638400000000003, 3500
SF, Jonathon Simmons, 10.128100000000002, 3600
SF, Jarell Eddie, 0.5184, 3500
