position, player, projection, salary
C, Alex Len, 13.351199999999999, 4300
SG, Kentavious Caldwell-Pope, 23.5952, 5900
PG, Trey Burke, 22.3368, 4900
SG, C.J. McCollum, 30.9848, 8200
C, Steven Adams, 18.837600000000002, 4200
C, Kelly Olynyk, 21.5056, 4300
SG, Shabazz Muhammad, 15.9952, 3900
PG, Shane Larkin, 18.6088, 4300
PF, Gorgui Dieng, 22.3816, 5000
C, Mason Plumlee, 19.3608, 5000
SF, Solomon Hill, 6.913600000000001, 3500
SG, Andre Roberson, 13.167200000000001, 3500
SG, Archie Goodwin, 8.22, 3500
SG, Allen Crabbe, 20.0608, 4600
C, Jeff Withey, 26.686400000000003, 4700
PG, Raul Neto, 9.7896, 3500
C, Joffrey Lauvergne, 10.2544, 3900
PG, Matthew Dellavedova, 18.1992, 4400
C, Dewayne Dedmon, 3.9376000000000007, 3500
SF, Andrew Wiggins, 28.861600000000003, 6600
SF, Aaron Gordon, 17.8104, 3600
PG, Marcus Smart, 16.3568, 4800
PF, Noah Vonleh, 11.492, 3500
PG, Zach LaVine, 15.793600000000001, 4300
SF, T.J. Warren, 17.7616, 4300
PF, Adreian Payne, 4.180000000000001, 3500
C, Jusuf Nurkic, 9.1728, 3900
SG, Gary Harris, 20.462400000000002, 4300
SG, Rodney Hood, 25.524, 5600
PG, Shabazz Napier, 5.461600000000001, 3500
SG, P.J. Hairston, 9.184000000000001, 3500
SF, Kyle Anderson, 6.6944, 3500
PF, Glenn Robinson III, 4.4, 3500
SG, Markel Brown, 1.8168000000000002, 3500
PF, Dwight Powell, 11.5568, 3500
SF, Kostas Papanikolaou, 5.34, 3500
SF, Joe Ingles, 7.4808, 3500
SG, Elijah Millsap, 3.5096, 3500
PG, Langston Galloway, 12.995200000000002, 3900
PG, Tyler Johnson, 17.724, 4000
PF, JaMychal Green, 10.058399999999999, 3500
PG, Tim Frazier, 7.3751999999999995, 3500
C, Karl-Anthony Towns, 32.2344, 7500
PF, Kristaps Porzingis, 26.396, 6200
SG, Mario Hezonja, 7.7623999999999995, 3500
PG, Emmanuel Mudiay, 16.1856, 4900
SF, Stanley Johnson, 15.4672, 3800
PF, Frank Kaminsky, 19.065600000000003, 4000
SF, Justise Winslow, 14.2544, 3500
PF, Trey Lyles, 10.2832, 3500
SG, Devin Booker, 18.8168, 3600
PG, Cameron Payne, 15.5912, 3700
SF, Kelly Oubre, 10.9816, 3500
PG, Jerian Grant, 8.081600000000002, 3500
PG, Tyus Jones, 5.0008, 3500
SG, Pat Connaughton, 1.544, 3500
SG, Joseph Young, 2.0776000000000003, 3500
PF, Nemanja Bjelica, 4.416, 3500
C, Nikola Jokic, 17.756, 4500
C, Boban Marjanovic, 8.005600000000001, 3500
SF, Jonathon Simmons, 9.2304, 3600
SF, Jarell Eddie, 3.2256, 3500
