position, player, projection, salary
C, Matt Bonner, 1.8205999999999998, 3500
C, Tim Duncan, 24.330199999999998, 6000
SG, Manu Ginobili, 20.613599999999998, 4600
SG, Danny Green, 16.4834, 3800
SF, Richard Jefferson, 7.473, 3500
PG, Cory Joseph, 12.481399999999999, 3700
SF, Kawhi Leonard, 32.4144, 8500
PG, Chris Paul, 38.4672, 9000
PF, Jason Smith, 11.311799999999998, 3500
SF, Tony Allen, 16.983999999999998, 3900
PF, Darrell Arthur, 11.3042, 3500
PG, Mike Conley, 30.284599999999998, 6500
C, Marc Gasol, 32.05, 7800
PF, Zach Randolph, 29.854799999999997, 6500
SF, Chase Budinger, 11.197799999999999, 3500
PG, Goran Dragic, 26.049399999999995, 5800
PF, Jordan Hill, 19.234399999999997, 4800
SG, Courtney Lee, 20.2594, 4400
PG, Kyle Lowry, 40.6624, 8900
SG, Kevin Martin, 11.9496, 3900
SF, Marcus Morris, 20.249, 5200
PF, Patrick Patterson, 14.523999999999997, 3600
PF, Luis Scola, 21.246799999999997, 4400
C, Ian Mahinmi, 20.3204, 5000
PF, Dirk Nowitzki, 26.547599999999996, 6900
SF, Jeremy Evans, 3.4565999999999995, 3500
PG, Devin Harris, 11.420799999999998, 3600
SF, Gordon Hayward, 33.2898, 7600
C, Enes Kanter, 22.469199999999997, 4800
SF, C.J. Miles, 22.351, 4400
C, Cole Aldrich, 18.262799999999995, 4000
C, Nick Collison, 2.9444, 3500
SF, Kevin Durant, 44.3014, 9900
PF, Serge Ibaka, 28.6712, 6500
PG, Reggie Jackson, 28.164599999999997, 7200
C, Kendrick Perkins, 5.6242, 3500
SG, Raymond Felton, 19.720599999999997, 4800
SF, Wesley Matthews, 21.544999999999998, 5100
SF, Bojan Bogdanovic, 23.3404, 4400
SG, Wayne Ellington, 16.9884, 3800
PF, Kevin Love, 29.598799999999997, 7400
SF, Chandler Parsons, 22.307399999999998, 5100
PG, Ricky Rubio, 33.7202, 7600
PF, Anthony Tolliver, 13.4976, 3600
SF, Derrick Williams, 16.8414, 3800
SG, Arron Afflalo, 22.8322, 4600
PF, Kenneth Faried, 29.620999999999995, 6500
SF, Danilo Gallinari, 29.471999999999998, 7100
PG, Andre Miller, 6.025799999999999, 3500
C, Timofey Mozgov, 11.720199999999998, 3500
SG, Tyreke Evans, 34.0716, 7500
PG, Isaiah Thomas, 33.9694, 8100
C, Hassan Whiteside, 33.307, 7600
SF, Vince Carter, 3.4158, 3500
SF, Jared Dudley, 14.268799999999999, 3900
PF, Channing Frye, 12.549599999999998, 3500
C, Marcin Gortat, 32.0484, 7000
C, Robin Lopez, 25.2252, 4100
PF, Markieff Morris, 12.367999999999999, 4400
SF, Matt Barnes, 18.7398, 5000
PG, Steve Blake, 11.574999999999998, 3500
SF, Al-Farouq Aminu, 20.7404, 5100
SG, Randy Foye, 10.749799999999999, 3500
SG, Eric Gordon, 20.190399999999997, 4800
C, DeAndre Jordan, 37.0286, 7900
C, Chris Kaman, 0.8593999999999999, 3500
PG, Mo Williams, 8.0148, 4200
C, Louis Amundson, 4.664599999999999, 3500
SG, Monta Ellis, 27.897599999999997, 6000
PF, David Lee, 17.9592, 4100
PG, Jeremy Lin, 25.6692, 5300
PF, Andrea Bargnani, 5.011399999999999, 3500
PG, Jose Calderon, 19.534599999999998, 4100
PF, Ed Davis, 12.794599999999999, 3800
SG, DeMar DeRozan, 35.4572, 8200
C, Amir Johnson, 20.4362, 4400
SF, James Johnson, 11.5816, 3500
C, Jonas Valanciunas, 23.247799999999998, 5600
PF, Lavoy Allen, 15.0418, 3600
PF, Spencer Hawes, 14.859399999999999, 3800
PG, Jrue Holiday, 22.4594, 5600
SG, Evan Turner, 27.0826, 5700
C, Nikola Vucevic, 28.8098, 7500
PF, Thaddeus Young, 32.8404, 7100
SF, Carmelo Anthony, 38.5252, 8600
PG, Toney Douglas, 2.943, 3500
SG, Iman Shumpert, 13.636399999999998, 4100
C, Brook Lopez, 41.731399999999994, 8500
SG, Anthony Morrow, 12.006999999999998, 3600
PG, Deron Williams, 19.1396, 6200
PF, Kevin Garnett, 13.3334, 3500
SF, Jeff Green, 21.5464, 4800
SF, Paul Pierce, 16.5822, 3900
PF, Tobias Harris, 23.889599999999998, 5900
PF, Ersan Ilyasova, 23.5672, 5200
SG, Brandon Jennings, 14.928799999999999, 5500
PF, Jon Leuer, 19.1836, 4400
PG, Beno Udrih, 6.678399999999999, 3500
SF, Paul George, 38.7878, 8900
PG, George Hill, 26.519999999999996, 5600
SF, Lance Stephenson, 4.7664, 3500
PF, Jonas Jerebko, 8.2348, 3500
PG, Brandon Knight, 29.837999999999997, 6700
SF, Kyle Singler, 6.1012, 3500
PG, Rodney Stuckey, 17.3644, 4500
PF, Charlie Villanueva, 6.962199999999999, 3500
SF, Alonzo Gee, 6.7749999999999995, 3500
PG, Kyrie Irving, 24.790599999999998, 7600
PG, Ramon Sessions, 22.2112, 4300
PF, Tristan Thompson, 21.8814, 4700
C, Anderson Varejao, 5.6486, 3500
C, Omer Asik, 10.5608, 3500
SF, Luol Deng, 17.936399999999995, 4400
PF, Trevor Booker, 18.947799999999997, 4300
C, JaVale McGee, 7.643999999999998, 3500
C, Kevin Seraphin, 5.3591999999999995, 3500
PG, John Wall, 43.15979999999999, 9900
PF, Ryan Anderson, 23.3474, 5700
PG, Jameer Nelson, 29.0216, 5500
SG, J.J. Redick, 15.293, 5000
C, Joel Anthony, 2.8398, 3500
PF, Chris Bosh, 37.343799999999995, 7900
PG, Mario Chalmers, 18.7166, 4300
PG, Norris Cole, 23.888599999999997, 4400
PF, Udonis Haslem, 3.659, 3500
SF, LeBron James, 37.5822, 9700
SF, Mike Miller, 4.8406, 3500
SG, Dwyane Wade, 30.749799999999997, 7300
PG, D.J. Augustin, 6.2222, 3500
C, Bismack Biyombo, 17.920999999999996, 4800
SF, Dante Cunningham, 2.9604, 3500
PF, Boris Diaw, 20.178, 4200
SG, Gerald Henderson, 10.993799999999998, 3500
PG, Kemba Walker, 44.26519999999999, 8700
SG, Joe Johnson, 18.9788, 5200
C, Zaza Pachulia, 31.7914, 6600
PF, Josh Smith, 9.032999999999998, 3500
PF, Marvin Williams, 19.3598, 4700
PF, Nene Hilario, 1.9746000000000001, 4100
C, Tyson Chandler, 18.0034, 4000
PF, David West, 18.185, 3900
PG, Russell Westbrook, 49.7008, 10700
SF, James Jones, 6.3462, 3500
PF, Kris Humphries, 10.535, 3500
SG, J.R. Smith, 18.0748, 4600
C, Alexis Ajinca, 8.192599999999999, 3500
PG, Patrick Mills, 3.3426, 3800
SG, Garrett Temple, 17.0122, 4200
SG, Jamal Crawford, 17.506199999999996, 3800
SG, Sasha Vujacic, 2.1936, 3500
SF, Tayshaun Prince, 11.6418, 3500
PG, Ronnie Price, 15.161399999999999, 3600
SF, Wesley Johnson, 16.1496, 3700
PG, Sonny Weems, 4.0203999999999995, 3500
C, Amar'e Stoudemire, 9.058399999999999, 3500
PF, Lance Thomas, 12.020999999999999, 4000
SF, Gerald Green, 16.8696, 3800
SF, P.J. Tucker, 17.8238, 4300
PG, Donald Sloan, 11.857399999999998, 3500
PF, Andrew Nicholson, 12.9604, 3600
SF, Will Barton, 33.8564, 7300
PG, Jared Cunningham, 4.531, 3500
PF, Mirza Teletovic, 17.4996, 3900
PG, Brian Roberts, 7.4898, 3500
PG, Pablo Prigioni, 7.0418, 3500
SF, Maurice Harkless, 16.8144, 3600
PF, Kyle O'Quinn, 11.311799999999998, 3800
SG, John Jenkins, 3.9834, 3500
SG, Jeremy Lamb, 21.814999999999998, 4500
SF, Jae Crowder, 29.9818, 6200
SF, Evan Fournier, 19.295399999999997, 5000
SG, Dion Waiters, 13.9548, 4000
C, Tyler Zeller, 5.6624, 3500
C, Thomas Robinson, 6.025799999999999, 3500
PF, Jared Sullinger, 19.395999999999997, 5600
PG, Austin Rivers, 16.3016, 4000
C, Andre Drummond, 38.9696, 9200
SF, Terrence Ross, 15.105599999999999, 3900
PF, Meyers Leonard, 18.3644, 4000
PG, Damian Lillard, 34.671, 8800
PF, Anthony Davis, 45.04899999999999, 10200
C, Aron Baynes, 11.8068, 3700
SG, Victor Oladipo, 24.1188, 5700
SF, Otto Porter, 28.557, 5900
C, Cody Zeller, 24.9888, 4700
C, Alex Len, 10.873599999999998, 4300
SG, Kentavious Caldwell-Pope, 24.4806, 5900
PG, Trey Burke, 24.415399999999995, 4900
SG, C.J. McCollum, 32.2844, 8200
C, Steven Adams, 18.947799999999997, 4200
C, Kelly Olynyk, 19.601799999999997, 4300
SG, Shabazz Muhammad, 16.4056, 3900
PG, Shane Larkin, 14.531399999999998, 4300
PF, Gorgui Dieng, 21.579799999999995, 5000
C, Mason Plumlee, 17.9624, 5000
SF, Solomon Hill, 11.925799999999999, 3500
SG, Andre Roberson, 13.5966, 3500
SG, Archie Goodwin, 7.9350000000000005, 3500
SG, Allen Crabbe, 21.037399999999998, 4600
C, Jeff Withey, 29.274199999999997, 4700
PG, Raul Neto, 8.7788, 3500
C, Joffrey Lauvergne, 16.0532, 3900
PG, Matthew Dellavedova, 17.7926, 4400
C, Dewayne Dedmon, 5.472799999999999, 3500
SF, Andrew Wiggins, 29.2948, 6600
SF, Aaron Gordon, 16.9212, 3600
PG, Marcus Smart, 13.875399999999997, 4800
PF, Noah Vonleh, 12.650999999999998, 3500
PG, Zach LaVine, 12.0658, 4300
SF, T.J. Warren, 13.919799999999999, 4300
PF, Adreian Payne, 6.364999999999999, 3500
C, Jusuf Nurkic, 6.7484, 3900
SG, Gary Harris, 21.7772, 4300
SG, Rodney Hood, 29.171999999999997, 5600
PG, Shabazz Napier, 8.269799999999998, 3500
SG, P.J. Hairston, 6.752, 3500
SF, Kyle Anderson, 6.6982, 3500
PF, Glenn Robinson III, 2.9749999999999996, 3500
SG, Markel Brown, 1.8054000000000001, 3500
PF, Dwight Powell, 11.9254, 3500
SF, Kostas Papanikolaou, 6.1949999999999985, 3500
SF, Joe Ingles, 7.6974, 3500
SG, Elijah Millsap, 5.5388, 3500
PG, Langston Galloway, 11.5056, 3900
PG, Tyler Johnson, 18.046999999999997, 4000
PF, JaMychal Green, 10.765199999999998, 3500
PG, Tim Frazier, 8.545599999999999, 3500
C, Karl-Anthony Towns, 31.193199999999997, 7500
PF, Kristaps Porzingis, 26.737999999999996, 6200
SG, Mario Hezonja, 7.1772, 3500
PG, Emmanuel Mudiay, 15.9918, 4900
SF, Stanley Johnson, 15.4216, 3800
PF, Frank Kaminsky, 19.156799999999997, 4000
SF, Justise Winslow, 13.4032, 3500
PF, Trey Lyles, 13.144599999999999, 3500
SG, Devin Booker, 18.8054, 3600
PG, Cameron Payne, 17.2936, 3700
SF, Kelly Oubre, 13.029799999999998, 3500
PG, Jerian Grant, 7.7547999999999995, 3500
PG, Tyus Jones, 7.3073999999999995, 3500
SG, Pat Connaughton, 1.107, 3500
SG, Joseph Young, 0.6678, 3500
PF, Nemanja Bjelica, 5.423, 3500
C, Nikola Jokic, 17.243, 4500
C, Boban Marjanovic, 14.1768, 3500
SF, Jonathon Simmons, 9.956199999999999, 3600
SF, Jarell Eddie, 1.0368, 3500
