position, player, projection, salary
PF, Lavoy Allen, 14.9224, 3600
PF, Spencer Hawes, 14.8792, 3800
PG, Jrue Holiday, 22.7792, 5600
SG, Evan Turner, 27.1768, 5700
C, Nikola Vucevic, 29.1464, 7500
PF, Thaddeus Young, 32.5872, 7100
SF, Carmelo Anthony, 38.233599999999996, 8600
PG, Toney Douglas, 3.024, 3500
SG, Iman Shumpert, 13.815199999999999, 4100
C, Brook Lopez, 41.175200000000004, 8500
SG, Anthony Morrow, 11.776, 3600
PG, Deron Williams, 19.7528, 6200
PF, Kevin Garnett, 13.311200000000001, 3500
SF, Jeff Green, 21.3952, 4800
SF, Paul Pierce, 16.209600000000002, 3900
PF, Tobias Harris, 24.052799999999998, 5900
PF, Ersan Ilyasova, 23.3896, 5200
SG, Brandon Jennings, 15.2384, 5500
PF, Jon Leuer, 19.244799999999998, 4400
PG, Beno Udrih, 6.3712, 3500
SF, Paul George, 38.650400000000005, 8900
PG, George Hill, 26.459999999999997, 5600
SF, Lance Stephenson, 4.5552, 3500
PF, Jonas Jerebko, 8.0464, 3500
PG, Brandon Knight, 30.084, 6700
SF, Kyle Singler, 6.001600000000001, 3500
PG, Rodney Stuckey, 17.519199999999998, 4500
PF, Charlie Villanueva, 6.6496, 3500
SF, Alonzo Gee, 6.7, 3500
PG, Kyrie Irving, 24.9208, 7600
PG, Ramon Sessions, 22.0816, 4300
PF, Tristan Thompson, 22.075200000000002, 4700
C, Anderson Varejao, 5.6648, 3500
C, Omer Asik, 10.7144, 3500
SF, Luol Deng, 18.115199999999998, 4400
PF, Trevor Booker, 18.9304, 4300
C, JaVale McGee, 7.992, 3500
C, Kevin Seraphin, 5.145600000000001, 3500
PG, John Wall, 42.7464, 9900
PF, Ryan Anderson, 23.4632, 5700
PG, Jameer Nelson, 28.428800000000003, 5500
SG, J.J. Redick, 15.823999999999998, 5000
C, Joel Anthony, 2.7864000000000004, 3500
PF, Chris Bosh, 37.1584, 7900
PG, Mario Chalmers, 18.588800000000003, 4300
PG, Norris Cole, 23.784799999999997, 4400
PF, Udonis Haslem, 3.5119999999999996, 3500
SF, LeBron James, 38.1096, 9700
SF, Mike Miller, 4.8208, 3500
SG, Dwyane Wade, 30.6664, 7300
PG, D.J. Augustin, 6.3296, 3500
C, Bismack Biyombo, 17.828, 4800
SF, Dante Cunningham, 2.9472, 3500
PF, Boris Diaw, 19.704, 4200
SG, Gerald Henderson, 10.9584, 3500
PG, Kemba Walker, 43.8536, 8700
SG, Joe Johnson, 19.1384, 5200
C, Zaza Pachulia, 31.355200000000004, 6600
PF, Josh Smith, 9.143999999999998, 3500
PF, Marvin Williams, 19.5464, 4700
PF, Nene Hilario, 2.6328, 4100
C, Tyson Chandler, 18.0712, 4000
PF, David West, 17.78, 3900
PG, Russell Westbrook, 49.434400000000004, 10700
SF, James Jones, 5.9616, 3500
PF, Kris Humphries, 9.98, 3500
SG, J.R. Smith, 18.0664, 4600
C, Alexis Ajinca, 8.2568, 3500
PG, Patrick Mills, 4.4568, 3800
SG, Garrett Temple, 17.1496, 4200
SG, Jamal Crawford, 17.5416, 3800
SG, Sasha Vujacic, 2.2248, 3500
SF, Tayshaun Prince, 11.522400000000001, 3500
PG, Ronnie Price, 14.815199999999999, 3600
SF, Wesley Johnson, 15.8328, 3700
PG, Sonny Weems, 3.8271999999999995, 3500
C, Amar'e Stoudemire, 9.1112, 3500
PF, Lance Thomas, 12.228, 4000
SF, Gerald Green, 16.7928, 3800
SF, P.J. Tucker, 17.9984, 4300
PG, Donald Sloan, 11.9432, 3500
PF, Andrew Nicholson, 12.3472, 3600
SF, Will Barton, 33.6752, 7300
PG, Jared Cunningham, 4.708, 3500
PF, Mirza Teletovic, 17.3328, 3900
PG, Brian Roberts, 7.2863999999999995, 3500
PG, Pablo Prigioni, 6.622400000000001, 3500
SF, Maurice Harkless, 16.519199999999998, 3600
PF, Kyle O'Quinn, 11.282399999999999, 3800
SG, John Jenkins, 3.8112, 3500
SG, Jeremy Lamb, 21.92, 4500
SF, Jae Crowder, 29.7424, 6200
SF, Evan Fournier, 19.327199999999998, 5000
SG, Dion Waiters, 14.006400000000001, 4000
C, Tyler Zeller, 5.5832, 3500
C, Thomas Robinson, 6.134399999999999, 3500
PF, Jared Sullinger, 19.528, 5600
PG, Austin Rivers, 16.0688, 4000
C, Andre Drummond, 38.8928, 9200
SF, Terrence Ross, 15.340800000000002, 3900
PF, Meyers Leonard, 18.2192, 4000
PG, Damian Lillard, 34.728, 8800
PF, Anthony Davis, 44.932, 10200
C, Aron Baynes, 11.6424, 3700
SG, Victor Oladipo, 24.4584, 5700
SF, Otto Porter, 28.176, 5900
C, Cody Zeller, 24.818399999999997, 4700
C, Alex Len, 11.2648, 4300
SG, Kentavious Caldwell-Pope, 24.3408, 5900
PG, Trey Burke, 24.0872, 4900
SG, C.J. McCollum, 32.0792, 8200
C, Steven Adams, 18.9304, 4200
C, Kelly Olynyk, 19.9024, 4300
SG, Shabazz Muhammad, 16.3408, 3900
PG, Shane Larkin, 15.1752, 4300
PF, Gorgui Dieng, 21.7064, 5000
C, Mason Plumlee, 18.1832, 5000
SF, Solomon Hill, 11.134400000000001, 3500
SG, Andre Roberson, 13.5288, 3500
SG, Archie Goodwin, 7.98, 3500
SG, Allen Crabbe, 20.8832, 4600
C, Jeff Withey, 28.8656, 4700
PG, Raul Neto, 8.938400000000001, 3500
C, Joffrey Lauvergne, 15.1376, 3900
PG, Matthew Dellavedova, 17.8568, 4400
C, Dewayne Dedmon, 5.2304, 3500
SF, Andrew Wiggins, 29.2264, 6600
SF, Aaron Gordon, 17.0616, 3600
PG, Marcus Smart, 14.267199999999999, 4800
PF, Noah Vonleh, 12.468, 3500
PG, Zach LaVine, 12.654399999999999, 4300
SF, T.J. Warren, 14.526399999999999, 4300
PF, Adreian Payne, 6.0200000000000005, 3500
C, Jusuf Nurkic, 7.1312, 3900
SG, Gary Harris, 21.569599999999998, 4300
SG, Rodney Hood, 28.595999999999997, 5600
PG, Shabazz Napier, 7.8264, 3500
SG, P.J. Hairston, 7.135999999999999, 3500
SF, Kyle Anderson, 6.6976, 3500
PF, Glenn Robinson III, 3.1999999999999997, 3500
SG, Markel Brown, 1.8072000000000001, 3500
PF, Dwight Powell, 11.8672, 3500
SF, Kostas Papanikolaou, 6.06, 3500
SF, Joe Ingles, 7.6632, 3500
SG, Elijah Millsap, 5.218400000000001, 3500
PG, Langston Galloway, 11.7408, 3900
PG, Tyler Johnson, 17.996, 4000
PF, JaMychal Green, 10.6536, 3500
PG, Tim Frazier, 8.3608, 3500
C, Karl-Anthony Towns, 31.357599999999998, 7500
PF, Kristaps Porzingis, 26.683999999999997, 6200
SG, Mario Hezonja, 7.2696000000000005, 3500
PG, Emmanuel Mudiay, 16.022399999999998, 4900
SF, Stanley Johnson, 15.4288, 3800
PF, Frank Kaminsky, 19.1424, 4000
SF, Justise Winslow, 13.537600000000001, 3500
PF, Trey Lyles, 12.6928, 3500
SG, Devin Booker, 18.8072, 3600
PG, Cameron Payne, 17.024800000000003, 3700
SF, Kelly Oubre, 12.7064, 3500
PG, Jerian Grant, 7.8064, 3500
PG, Tyus Jones, 6.9432, 3500
SG, Pat Connaughton, 1.176, 3500
SG, Joseph Young, 0.8904, 3500
PF, Nemanja Bjelica, 5.264, 3500
C, Nikola Jokic, 17.323999999999998, 4500
C, Boban Marjanovic, 13.2024, 3500
SF, Jonathon Simmons, 9.8416, 3600
SF, Jarell Eddie, 1.3823999999999999, 3500
