position, player, projection, salary
PG, Langston Galloway, 12.603200000000001, 3900
PG, Tyler Johnson, 17.809, 4000
PF, JaMychal Green, 10.244399999999999, 3500
PG, Tim Frazier, 7.683199999999999, 3500
C, Karl-Anthony Towns, 31.9604, 7500
PF, Kristaps Porzingis, 26.486, 6200
SG, Mario Hezonja, 7.6084000000000005, 3500
PG, Emmanuel Mudiay, 16.1346, 4900
SF, Stanley Johnson, 15.455200000000001, 3800
PF, Frank Kaminsky, 19.0896, 4000
SF, Justise Winslow, 14.0304, 3500
PF, Trey Lyles, 11.036200000000001, 3500
SG, Devin Booker, 18.8138, 3600
PG, Cameron Payne, 16.0392, 3700
SF, Kelly Oubre, 11.5206, 3500
PG, Jerian Grant, 7.9956000000000005, 3500
PG, Tyus Jones, 5.607800000000001, 3500
SG, Pat Connaughton, 1.429, 3500
SG, Joseph Young, 1.7066000000000001, 3500
PF, Nemanja Bjelica, 4.681000000000001, 3500
C, Nikola Jokic, 17.621000000000002, 4500
C, Boban Marjanovic, 9.629600000000002, 3500
SF, Jonathon Simmons, 9.421400000000002, 3600
SF, Jarell Eddie, 2.6496, 3500
