position, player, projection, salary
PF, Andrew Nicholson, 14.4934, 3600
SF, Will Barton, 34.3094, 7300
PG, Jared Cunningham, 4.0885, 3500
PF, Mirza Teletovic, 17.916600000000003, 3900
PG, Brian Roberts, 7.9982999999999995, 3500
PG, Pablo Prigioni, 8.090300000000001, 3500
SF, Maurice Harkless, 17.5524, 3600
PF, Kyle O'Quinn, 11.385299999999999, 3800
SG, John Jenkins, 4.4139, 3500
SG, Jeremy Lamb, 21.552500000000002, 4500
SF, Jae Crowder, 30.5803, 6200
SF, Evan Fournier, 19.215899999999998, 5000
SG, Dion Waiters, 13.825800000000001, 4000
C, Tyler Zeller, 5.8604, 3500
C, Thomas Robinson, 5.7543, 3500
PF, Jared Sullinger, 19.066, 5600
PG, Austin Rivers, 16.883599999999998, 4000
C, Andre Drummond, 39.1616, 9200
SF, Terrence Ross, 14.5176, 3900
PF, Meyers Leonard, 18.7274, 4000
PG, Damian Lillard, 34.528499999999994, 8800
PF, Anthony Davis, 45.341499999999996, 10200
C, Aron Baynes, 12.2178, 3700
SG, Victor Oladipo, 23.2698, 5700
SF, Otto Porter, 29.5095, 5900
C, Cody Zeller, 25.4148, 4700
C, Alex Len, 9.895599999999998, 4300
SG, Kentavious Caldwell-Pope, 24.830099999999998, 5900
PG, Trey Burke, 25.235899999999997, 4900
SG, C.J. McCollum, 32.797399999999996, 8200
C, Steven Adams, 18.9913, 4200
C, Kelly Olynyk, 18.8503, 4300
SG, Shabazz Muhammad, 16.5676, 3900
PG, Shane Larkin, 12.921899999999999, 4300
PF, Gorgui Dieng, 21.2633, 5000
C, Mason Plumlee, 17.4104, 5000
SF, Solomon Hill, 13.904300000000001, 3500
SG, Andre Roberson, 13.766100000000002, 3500
SG, Archie Goodwin, 7.8225, 3500
SG, Allen Crabbe, 21.422900000000002, 4600
C, Jeff Withey, 30.2957, 4700
PG, Raul Neto, 8.3798, 3500
C, Joffrey Lauvergne, 18.342200000000002, 3900
PG, Matthew Dellavedova, 17.632099999999998, 4400
C, Dewayne Dedmon, 6.0788, 3500
SF, Andrew Wiggins, 29.465799999999998, 6600
SF, Aaron Gordon, 16.5702, 3600
PG, Marcus Smart, 12.8959, 4800
PF, Noah Vonleh, 13.1085, 3500
PG, Zach LaVine, 10.5943, 4300
SF, T.J. Warren, 12.4033, 4300
PF, Adreian Payne, 7.2275, 3500
C, Jusuf Nurkic, 5.791399999999999, 3900
SG, Gary Harris, 22.2962, 4300
SG, Rodney Hood, 30.612, 5600
PG, Shabazz Napier, 9.3783, 3500
SG, P.J. Hairston, 5.792, 3500
SF, Kyle Anderson, 6.6997, 3500
PF, Glenn Robinson III, 2.4124999999999996, 3500
SG, Markel Brown, 1.8009, 3500
PF, Dwight Powell, 12.0709, 3500
SF, Kostas Papanikolaou, 6.532499999999999, 3500
SF, Joe Ingles, 7.7829, 3500
SG, Elijah Millsap, 6.339799999999999, 3500
PG, Langston Galloway, 10.9176, 3900
PG, Tyler Johnson, 18.1745, 4000
PF, JaMychal Green, 11.0442, 3500
PG, Tim Frazier, 9.0076, 3500
C, Karl-Anthony Towns, 30.7822, 7500
PF, Kristaps Porzingis, 26.872999999999998, 6200
SG, Mario Hezonja, 6.9462, 3500
PG, Emmanuel Mudiay, 15.9153, 4900
SF, Stanley Johnson, 15.4036, 3800
PF, Frank Kaminsky, 19.1928, 4000
SF, Justise Winslow, 13.0672, 3500
PF, Trey Lyles, 14.274099999999999, 3500
SG, Devin Booker, 18.800900000000002, 3600
PG, Cameron Payne, 17.965600000000002, 3700
SF, Kelly Oubre, 13.8383, 3500
PG, Jerian Grant, 7.6258, 3500
PG, Tyus Jones, 8.2179, 3500
SG, Pat Connaughton, 0.9345, 3500
SG, Joseph Young, 0.1113, 3500
PF, Nemanja Bjelica, 5.8205, 3500
C, Nikola Jokic, 17.040499999999998, 4500
C, Boban Marjanovic, 16.6128, 3500
SF, Jonathon Simmons, 10.2427, 3600
SF, Jarell Eddie, 0.17279999999999998, 3500
