position, player, projection, salary
PG, Jeremy Lin, 26.679000000000002, 5300
PF, Andrea Bargnani, 6.155499999999999, 3500
PG, Jose Calderon, 19.1895, 4100
PF, Ed Davis, 13.6395, 3800
SG, DeMar DeRozan, 35.039, 8200
C, Amir Johnson, 20.2815, 4400
SF, James Johnson, 12.792000000000002, 3500
C, Jonas Valanciunas, 23.198500000000003, 5600
PF, Lavoy Allen, 14.703499999999998, 3600
PF, Spencer Hawes, 14.915500000000002, 3800
PG, Jrue Holiday, 23.365499999999997, 5600
SG, Evan Turner, 27.3495, 5700
C, Nikola Vucevic, 29.7635, 7500
PF, Thaddeus Young, 32.123000000000005, 7100
SF, Carmelo Anthony, 37.699, 8600
PG, Toney Douglas, 3.1725, 3500
SG, Iman Shumpert, 14.143, 4100
C, Brook Lopez, 40.1555, 8500
SG, Anthony Morrow, 11.3525, 3600
PG, Deron Williams, 20.877000000000002, 6200
PF, Kevin Garnett, 13.2705, 3500
SF, Jeff Green, 21.118000000000002, 4800
SF, Paul Pierce, 15.5265, 3900
PF, Tobias Harris, 24.351999999999997, 5900
PF, Ersan Ilyasova, 23.064, 5200
SG, Brandon Jennings, 15.806, 5500
PF, Jon Leuer, 19.357, 4400
PG, Beno Udrih, 5.808, 3500
SF, Paul George, 38.3985, 8900
PG, George Hill, 26.35, 5600
SF, Lance Stephenson, 4.168, 3500
PF, Jonas Jerebko, 7.7010000000000005, 3500
PG, Brandon Knight, 30.535000000000004, 6700
SF, Kyle Singler, 5.819, 3500
PG, Rodney Stuckey, 17.802999999999997, 4500
PF, Charlie Villanueva, 6.0765, 3500
SF, Alonzo Gee, 6.5625, 3500
PG, Kyrie Irving, 25.1595, 7600
PG, Ramon Sessions, 21.844, 4300
PF, Tristan Thompson, 22.430500000000002, 4700
C, Anderson Varejao, 5.6945, 3500
C, Omer Asik, 10.996, 3500
SF, Luol Deng, 18.442999999999998, 4400
PF, Trevor Booker, 18.8985, 4300
C, JaVale McGee, 8.629999999999999, 3500
C, Kevin Seraphin, 4.7540000000000004, 3500
PG, John Wall, 41.9885, 9900
PF, Ryan Anderson, 23.6755, 5700
PG, Jameer Nelson, 27.342, 5500
SG, J.J. Redick, 16.7975, 5000
C, Joel Anthony, 2.6885000000000003, 3500
PF, Chris Bosh, 36.8185, 7900
PG, Mario Chalmers, 18.3545, 4300
PG, Norris Cole, 23.5945, 4400
PF, Udonis Haslem, 3.2424999999999997, 3500
SF, LeBron James, 39.0765, 9700
SF, Mike Miller, 4.7845, 3500
SG, Dwyane Wade, 30.5135, 7300
PG, D.J. Augustin, 6.5265, 3500
C, Bismack Biyombo, 17.6575, 4800
SF, Dante Cunningham, 2.923, 3500
PF, Boris Diaw, 18.835, 4200
SG, Gerald Henderson, 10.8935, 3500
PG, Kemba Walker, 43.099, 8700
SG, Joe Johnson, 19.431, 5200
C, Zaza Pachulia, 30.5555, 6600
PF, Josh Smith, 9.3475, 3500
PF, Marvin Williams, 19.8885, 4700
PF, Nene Hilario, 3.8395, 4100
C, Tyson Chandler, 18.1955, 4000
PF, David West, 17.0375, 3900
PG, Russell Westbrook, 48.946, 10700
SF, James Jones, 5.2565, 3500
PF, Kris Humphries, 8.9625, 3500
SG, J.R. Smith, 18.051000000000002, 4600
C, Alexis Ajinca, 8.374500000000001, 3500
PG, Patrick Mills, 6.499499999999999, 3800
SG, Garrett Temple, 17.4015, 4200
SG, Jamal Crawford, 17.606499999999997, 3800
SG, Sasha Vujacic, 2.282, 3500
SF, Tayshaun Prince, 11.3035, 3500
PG, Ronnie Price, 14.180499999999999, 3600
SF, Wesley Johnson, 15.252000000000002, 3700
PG, Sonny Weems, 3.473, 3500
C, Amar'e Stoudemire, 9.208, 3500
PF, Lance Thomas, 12.6075, 4000
SF, Gerald Green, 16.652, 3800
SF, P.J. Tucker, 18.3185, 4300
PG, Donald Sloan, 12.1005, 3500
PF, Andrew Nicholson, 11.223, 3600
SF, Will Barton, 33.342999999999996, 7300
PG, Jared Cunningham, 5.032500000000001, 3500
PF, Mirza Teletovic, 17.027, 3900
PG, Brian Roberts, 6.913499999999999, 3500
PG, Pablo Prigioni, 5.8535, 3500
SF, Maurice Harkless, 15.978000000000002, 3600
PF, Kyle O'Quinn, 11.2285, 3800
SG, John Jenkins, 3.4955000000000003, 3500
SG, Jeremy Lamb, 22.112499999999997, 4500
SF, Jae Crowder, 29.3035, 6200
SF, Evan Fournier, 19.3855, 5000
SG, Dion Waiters, 14.100999999999999, 4000
C, Tyler Zeller, 5.438000000000001, 3500
C, Thomas Robinson, 6.3335, 3500
PF, Jared Sullinger, 19.77, 5600
PG, Austin Rivers, 15.642, 4000
C, Andre Drummond, 38.752, 9200
SF, Terrence Ross, 15.772000000000002, 3900
PF, Meyers Leonard, 17.953, 4000
PG, Damian Lillard, 34.8325, 8800
PF, Anthony Davis, 44.7175, 10200
C, Aron Baynes, 11.341000000000001, 3700
SG, Victor Oladipo, 25.081000000000003, 5700
SF, Otto Porter, 27.4775, 5900
C, Cody Zeller, 24.506, 4700
C, Alex Len, 11.982, 4300
SG, Kentavious Caldwell-Pope, 24.0845, 5900
PG, Trey Burke, 23.4855, 4900
SG, C.J. McCollum, 31.703000000000003, 8200
C, Steven Adams, 18.8985, 4200
C, Kelly Olynyk, 20.4535, 4300
SG, Shabazz Muhammad, 16.222, 3900
PG, Shane Larkin, 16.3555, 4300
PF, Gorgui Dieng, 21.938499999999998, 5000
C, Mason Plumlee, 18.588, 5000
SF, Solomon Hill, 9.6835, 3500
SG, Andre Roberson, 13.4045, 3500
SG, Archie Goodwin, 8.0625, 3500
SG, Allen Crabbe, 20.6005, 4600
C, Jeff Withey, 28.1165, 4700
PG, Raul Neto, 9.231, 3500
C, Joffrey Lauvergne, 13.459, 3900
PG, Matthew Dellavedova, 17.974500000000003, 4400
C, Dewayne Dedmon, 4.7860000000000005, 3500
SF, Andrew Wiggins, 29.101, 6600
SF, Aaron Gordon, 17.319, 3600
PG, Marcus Smart, 14.985499999999998, 4800
PF, Noah Vonleh, 12.1325, 3500
PG, Zach LaVine, 13.7335, 4300
SF, T.J. Warren, 15.6385, 4300
PF, Adreian Payne, 5.3875, 3500
C, Jusuf Nurkic, 7.832999999999999, 3900
SG, Gary Harris, 21.189, 4300
SG, Rodney Hood, 27.54, 5600
PG, Shabazz Napier, 7.0135000000000005, 3500
SG, P.J. Hairston, 7.839999999999999, 3500
SF, Kyle Anderson, 6.6965, 3500
PF, Glenn Robinson III, 3.6125, 3500
SG, Markel Brown, 1.8105000000000002, 3500
PF, Dwight Powell, 11.7605, 3500
SF, Kostas Papanikolaou, 5.8125, 3500
SF, Joe Ingles, 7.6005, 3500
SG, Elijah Millsap, 4.631, 3500
PG, Langston Galloway, 12.172, 3900
PG, Tyler Johnson, 17.9025, 4000
PF, JaMychal Green, 10.449, 3500
PG, Tim Frazier, 8.022, 3500
C, Karl-Anthony Towns, 31.659, 7500
PF, Kristaps Porzingis, 26.585, 6200
SG, Mario Hezonja, 7.439, 3500
PG, Emmanuel Mudiay, 16.078500000000002, 4900
SF, Stanley Johnson, 15.442, 3800
PF, Frank Kaminsky, 19.116, 4000
SF, Justise Winslow, 13.784, 3500
PF, Trey Lyles, 11.8645, 3500
SG, Devin Booker, 18.810499999999998, 3600
PG, Cameron Payne, 16.532, 3700
SF, Kelly Oubre, 12.113499999999998, 3500
PG, Jerian Grant, 7.901, 3500
PG, Tyus Jones, 6.275500000000001, 3500
SG, Pat Connaughton, 1.3025, 3500
SG, Joseph Young, 1.2985, 3500
PF, Nemanja Bjelica, 4.9725, 3500
C, Nikola Jokic, 17.4725, 4500
C, Boban Marjanovic, 11.416000000000002, 3500
SF, Jonathon Simmons, 9.6315, 3600
SF, Jarell Eddie, 2.016, 3500
