position, player, projection, salary
C, Alexis Ajinca, 8.363800000000001, 3500
PG, Patrick Mills, 6.3138000000000005, 3800
SG, Garrett Temple, 17.378600000000002, 4200
SG, Jamal Crawford, 17.6006, 3800
SG, Sasha Vujacic, 2.2768, 3500
SF, Tayshaun Prince, 11.3234, 3500
PG, Ronnie Price, 14.2382, 3600
SF, Wesley Johnson, 15.304800000000002, 3700
PG, Sonny Weems, 3.5052, 3500
C, Amar'e Stoudemire, 9.199200000000001, 3500
PF, Lance Thomas, 12.573, 4000
SF, Gerald Green, 16.664800000000003, 3800
SF, P.J. Tucker, 18.2894, 4300
PG, Donald Sloan, 12.0862, 3500
PF, Andrew Nicholson, 11.3252, 3600
SF, Will Barton, 33.3732, 7300
PG, Jared Cunningham, 5.003, 3500
PF, Mirza Teletovic, 17.0548, 3900
PG, Brian Roberts, 6.9474, 3500
PG, Pablo Prigioni, 5.923400000000001, 3500
SF, Maurice Harkless, 16.0272, 3600
PF, Kyle O'Quinn, 11.233400000000001, 3800
SG, John Jenkins, 3.5242000000000004, 3500
SG, Jeremy Lamb, 22.095000000000002, 4500
SF, Jae Crowder, 29.343400000000003, 6200
SF, Evan Fournier, 19.380200000000002, 5000
SG, Dion Waiters, 14.092400000000001, 4000
C, Tyler Zeller, 5.451200000000001, 3500
C, Thomas Robinson, 6.3154, 3500
PF, Jared Sullinger, 19.748, 5600
PG, Austin Rivers, 15.680800000000001, 4000
C, Andre Drummond, 38.76480000000001, 9200
SF, Terrence Ross, 15.732800000000001, 3900
PF, Meyers Leonard, 17.977200000000003, 4000
PG, Damian Lillard, 34.823, 8800
PF, Anthony Davis, 44.737, 10200
C, Aron Baynes, 11.368400000000001, 3700
SG, Victor Oladipo, 25.024400000000004, 5700
SF, Otto Porter, 27.541, 5900
C, Cody Zeller, 24.5344, 4700
C, Alex Len, 11.9168, 4300
SG, Kentavious Caldwell-Pope, 24.1078, 5900
PG, Trey Burke, 23.5402, 4900
SG, C.J. McCollum, 31.7372, 8200
C, Steven Adams, 18.901400000000002, 4200
C, Kelly Olynyk, 20.4034, 4300
SG, Shabazz Muhammad, 16.2328, 3900
PG, Shane Larkin, 16.2482, 4300
PF, Gorgui Dieng, 21.9174, 5000
C, Mason Plumlee, 18.5512, 5000
SF, Solomon Hill, 9.8154, 3500
SG, Andre Roberson, 13.4158, 3500
SG, Archie Goodwin, 8.055, 3500
SG, Allen Crabbe, 20.6262, 4600
C, Jeff Withey, 28.184600000000003, 4700
PG, Raul Neto, 9.204400000000001, 3500
C, Joffrey Lauvergne, 13.611600000000001, 3900
PG, Matthew Dellavedova, 17.963800000000003, 4400
C, Dewayne Dedmon, 4.8264000000000005, 3500
SF, Andrew Wiggins, 29.1124, 6600
SF, Aaron Gordon, 17.2956, 3600
PG, Marcus Smart, 14.920200000000001, 4800
PF, Noah Vonleh, 12.163, 3500
PG, Zach LaVine, 13.6354, 4300
SF, T.J. Warren, 15.537400000000002, 4300
PF, Adreian Payne, 5.445, 3500
C, Jusuf Nurkic, 7.7692000000000005, 3900
SG, Gary Harris, 21.2236, 4300
SG, Rodney Hood, 27.636, 5600
PG, Shabazz Napier, 7.087400000000001, 3500
SG, P.J. Hairston, 7.776, 3500
SF, Kyle Anderson, 6.696600000000001, 3500
PF, Glenn Robinson III, 3.575, 3500
SG, Markel Brown, 1.8102000000000003, 3500
PF, Dwight Powell, 11.7702, 3500
SF, Kostas Papanikolaou, 5.835, 3500
SF, Joe Ingles, 7.606199999999999, 3500
SG, Elijah Millsap, 4.6844, 3500
PG, Langston Galloway, 12.132800000000001, 3900
PG, Tyler Johnson, 17.911, 4000
PF, JaMychal Green, 10.467600000000001, 3500
PG, Tim Frazier, 8.052800000000001, 3500
C, Karl-Anthony Towns, 31.6316, 7500
PF, Kristaps Porzingis, 26.594, 6200
SG, Mario Hezonja, 7.4236, 3500
PG, Emmanuel Mudiay, 16.073400000000003, 4900
SF, Stanley Johnson, 15.440800000000003, 3800
PF, Frank Kaminsky, 19.1184, 4000
SF, Justise Winslow, 13.761600000000001, 3500
PF, Trey Lyles, 11.9398, 3500
SG, Devin Booker, 18.810200000000002, 3600
PG, Cameron Payne, 16.576800000000002, 3700
SF, Kelly Oubre, 12.1674, 3500
PG, Jerian Grant, 7.8924, 3500
PG, Tyus Jones, 6.336200000000001, 3500
SG, Pat Connaughton, 1.291, 3500
SG, Joseph Young, 1.2614, 3500
PF, Nemanja Bjelica, 4.9990000000000006, 3500
C, Nikola Jokic, 17.459000000000003, 4500
C, Boban Marjanovic, 11.578400000000002, 3500
SF, Jonathon Simmons, 9.6506, 3600
SF, Jarell Eddie, 1.9584000000000001, 3500
