position, player, projection, salary
C, Dewayne Dedmon, 4.4224000000000006, 3500
SF, Andrew Wiggins, 28.998400000000004, 6600
SF, Aaron Gordon, 17.529600000000002, 3600
PG, Marcus Smart, 15.5732, 4800
PF, Noah Vonleh, 11.858, 3500
PG, Zach LaVine, 14.6164, 4300
SF, T.J. Warren, 16.5484, 4300
PF, Adreian Payne, 4.870000000000001, 3500
C, Jusuf Nurkic, 8.4072, 3900
SG, Gary Harris, 20.8776, 4300
SG, Rodney Hood, 26.676000000000002, 5600
PG, Shabazz Napier, 6.348400000000001, 3500
SG, P.J. Hairston, 8.416, 3500
SF, Kyle Anderson, 6.695600000000001, 3500
PF, Glenn Robinson III, 3.95, 3500
SG, Markel Brown, 1.8132000000000001, 3500
PF, Dwight Powell, 11.673200000000001, 3500
SF, Kostas Papanikolaou, 5.61, 3500
SF, Joe Ingles, 7.549200000000001, 3500
SG, Elijah Millsap, 4.1504, 3500
PG, Langston Galloway, 12.5248, 3900
PG, Tyler Johnson, 17.826, 4000
PF, JaMychal Green, 10.281600000000001, 3500
PG, Tim Frazier, 7.7448, 3500
C, Karl-Anthony Towns, 31.9056, 7500
PF, Kristaps Porzingis, 26.503999999999998, 6200
SG, Mario Hezonja, 7.5776, 3500
PG, Emmanuel Mudiay, 16.1244, 4900
SF, Stanley Johnson, 15.4528, 3800
PF, Frank Kaminsky, 19.0944, 4000
SF, Justise Winslow, 13.985600000000002, 3500
PF, Trey Lyles, 11.186800000000002, 3500
SG, Devin Booker, 18.813200000000002, 3600
PG, Cameron Payne, 16.128800000000002, 3700
SF, Kelly Oubre, 11.628400000000001, 3500
PG, Jerian Grant, 7.978400000000001, 3500
PG, Tyus Jones, 5.7292000000000005, 3500
SG, Pat Connaughton, 1.4060000000000001, 3500
SG, Joseph Young, 1.6324, 3500
PF, Nemanja Bjelica, 4.734000000000001, 3500
C, Nikola Jokic, 17.594, 4500
C, Boban Marjanovic, 9.954400000000001, 3500
SF, Jonathon Simmons, 9.459600000000002, 3600
SF, Jarell Eddie, 2.5343999999999998, 3500
