position, player, projection, salary
C, Marcin Gortat, 30.962400000000002, 7000
C, Robin Lopez, 23.7672, 4100
PF, Markieff Morris, 10.148, 4400
SF, Matt Barnes, 18.4728, 5000
PG, Steve Blake, 9.7, 3500
SF, Al-Farouq Aminu, 20.974400000000003, 5100
SG, Randy Foye, 10.332799999999999, 3500
SG, Eric Gordon, 21.1744, 4800
C, DeAndre Jordan, 35.9096, 7900
C, Chris Kaman, 0.9583999999999999, 3500
PG, Mo Williams, 7.3728, 4200
C, Louis Amundson, 3.6056, 3500
SG, Monta Ellis, 27.3936, 6000
PF, David Lee, 16.891199999999998, 4100
PG, Jeremy Lin, 27.4512, 5300
PF, Andrea Bargnani, 7.030399999999999, 3500
PG, Jose Calderon, 18.9256, 4100
PF, Ed Davis, 14.2856, 3800
SG, DeMar DeRozan, 34.7192, 8200
C, Amir Johnson, 20.163200000000003, 4400
SF, James Johnson, 13.717600000000001, 3500
C, Jonas Valanciunas, 23.160800000000002, 5600
PF, Lavoy Allen, 14.4448, 3600
PF, Spencer Hawes, 14.958400000000001, 3800
PG, Jrue Holiday, 24.0584, 5600
SG, Evan Turner, 27.553600000000003, 5700
C, Nikola Vucevic, 30.492800000000003, 7500
PF, Thaddeus Young, 31.5744, 7100
SF, Carmelo Anthony, 37.0672, 8600
PG, Toney Douglas, 3.348, 3500
SG, Iman Shumpert, 14.5304, 4100
C, Brook Lopez, 38.9504, 8500
SG, Anthony Morrow, 10.852, 3600
PG, Deron Williams, 22.2056, 6200
PF, Kevin Garnett, 13.2224, 3500
SF, Jeff Green, 20.7904, 4800
SF, Paul Pierce, 14.7192, 3900
PF, Tobias Harris, 24.705599999999997, 5900
PF, Ersan Ilyasova, 22.6792, 5200
SG, Brandon Jennings, 16.4768, 5500
PF, Jon Leuer, 19.4896, 4400
PG, Beno Udrih, 5.1424, 3500
SF, Paul George, 38.10080000000001, 8900
PG, George Hill, 26.22, 5600
SF, Lance Stephenson, 3.7104, 3500
PF, Jonas Jerebko, 7.292800000000001, 3500
PG, Brandon Knight, 31.068, 6700
SF, Kyle Singler, 5.6032, 3500
PG, Rodney Stuckey, 18.1384, 4500
PF, Charlie Villanueva, 5.3992, 3500
SF, Alonzo Gee, 6.4, 3500
PG, Kyrie Irving, 25.4416, 7600
PG, Ramon Sessions, 21.563200000000002, 4300
PF, Tristan Thompson, 22.8504, 4700
C, Anderson Varejao, 5.7296, 3500
C, Omer Asik, 11.3288, 3500
SF, Luol Deng, 18.830399999999997, 4400
PF, Trevor Booker, 18.8608, 4300
C, JaVale McGee, 9.384, 3500
C, Kevin Seraphin, 4.2912, 3500
PG, John Wall, 41.0928, 9900
PF, Ryan Anderson, 23.9264, 5700
PG, Jameer Nelson, 26.0576, 5500
SG, J.J. Redick, 17.948, 5000
C, Joel Anthony, 2.5728, 3500
PF, Chris Bosh, 36.416799999999995, 7900
PG, Mario Chalmers, 18.0776, 4300
PG, Norris Cole, 23.3696, 4400
PF, Udonis Haslem, 2.9239999999999995, 3500
SF, LeBron James, 40.2192, 9700
SF, Mike Miller, 4.7416, 3500
SG, Dwyane Wade, 30.3328, 7300
PG, D.J. Augustin, 6.759200000000001, 3500
C, Bismack Biyombo, 17.456, 4800
SF, Dante Cunningham, 2.8944, 3500
PF, Boris Diaw, 17.808, 4200
SG, Gerald Henderson, 10.8168, 3500
PG, Kemba Walker, 42.2072, 8700
SG, Joe Johnson, 19.7768, 5200
C, Zaza Pachulia, 29.6104, 6600
PF, Josh Smith, 9.588000000000001, 3500
PF, Marvin Williams, 20.2928, 4700
PF, Nene Hilario, 5.2656, 4100
C, Tyson Chandler, 18.342399999999998, 4000
PF, David West, 16.16, 3900
PG, Russell Westbrook, 48.3688, 10700
SF, James Jones, 4.4232000000000005, 3500
PF, Kris Humphries, 7.76, 3500
SG, J.R. Smith, 18.0328, 4600
C, Alexis Ajinca, 8.5136, 3500
PG, Patrick Mills, 8.9136, 3800
SG, Garrett Temple, 17.6992, 4200
SG, Jamal Crawford, 17.6832, 3800
SG, Sasha Vujacic, 2.3496, 3500
SF, Tayshaun Prince, 11.044799999999999, 3500
PG, Ronnie Price, 13.430399999999999, 3600
SF, Wesley Johnson, 14.5656, 3700
PG, Sonny Weems, 3.0544, 3500
C, Amar'e Stoudemire, 9.3224, 3500
PF, Lance Thomas, 13.056000000000001, 4000
SF, Gerald Green, 16.4856, 3800
SF, P.J. Tucker, 18.6968, 4300
PG, Donald Sloan, 12.2864, 3500
PF, Andrew Nicholson, 9.894400000000001, 3600
SF, Will Barton, 32.950399999999995, 7300
PG, Jared Cunningham, 5.416, 3500
PF, Mirza Teletovic, 16.665599999999998, 3900
PG, Brian Roberts, 6.472799999999999, 3500
PG, Pablo Prigioni, 4.944800000000001, 3500
SF, Maurice Harkless, 15.3384, 3600
PF, Kyle O'Quinn, 11.1648, 3800
SG, John Jenkins, 3.1224, 3500
SG, Jeremy Lamb, 22.34, 4500
SF, Jae Crowder, 28.7848, 6200
SF, Evan Fournier, 19.4544, 5000
SG, Dion Waiters, 14.212800000000001, 4000
C, Tyler Zeller, 5.266400000000001, 3500
C, Thomas Robinson, 6.5687999999999995, 3500
PF, Jared Sullinger, 20.056, 5600
PG, Austin Rivers, 15.137599999999999, 4000
C, Andre Drummond, 38.5856, 9200
SF, Terrence Ross, 16.2816, 3900
PF, Meyers Leonard, 17.6384, 4000
PG, Damian Lillard, 34.956, 8800
PF, Anthony Davis, 44.464, 10200
C, Aron Baynes, 10.9848, 3700
SG, Victor Oladipo, 25.8168, 5700
SF, Otto Porter, 26.652, 5900
C, Cody Zeller, 24.1368, 4700
C, Alex Len, 12.8296, 4300
SG, Kentavious Caldwell-Pope, 23.7816, 5900
PG, Trey Burke, 22.7744, 4900
SG, C.J. McCollum, 31.2584, 8200
C, Steven Adams, 18.8608, 4200
C, Kelly Olynyk, 21.1048, 4300
SG, Shabazz Muhammad, 16.0816, 3900
PG, Shane Larkin, 17.7504, 4300
PF, Gorgui Dieng, 22.212799999999998, 5000
C, Mason Plumlee, 19.0664, 5000
SF, Solomon Hill, 7.968800000000001, 3500
SG, Andre Roberson, 13.2576, 3500
SG, Archie Goodwin, 8.16, 3500
SG, Allen Crabbe, 20.266399999999997, 4600
C, Jeff Withey, 27.2312, 4700
PG, Raul Neto, 9.576800000000002, 3500
C, Joffrey Lauvergne, 11.475200000000001, 3900
PG, Matthew Dellavedova, 18.1136, 4400
C, Dewayne Dedmon, 4.2608, 3500
SF, Andrew Wiggins, 28.9528, 6600
SF, Aaron Gordon, 17.623199999999997, 3600
PG, Marcus Smart, 15.834399999999999, 4800
PF, Noah Vonleh, 11.736, 3500
PG, Zach LaVine, 15.0088, 4300
SF, T.J. Warren, 16.9528, 4300
PF, Adreian Payne, 4.640000000000001, 3500
C, Jusuf Nurkic, 8.6624, 3900
SG, Gary Harris, 20.7392, 4300
SG, Rodney Hood, 26.292, 5600
PG, Shabazz Napier, 6.0527999999999995, 3500
SG, P.J. Hairston, 8.672, 3500
SF, Kyle Anderson, 6.695200000000001, 3500
PF, Glenn Robinson III, 4.1, 3500
SG, Markel Brown, 1.8144, 3500
PF, Dwight Powell, 11.6344, 3500
SF, Kostas Papanikolaou, 5.52, 3500
SF, Joe Ingles, 7.526400000000001, 3500
SG, Elijah Millsap, 3.9368, 3500
PG, Langston Galloway, 12.6816, 3900
PG, Tyler Johnson, 17.792, 4000
PF, JaMychal Green, 10.2072, 3500
PG, Tim Frazier, 7.6216, 3500
C, Karl-Anthony Towns, 32.0152, 7500
PF, Kristaps Porzingis, 26.468, 6200
SG, Mario Hezonja, 7.639200000000001, 3500
PG, Emmanuel Mudiay, 16.1448, 4900
SF, Stanley Johnson, 15.4576, 3800
PF, Frank Kaminsky, 19.0848, 4000
SF, Justise Winslow, 14.075199999999999, 3500
PF, Trey Lyles, 10.8856, 3500
SG, Devin Booker, 18.8144, 3600
PG, Cameron Payne, 15.9496, 3700
SF, Kelly Oubre, 11.4128, 3500
PG, Jerian Grant, 8.0128, 3500
PG, Tyus Jones, 5.486400000000001, 3500
SG, Pat Connaughton, 1.452, 3500
SG, Joseph Young, 1.7808, 3500
PF, Nemanja Bjelica, 4.628, 3500
C, Nikola Jokic, 17.648, 4500
C, Boban Marjanovic, 9.304800000000002, 3500
SF, Jonathon Simmons, 9.383200000000002, 3600
SF, Jarell Eddie, 2.7647999999999997, 3500
