position, player, projection, salary
PG, Jose Calderon, 19.3925, 4100
PF, Ed Davis, 13.142500000000002, 3800
SG, DeMar DeRozan, 35.285, 8200
C, Amir Johnson, 20.372500000000002, 4400
SF, James Johnson, 12.080000000000002, 3500
C, Jonas Valanciunas, 23.227500000000003, 5600
PF, Lavoy Allen, 14.9025, 3600
PF, Spencer Hawes, 14.882500000000002, 3800
PG, Jrue Holiday, 22.8325, 5600
SG, Evan Turner, 27.192500000000003, 5700
C, Nikola Vucevic, 29.2025, 7500
PF, Thaddeus Young, 32.545, 7100
SF, Carmelo Anthony, 38.184999999999995, 8600
PG, Toney Douglas, 3.0375000000000005, 3500
SG, Iman Shumpert, 13.844999999999999, 4100
C, Brook Lopez, 41.082499999999996, 8500
SG, Anthony Morrow, 11.737499999999999, 3600
PG, Deron Williams, 19.855, 6200
PF, Kevin Garnett, 13.307500000000001, 3500
SF, Jeff Green, 21.37, 4800
SF, Paul Pierce, 16.147499999999997, 3900
PF, Tobias Harris, 24.08, 5900
PF, Ersan Ilyasova, 23.360000000000003, 5200
SG, Brandon Jennings, 15.29, 5500
PF, Jon Leuer, 19.255, 4400
PG, Beno Udrih, 6.319999999999999, 3500
SF, Paul George, 38.6275, 8900
PG, George Hill, 26.45, 5600
SF, Lance Stephenson, 4.5200000000000005, 3500
PF, Jonas Jerebko, 8.015, 3500
PG, Brandon Knight, 30.125000000000004, 6700
SF, Kyle Singler, 5.985000000000001, 3500
PG, Rodney Stuckey, 17.544999999999998, 4500
PF, Charlie Villanueva, 6.597500000000001, 3500
SF, Alonzo Gee, 6.6875, 3500
PG, Kyrie Irving, 24.942499999999995, 7600
PG, Ramon Sessions, 22.060000000000002, 4300
PF, Tristan Thompson, 22.1075, 4700
C, Anderson Varejao, 5.6674999999999995, 3500
C, Omer Asik, 10.739999999999998, 3500
SF, Luol Deng, 18.145, 4400
PF, Trevor Booker, 18.927500000000002, 4300
C, JaVale McGee, 8.049999999999999, 3500
C, Kevin Seraphin, 5.11, 3500
PG, John Wall, 42.677499999999995, 9900
PF, Ryan Anderson, 23.4825, 5700
PG, Jameer Nelson, 28.330000000000002, 5500
SG, J.J. Redick, 15.912499999999998, 5000
C, Joel Anthony, 2.7775, 3500
PF, Chris Bosh, 37.1275, 7900
PG, Mario Chalmers, 18.567500000000003, 4300
PG, Norris Cole, 23.7675, 4400
PF, Udonis Haslem, 3.4875, 3500
SF, LeBron James, 38.1975, 9700
SF, Mike Miller, 4.817500000000001, 3500
SG, Dwyane Wade, 30.6525, 7300
PG, D.J. Augustin, 6.347500000000001, 3500
C, Bismack Biyombo, 17.8125, 4800
SF, Dante Cunningham, 2.945, 3500
PF, Boris Diaw, 19.625000000000004, 4200
SG, Gerald Henderson, 10.952499999999999, 3500
PG, Kemba Walker, 43.785, 8700
SG, Joe Johnson, 19.165, 5200
C, Zaza Pachulia, 31.282500000000002, 6600
PF, Josh Smith, 9.1625, 3500
PF, Marvin Williams, 19.5775, 4700
PF, Nene Hilario, 2.7425, 4100
C, Tyson Chandler, 18.082500000000003, 4000
PF, David West, 17.7125, 3900
PG, Russell Westbrook, 49.39, 10700
SF, James Jones, 5.8975, 3500
PF, Kris Humphries, 9.8875, 3500
SG, J.R. Smith, 18.065, 4600
C, Alexis Ajinca, 8.2675, 3500
PG, Patrick Mills, 4.6425, 3800
SG, Garrett Temple, 17.1725, 4200
SG, Jamal Crawford, 17.5475, 3800
SG, Sasha Vujacic, 2.2300000000000004, 3500
SF, Tayshaun Prince, 11.5025, 3500
PG, Ronnie Price, 14.757499999999999, 3600
SF, Wesley Johnson, 15.780000000000001, 3700
PG, Sonny Weems, 3.795, 3500
C, Amar'e Stoudemire, 9.120000000000001, 3500
PF, Lance Thomas, 12.262500000000001, 4000
SF, Gerald Green, 16.78, 3800
SF, P.J. Tucker, 18.027500000000003, 4300
PG, Donald Sloan, 11.9575, 3500
PF, Andrew Nicholson, 12.245000000000001, 3600
SF, Will Barton, 33.644999999999996, 7300
PG, Jared Cunningham, 4.7375, 3500
PF, Mirza Teletovic, 17.305, 3900
PG, Brian Roberts, 7.2524999999999995, 3500
PG, Pablo Prigioni, 6.5525, 3500
SF, Maurice Harkless, 16.47, 3600
PF, Kyle O'Quinn, 11.2775, 3800
SG, John Jenkins, 3.7824999999999998, 3500
SG, Jeremy Lamb, 21.9375, 4500
SF, Jae Crowder, 29.7025, 6200
SF, Evan Fournier, 19.3325, 5000
SG, Dion Waiters, 14.015, 4000
C, Tyler Zeller, 5.57, 3500
C, Thomas Robinson, 6.1525, 3500
PF, Jared Sullinger, 19.55, 5600
PG, Austin Rivers, 16.03, 4000
C, Andre Drummond, 38.88, 9200
SF, Terrence Ross, 15.38, 3900
PF, Meyers Leonard, 18.195, 4000
PG, Damian Lillard, 34.7375, 8800
PF, Anthony Davis, 44.912499999999994, 10200
C, Aron Baynes, 11.615000000000002, 3700
SG, Victor Oladipo, 24.515000000000004, 5700
SF, Otto Porter, 28.112499999999997, 5900
C, Cody Zeller, 24.79, 4700
C, Alex Len, 11.329999999999998, 4300
SG, Kentavious Caldwell-Pope, 24.317499999999995, 5900
PG, Trey Burke, 24.0325, 4900
SG, C.J. McCollum, 32.044999999999995, 8200
C, Steven Adams, 18.927500000000002, 4200
C, Kelly Olynyk, 19.9525, 4300
SG, Shabazz Muhammad, 16.330000000000002, 3900
PG, Shane Larkin, 15.282499999999999, 4300
PF, Gorgui Dieng, 21.7275, 5000
C, Mason Plumlee, 18.220000000000002, 5000
SF, Solomon Hill, 11.002500000000001, 3500
SG, Andre Roberson, 13.517500000000002, 3500
SG, Archie Goodwin, 7.9875, 3500
SG, Allen Crabbe, 20.8575, 4600
C, Jeff Withey, 28.7975, 4700
PG, Raul Neto, 8.965, 3500
C, Joffrey Lauvergne, 14.985000000000001, 3900
PG, Matthew Dellavedova, 17.8675, 4400
C, Dewayne Dedmon, 5.19, 3500
SF, Andrew Wiggins, 29.215, 6600
SF, Aaron Gordon, 17.085, 3600
PG, Marcus Smart, 14.3325, 4800
PF, Noah Vonleh, 12.437499999999998, 3500
PG, Zach LaVine, 12.752500000000001, 4300
SF, T.J. Warren, 14.6275, 4300
PF, Adreian Payne, 5.9625, 3500
C, Jusuf Nurkic, 7.194999999999999, 3900
SG, Gary Harris, 21.534999999999997, 4300
SG, Rodney Hood, 28.499999999999996, 5600
PG, Shabazz Napier, 7.7524999999999995, 3500
SG, P.J. Hairston, 7.199999999999999, 3500
SF, Kyle Anderson, 6.697500000000001, 3500
PF, Glenn Robinson III, 3.2375, 3500
SG, Markel Brown, 1.8075, 3500
PF, Dwight Powell, 11.8575, 3500
SF, Kostas Papanikolaou, 6.0375, 3500
SF, Joe Ingles, 7.6575, 3500
SG, Elijah Millsap, 5.165, 3500
PG, Langston Galloway, 11.780000000000001, 3900
PG, Tyler Johnson, 17.987499999999997, 4000
PF, JaMychal Green, 10.635, 3500
PG, Tim Frazier, 8.329999999999998, 3500
C, Karl-Anthony Towns, 31.384999999999998, 7500
PF, Kristaps Porzingis, 26.674999999999997, 6200
SG, Mario Hezonja, 7.285, 3500
PG, Emmanuel Mudiay, 16.0275, 4900
SF, Stanley Johnson, 15.43, 3800
PF, Frank Kaminsky, 19.14, 4000
SF, Justise Winslow, 13.56, 3500
PF, Trey Lyles, 12.6175, 3500
SG, Devin Booker, 18.8075, 3600
PG, Cameron Payne, 16.98, 3700
SF, Kelly Oubre, 12.6525, 3500
PG, Jerian Grant, 7.8149999999999995, 3500
PG, Tyus Jones, 6.8825, 3500
SG, Pat Connaughton, 1.1875, 3500
SG, Joseph Young, 0.9275, 3500
PF, Nemanja Bjelica, 5.237500000000001, 3500
C, Nikola Jokic, 17.3375, 4500
C, Boban Marjanovic, 13.040000000000001, 3500
SF, Jonathon Simmons, 9.822500000000002, 3600
SF, Jarell Eddie, 1.44, 3500
