position, player, projection, salary
PF, David Lee, 15.360399999999998, 4100
PG, Jeremy Lin, 30.005399999999998, 5300
PF, Andrea Bargnani, 9.9243, 3500
PG, Jose Calderon, 18.0527, 4100
PF, Ed Davis, 16.422700000000003, 3800
SG, DeMar DeRozan, 33.6614, 8200
C, Amir Johnson, 19.771900000000002, 4400
SF, James Johnson, 16.779200000000003, 3500
C, Jonas Valanciunas, 23.036100000000005, 5600
PF, Lavoy Allen, 13.5891, 3600
PF, Spencer Hawes, 15.100300000000002, 3800
PG, Jrue Holiday, 26.350299999999997, 5600
SG, Evan Turner, 28.2287, 5700
C, Nikola Vucevic, 32.9051, 7500
PF, Thaddeus Young, 29.759800000000002, 7100
SF, Carmelo Anthony, 34.9774, 8600
PG, Toney Douglas, 3.9284999999999997, 3500
SG, Iman Shumpert, 15.8118, 4100
C, Brook Lopez, 34.9643, 8500
SG, Anthony Morrow, 9.1965, 3600
PG, Deron Williams, 26.600199999999997, 6200
PF, Kevin Garnett, 13.0633, 3500
SF, Jeff Green, 19.7068, 4800
SF, Paul Pierce, 12.0489, 3900
PF, Tobias Harris, 25.8752, 5900
PF, Ersan Ilyasova, 21.4064, 5200
SG, Brandon Jennings, 18.695600000000002, 5500
PF, Jon Leuer, 19.9282, 4400
PG, Beno Udrih, 2.9408000000000003, 3500
SF, Paul George, 37.116099999999996, 8900
PG, George Hill, 25.79, 5600
SF, Lance Stephenson, 2.1967999999999996, 3500
PF, Jonas Jerebko, 5.9426000000000005, 3500
PG, Brandon Knight, 32.831, 6700
SF, Kyle Singler, 4.8894, 3500
PG, Rodney Stuckey, 19.2478, 4500
PF, Charlie Villanueva, 3.1589, 3500
SF, Alonzo Gee, 5.8625, 3500
PG, Kyrie Irving, 26.374700000000004, 7600
PG, Ramon Sessions, 20.6344, 4300
PF, Tristan Thompson, 24.239300000000004, 4700
C, Anderson Varejao, 5.845700000000001, 3500
C, Omer Asik, 12.4296, 3500
SF, Luol Deng, 20.1118, 4400
PF, Trevor Booker, 18.736100000000004, 4300
C, JaVale McGee, 11.878, 3500
C, Kevin Seraphin, 2.7604, 3500
PG, John Wall, 38.1301, 9900
PF, Ryan Anderson, 24.7563, 5700
PG, Jameer Nelson, 21.8092, 5500
SG, J.J. Redick, 21.753500000000003, 5000
C, Joel Anthony, 2.1901, 3500
PF, Chris Bosh, 35.088100000000004, 7900
PG, Mario Chalmers, 17.1617, 4300
PG, Norris Cole, 22.625700000000002, 4400
PF, Udonis Haslem, 1.8705, 3500
SF, LeBron James, 43.998900000000006, 9700
SF, Mike Miller, 4.5997, 3500
SG, Dwyane Wade, 29.7351, 7300
PG, D.J. Augustin, 7.5289, 3500
C, Bismack Biyombo, 16.789499999999997, 4800
SF, Dante Cunningham, 2.7998, 3500
PF, Boris Diaw, 14.411000000000001, 4200
SG, Gerald Henderson, 10.5631, 3500
PG, Kemba Walker, 39.257400000000004, 8700
SG, Joe Johnson, 20.9206, 5200
C, Zaza Pachulia, 26.484299999999998, 6600
PF, Josh Smith, 10.3835, 3500
PF, Marvin Williams, 21.630100000000002, 4700
PF, Nene Hilario, 9.982700000000001, 4100
C, Tyson Chandler, 18.828300000000002, 4000
PF, David West, 13.2575, 3900
PG, Russell Westbrook, 46.4596, 10700
SF, James Jones, 1.6669, 3500
PF, Kris Humphries, 3.7825, 3500
SG, J.R. Smith, 17.972600000000003, 4600
C, Alexis Ajinca, 8.973700000000001, 3500
PG, Patrick Mills, 16.8987, 3800
SG, Garrett Temple, 18.6839, 4200
SG, Jamal Crawford, 17.936899999999998, 3800
SG, Sasha Vujacic, 2.5732000000000004, 3500
SF, Tayshaun Prince, 10.1891, 3500
PG, Ronnie Price, 10.949300000000001, 3600
SF, Wesley Johnson, 12.2952, 3700
PG, Sonny Weems, 1.6698, 3500
C, Amar'e Stoudemire, 9.7008, 3500
PF, Lance Thomas, 14.5395, 4000
SF, Gerald Green, 15.9352, 3800
SF, P.J. Tucker, 19.9481, 4300
PG, Donald Sloan, 12.9013, 3500
PF, Andrew Nicholson, 5.4998000000000005, 3600
SF, Will Barton, 31.6518, 7300
PG, Jared Cunningham, 6.684500000000001, 3500
PF, Mirza Teletovic, 15.4702, 3900
PG, Brian Roberts, 5.0151, 3500
PG, Pablo Prigioni, 1.9391000000000003, 3500
SF, Maurice Harkless, 13.2228, 3600
PF, Kyle O'Quinn, 10.9541, 3800
SG, John Jenkins, 1.8883, 3500
SG, Jeremy Lamb, 23.0925, 4500
SF, Jae Crowder, 27.0691, 6200
SF, Evan Fournier, 19.6823, 5000
SG, Dion Waiters, 14.5826, 4000
C, Tyler Zeller, 4.6988, 3500
C, Thomas Robinson, 7.3471, 3500
PF, Jared Sullinger, 21.002000000000002, 5600
PG, Austin Rivers, 13.469199999999999, 4000
C, Andre Drummond, 38.0352, 9200
SF, Terrence Ross, 17.967200000000002, 3900
PF, Meyers Leonard, 16.5978, 4000
PG, Damian Lillard, 35.3645, 8800
PF, Anthony Davis, 43.6255, 10200
C, Aron Baynes, 9.8066, 3700
SG, Victor Oladipo, 28.250600000000002, 5700
SF, Otto Porter, 23.9215, 5900
C, Cody Zeller, 22.915599999999998, 4700
C, Alex Len, 15.633199999999999, 4300
SG, Kentavious Caldwell-Pope, 22.779700000000002, 5900
PG, Trey Burke, 20.4223, 4900
SG, C.J. McCollum, 29.7878, 8200
C, Steven Adams, 18.736100000000004, 4200
C, Kelly Olynyk, 23.2591, 4300
SG, Shabazz Muhammad, 15.6172, 3900
PG, Shane Larkin, 22.3643, 4300
PF, Gorgui Dieng, 23.1201, 5000
C, Mason Plumlee, 20.6488, 5000
SF, Solomon Hill, 2.2971000000000004, 3500
SG, Andre Roberson, 12.7717, 3500
SG, Archie Goodwin, 8.482500000000002, 3500
SG, Allen Crabbe, 19.1613, 4600
C, Jeff Withey, 24.302900000000005, 4700
PG, Raul Neto, 10.720600000000001, 3500
C, Joffrey Lauvergne, 4.9134, 3900
PG, Matthew Dellavedova, 18.573700000000002, 4400
C, Dewayne Dedmon, 2.5236, 3500
SF, Andrew Wiggins, 28.462600000000002, 6600
SF, Aaron Gordon, 18.6294, 3600
PG, Marcus Smart, 18.642300000000002, 4800
PF, Noah Vonleh, 10.424500000000002, 3500
PG, Zach LaVine, 19.2271, 4300
SF, T.J. Warren, 21.3001, 4300
PF, Adreian Payne, 2.1675, 3500
C, Jusuf Nurkic, 11.405800000000001, 3900
SG, Gary Harris, 19.251400000000004, 4300
SG, Rodney Hood, 22.164, 5600
PG, Shabazz Napier, 2.8750999999999998, 3500
SG, P.J. Hairston, 11.424, 3500
SF, Kyle Anderson, 6.6909, 3500
PF, Glenn Robinson III, 5.7124999999999995, 3500
SG, Markel Brown, 1.8273000000000001, 3500
PF, Dwight Powell, 11.217300000000002, 3500
SF, Kostas Papanikolaou, 4.5525, 3500
SF, Joe Ingles, 7.281300000000001, 3500
SG, Elijah Millsap, 1.6405999999999998, 3500
PG, Langston Galloway, 14.3672, 3900
PG, Tyler Johnson, 17.426500000000004, 4000
PF, JaMychal Green, 9.4074, 3500
PG, Tim Frazier, 6.2972, 3500
C, Karl-Anthony Towns, 33.1934, 7500
PF, Kristaps Porzingis, 26.081, 6200
SG, Mario Hezonja, 8.3014, 3500
PG, Emmanuel Mudiay, 16.3641, 4900
SF, Stanley Johnson, 15.5092, 3800
PF, Frank Kaminsky, 18.981600000000004, 4000
SF, Justise Winslow, 15.038400000000001, 3500
PF, Trey Lyles, 7.6476999999999995, 3500
SG, Devin Booker, 18.827299999999997, 3600
PG, Cameron Payne, 14.0232, 3700
SF, Kelly Oubre, 9.0951, 3500
PG, Jerian Grant, 8.3826, 3500
PG, Tyus Jones, 2.8763000000000005, 3500
SG, Pat Connaughton, 1.9465, 3500
SG, Joseph Young, 3.3761, 3500
PF, Nemanja Bjelica, 3.4885, 3500
C, Nikola Jokic, 18.228500000000004, 4500
C, Boban Marjanovic, 2.3216, 3500
SF, Jonathon Simmons, 8.561900000000001, 3600
SF, Jarell Eddie, 5.2416, 3500
