position, player, projection, salary
C, Matt Bonner, 1.7335, 3500
C, Tim Duncan, 24.019499999999997, 6000
SG, Manu Ginobili, 20.676, 4600
SG, Danny Green, 16.856499999999997, 3800
SF, Richard Jefferson, 8.1425, 3500
PG, Cory Joseph, 12.0615, 3700
SF, Kawhi Leonard, 31.753999999999998, 8500
PG, Chris Paul, 38.852, 9000
PF, Jason Smith, 12.6755, 3500
SF, Tony Allen, 17.14, 3900
PF, Darrell Arthur, 11.7345, 3500
PG, Mike Conley, 30.223499999999998, 6500
C, Marc Gasol, 31.725, 7800
PF, Zach Randolph, 30.393, 6500
SF, Chase Budinger, 11.560499999999998, 3500
PG, Goran Dragic, 25.941499999999998, 5800
PF, Jordan Hill, 19.353999999999996, 4800
SG, Courtney Lee, 20.866500000000002, 4400
PG, Kyle Lowry, 40.833999999999996, 8900
SG, Kevin Martin, 12.636, 3900
SF, Marcus Morris, 19.8525, 5200
PF, Patrick Patterson, 14.29, 3600
PF, Luis Scola, 21.212999999999997, 4400
C, Ian Mahinmi, 20.089, 5000
PF, Dirk Nowitzki, 26.441, 6900
SF, Jeremy Evans, 3.3434999999999997, 3500
PG, Devin Harris, 10.828, 3600
SF, Gordon Hayward, 33.7305, 7600
C, Enes Kanter, 22.346999999999998, 4800
SF, C.J. Miles, 22.7475, 4400
C, Cole Aldrich, 20.023, 4000
C, Nick Collison, 2.4789999999999996, 3500
SF, Kevin Durant, 44.6615, 9900
PF, Serge Ibaka, 28.691999999999997, 6500
PG, Reggie Jackson, 27.973499999999998, 7200
C, Kendrick Perkins, 5.5344999999999995, 3500
SG, Raymond Felton, 19.6335, 4800
SF, Wesley Matthews, 21.5125, 5100
SF, Bojan Bogdanovic, 23.889, 4400
SG, Wayne Ellington, 17.069000000000003, 3800
PF, Kevin Love, 28.732999999999997, 7400
SF, Chandler Parsons, 22.4465, 5100
PG, Ricky Rubio, 33.9945, 7600
PF, Anthony Tolliver, 13.716, 3600
SF, Derrick Williams, 17.461499999999997, 3800
SG, Arron Afflalo, 23.3145, 4600
PF, Kenneth Faried, 29.822499999999998, 6500
SF, Danilo Gallinari, 29.419999999999995, 7100
PG, Andre Miller, 5.140499999999999, 3500
C, Timofey Mozgov, 11.344499999999998, 3500
SG, Tyreke Evans, 34.381, 7500
PG, Isaiah Thomas, 33.991499999999995, 8100
C, Hassan Whiteside, 33.8075, 7600
SF, Vince Carter, 3.7654999999999994, 3500
SF, Jared Dudley, 13.857999999999999, 3900
PF, Channing Frye, 12.585999999999999, 3500
C, Marcin Gortat, 32.519, 7000
C, Robin Lopez, 25.857000000000003, 4100
PF, Markieff Morris, 13.329999999999998, 4400
SF, Matt Barnes, 18.8555, 5000
PG, Steve Blake, 12.3875, 3500
SF, Al-Farouq Aminu, 20.639, 5100
SG, Randy Foye, 10.930499999999999, 3500
SG, Eric Gordon, 19.764, 4800
C, DeAndre Jordan, 37.5135, 7900
C, Chris Kaman, 0.8165, 3500
PG, Mo Williams, 8.293, 4200
C, Louis Amundson, 5.123499999999999, 3500
SG, Monta Ellis, 28.116, 6000
PF, David Lee, 18.422, 4100
PG, Jeremy Lin, 24.897000000000002, 5300
PF, Andrea Bargnani, 4.1365, 3500
PG, Jose Calderon, 19.798499999999997, 4100
PF, Ed Davis, 12.1485, 3800
SG, DeMar DeRozan, 35.776999999999994, 8200
C, Amir Johnson, 20.5545, 4400
SF, James Johnson, 10.656, 3500
C, Jonas Valanciunas, 23.2855, 5600
PF, Lavoy Allen, 15.3005, 3600
PF, Spencer Hawes, 14.816500000000001, 3800
PG, Jrue Holiday, 21.7665, 5600
SG, Evan Turner, 26.878500000000003, 5700
C, Nikola Vucevic, 28.0805, 7500
PF, Thaddeus Young, 33.388999999999996, 7100
SF, Carmelo Anthony, 39.157, 8600
PG, Toney Douglas, 2.7675, 3500
SG, Iman Shumpert, 13.248999999999999, 4100
C, Brook Lopez, 42.936499999999995, 8500
SG, Anthony Morrow, 12.5075, 3600
PG, Deron Williams, 17.811, 6200
PF, Kevin Garnett, 13.3815, 3500
SF, Jeff Green, 21.874, 4800
SF, Paul Pierce, 17.389499999999998, 3900
PF, Tobias Harris, 23.535999999999998, 5900
PF, Ersan Ilyasova, 23.951999999999998, 5200
SG, Brandon Jennings, 14.258, 5500
PF, Jon Leuer, 19.051000000000002, 4400
PG, Beno Udrih, 7.343999999999999, 3500
SF, Paul George, 39.0855, 8900
PG, George Hill, 26.65, 5600
SF, Lance Stephenson, 5.224, 3500
PF, Jonas Jerebko, 8.642999999999999, 3500
PG, Brandon Knight, 29.305, 6700
SF, Kyle Singler, 6.317, 3500
PG, Rodney Stuckey, 17.028999999999996, 4500
PF, Charlie Villanueva, 7.6395, 3500
SF, Alonzo Gee, 6.937499999999999, 3500
PG, Kyrie Irving, 24.508499999999998, 7600
PG, Ramon Sessions, 22.491999999999997, 4300
PF, Tristan Thompson, 21.4615, 4700
C, Anderson Varejao, 5.613499999999999, 3500
C, Omer Asik, 10.227999999999998, 3500
SF, Luol Deng, 17.548999999999996, 4400
PF, Trevor Booker, 18.985500000000002, 4300
C, JaVale McGee, 6.89, 3500
C, Kevin Seraphin, 5.821999999999999, 3500
PG, John Wall, 44.0555, 9900
PF, Ryan Anderson, 23.0965, 5700
PG, Jameer Nelson, 30.305999999999997, 5500
SG, J.J. Redick, 14.142499999999998, 5000
C, Joel Anthony, 2.9555, 3500
PF, Chris Bosh, 37.74549999999999, 7900
PG, Mario Chalmers, 18.9935, 4300
PG, Norris Cole, 24.1135, 4400
PF, Udonis Haslem, 3.9774999999999996, 3500
SF, LeBron James, 36.439499999999995, 9700
SF, Mike Miller, 4.883500000000001, 3500
SG, Dwyane Wade, 30.9305, 7300
PG, D.J. Augustin, 5.9895000000000005, 3500
C, Bismack Biyombo, 18.1225, 4800
SF, Dante Cunningham, 2.9889999999999994, 3500
PF, Boris Diaw, 21.205, 4200
SG, Gerald Henderson, 11.0705, 3500
PG, Kemba Walker, 45.157000000000004, 8700
SG, Joe Johnson, 18.633, 5200
C, Zaza Pachulia, 32.7365, 6600
PF, Josh Smith, 8.792499999999999, 3500
PF, Marvin Williams, 18.9555, 4700
PF, Nene Hilario, 0.5485000000000001, 4100
C, Tyson Chandler, 17.8565, 4000
PF, David West, 19.062499999999996, 3900
PG, Russell Westbrook, 50.27799999999999, 10700
SF, James Jones, 7.1795, 3500
PF, Kris Humphries, 11.737499999999999, 3500
SG, J.R. Smith, 18.093, 4600
C, Alexis Ajinca, 8.0535, 3500
PG, Patrick Mills, 0.9285000000000001, 3800
SG, Garrett Temple, 16.7145, 4200
SG, Jamal Crawford, 17.429499999999997, 3800
SG, Sasha Vujacic, 2.126, 3500
SF, Tayshaun Prince, 11.9005, 3500
PG, Ronnie Price, 15.911499999999998, 3600
SF, Wesley Johnson, 16.836000000000002, 3700
PG, Sonny Weems, 4.438999999999999, 3500
C, Amar'e Stoudemire, 8.944, 3500
PF, Lance Thomas, 11.5725, 4000
SF, Gerald Green, 17.036, 3800
SF, P.J. Tucker, 17.4455, 4300
PG, Donald Sloan, 11.6715, 3500
PF, Andrew Nicholson, 14.289, 3600
SF, Will Barton, 34.249, 7300
PG, Jared Cunningham, 4.1475, 3500
PF, Mirza Teletovic, 17.860999999999997, 3900
PG, Brian Roberts, 7.930499999999999, 3500
PG, Pablo Prigioni, 7.950500000000001, 3500
SF, Maurice Harkless, 17.453999999999997, 3600
PF, Kyle O'Quinn, 11.3755, 3800
SG, John Jenkins, 4.3565, 3500
SG, Jeremy Lamb, 21.587500000000002, 4500
SF, Jae Crowder, 30.5005, 6200
SF, Evan Fournier, 19.226499999999998, 5000
SG, Dion Waiters, 13.843, 4000
C, Tyler Zeller, 5.8340000000000005, 3500
C, Thomas Robinson, 5.7905, 3500
PF, Jared Sullinger, 19.11, 5600
PG, Austin Rivers, 16.805999999999997, 4000
C, Andre Drummond, 39.136, 9200
SF, Terrence Ross, 14.596, 3900
PF, Meyers Leonard, 18.679, 4000
PG, Damian Lillard, 34.5475, 8800
PF, Anthony Davis, 45.302499999999995, 10200
C, Aron Baynes, 12.163, 3700
SG, Victor Oladipo, 23.383, 5700
SF, Otto Porter, 29.382499999999997, 5900
C, Cody Zeller, 25.357999999999997, 4700
C, Alex Len, 10.025999999999998, 4300
SG, Kentavious Caldwell-Pope, 24.783499999999997, 5900
PG, Trey Burke, 25.1265, 4900
SG, C.J. McCollum, 32.729, 8200
C, Steven Adams, 18.985500000000002, 4200
C, Kelly Olynyk, 18.950499999999998, 4300
SG, Shabazz Muhammad, 16.546000000000003, 3900
PG, Shane Larkin, 13.136499999999998, 4300
PF, Gorgui Dieng, 21.3055, 5000
C, Mason Plumlee, 17.483999999999998, 5000
SF, Solomon Hill, 13.640500000000001, 3500
SG, Andre Roberson, 13.7435, 3500
SG, Archie Goodwin, 7.8374999999999995, 3500
SG, Allen Crabbe, 21.3715, 4600
C, Jeff Withey, 30.159499999999998, 4700
PG, Raul Neto, 8.433, 3500
C, Joffrey Lauvergne, 18.037, 3900
PG, Matthew Dellavedova, 17.653499999999998, 4400
C, Dewayne Dedmon, 5.997999999999999, 3500
SF, Andrew Wiggins, 29.442999999999998, 6600
SF, Aaron Gordon, 16.616999999999997, 3600
PG, Marcus Smart, 13.026499999999999, 4800
PF, Noah Vonleh, 13.0475, 3500
PG, Zach LaVine, 10.7905, 4300
SF, T.J. Warren, 12.6055, 4300
PF, Adreian Payne, 7.1125, 3500
C, Jusuf Nurkic, 5.919, 3900
SG, Gary Harris, 22.226999999999997, 4300
SG, Rodney Hood, 30.419999999999998, 5600
PG, Shabazz Napier, 9.2305, 3500
SG, P.J. Hairston, 5.92, 3500
SF, Kyle Anderson, 6.6995000000000005, 3500
PF, Glenn Robinson III, 2.4875, 3500
SG, Markel Brown, 1.8014999999999999, 3500
PF, Dwight Powell, 12.051499999999999, 3500
