position, player, projection, salary
C, Kevin Seraphin, 5.7508, 3500
PG, John Wall, 43.9177, 9900
PF, Ryan Anderson, 23.1351, 5700
PG, Jameer Nelson, 30.108400000000003, 5500
SG, J.J. Redick, 14.3195, 5000
C, Joel Anthony, 2.9377, 3500
PF, Chris Bosh, 37.6837, 7900
PG, Mario Chalmers, 18.9509, 4300
PG, Norris Cole, 24.0789, 4400
PF, Udonis Haslem, 3.9284999999999997, 3500
SF, LeBron James, 36.615300000000005, 9700
SF, Mike Miller, 4.876900000000001, 3500
SG, Dwyane Wade, 30.902700000000003, 7300
PG, D.J. Augustin, 6.025300000000001, 3500
C, Bismack Biyombo, 18.091500000000003, 4800
SF, Dante Cunningham, 2.9846, 3500
PF, Boris Diaw, 21.047, 4200
SG, Gerald Henderson, 11.0587, 3500
PG, Kemba Walker, 45.019800000000004, 8700
SG, Joe Johnson, 18.686200000000003, 5200
C, Zaza Pachulia, 32.591100000000004, 6600
PF, Josh Smith, 8.8295, 3500
PF, Marvin Williams, 19.0177, 4700
PF, Nene Hilario, 0.7679000000000001, 4100
C, Tyson Chandler, 17.8791, 4000
PF, David West, 18.9275, 3900
PG, Russell Westbrook, 50.18920000000001, 10700
SF, James Jones, 7.0513, 3500
PF, Kris Humphries, 11.5525, 3500
SG, J.R. Smith, 18.090200000000003, 4600
C, Alexis Ajinca, 8.074900000000001, 3500
PG, Patrick Mills, 1.2999, 3800
SG, Garrett Temple, 16.7603, 4200
SG, Jamal Crawford, 17.4413, 3800
SG, Sasha Vujacic, 2.1364000000000005, 3500
SF, Tayshaun Prince, 11.8607, 3500
PG, Ronnie Price, 15.796100000000001, 3600
SF, Wesley Johnson, 16.730400000000003, 3700
PG, Sonny Weems, 4.374599999999999, 3500
C, Amar'e Stoudemire, 8.9616, 3500
PF, Lance Thomas, 11.6415, 4000
SF, Gerald Green, 17.010400000000004, 3800
SF, P.J. Tucker, 17.503700000000002, 4300
PG, Donald Sloan, 11.7001, 3500
PF, Andrew Nicholson, 14.084600000000002, 3600
SF, Will Barton, 34.1886, 7300
PG, Jared Cunningham, 4.2065, 3500
PF, Mirza Teletovic, 17.805400000000002, 3900
PG, Brian Roberts, 7.8627, 3500
PG, Pablo Prigioni, 7.8107000000000015, 3500
SF, Maurice Harkless, 17.3556, 3600
PF, Kyle O'Quinn, 11.3657, 3800
SG, John Jenkins, 4.2991, 3500
SG, Jeremy Lamb, 21.622500000000002, 4500
SF, Jae Crowder, 30.420700000000004, 6200
SF, Evan Fournier, 19.2371, 5000
SG, Dion Waiters, 13.8602, 4000
C, Tyler Zeller, 5.807600000000001, 3500
C, Thomas Robinson, 5.826700000000001, 3500
PF, Jared Sullinger, 19.154000000000003, 5600
PG, Austin Rivers, 16.7284, 4000
C, Andre Drummond, 39.110400000000006, 9200
SF, Terrence Ross, 14.674400000000002, 3900
PF, Meyers Leonard, 18.6306, 4000
PG, Damian Lillard, 34.566500000000005, 8800
PF, Anthony Davis, 45.2635, 10200
C, Aron Baynes, 12.108200000000002, 3700
SG, Victor Oladipo, 23.496200000000005, 5700
SF, Otto Porter, 29.2555, 5900
C, Cody Zeller, 25.3012, 4700
C, Alex Len, 10.1564, 4300
SG, Kentavious Caldwell-Pope, 24.7369, 5900
PG, Trey Burke, 25.0171, 4900
SG, C.J. McCollum, 32.6606, 8200
C, Steven Adams, 18.9797, 4200
C, Kelly Olynyk, 19.050700000000003, 4300
SG, Shabazz Muhammad, 16.524400000000004, 3900
PG, Shane Larkin, 13.3511, 4300
PF, Gorgui Dieng, 21.3477, 5000
C, Mason Plumlee, 17.5576, 5000
SF, Solomon Hill, 13.376700000000001, 3500
SG, Andre Roberson, 13.720900000000002, 3500
SG, Archie Goodwin, 7.852500000000001, 3500
SG, Allen Crabbe, 21.3201, 4600
C, Jeff Withey, 30.023300000000003, 4700
PG, Raul Neto, 8.486200000000002, 3500
C, Joffrey Lauvergne, 17.731800000000003, 3900
PG, Matthew Dellavedova, 17.6749, 4400
C, Dewayne Dedmon, 5.917200000000001, 3500
SF, Andrew Wiggins, 29.4202, 6600
SF, Aaron Gordon, 16.663800000000002, 3600
PG, Marcus Smart, 13.1571, 4800
PF, Noah Vonleh, 12.9865, 3500
PG, Zach LaVine, 10.9867, 4300
SF, T.J. Warren, 12.8077, 4300
PF, Adreian Payne, 6.9975000000000005, 3500
C, Jusuf Nurkic, 6.046600000000001, 3900
SG, Gary Harris, 22.1578, 4300
SG, Rodney Hood, 30.228, 5600
PG, Shabazz Napier, 9.0827, 3500
SG, P.J. Hairston, 6.048, 3500
SF, Kyle Anderson, 6.699300000000001, 3500
PF, Glenn Robinson III, 2.5625, 3500
SG, Markel Brown, 1.8021000000000003, 3500
PF, Dwight Powell, 12.0321, 3500
SF, Kostas Papanikolaou, 6.4425, 3500
SF, Joe Ingles, 7.7601, 3500
SG, Elijah Millsap, 6.1262, 3500
PG, Langston Galloway, 11.0744, 3900
PG, Tyler Johnson, 18.140500000000003, 4000
PF, JaMychal Green, 10.969800000000001, 3500
PG, Tim Frazier, 8.884400000000001, 3500
C, Karl-Anthony Towns, 30.891800000000003, 7500
PF, Kristaps Porzingis, 26.837, 6200
SG, Mario Hezonja, 7.0078000000000005, 3500
PG, Emmanuel Mudiay, 15.9357, 4900
SF, Stanley Johnson, 15.4084, 3800
PF, Frank Kaminsky, 19.183200000000003, 4000
SF, Justise Winslow, 13.1568, 3500
PF, Trey Lyles, 13.972900000000001, 3500
SG, Devin Booker, 18.802100000000003, 3600
PG, Cameron Payne, 17.7864, 3700
SF, Kelly Oubre, 13.622700000000002, 3500
PG, Jerian Grant, 7.6602, 3500
PG, Tyus Jones, 7.975100000000001, 3500
SG, Pat Connaughton, 0.9805, 3500
SG, Joseph Young, 0.25970000000000004, 3500
PF, Nemanja Bjelica, 5.714500000000001, 3500
C, Nikola Jokic, 17.0945, 4500
C, Boban Marjanovic, 15.963200000000002, 3500
SF, Jonathon Simmons, 10.166300000000001, 3600
SF, Jarell Eddie, 0.4032, 3500
