position, player, projection, salary
PF, Lavoy Allen, 15.021900000000002, 3600
PF, Spencer Hawes, 14.862700000000002, 3800
PG, Jrue Holiday, 22.512700000000002, 5600
SG, Evan Turner, 27.098300000000002, 5700
C, Nikola Vucevic, 28.8659, 7500
PF, Thaddeus Young, 32.79820000000001, 7100
SF, Carmelo Anthony, 38.476600000000005, 8600
PG, Toney Douglas, 2.9565, 3500
SG, Iman Shumpert, 13.6662, 4100
C, Brook Lopez, 41.6387, 8500
SG, Anthony Morrow, 11.9685, 3600
PG, Deron Williams, 19.2418, 6200
PF, Kevin Garnett, 13.3297, 3500
SF, Jeff Green, 21.5212, 4800
SF, Paul Pierce, 16.5201, 3900
PF, Tobias Harris, 23.916800000000002, 5900
PF, Ersan Ilyasova, 23.5376, 5200
SG, Brandon Jennings, 14.9804, 5500
PF, Jon Leuer, 19.1938, 4400
PG, Beno Udrih, 6.627199999999999, 3500
SF, Paul George, 38.764900000000004, 8900
PG, George Hill, 26.51, 5600
SF, Lance Stephenson, 4.7312, 3500
PF, Jonas Jerebko, 8.203400000000002, 3500
PG, Brandon Knight, 29.879, 6700
SF, Kyle Singler, 6.084600000000001, 3500
PG, Rodney Stuckey, 17.3902, 4500
PF, Charlie Villanueva, 6.910100000000001, 3500
SF, Alonzo Gee, 6.7625, 3500
PG, Kyrie Irving, 24.8123, 7600
PG, Ramon Sessions, 22.189600000000002, 4300
PF, Tristan Thompson, 21.9137, 4700
C, Anderson Varejao, 5.651299999999999, 3500
C, Omer Asik, 10.586400000000001, 3500
SF, Luol Deng, 17.9662, 4400
PF, Trevor Booker, 18.9449, 4300
C, JaVale McGee, 7.702, 3500
C, Kevin Seraphin, 5.323600000000001, 3500
PG, John Wall, 43.0909, 9900
PF, Ryan Anderson, 23.3667, 5700
PG, Jameer Nelson, 28.922800000000006, 5500
SG, J.J. Redick, 15.381499999999999, 5000
C, Joel Anthony, 2.8309, 3500
PF, Chris Bosh, 37.3129, 7900
PG, Mario Chalmers, 18.695300000000003, 4300
PG, Norris Cole, 23.871299999999998, 4400
PF, Udonis Haslem, 3.6344999999999996, 3500
SF, LeBron James, 37.670100000000005, 9700
SF, Mike Miller, 4.837300000000001, 3500
SG, Dwyane Wade, 30.7359, 7300
PG, D.J. Augustin, 6.240100000000001, 3500
C, Bismack Biyombo, 17.9055, 4800
SF, Dante Cunningham, 2.9582, 3500
PF, Boris Diaw, 20.099000000000004, 4200
SG, Gerald Henderson, 10.9879, 3500
PG, Kemba Walker, 44.196600000000004, 8700
SG, Joe Johnson, 19.0054, 5200
C, Zaza Pachulia, 31.718700000000005, 6600
PF, Josh Smith, 9.0515, 3500
PF, Marvin Williams, 19.390900000000002, 4700
PF, Nene Hilario, 2.0843000000000003, 4100
C, Tyson Chandler, 18.0147, 4000
PF, David West, 18.1175, 3900
PG, Russell Westbrook, 49.656400000000005, 10700
SF, James Jones, 6.2821, 3500
PF, Kris Humphries, 10.442499999999999, 3500
SG, J.R. Smith, 18.073400000000003, 4600
C, Alexis Ajinca, 8.2033, 3500
PG, Patrick Mills, 3.5283, 3800
SG, Garrett Temple, 17.0351, 4200
SG, Jamal Crawford, 17.5121, 3800
SG, Sasha Vujacic, 2.1988000000000003, 3500
SF, Tayshaun Prince, 11.6219, 3500
PG, Ronnie Price, 15.1037, 3600
SF, Wesley Johnson, 16.0968, 3700
PG, Sonny Weems, 3.9882, 3500
C, Amar'e Stoudemire, 9.0672, 3500
PF, Lance Thomas, 12.055500000000002, 4000
SF, Gerald Green, 16.856800000000003, 3800
SF, P.J. Tucker, 17.8529, 4300
PG, Donald Sloan, 11.8717, 3500
PF, Andrew Nicholson, 12.858200000000002, 3600
SF, Will Barton, 33.8262, 7300
PG, Jared Cunningham, 4.5605, 3500
PF, Mirza Teletovic, 17.4718, 3900
PG, Brian Roberts, 7.4559, 3500
PG, Pablo Prigioni, 6.971900000000001, 3500
SF, Maurice Harkless, 16.7652, 3600
PF, Kyle O'Quinn, 11.306900000000002, 3800
SG, John Jenkins, 3.9547000000000003, 3500
SG, Jeremy Lamb, 21.832500000000003, 4500
SF, Jae Crowder, 29.9419, 6200
SF, Evan Fournier, 19.3007, 5000
SG, Dion Waiters, 13.9634, 4000
C, Tyler Zeller, 5.6492, 3500
C, Thomas Robinson, 6.043900000000001, 3500
PF, Jared Sullinger, 19.418, 5600
PG, Austin Rivers, 16.262800000000002, 4000
C, Andre Drummond, 38.95680000000001, 9200
SF, Terrence Ross, 15.144800000000002, 3900
PF, Meyers Leonard, 18.340200000000003, 4000
PG, Damian Lillard, 34.6805, 8800
PF, Anthony Davis, 45.0295, 10200
C, Aron Baynes, 11.7794, 3700
SG, Victor Oladipo, 24.175400000000003, 5700
SF, Otto Porter, 28.493500000000004, 5900
C, Cody Zeller, 24.9604, 4700
C, Alex Len, 10.9388, 4300
SG, Kentavious Caldwell-Pope, 24.4573, 5900
PG, Trey Burke, 24.3607, 4900
SG, C.J. McCollum, 32.2502, 8200
C, Steven Adams, 18.9449, 4200
C, Kelly Olynyk, 19.6519, 4300
SG, Shabazz Muhammad, 16.3948, 3900
PG, Shane Larkin, 14.6387, 4300
PF, Gorgui Dieng, 21.6009, 5000
C, Mason Plumlee, 17.999200000000002, 5000
SF, Solomon Hill, 11.793900000000002, 3500
SG, Andre Roberson, 13.5853, 3500
SG, Archie Goodwin, 7.942500000000001, 3500
SG, Allen Crabbe, 21.0117, 4600
C, Jeff Withey, 29.206100000000003, 4700
PG, Raul Neto, 8.8054, 3500
C, Joffrey Lauvergne, 15.9006, 3900
PG, Matthew Dellavedova, 17.803300000000004, 4400
C, Dewayne Dedmon, 5.4324, 3500
SF, Andrew Wiggins, 29.283400000000004, 6600
SF, Aaron Gordon, 16.9446, 3600
PG, Marcus Smart, 13.940700000000001, 4800
PF, Noah Vonleh, 12.6205, 3500
PG, Zach LaVine, 12.163900000000002, 4300
SF, T.J. Warren, 14.020900000000001, 4300
PF, Adreian Payne, 6.307500000000001, 3500
C, Jusuf Nurkic, 6.8122, 3900
SG, Gary Harris, 21.7426, 4300
SG, Rodney Hood, 29.076, 5600
PG, Shabazz Napier, 8.1959, 3500
SG, P.J. Hairston, 6.816, 3500
SF, Kyle Anderson, 6.6981, 3500
PF, Glenn Robinson III, 3.0125, 3500
SG, Markel Brown, 1.8057000000000003, 3500
PF, Dwight Powell, 11.915700000000001, 3500
SF, Kostas Papanikolaou, 6.1725, 3500
SF, Joe Ingles, 7.691700000000001, 3500
SG, Elijah Millsap, 5.4854, 3500
PG, Langston Galloway, 11.544800000000002, 3900
PG, Tyler Johnson, 18.038500000000003, 4000
PF, JaMychal Green, 10.746599999999999, 3500
PG, Tim Frazier, 8.514800000000001, 3500
C, Karl-Anthony Towns, 31.2206, 7500
PF, Kristaps Porzingis, 26.729000000000003, 6200
SG, Mario Hezonja, 7.1926000000000005, 3500
PG, Emmanuel Mudiay, 15.996900000000002, 4900
SF, Stanley Johnson, 15.422800000000002, 3800
PF, Frank Kaminsky, 19.1544, 4000
SF, Justise Winslow, 13.425600000000001, 3500
PF, Trey Lyles, 13.069300000000002, 3500
SG, Devin Booker, 18.8057, 3600
PG, Cameron Payne, 17.248800000000003, 3700
SF, Kelly Oubre, 12.9759, 3500
PG, Jerian Grant, 7.7634, 3500
PG, Tyus Jones, 7.2467000000000015, 3500
SG, Pat Connaughton, 1.1185, 3500
SG, Joseph Young, 0.7049, 3500
PF, Nemanja Bjelica, 5.3965000000000005, 3500
C, Nikola Jokic, 17.256500000000003, 4500
C, Boban Marjanovic, 14.014400000000002, 3500
SF, Jonathon Simmons, 9.937100000000001, 3600
SF, Jarell Eddie, 1.0944, 3500
