position, player, projection, salary
C, Matt Bonner, 2.3499000000000003, 3500
C, Tim Duncan, 26.218299999999996, 6000
SG, Manu Ginobili, 20.234399999999997, 4600
SG, Danny Green, 14.2161, 3800
SF, Richard Jefferson, 3.4044999999999996, 3500
PG, Cory Joseph, 15.0331, 3700
SF, Kawhi Leonard, 36.4276, 8500
PG, Chris Paul, 36.1288, 9000
PF, Jason Smith, 3.0246999999999997, 3500
SF, Tony Allen, 16.036, 3900
PF, Darrell Arthur, 8.6893, 3500
PG, Mike Conley, 30.6559, 6500
C, Marc Gasol, 34.025, 7800
PF, Zach Randolph, 26.5842, 6500
SF, Chase Budinger, 8.9937, 3500
PG, Goran Dragic, 26.7051, 5800
PF, Jordan Hill, 18.5076, 4800
SG, Courtney Lee, 16.5701, 4400
PG, Kyle Lowry, 39.61959999999999, 8900
SG, Kevin Martin, 7.7783999999999995, 3900
SF, Marcus Morris, 22.6585, 5200
PF, Patrick Patterson, 15.946, 3600
PF, Luis Scola, 21.452199999999998, 4400
C, Ian Mahinmi, 21.7266, 5000
PF, Dirk Nowitzki, 27.1954, 6900
SF, Jeremy Evans, 4.1439, 3500
PG, Devin Harris, 15.0232, 3600
SF, Gordon Hayward, 30.6117, 7600
C, Enes Kanter, 23.211799999999997, 4800
SF, C.J. Miles, 19.9415, 4400
C, Cole Aldrich, 7.5662, 4000
C, Nick Collison, 5.7726, 3500
SF, Kevin Durant, 42.1131, 9900
PF, Serge Ibaka, 28.5448, 6500
PG, Reggie Jackson, 29.3259, 7200
C, Kendrick Perkins, 6.169300000000001, 3500
SG, Raymond Felton, 20.2499, 4800
SF, Wesley Matthews, 21.7425, 5100
SF, Bojan Bogdanovic, 20.0066, 4400
SG, Wayne Ellington, 16.4986, 3800
PF, Kevin Love, 34.8602, 7400
SF, Chandler Parsons, 21.4621, 5100
PG, Ricky Rubio, 32.0533, 7600
PF, Anthony Tolliver, 12.170399999999999, 3600
SF, Derrick Williams, 13.0731, 3800
SG, Arron Afflalo, 19.901299999999996, 4600
PF, Kenneth Faried, 28.3965, 6500
SF, Danilo Gallinari, 29.788, 7100
PG, Andre Miller, 11.4057, 3500
C, Timofey Mozgov, 14.0033, 3500
SG, Tyreke Evans, 32.191399999999994, 7500
PG, Isaiah Thomas, 33.8351, 8100
C, Hassan Whiteside, 30.265499999999996, 7600
SF, Vince Carter, 1.2907, 3500
SF, Jared Dudley, 16.7652, 3900
PF, Channing Frye, 12.3284, 3500
C, Marcin Gortat, 29.1886, 7000
C, Robin Lopez, 21.3858, 4100
PF, Markieff Morris, 6.521999999999999, 4400
SF, Matt Barnes, 18.0367, 5000
PG, Steve Blake, 6.6375, 3500
SF, Al-Farouq Aminu, 21.356599999999997, 5100
SG, Randy Foye, 9.6517, 3500
SG, Eric Gordon, 22.7816, 4800
C, DeAndre Jordan, 34.0819, 7900
C, Chris Kaman, 1.1200999999999999, 3500
PG, Mo Williams, 6.324199999999999, 4200
C, Louis Amundson, 1.8759, 3500
SG, Monta Ellis, 26.5704, 6000
PF, David Lee, 15.146799999999999, 4100
PG, Jeremy Lin, 30.3618, 5300
PF, Andrea Bargnani, 10.3281, 3500
PG, Jose Calderon, 17.9309, 4100
PF, Ed Davis, 16.7209, 3800
SG, DeMar DeRozan, 33.513799999999996, 8200
C, Amir Johnson, 19.717299999999998, 4400
SF, James Johnson, 17.206400000000002, 3500
C, Jonas Valanciunas, 23.018700000000003, 5600
PF, Lavoy Allen, 13.4697, 3600
PF, Spencer Hawes, 15.1201, 3800
PG, Jrue Holiday, 26.670099999999998, 5600
SG, Evan Turner, 28.322899999999997, 5700
C, Nikola Vucevic, 33.2417, 7500
PF, Thaddeus Young, 29.5066, 7100
SF, Carmelo Anthony, 34.6858, 8600
PG, Toney Douglas, 4.0095, 3500
SG, Iman Shumpert, 15.990599999999999, 4100
C, Brook Lopez, 34.408100000000005, 8500
SG, Anthony Morrow, 8.9655, 3600
PG, Deron Williams, 27.213399999999996, 6200
PF, Kevin Garnett, 13.041099999999998, 3500
SF, Jeff Green, 19.5556, 4800
SF, Paul Pierce, 11.676300000000001, 3900
PF, Tobias Harris, 26.038400000000003, 5900
PF, Ersan Ilyasova, 21.2288, 5200
SG, Brandon Jennings, 19.005200000000002, 5500
PF, Jon Leuer, 19.9894, 4400
PG, Beno Udrih, 2.6335999999999995, 3500
SF, Paul George, 36.978699999999996, 8900
PG, George Hill, 25.729999999999997, 5600
SF, Lance Stephenson, 1.9855999999999998, 3500
PF, Jonas Jerebko, 5.7542, 3500
PG, Brandon Knight, 33.077, 6700
SF, Kyle Singler, 4.7898000000000005, 3500
PG, Rodney Stuckey, 19.4026, 4500
PF, Charlie Villanueva, 2.8463, 3500
SF, Alonzo Gee, 5.7875, 3500
PG, Kyrie Irving, 26.5049, 7600
PG, Ramon Sessions, 20.504800000000003, 4300
PF, Tristan Thompson, 24.4331, 4700
C, Anderson Varejao, 5.8619, 3500
C, Omer Asik, 12.583200000000001, 3500
SF, Luol Deng, 20.290599999999998, 4400
PF, Trevor Booker, 18.718700000000002, 4300
C, JaVale McGee, 12.226, 3500
C, Kevin Seraphin, 2.5468, 3500
PG, John Wall, 37.716699999999996, 9900
PF, Ryan Anderson, 24.8721, 5700
PG, Jameer Nelson, 21.2164, 5500
SG, J.J. Redick, 22.2845, 5000
C, Joel Anthony, 2.1367, 3500
PF, Chris Bosh, 34.9027, 7900
PG, Mario Chalmers, 17.0339, 4300
PG, Norris Cole, 22.5219, 4400
PF, Udonis Haslem, 1.7234999999999998, 3500
SF, LeBron James, 44.5263, 9700
SF, Mike Miller, 4.5799, 3500
SG, Dwyane Wade, 29.651699999999998, 7300
PG, D.J. Augustin, 7.636299999999999, 3500
C, Bismack Biyombo, 16.696499999999997, 4800
SF, Dante Cunningham, 2.7865999999999995, 3500
PF, Boris Diaw, 13.937, 4200
SG, Gerald Henderson, 10.5277, 3500
PG, Kemba Walker, 38.845800000000004, 8700
SG, Joe Johnson, 21.080199999999998, 5200
C, Zaza Pachulia, 26.048099999999994, 6600
PF, Josh Smith, 10.4945, 3500
PF, Marvin Williams, 21.8167, 4700
PF, Nene Hilario, 10.6409, 4100
C, Tyson Chandler, 18.896099999999997, 4000
PF, David West, 12.852500000000001, 3900
PG, Russell Westbrook, 46.193200000000004, 10700
SF, James Jones, 1.2823000000000002, 3500
PF, Kris Humphries, 3.2275, 3500
SG, J.R. Smith, 17.964199999999998, 4600
C, Alexis Ajinca, 9.0379, 3500
PG, Patrick Mills, 18.0129, 3800
SG, Garrett Temple, 18.8213, 4200
SG, Jamal Crawford, 17.972299999999997, 3800
