position, player, projection, salary
PF, David West, 18.252499999999998, 3900
PG, Russell Westbrook, 49.7452, 10700
SF, James Jones, 6.410299999999999, 3500
PF, Kris Humphries, 10.6275, 3500
SG, J.R. Smith, 18.0762, 4600
C, Alexis Ajinca, 8.181899999999999, 3500
PG, Patrick Mills, 3.1569000000000003, 3800
SG, Garrett Temple, 16.9893, 4200
SG, Jamal Crawford, 17.5003, 3800
SG, Sasha Vujacic, 2.1884, 3500
SF, Tayshaun Prince, 11.6617, 3500
PG, Ronnie Price, 15.219099999999997, 3600
SF, Wesley Johnson, 16.2024, 3700
PG, Sonny Weems, 4.0526, 3500
C, Amar'e Stoudemire, 9.0496, 3500
PF, Lance Thomas, 11.9865, 4000
SF, Gerald Green, 16.8824, 3800
SF, P.J. Tucker, 17.7947, 4300
PG, Donald Sloan, 11.8431, 3500
PF, Andrew Nicholson, 13.062600000000002, 3600
SF, Will Barton, 33.886599999999994, 7300
PG, Jared Cunningham, 4.5015, 3500
PF, Mirza Teletovic, 17.5274, 3900
PG, Brian Roberts, 7.523699999999999, 3500
PG, Pablo Prigioni, 7.1117, 3500
SF, Maurice Harkless, 16.863599999999998, 3600
PF, Kyle O'Quinn, 11.3167, 3800
SG, John Jenkins, 4.0121, 3500
SG, Jeremy Lamb, 21.7975, 4500
SF, Jae Crowder, 30.0217, 6200
SF, Evan Fournier, 19.2901, 5000
SG, Dion Waiters, 13.946200000000001, 4000
C, Tyler Zeller, 5.6756, 3500
C, Thomas Robinson, 6.0077, 3500
PF, Jared Sullinger, 19.374, 5600
PG, Austin Rivers, 16.3404, 4000
C, Andre Drummond, 38.9824, 9200
SF, Terrence Ross, 15.0664, 3900
PF, Meyers Leonard, 18.3886, 4000
PG, Damian Lillard, 34.6615, 8800
PF, Anthony Davis, 45.06849999999999, 10200
C, Aron Baynes, 11.8342, 3700
SG, Victor Oladipo, 24.062200000000004, 5700
SF, Otto Porter, 28.6205, 5900
C, Cody Zeller, 25.0172, 4700
C, Alex Len, 10.808399999999999, 4300
SG, Kentavious Caldwell-Pope, 24.503899999999998, 5900
PG, Trey Burke, 24.4701, 4900
SG, C.J. McCollum, 32.318599999999996, 8200
C, Steven Adams, 18.9507, 4200
C, Kelly Olynyk, 19.5517, 4300
SG, Shabazz Muhammad, 16.4164, 3900
PG, Shane Larkin, 14.4241, 4300
PF, Gorgui Dieng, 21.5587, 5000
C, Mason Plumlee, 17.9256, 5000
SF, Solomon Hill, 12.0577, 3500
SG, Andre Roberson, 13.6079, 3500
SG, Archie Goodwin, 7.927499999999999, 3500
SG, Allen Crabbe, 21.0631, 4600
C, Jeff Withey, 29.342299999999998, 4700
PG, Raul Neto, 8.7522, 3500
C, Joffrey Lauvergne, 16.2058, 3900
PG, Matthew Dellavedova, 17.7819, 4400
C, Dewayne Dedmon, 5.5132, 3500
SF, Andrew Wiggins, 29.3062, 6600
SF, Aaron Gordon, 16.8978, 3600
PG, Marcus Smart, 13.810099999999998, 4800
PF, Noah Vonleh, 12.6815, 3500
PG, Zach LaVine, 11.9677, 4300
SF, T.J. Warren, 13.8187, 4300
PF, Adreian Payne, 6.4225, 3500
C, Jusuf Nurkic, 6.6846, 3900
SG, Gary Harris, 21.811799999999998, 4300
SG, Rodney Hood, 29.268, 5600
PG, Shabazz Napier, 8.343699999999998, 3500
SG, P.J. Hairston, 6.688, 3500
SF, Kyle Anderson, 6.6983, 3500
PF, Glenn Robinson III, 2.9375, 3500
SG, Markel Brown, 1.8051, 3500
PF, Dwight Powell, 11.9351, 3500
SF, Kostas Papanikolaou, 6.217499999999999, 3500
SF, Joe Ingles, 7.703099999999999, 3500
SG, Elijah Millsap, 5.592199999999999, 3500
PG, Langston Galloway, 11.4664, 3900
PG, Tyler Johnson, 18.0555, 4000
PF, JaMychal Green, 10.7838, 3500
PG, Tim Frazier, 8.5764, 3500
C, Karl-Anthony Towns, 31.165799999999997, 7500
PF, Kristaps Porzingis, 26.747, 6200
SG, Mario Hezonja, 7.1618, 3500
PG, Emmanuel Mudiay, 15.986699999999999, 4900
SF, Stanley Johnson, 15.4204, 3800
PF, Frank Kaminsky, 19.1592, 4000
SF, Justise Winslow, 13.380799999999999, 3500
PF, Trey Lyles, 13.2199, 3500
SG, Devin Booker, 18.8051, 3600
PG, Cameron Payne, 17.3384, 3700
SF, Kelly Oubre, 13.083699999999999, 3500
PG, Jerian Grant, 7.7462, 3500
PG, Tyus Jones, 7.368099999999999, 3500
SG, Pat Connaughton, 1.0955, 3500
SG, Joseph Young, 0.6307, 3500
PF, Nemanja Bjelica, 5.4495000000000005, 3500
C, Nikola Jokic, 17.2295, 4500
C, Boban Marjanovic, 14.3392, 3500
SF, Jonathon Simmons, 9.975299999999999, 3600
SF, Jarell Eddie, 0.9792000000000001, 3500
