position, player, projection, salary
C, Cody Zeller, 25.2728, 4700
C, Alex Len, 10.221599999999999, 4300
SG, Kentavious Caldwell-Pope, 24.7136, 5900
PG, Trey Burke, 24.9624, 4900
SG, C.J. McCollum, 32.626400000000004, 8200
C, Steven Adams, 18.9768, 4200
C, Kelly Olynyk, 19.1008, 4300
SG, Shabazz Muhammad, 16.513600000000004, 3900
PG, Shane Larkin, 13.458400000000001, 4300
PF, Gorgui Dieng, 21.3688, 5000
C, Mason Plumlee, 17.594400000000004, 5000
SF, Solomon Hill, 13.244800000000001, 3500
SG, Andre Roberson, 13.709600000000002, 3500
SG, Archie Goodwin, 7.86, 3500
SG, Allen Crabbe, 21.2944, 4600
C, Jeff Withey, 29.9552, 4700
PG, Raul Neto, 8.5128, 3500
C, Joffrey Lauvergne, 17.579200000000004, 3900
PG, Matthew Dellavedova, 17.685600000000004, 4400
C, Dewayne Dedmon, 5.8768, 3500
SF, Andrew Wiggins, 29.4088, 6600
SF, Aaron Gordon, 16.6872, 3600
PG, Marcus Smart, 13.222399999999999, 4800
PF, Noah Vonleh, 12.956, 3500
PG, Zach LaVine, 11.084800000000001, 4300
SF, T.J. Warren, 12.9088, 4300
PF, Adreian Payne, 6.94, 3500
C, Jusuf Nurkic, 6.1104, 3900
SG, Gary Harris, 22.1232, 4300
SG, Rodney Hood, 30.132, 5600
PG, Shabazz Napier, 9.0088, 3500
SG, P.J. Hairston, 6.112, 3500
SF, Kyle Anderson, 6.6992, 3500
PF, Glenn Robinson III, 2.6, 3500
SG, Markel Brown, 1.8024000000000002, 3500
PF, Dwight Powell, 12.0224, 3500
SF, Kostas Papanikolaou, 6.42, 3500
SF, Joe Ingles, 7.7544, 3500
SG, Elijah Millsap, 6.072800000000001, 3500
PG, Langston Galloway, 11.113600000000002, 3900
PG, Tyler Johnson, 18.132, 4000
PF, JaMychal Green, 10.9512, 3500
PG, Tim Frazier, 8.8536, 3500
C, Karl-Anthony Towns, 30.9192, 7500
PF, Kristaps Porzingis, 26.828000000000003, 6200
SG, Mario Hezonja, 7.023200000000001, 3500
PG, Emmanuel Mudiay, 15.9408, 4900
SF, Stanley Johnson, 15.409600000000001, 3800
PF, Frank Kaminsky, 19.1808, 4000
SF, Justise Winslow, 13.179200000000002, 3500
PF, Trey Lyles, 13.8976, 3500
SG, Devin Booker, 18.802400000000002, 3600
PG, Cameron Payne, 17.741600000000002, 3700
SF, Kelly Oubre, 13.568800000000001, 3500
PG, Jerian Grant, 7.6688, 3500
PG, Tyus Jones, 7.9144000000000005, 3500
SG, Pat Connaughton, 0.992, 3500
SG, Joseph Young, 0.2968, 3500
PF, Nemanja Bjelica, 5.688000000000001, 3500
C, Nikola Jokic, 17.108, 4500
C, Boban Marjanovic, 15.800800000000002, 3500
SF, Jonathon Simmons, 10.147200000000002, 3600
SF, Jarell Eddie, 0.4608, 3500
