position, player, projection, salary
PG, Patrick Mills, 14.856000000000002, 3800
SG, Garrett Temple, 18.432000000000002, 4200
SG, Jamal Crawford, 17.872, 3800
SG, Sasha Vujacic, 2.516, 3500
SF, Tayshaun Prince, 10.408000000000001, 3500
PG, Ronnie Price, 11.584, 3600
SF, Wesley Johnson, 12.876000000000001, 3700
PG, Sonny Weems, 2.024, 3500
C, Amar'e Stoudemire, 9.604, 3500
PF, Lance Thomas, 14.16, 4000
SF, Gerald Green, 16.076, 3800
SF, P.J. Tucker, 19.628000000000004, 4300
PG, Donald Sloan, 12.744, 3500
PF, Andrew Nicholson, 6.6240000000000006, 3600
SF, Will Barton, 31.983999999999998, 7300
PG, Jared Cunningham, 6.36, 3500
PF, Mirza Teletovic, 15.776000000000002, 3900
PG, Brian Roberts, 5.388, 3500
PG, Pablo Prigioni, 2.708, 3500
SF, Maurice Harkless, 13.764, 3600
PF, Kyle O'Quinn, 11.008, 3800
SG, John Jenkins, 2.204, 3500
SG, Jeremy Lamb, 22.900000000000002, 4500
SF, Jae Crowder, 27.508000000000003, 6200
SF, Evan Fournier, 19.624000000000002, 5000
SG, Dion Waiters, 14.488000000000001, 4000
C, Tyler Zeller, 4.844, 3500
C, Thomas Robinson, 7.148, 3500
PF, Jared Sullinger, 20.76, 5600
PG, Austin Rivers, 13.896, 4000
C, Andre Drummond, 38.176, 9200
SF, Terrence Ross, 17.536, 3900
PF, Meyers Leonard, 16.864, 4000
PG, Damian Lillard, 35.260000000000005, 8800
PF, Anthony Davis, 43.84, 10200
C, Aron Baynes, 10.108, 3700
SG, Victor Oladipo, 27.628000000000004, 5700
SF, Otto Porter, 24.620000000000005, 5900
C, Cody Zeller, 23.228, 4700
C, Alex Len, 14.915999999999999, 4300
SG, Kentavious Caldwell-Pope, 23.036, 5900
PG, Trey Burke, 21.024, 4900
SG, C.J. McCollum, 30.164, 8200
C, Steven Adams, 18.768, 4200
C, Kelly Olynyk, 22.708, 4300
SG, Shabazz Muhammad, 15.736, 3900
PG, Shane Larkin, 21.183999999999997, 4300
PF, Gorgui Dieng, 22.887999999999998, 5000
C, Mason Plumlee, 20.244000000000003, 5000
SF, Solomon Hill, 3.748, 3500
SG, Andre Roberson, 12.896, 3500
SG, Archie Goodwin, 8.4, 3500
SG, Allen Crabbe, 19.444, 4600
C, Jeff Withey, 25.052000000000003, 4700
PG, Raul Neto, 10.428, 3500
C, Joffrey Lauvergne, 6.5920000000000005, 3900
PG, Matthew Dellavedova, 18.456000000000003, 4400
C, Dewayne Dedmon, 2.9680000000000004, 3500
SF, Andrew Wiggins, 28.588, 6600
SF, Aaron Gordon, 18.372, 3600
PG, Marcus Smart, 17.924, 4800
PF, Noah Vonleh, 10.760000000000002, 3500
PG, Zach LaVine, 18.148, 4300
SF, T.J. Warren, 20.188000000000002, 4300
PF, Adreian Payne, 2.8000000000000003, 3500
C, Jusuf Nurkic, 10.704, 3900
SG, Gary Harris, 19.632, 4300
SG, Rodney Hood, 23.220000000000002, 5600
PG, Shabazz Napier, 3.6879999999999997, 3500
SG, P.J. Hairston, 10.72, 3500
SF, Kyle Anderson, 6.692, 3500
PF, Glenn Robinson III, 5.3, 3500
SG, Markel Brown, 1.8240000000000003, 3500
PF, Dwight Powell, 11.324000000000002, 3500
SF, Kostas Papanikolaou, 4.8, 3500
SF, Joe Ingles, 7.344000000000001, 3500
SG, Elijah Millsap, 2.2279999999999998, 3500
PG, Langston Galloway, 13.936000000000002, 3900
PG, Tyler Johnson, 17.520000000000003, 4000
PF, JaMychal Green, 9.612, 3500
PG, Tim Frazier, 6.636, 3500
C, Karl-Anthony Towns, 32.891999999999996, 7500
PF, Kristaps Porzingis, 26.18, 6200
SG, Mario Hezonja, 8.132, 3500
PG, Emmanuel Mudiay, 16.308, 4900
SF, Stanley Johnson, 15.496, 3800
PF, Frank Kaminsky, 19.008000000000003, 4000
SF, Justise Winslow, 14.792, 3500
PF, Trey Lyles, 8.476, 3500
SG, Devin Booker, 18.824, 3600
PG, Cameron Payne, 14.516000000000002, 3700
SF, Kelly Oubre, 9.688, 3500
PG, Jerian Grant, 8.288, 3500
PG, Tyus Jones, 3.5440000000000005, 3500
SG, Pat Connaughton, 1.8199999999999998, 3500
SG, Joseph Young, 2.968, 3500
PF, Nemanja Bjelica, 3.7800000000000002, 3500
C, Nikola Jokic, 18.080000000000002, 4500
C, Boban Marjanovic, 4.1080000000000005, 3500
SF, Jonathon Simmons, 8.772, 3600
SF, Jarell Eddie, 4.608, 3500
