position, player, projection, salary
C, Bismack Biyombo, 16.851499999999998, 4800
SF, Dante Cunningham, 2.8085999999999998, 3500
PF, Boris Diaw, 14.726999999999999, 4200
SG, Gerald Henderson, 10.586699999999999, 3500
PG, Kemba Walker, 39.5318, 8700
SG, Joe Johnson, 20.8142, 5200
C, Zaza Pachulia, 26.7751, 6600
PF, Josh Smith, 10.309500000000002, 3500
PF, Marvin Williams, 21.505699999999997, 4700
PF, Nene Hilario, 9.5439, 4100
C, Tyson Chandler, 18.7831, 4000
PF, David West, 13.5275, 3900
PG, Russell Westbrook, 46.6372, 10700
SF, James Jones, 1.9233000000000002, 3500
PF, Kris Humphries, 4.1525, 3500
SG, J.R. Smith, 17.9782, 4600
C, Alexis Ajinca, 8.930900000000001, 3500
PG, Patrick Mills, 16.1559, 3800
SG, Garrett Temple, 18.5923, 4200
SG, Jamal Crawford, 17.9133, 3800
SG, Sasha Vujacic, 2.5524, 3500
SF, Tayshaun Prince, 10.2687, 3500
PG, Ronnie Price, 11.1801, 3600
SF, Wesley Johnson, 12.506400000000001, 3700
PG, Sonny Weems, 1.7986, 3500
C, Amar'e Stoudemire, 9.6656, 3500
PF, Lance Thomas, 14.401499999999999, 4000
SF, Gerald Green, 15.986400000000001, 3800
SF, P.J. Tucker, 19.831699999999998, 4300
PG, Donald Sloan, 12.844100000000001, 3500
PF, Andrew Nicholson, 5.9086, 3600
SF, Will Barton, 31.772599999999997, 7300
PG, Jared Cunningham, 6.5665, 3500
PF, Mirza Teletovic, 15.5814, 3900
PG, Brian Roberts, 5.1507, 3500
PG, Pablo Prigioni, 2.2187, 3500
SF, Maurice Harkless, 13.419599999999999, 3600
PF, Kyle O'Quinn, 10.973700000000001, 3800
SG, John Jenkins, 2.0031, 3500
SG, Jeremy Lamb, 23.0225, 4500
SF, Jae Crowder, 27.2287, 6200
SF, Evan Fournier, 19.661099999999998, 5000
SG, Dion Waiters, 14.548200000000001, 4000
C, Tyler Zeller, 4.7516, 3500
C, Thomas Robinson, 7.274699999999999, 3500
PF, Jared Sullinger, 20.913999999999998, 5600
PG, Austin Rivers, 13.624399999999998, 4000
C, Andre Drummond, 38.086400000000005, 9200
SF, Terrence Ross, 17.8104, 3900
PF, Meyers Leonard, 16.694599999999998, 4000
PG, Damian Lillard, 35.3265, 8800
PF, Anthony Davis, 43.703500000000005, 10200
C, Aron Baynes, 9.9162, 3700
SG, Victor Oladipo, 28.0242, 5700
SF, Otto Porter, 24.175500000000003, 5900
C, Cody Zeller, 23.029200000000003, 4700
C, Alex Len, 15.372399999999999, 4300
SG, Kentavious Caldwell-Pope, 22.8729, 5900
PG, Trey Burke, 20.641099999999998, 4900
SG, C.J. McCollum, 29.9246, 8200
C, Steven Adams, 18.7477, 4200
C, Kelly Olynyk, 23.0587, 4300
SG, Shabazz Muhammad, 15.6604, 3900
PG, Shane Larkin, 21.9351, 4300
PF, Gorgui Dieng, 23.0357, 5000
C, Mason Plumlee, 20.5016, 5000
SF, Solomon Hill, 2.8247000000000004, 3500
SG, Andre Roberson, 12.8169, 3500
SG, Archie Goodwin, 8.4525, 3500
SG, Allen Crabbe, 19.2641, 4600
C, Jeff Withey, 24.575300000000002, 4700
PG, Raul Neto, 10.614200000000002, 3500
C, Joffrey Lauvergne, 5.5238000000000005, 3900
PG, Matthew Dellavedova, 18.530900000000003, 4400
C, Dewayne Dedmon, 2.6852, 3500
SF, Andrew Wiggins, 28.5082, 6600
SF, Aaron Gordon, 18.5358, 3600
PG, Marcus Smart, 18.3811, 4800
PF, Noah Vonleh, 10.5465, 3500
PG, Zach LaVine, 18.834699999999998, 4300
SF, T.J. Warren, 20.8957, 4300
PF, Adreian Payne, 2.3975, 3500
C, Jusuf Nurkic, 11.1506, 3900
SG, Gary Harris, 19.3898, 4300
SG, Rodney Hood, 22.548, 5600
PG, Shabazz Napier, 3.1707, 3500
SG, P.J. Hairston, 11.168, 3500
SF, Kyle Anderson, 6.691300000000001, 3500
PF, Glenn Robinson III, 5.5625, 3500
SG, Markel Brown, 1.8261, 3500
PF, Dwight Powell, 11.256100000000002, 3500
SF, Kostas Papanikolaou, 4.642499999999999, 3500
SF, Joe Ingles, 7.304100000000001, 3500
SG, Elijah Millsap, 1.8541999999999998, 3500
PG, Langston Galloway, 14.2104, 3900
PG, Tyler Johnson, 17.460500000000003, 4000
PF, JaMychal Green, 9.4818, 3500
PG, Tim Frazier, 6.420399999999999, 3500
C, Karl-Anthony Towns, 33.0838, 7500
PF, Kristaps Porzingis, 26.117, 6200
SG, Mario Hezonja, 8.239799999999999, 3500
PG, Emmanuel Mudiay, 16.3437, 4900
SF, Stanley Johnson, 15.5044, 3800
PF, Frank Kaminsky, 18.9912, 4000
SF, Justise Winslow, 14.9488, 3500
PF, Trey Lyles, 7.948899999999999, 3500
SG, Devin Booker, 18.826099999999997, 3600
PG, Cameron Payne, 14.202399999999999, 3700
SF, Kelly Oubre, 9.310699999999999, 3500
PG, Jerian Grant, 8.3482, 3500
PG, Tyus Jones, 3.1191, 3500
SG, Pat Connaughton, 1.9004999999999999, 3500
SG, Joseph Young, 3.2277, 3500
PF, Nemanja Bjelica, 3.5945, 3500
C, Nikola Jokic, 18.174500000000002, 4500
C, Boban Marjanovic, 2.9712000000000005, 3500
SF, Jonathon Simmons, 8.638300000000001, 3600
SF, Jarell Eddie, 5.0112, 3500
