position, player, projection, salary
SF, Alonzo Gee, 6.1625, 3500
PG, Kyrie Irving, 25.8539, 7600
PG, Ramon Sessions, 21.152800000000003, 4300
PF, Tristan Thompson, 23.464100000000002, 4700
C, Anderson Varejao, 5.780900000000001, 3500
C, Omer Asik, 11.8152, 3500
SF, Luol Deng, 19.3966, 4400
PF, Trevor Booker, 18.8057, 4300
C, JaVale McGee, 10.486, 3500
C, Kevin Seraphin, 3.6148, 3500
PG, John Wall, 39.783699999999996, 9900
PF, Ryan Anderson, 24.2931, 5700
PG, Jameer Nelson, 24.180400000000006, 5500
SG, J.J. Redick, 19.6295, 5000
C, Joel Anthony, 2.4036999999999997, 3500
PF, Chris Bosh, 35.8297, 7900
PG, Mario Chalmers, 17.6729, 4300
PG, Norris Cole, 23.0409, 4400
PF, Udonis Haslem, 2.4585, 3500
SF, LeBron James, 41.8893, 9700
SF, Mike Miller, 4.6789000000000005, 3500
SG, Dwyane Wade, 30.0687, 7300
PG, D.J. Augustin, 7.0993, 3500
C, Bismack Biyombo, 17.1615, 4800
SF, Dante Cunningham, 2.8526, 3500
PF, Boris Diaw, 16.307000000000002, 4200
SG, Gerald Henderson, 10.7047, 3500
PG, Kemba Walker, 40.903800000000004, 8700
SG, Joe Johnson, 20.282200000000003, 5200
C, Zaza Pachulia, 28.229100000000003, 6600
PF, Josh Smith, 9.9395, 3500
PF, Marvin Williams, 20.8837, 4700
PF, Nene Hilario, 7.349900000000001, 4100
C, Tyson Chandler, 18.557100000000002, 4000
PF, David West, 14.877500000000001, 3900
PG, Russell Westbrook, 47.5252, 10700
SF, James Jones, 3.2053000000000003, 3500
PF, Kris Humphries, 6.0024999999999995, 3500
SG, J.R. Smith, 18.0062, 4600
C, Alexis Ajinca, 8.7169, 3500
PG, Patrick Mills, 12.4419, 3800
SG, Garrett Temple, 18.134300000000003, 4200
SG, Jamal Crawford, 17.7953, 3800
SG, Sasha Vujacic, 2.4484000000000004, 3500
SF, Tayshaun Prince, 10.6667, 3500
PG, Ronnie Price, 12.3341, 3600
SF, Wesley Johnson, 13.5624, 3700
PG, Sonny Weems, 2.4426, 3500
C, Amar'e Stoudemire, 9.4896, 3500
PF, Lance Thomas, 13.711500000000001, 4000
SF, Gerald Green, 16.242400000000004, 3800
SF, P.J. Tucker, 19.2497, 4300
PG, Donald Sloan, 12.5581, 3500
PF, Andrew Nicholson, 7.9526, 3600
SF, Will Barton, 32.376599999999996, 7300
PG, Jared Cunningham, 5.976500000000001, 3500
PF, Mirza Teletovic, 16.137400000000003, 3900
PG, Brian Roberts, 5.8286999999999995, 3500
PG, Pablo Prigioni, 3.6167000000000002, 3500
SF, Maurice Harkless, 14.4036, 3600
PF, Kyle O'Quinn, 11.0717, 3800
SG, John Jenkins, 2.5771, 3500
SG, Jeremy Lamb, 22.6725, 4500
SF, Jae Crowder, 28.0267, 6200
SF, Evan Fournier, 19.555100000000003, 5000
SG, Dion Waiters, 14.3762, 4000
C, Tyler Zeller, 5.015600000000001, 3500
C, Thomas Robinson, 6.9127, 3500
PF, Jared Sullinger, 20.474, 5600
PG, Austin Rivers, 14.400400000000001, 4000
C, Andre Drummond, 38.342400000000005, 9200
SF, Terrence Ross, 17.026400000000002, 3900
PF, Meyers Leonard, 17.178600000000003, 4000
PG, Damian Lillard, 35.136500000000005, 8800
PF, Anthony Davis, 44.093500000000006, 10200
C, Aron Baynes, 10.464200000000002, 3700
SG, Victor Oladipo, 26.892200000000003, 5700
SF, Otto Porter, 25.445500000000003, 5900
C, Cody Zeller, 23.5972, 4700
C, Alex Len, 14.0684, 4300
SG, Kentavious Caldwell-Pope, 23.338900000000002, 5900
PG, Trey Burke, 21.735100000000003, 4900
SG, C.J. McCollum, 30.6086, 8200
C, Steven Adams, 18.8057, 4200
C, Kelly Olynyk, 22.056700000000003, 4300
SG, Shabazz Muhammad, 15.8764, 3900
PG, Shane Larkin, 19.7891, 4300
PF, Gorgui Dieng, 22.6137, 5000
C, Mason Plumlee, 19.765600000000003, 5000
SF, Solomon Hill, 5.462700000000001, 3500
SG, Andre Roberson, 13.042900000000001, 3500
SG, Archie Goodwin, 8.302500000000002, 3500
SG, Allen Crabbe, 19.778100000000002, 4600
C, Jeff Withey, 25.9373, 4700
PG, Raul Neto, 10.082200000000002, 3500
C, Joffrey Lauvergne, 8.575800000000001, 3900
PG, Matthew Dellavedova, 18.316900000000004, 4400
C, Dewayne Dedmon, 3.4932000000000007, 3500
SF, Andrew Wiggins, 28.736200000000004, 6600
SF, Aaron Gordon, 18.0678, 3600
PG, Marcus Smart, 17.075100000000003, 4800
PF, Noah Vonleh, 11.156500000000001, 3500
PG, Zach LaVine, 16.872700000000002, 4300
SF, T.J. Warren, 18.8737, 4300
PF, Adreian Payne, 3.5475000000000003, 3500
C, Jusuf Nurkic, 9.874600000000001, 3900
SG, Gary Harris, 20.0818, 4300
SG, Rodney Hood, 24.468, 5600
PG, Shabazz Napier, 4.6487, 3500
SG, P.J. Hairston, 9.888000000000002, 3500
SF, Kyle Anderson, 6.693300000000001, 3500
PF, Glenn Robinson III, 4.812500000000001, 3500
SG, Markel Brown, 1.8201000000000003, 3500
PF, Dwight Powell, 11.4501, 3500
SF, Kostas Papanikolaou, 5.092499999999999, 3500
SF, Joe Ingles, 7.418100000000001, 3500
SG, Elijah Millsap, 2.9222, 3500
PG, Langston Galloway, 13.426400000000001, 3900
PG, Tyler Johnson, 17.6305, 4000
PF, JaMychal Green, 9.8538, 3500
PG, Tim Frazier, 7.0364, 3500
C, Karl-Anthony Towns, 32.535799999999995, 7500
PF, Kristaps Porzingis, 26.297000000000004, 6200
SG, Mario Hezonja, 7.9318, 3500
PG, Emmanuel Mudiay, 16.2417, 4900
SF, Stanley Johnson, 15.480400000000001, 3800
PF, Frank Kaminsky, 19.0392, 4000
SF, Justise Winslow, 14.500800000000002, 3500
PF, Trey Lyles, 9.4549, 3500
SG, Devin Booker, 18.8201, 3600
PG, Cameron Payne, 15.098400000000002, 3700
SF, Kelly Oubre, 10.3887, 3500
PG, Jerian Grant, 8.176200000000001, 3500
PG, Tyus Jones, 4.3331, 3500
SG, Pat Connaughton, 1.6705, 3500
SG, Joseph Young, 2.4857, 3500
PF, Nemanja Bjelica, 4.1245, 3500
C, Nikola Jokic, 17.904500000000002, 4500
C, Boban Marjanovic, 6.219200000000001, 3500
SF, Jonathon Simmons, 9.0203, 3600
SF, Jarell Eddie, 3.8592, 3500
