position, player, projection, salary
PF, Anthony Davis, 45.146499999999996, 10200
C, Aron Baynes, 11.943800000000001, 3700
SG, Victor Oladipo, 23.835800000000003, 5700
SF, Otto Porter, 28.874499999999998, 5900
C, Cody Zeller, 25.1308, 4700
C, Alex Len, 10.5476, 4300
SG, Kentavious Caldwell-Pope, 24.5971, 5900
PG, Trey Burke, 24.6889, 4900
SG, C.J. McCollum, 32.4554, 8200
C, Steven Adams, 18.962300000000003, 4200
C, Kelly Olynyk, 19.3513, 4300
SG, Shabazz Muhammad, 16.459600000000002, 3900
PG, Shane Larkin, 13.9949, 4300
PF, Gorgui Dieng, 21.4743, 5000
C, Mason Plumlee, 17.7784, 5000
SF, Solomon Hill, 12.5853, 3500
SG, Andre Roberson, 13.6531, 3500
SG, Archie Goodwin, 7.8975, 3500
SG, Allen Crabbe, 21.165899999999997, 4600
C, Jeff Withey, 29.6147, 4700
PG, Raul Neto, 8.645800000000001, 3500
C, Joffrey Lauvergne, 16.816200000000002, 3900
PG, Matthew Dellavedova, 17.7391, 4400
C, Dewayne Dedmon, 5.6748, 3500
SF, Andrew Wiggins, 29.351799999999997, 6600
SF, Aaron Gordon, 16.8042, 3600
PG, Marcus Smart, 13.5489, 4800
PF, Noah Vonleh, 12.8035, 3500
PG, Zach LaVine, 11.5753, 4300
SF, T.J. Warren, 13.414299999999999, 4300
PF, Adreian Payne, 6.652500000000001, 3500
C, Jusuf Nurkic, 6.4294, 3900
SG, Gary Harris, 21.9502, 4300
SG, Rodney Hood, 29.652, 5600
PG, Shabazz Napier, 8.6393, 3500
SG, P.J. Hairston, 6.432, 3500
SF, Kyle Anderson, 6.6987, 3500
PF, Glenn Robinson III, 2.7874999999999996, 3500
SG, Markel Brown, 1.8039, 3500
PF, Dwight Powell, 11.973899999999999, 3500
SF, Kostas Papanikolaou, 6.3075, 3500
SF, Joe Ingles, 7.725899999999999, 3500
SG, Elijah Millsap, 5.8058000000000005, 3500
PG, Langston Galloway, 11.309600000000001, 3900
PG, Tyler Johnson, 18.0895, 4000
PF, JaMychal Green, 10.8582, 3500
PG, Tim Frazier, 8.6996, 3500
C, Karl-Anthony Towns, 31.0562, 7500
PF, Kristaps Porzingis, 26.782999999999998, 6200
SG, Mario Hezonja, 7.1002, 3500
PG, Emmanuel Mudiay, 15.9663, 4900
SF, Stanley Johnson, 15.4156, 3800
PF, Frank Kaminsky, 19.1688, 4000
SF, Justise Winslow, 13.2912, 3500
PF, Trey Lyles, 13.5211, 3500
SG, Devin Booker, 18.803900000000002, 3600
PG, Cameron Payne, 17.5176, 3700
SF, Kelly Oubre, 13.299299999999999, 3500
PG, Jerian Grant, 7.7118, 3500
PG, Tyus Jones, 7.6109, 3500
SG, Pat Connaughton, 1.0495, 3500
SG, Joseph Young, 0.4823, 3500
PF, Nemanja Bjelica, 5.5555, 3500
C, Nikola Jokic, 17.1755, 4500
C, Boban Marjanovic, 14.988800000000001, 3500
SF, Jonathon Simmons, 10.0517, 3600
SF, Jarell Eddie, 0.7488, 3500
