position, player, projection, salary
SG, John Jenkins, 2.4336, 3500
SG, Jeremy Lamb, 22.759999999999998, 4500
SF, Jae Crowder, 27.8272, 6200
SF, Evan Fournier, 19.5816, 5000
SG, Dion Waiters, 14.4192, 4000
C, Tyler Zeller, 4.9496, 3500
C, Thomas Robinson, 7.0032, 3500
PF, Jared Sullinger, 20.584, 5600
PG, Austin Rivers, 14.206399999999999, 4000
C, Andre Drummond, 38.278400000000005, 9200
SF, Terrence Ross, 17.2224, 3900
PF, Meyers Leonard, 17.0576, 4000
PG, Damian Lillard, 35.184, 8800
PF, Anthony Davis, 43.996, 10200
C, Aron Baynes, 10.327200000000001, 3700
SG, Victor Oladipo, 27.1752, 5700
SF, Otto Porter, 25.128, 5900
C, Cody Zeller, 23.4552, 4700
C, Alex Len, 14.394399999999997, 4300
SG, Kentavious Caldwell-Pope, 23.2224, 5900
PG, Trey Burke, 21.461599999999997, 4900
SG, C.J. McCollum, 30.4376, 8200
C, Steven Adams, 18.7912, 4200
C, Kelly Olynyk, 22.3072, 4300
SG, Shabazz Muhammad, 15.822399999999998, 3900
PG, Shane Larkin, 20.325599999999998, 4300
PF, Gorgui Dieng, 22.719199999999997, 5000
C, Mason Plumlee, 19.9496, 5000
SF, Solomon Hill, 4.8032, 3500
SG, Andre Roberson, 12.9864, 3500
SG, Archie Goodwin, 8.34, 3500
SG, Allen Crabbe, 19.6496, 4600
C, Jeff Withey, 25.5968, 4700
PG, Raul Neto, 10.215200000000001, 3500
C, Joffrey Lauvergne, 7.812800000000001, 3900
PG, Matthew Dellavedova, 18.370400000000004, 4400
C, Dewayne Dedmon, 3.2912000000000003, 3500
SF, Andrew Wiggins, 28.6792, 6600
SF, Aaron Gordon, 18.1848, 3600
PG, Marcus Smart, 17.4016, 4800
PF, Noah Vonleh, 11.004, 3500
PG, Zach LaVine, 17.3632, 4300
SF, T.J. Warren, 19.3792, 4300
PF, Adreian Payne, 3.2600000000000007, 3500
C, Jusuf Nurkic, 10.1936, 3900
SG, Gary Harris, 19.9088, 4300
SG, Rodney Hood, 23.988, 5600
PG, Shabazz Napier, 4.2792, 3500
SG, P.J. Hairston, 10.208, 3500
SF, Kyle Anderson, 6.6928, 3500
PF, Glenn Robinson III, 5, 3500
SG, Markel Brown, 1.8216, 3500
PF, Dwight Powell, 11.4016, 3500
SF, Kostas Papanikolaou, 4.9799999999999995, 3500
SF, Joe Ingles, 7.389600000000001, 3500
SG, Elijah Millsap, 2.6552000000000002, 3500
PG, Langston Galloway, 13.6224, 3900
PG, Tyler Johnson, 17.588, 4000
PF, JaMychal Green, 9.7608, 3500
PG, Tim Frazier, 6.8824, 3500
C, Karl-Anthony Towns, 32.672799999999995, 7500
PF, Kristaps Porzingis, 26.252, 6200
SG, Mario Hezonja, 8.0088, 3500
PG, Emmanuel Mudiay, 16.2672, 4900
SF, Stanley Johnson, 15.4864, 3800
PF, Frank Kaminsky, 19.0272, 4000
SF, Justise Winslow, 14.6128, 3500
PF, Trey Lyles, 9.0784, 3500
SG, Devin Booker, 18.8216, 3600
PG, Cameron Payne, 14.874399999999998, 3700
SF, Kelly Oubre, 10.1192, 3500
PG, Jerian Grant, 8.2192, 3500
PG, Tyus Jones, 4.0296, 3500
SG, Pat Connaughton, 1.7279999999999998, 3500
SG, Joseph Young, 2.6712, 3500
PF, Nemanja Bjelica, 3.992, 3500
C, Nikola Jokic, 17.972, 4500
C, Boban Marjanovic, 5.407200000000001, 3500
SF, Jonathon Simmons, 8.924800000000001, 3600
SF, Jarell Eddie, 4.1472, 3500
