position, player, projection, salary
SG, Iman Shumpert, 15.782, 4100
C, Brook Lopez, 35.057, 8500
SG, Anthony Morrow, 9.235, 3600
PG, Deron Williams, 26.498, 6200
PF, Kevin Garnett, 13.067, 3500
SF, Jeff Green, 19.732, 4800
SF, Paul Pierce, 12.111, 3900
PF, Tobias Harris, 25.848000000000003, 5900
PF, Ersan Ilyasova, 21.436, 5200
SG, Brandon Jennings, 18.644, 5500
PF, Jon Leuer, 19.918, 4400
PG, Beno Udrih, 2.992, 3500
SF, Paul George, 37.139, 8900
PG, George Hill, 25.799999999999997, 5600
SF, Lance Stephenson, 2.232, 3500
PF, Jonas Jerebko, 5.974, 3500
PG, Brandon Knight, 32.790000000000006, 6700
SF, Kyle Singler, 4.906000000000001, 3500
PG, Rodney Stuckey, 19.222, 4500
PF, Charlie Villanueva, 3.211, 3500
SF, Alonzo Gee, 5.875, 3500
PG, Kyrie Irving, 26.353, 7600
PG, Ramon Sessions, 20.656000000000002, 4300
PF, Tristan Thompson, 24.207, 4700
C, Anderson Varejao, 5.843, 3500
C, Omer Asik, 12.404, 3500
SF, Luol Deng, 20.081999999999997, 4400
PF, Trevor Booker, 18.739, 4300
C, JaVale McGee, 11.82, 3500
C, Kevin Seraphin, 2.7960000000000003, 3500
PG, John Wall, 38.199, 9900
PF, Ryan Anderson, 24.737000000000002, 5700
PG, Jameer Nelson, 21.908, 5500
SG, J.J. Redick, 21.665000000000003, 5000
C, Joel Anthony, 2.199, 3500
PF, Chris Bosh, 35.11900000000001, 7900
PG, Mario Chalmers, 17.183, 4300
PG, Norris Cole, 22.643, 4400
PF, Udonis Haslem, 1.8949999999999998, 3500
SF, LeBron James, 43.911, 9700
SF, Mike Miller, 4.603000000000001, 3500
SG, Dwyane Wade, 29.749000000000002, 7300
PG, D.J. Augustin, 7.511, 3500
C, Bismack Biyombo, 16.805, 4800
SF, Dante Cunningham, 2.8019999999999996, 3500
PF, Boris Diaw, 14.49, 4200
SG, Gerald Henderson, 10.568999999999999, 3500
PG, Kemba Walker, 39.326, 8700
SG, Joe Johnson, 20.894000000000002, 5200
C, Zaza Pachulia, 26.557000000000002, 6600
PF, Josh Smith, 10.365, 3500
PF, Marvin Williams, 21.599, 4700
PF, Nene Hilario, 9.873000000000001, 4100
C, Tyson Chandler, 18.817, 4000
PF, David West, 13.325, 3900
PG, Russell Westbrook, 46.504000000000005, 10700
SF, James Jones, 1.731, 3500
PF, Kris Humphries, 3.875, 3500
SG, J.R. Smith, 17.974, 4600
C, Alexis Ajinca, 8.963000000000001, 3500
PG, Patrick Mills, 16.713, 3800
SG, Garrett Temple, 18.661, 4200
SG, Jamal Crawford, 17.930999999999997, 3800
SG, Sasha Vujacic, 2.568, 3500
SF, Tayshaun Prince, 10.209, 3500
PG, Ronnie Price, 11.007000000000001, 3600
SF, Wesley Johnson, 12.348, 3700
PG, Sonny Weems, 1.702, 3500
C, Amar'e Stoudemire, 9.692, 3500
PF, Lance Thomas, 14.505, 4000
SF, Gerald Green, 15.948000000000002, 3800
SF, P.J. Tucker, 19.919, 4300
PG, Donald Sloan, 12.887, 3500
PF, Andrew Nicholson, 5.602, 3600
SF, Will Barton, 31.682000000000002, 7300
PG, Jared Cunningham, 6.655, 3500
PF, Mirza Teletovic, 15.498000000000001, 3900
PG, Brian Roberts, 5.0489999999999995, 3500
PG, Pablo Prigioni, 2.0090000000000003, 3500
SF, Maurice Harkless, 13.271999999999998, 3600
PF, Kyle O'Quinn, 10.959000000000001, 3800
SG, John Jenkins, 1.9169999999999998, 3500
SG, Jeremy Lamb, 23.075, 4500
SF, Jae Crowder, 27.109, 6200
SF, Evan Fournier, 19.677, 5000
SG, Dion Waiters, 14.574000000000002, 4000
C, Tyler Zeller, 4.712, 3500
C, Thomas Robinson, 7.329000000000001, 3500
PF, Jared Sullinger, 20.979999999999997, 5600
PG, Austin Rivers, 13.508, 4000
C, Andre Drummond, 38.048, 9200
SF, Terrence Ross, 17.928, 3900
PF, Meyers Leonard, 16.622, 4000
PG, Damian Lillard, 35.355000000000004, 8800
PF, Anthony Davis, 43.645, 10200
C, Aron Baynes, 9.834000000000001, 3700
SG, Victor Oladipo, 28.194, 5700
SF, Otto Porter, 23.985, 5900
C, Cody Zeller, 22.944000000000003, 4700
C, Alex Len, 15.568, 4300
SG, Kentavious Caldwell-Pope, 22.803000000000004, 5900
PG, Trey Burke, 20.477, 4900
SG, C.J. McCollum, 29.822, 8200
C, Steven Adams, 18.739, 4200
C, Kelly Olynyk, 23.209000000000003, 4300
SG, Shabazz Muhammad, 15.628, 3900
PG, Shane Larkin, 22.257, 4300
PF, Gorgui Dieng, 23.099, 5000
C, Mason Plumlee, 20.612000000000002, 5000
SF, Solomon Hill, 2.4290000000000003, 3500
SG, Andre Roberson, 12.783000000000001, 3500
SG, Archie Goodwin, 8.475000000000001, 3500
SG, Allen Crabbe, 19.186999999999998, 4600
C, Jeff Withey, 24.371000000000002, 4700
PG, Raul Neto, 10.694, 3500
C, Joffrey Lauvergne, 5.066, 3900
PG, Matthew Dellavedova, 18.563000000000002, 4400
C, Dewayne Dedmon, 2.564, 3500
SF, Andrew Wiggins, 28.474, 6600
SF, Aaron Gordon, 18.605999999999998, 3600
PG, Marcus Smart, 18.577, 4800
PF, Noah Vonleh, 10.455, 3500
PG, Zach LaVine, 19.129, 4300
SF, T.J. Warren, 21.199, 4300
PF, Adreian Payne, 2.225, 3500
C, Jusuf Nurkic, 11.342, 3900
SG, Gary Harris, 19.286, 4300
SG, Rodney Hood, 22.26, 5600
PG, Shabazz Napier, 2.949, 3500
SG, P.J. Hairston, 11.360000000000001, 3500
SF, Kyle Anderson, 6.691000000000001, 3500
PF, Glenn Robinson III, 5.675000000000001, 3500
SG, Markel Brown, 1.827, 3500
PF, Dwight Powell, 11.227, 3500
SF, Kostas Papanikolaou, 4.574999999999999, 3500
SF, Joe Ingles, 7.287000000000001, 3500
SG, Elijah Millsap, 1.694, 3500
PG, Langston Galloway, 14.328000000000001, 3900
PG, Tyler Johnson, 17.435000000000002, 4000
PF, JaMychal Green, 9.426, 3500
PG, Tim Frazier, 6.328, 3500
C, Karl-Anthony Towns, 33.166, 7500
PF, Kristaps Porzingis, 26.090000000000003, 6200
SG, Mario Hezonja, 8.286, 3500
PG, Emmanuel Mudiay, 16.359, 4900
SF, Stanley Johnson, 15.508, 3800
PF, Frank Kaminsky, 18.984, 4000
SF, Justise Winslow, 15.016000000000002, 3500
PF, Trey Lyles, 7.723, 3500
SG, Devin Booker, 18.826999999999998, 3600
PG, Cameron Payne, 14.068, 3700
SF, Kelly Oubre, 9.149, 3500
PG, Jerian Grant, 8.374, 3500
PG, Tyus Jones, 2.9370000000000003, 3500
SG, Pat Connaughton, 1.935, 3500
SG, Joseph Young, 3.339, 3500
PF, Nemanja Bjelica, 3.5150000000000006, 3500
C, Nikola Jokic, 18.215, 4500
C, Boban Marjanovic, 2.484, 3500
SF, Jonathon Simmons, 8.581000000000001, 3600
SF, Jarell Eddie, 5.184, 3500
