position, player, projection, salary
PG, Steve Blake, 8.7, 3500
SF, Al-Farouq Aminu, 21.0992, 5100
SG, Randy Foye, 10.110399999999998, 3500
SG, Eric Gordon, 21.6992, 4800
C, DeAndre Jordan, 35.3128, 7900
C, Chris Kaman, 1.0111999999999999, 3500
PG, Mo Williams, 7.0304, 4200
C, Louis Amundson, 3.0408, 3500
SG, Monta Ellis, 27.1248, 6000
PF, David Lee, 16.3216, 4100
PG, Jeremy Lin, 28.401600000000002, 5300
PF, Andrea Bargnani, 8.107199999999999, 3500
PG, Jose Calderon, 18.6008, 4100
PF, Ed Davis, 15.0808, 3800
SG, DeMar DeRozan, 34.325599999999994, 8200
C, Amir Johnson, 20.0176, 4400
SF, James Johnson, 14.856800000000002, 3500
C, Jonas Valanciunas, 23.114400000000003, 5600
PF, Lavoy Allen, 14.1264, 3600
PF, Spencer Hawes, 15.011200000000002, 3800
PG, Jrue Holiday, 24.911199999999997, 5600
SG, Evan Turner, 27.8048, 5700
C, Nikola Vucevic, 31.390399999999996, 7500
PF, Thaddeus Young, 30.8992, 7100
SF, Carmelo Anthony, 36.2896, 8600
PG, Toney Douglas, 3.564, 3500
SG, Iman Shumpert, 15.0072, 4100
C, Brook Lopez, 37.467200000000005, 8500
SG, Anthony Morrow, 10.235999999999999, 3600
PG, Deron Williams, 23.8408, 6200
PF, Kevin Garnett, 13.1632, 3500
SF, Jeff Green, 20.3872, 4800
SF, Paul Pierce, 13.7256, 3900
PF, Tobias Harris, 25.1408, 5900
PF, Ersan Ilyasova, 22.2056, 5200
SG, Brandon Jennings, 17.3024, 5500
PF, Jon Leuer, 19.6528, 4400
PG, Beno Udrih, 4.3232, 3500
SF, Paul George, 37.7344, 8900
PG, George Hill, 26.060000000000002, 5600
SF, Lance Stephenson, 3.1471999999999998, 3500
PF, Jonas Jerebko, 6.7904, 3500
PG, Brandon Knight, 31.724000000000004, 6700
SF, Kyle Singler, 5.3376, 3500
PG, Rodney Stuckey, 18.5512, 4500
PF, Charlie Villanueva, 4.5656, 3500
SF, Alonzo Gee, 6.2, 3500
PG, Kyrie Irving, 25.7888, 7600
PG, Ramon Sessions, 21.217600000000004, 4300
PF, Tristan Thompson, 23.3672, 4700
C, Anderson Varejao, 5.7728, 3500
C, Omer Asik, 11.738399999999999, 3500
SF, Luol Deng, 19.307199999999998, 4400
PF, Trevor Booker, 18.8144, 4300
C, JaVale McGee, 10.312000000000001, 3500
C, Kevin Seraphin, 3.7216000000000005, 3500
PG, John Wall, 39.990399999999994, 9900
PF, Ryan Anderson, 24.2352, 5700
PG, Jameer Nelson, 24.4768, 5500
SG, J.J. Redick, 19.364, 5000
C, Joel Anthony, 2.4304, 3500
PF, Chris Bosh, 35.922399999999996, 7900
PG, Mario Chalmers, 17.7368, 4300
PG, Norris Cole, 23.092799999999997, 4400
PF, Udonis Haslem, 2.532, 3500
SF, LeBron James, 41.6256, 9700
SF, Mike Miller, 4.6888000000000005, 3500
SG, Dwyane Wade, 30.1104, 7300
PG, D.J. Augustin, 7.0456, 3500
C, Bismack Biyombo, 17.208, 4800
SF, Dante Cunningham, 2.8592, 3500
PF, Boris Diaw, 16.543999999999997, 4200
SG, Gerald Henderson, 10.7224, 3500
PG, Kemba Walker, 41.1096, 8700
SG, Joe Johnson, 20.2024, 5200
C, Zaza Pachulia, 28.4472, 6600
PF, Josh Smith, 9.884, 3500
PF, Marvin Williams, 20.7904, 4700
PF, Nene Hilario, 7.0208, 4100
C, Tyson Chandler, 18.5232, 4000
PF, David West, 15.079999999999998, 3900
PG, Russell Westbrook, 47.6584, 10700
SF, James Jones, 3.3975999999999997, 3500
PF, Kris Humphries, 6.279999999999999, 3500
SG, J.R. Smith, 18.0104, 4600
C, Alexis Ajinca, 8.6848, 3500
PG, Patrick Mills, 11.8848, 3800
SG, Garrett Temple, 18.0656, 4200
SG, Jamal Crawford, 17.7776, 3800
SG, Sasha Vujacic, 2.4328000000000003, 3500
SF, Tayshaun Prince, 10.7264, 3500
PG, Ronnie Price, 12.507200000000001, 3600
SF, Wesley Johnson, 13.7208, 3700
PG, Sonny Weems, 2.5392, 3500
C, Amar'e Stoudemire, 9.4632, 3500
PF, Lance Thomas, 13.608, 4000
SF, Gerald Green, 16.2808, 3800
SF, P.J. Tucker, 19.162399999999998, 4300
PG, Donald Sloan, 12.5152, 3500
PF, Andrew Nicholson, 8.2592, 3600
SF, Will Barton, 32.4672, 7300
PG, Jared Cunningham, 5.888, 3500
PF, Mirza Teletovic, 16.2208, 3900
PG, Brian Roberts, 5.930400000000001, 3500
PG, Pablo Prigioni, 3.8264, 3500
SF, Maurice Harkless, 14.5512, 3600
PF, Kyle O'Quinn, 11.086400000000001, 3800
SG, John Jenkins, 2.6632, 3500
SG, Jeremy Lamb, 22.62, 4500
SF, Jae Crowder, 28.1464, 6200
SF, Evan Fournier, 19.5392, 5000
SG, Dion Waiters, 14.3504, 4000
C, Tyler Zeller, 5.0552, 3500
C, Thomas Robinson, 6.8584, 3500
PF, Jared Sullinger, 20.408, 5600
PG, Austin Rivers, 14.5168, 4000
C, Andre Drummond, 38.3808, 9200
SF, Terrence Ross, 16.9088, 3900
PF, Meyers Leonard, 17.2512, 4000
PG, Damian Lillard, 35.108000000000004, 8800
PF, Anthony Davis, 44.152, 10200
C, Aron Baynes, 10.5464, 3700
SG, Victor Oladipo, 26.7224, 5700
SF, Otto Porter, 25.636000000000003, 5900
C, Cody Zeller, 23.6824, 4700
C, Alex Len, 13.872799999999998, 4300
SG, Kentavious Caldwell-Pope, 23.4088, 5900
PG, Trey Burke, 21.8992, 4900
SG, C.J. McCollum, 30.711199999999998, 8200
C, Steven Adams, 18.8144, 4200
C, Kelly Olynyk, 21.906399999999998, 4300
SG, Shabazz Muhammad, 15.9088, 3900
PG, Shane Larkin, 19.4672, 4300
PF, Gorgui Dieng, 22.5504, 5000
C, Mason Plumlee, 19.6552, 5000
SF, Solomon Hill, 5.8584, 3500
SG, Andre Roberson, 13.0768, 3500
SG, Archie Goodwin, 8.280000000000001, 3500
SG, Allen Crabbe, 19.8552, 4600
C, Jeff Withey, 26.141600000000004, 4700
PG, Raul Neto, 10.002400000000002, 3500
C, Joffrey Lauvergne, 9.0336, 3900
PG, Matthew Dellavedova, 18.284800000000004, 4400
C, Dewayne Dedmon, 3.6144, 3500
SF, Andrew Wiggins, 28.770400000000002, 6600
SF, Aaron Gordon, 17.9976, 3600
PG, Marcus Smart, 16.879199999999997, 4800
PF, Noah Vonleh, 11.248000000000001, 3500
PG, Zach LaVine, 16.578400000000002, 4300
SF, T.J. Warren, 18.5704, 4300
PF, Adreian Payne, 3.72, 3500
C, Jusuf Nurkic, 9.6832, 3900
SG, Gary Harris, 20.1856, 4300
SG, Rodney Hood, 24.756, 5600
PG, Shabazz Napier, 4.8704, 3500
SG, P.J. Hairston, 9.696, 3500
SF, Kyle Anderson, 6.6936, 3500
PF, Glenn Robinson III, 4.7, 3500
SG, Markel Brown, 1.8192, 3500
PF, Dwight Powell, 11.4792, 3500
SF, Kostas Papanikolaou, 5.16, 3500
SF, Joe Ingles, 7.4352, 3500
SG, Elijah Millsap, 3.0824, 3500
PG, Langston Galloway, 13.3088, 3900
PG, Tyler Johnson, 17.656, 4000
PF, JaMychal Green, 9.909600000000001, 3500
PG, Tim Frazier, 7.1288, 3500
C, Karl-Anthony Towns, 32.453599999999994, 7500
PF, Kristaps Porzingis, 26.323999999999998, 6200
SG, Mario Hezonja, 7.8856, 3500
PG, Emmanuel Mudiay, 16.226399999999998, 4900
SF, Stanley Johnson, 15.4768, 3800
PF, Frank Kaminsky, 19.046400000000002, 4000
SF, Justise Winslow, 14.4336, 3500
PF, Trey Lyles, 9.6808, 3500
SG, Devin Booker, 18.8192, 3600
PG, Cameron Payne, 15.2328, 3700
SF, Kelly Oubre, 10.5504, 3500
PG, Jerian Grant, 8.150400000000001, 3500
PG, Tyus Jones, 4.5152, 3500
SG, Pat Connaughton, 1.636, 3500
SG, Joseph Young, 2.3744, 3500
PF, Nemanja Bjelica, 4.204000000000001, 3500
C, Nikola Jokic, 17.864, 4500
C, Boban Marjanovic, 6.7064, 3500
SF, Jonathon Simmons, 9.0776, 3600
SF, Jarell Eddie, 3.6864, 3500
