position, player, projection, salary
SF, Matt Barnes, 18.3838, 5000
PG, Steve Blake, 9.075, 3500
SF, Al-Farouq Aminu, 21.0524, 5100
SG, Randy Foye, 10.1938, 3500
SG, Eric Gordon, 21.5024, 4800
C, DeAndre Jordan, 35.5366, 7900
C, Chris Kaman, 0.9913999999999998, 3500
PG, Mo Williams, 7.158799999999999, 4200
C, Louis Amundson, 3.2526, 3500
SG, Monta Ellis, 27.2256, 6000
PF, David Lee, 16.5352, 4100
PG, Jeremy Lin, 28.045199999999998, 5300
PF, Andrea Bargnani, 7.703399999999999, 3500
PG, Jose Calderon, 18.7226, 4100
PF, Ed Davis, 14.782599999999999, 3800
SG, DeMar DeRozan, 34.4732, 8200
C, Amir Johnson, 20.072200000000002, 4400
SF, James Johnson, 14.4296, 3500
C, Jonas Valanciunas, 23.1318, 5600
PF, Lavoy Allen, 14.2458, 3600
PF, Spencer Hawes, 14.991399999999999, 3800
PG, Jrue Holiday, 24.591399999999997, 5600
SG, Evan Turner, 27.7106, 5700
C, Nikola Vucevic, 31.053799999999995, 7500
PF, Thaddeus Young, 31.1524, 7100
SF, Carmelo Anthony, 36.581199999999995, 8600
PG, Toney Douglas, 3.4829999999999997, 3500
SG, Iman Shumpert, 14.828399999999998, 4100
C, Brook Lopez, 38.023399999999995, 8500
SG, Anthony Morrow, 10.466999999999999, 3600
PG, Deron Williams, 23.2276, 6200
PF, Kevin Garnett, 13.1854, 3500
SF, Jeff Green, 20.5384, 4800
SF, Paul Pierce, 14.098199999999999, 3900
PF, Tobias Harris, 24.9776, 5900
PF, Ersan Ilyasova, 22.3832, 5200
SG, Brandon Jennings, 16.9928, 5500
PF, Jon Leuer, 19.5916, 4400
PG, Beno Udrih, 4.6304, 3500
SF, Paul George, 37.8718, 8900
PG, George Hill, 26.119999999999997, 5600
SF, Lance Stephenson, 3.3584, 3500
PF, Jonas Jerebko, 6.9788, 3500
PG, Brandon Knight, 31.478, 6700
SF, Kyle Singler, 5.437200000000001, 3500
PG, Rodney Stuckey, 18.3964, 4500
PF, Charlie Villanueva, 4.8782, 3500
SF, Alonzo Gee, 6.275, 3500
PG, Kyrie Irving, 25.6586, 7600
PG, Ramon Sessions, 21.3472, 4300
PF, Tristan Thompson, 23.1734, 4700
C, Anderson Varejao, 5.7566, 3500
C, Omer Asik, 11.5848, 3500
SF, Luol Deng, 19.1284, 4400
PF, Trevor Booker, 18.831799999999998, 4300
C, JaVale McGee, 9.963999999999999, 3500
C, Kevin Seraphin, 3.9352, 3500
PG, John Wall, 40.4038, 9900
PF, Ryan Anderson, 24.1194, 5700
PG, Jameer Nelson, 25.0696, 5500
SG, J.J. Redick, 18.833, 5000
C, Joel Anthony, 2.4837999999999996, 3500
PF, Chris Bosh, 36.1078, 7900
PG, Mario Chalmers, 17.8646, 4300
PG, Norris Cole, 23.196599999999997, 4400
PF, Udonis Haslem, 2.6789999999999994, 3500
SF, LeBron James, 41.0982, 9700
SF, Mike Miller, 4.708600000000001, 3500
SG, Dwyane Wade, 30.1938, 7300
PG, D.J. Augustin, 6.9382, 3500
C, Bismack Biyombo, 17.301, 4800
SF, Dante Cunningham, 2.8724, 3500
PF, Boris Diaw, 17.018, 4200
SG, Gerald Henderson, 10.7578, 3500
PG, Kemba Walker, 41.52119999999999, 8700
SG, Joe Johnson, 20.0428, 5200
C, Zaza Pachulia, 28.883399999999995, 6600
PF, Josh Smith, 9.773, 3500
PF, Marvin Williams, 20.6038, 4700
PF, Nene Hilario, 6.3626, 4100
C, Tyson Chandler, 18.455399999999997, 4000
PF, David West, 15.485, 3900
PG, Russell Westbrook, 47.924800000000005, 10700
SF, James Jones, 3.7822, 3500
PF, Kris Humphries, 6.835, 3500
SG, J.R. Smith, 18.0188, 4600
C, Alexis Ajinca, 8.6206, 3500
PG, Patrick Mills, 10.7706, 3800
SG, Garrett Temple, 17.9282, 4200
SG, Jamal Crawford, 17.742199999999997, 3800
SG, Sasha Vujacic, 2.4016, 3500
SF, Tayshaun Prince, 10.8458, 3500
PG, Ronnie Price, 12.853399999999999, 3600
SF, Wesley Johnson, 14.037600000000001, 3700
PG, Sonny Weems, 2.7323999999999997, 3500
C, Amar'e Stoudemire, 9.4104, 3500
PF, Lance Thomas, 13.401, 4000
SF, Gerald Green, 16.357599999999998, 3800
SF, P.J. Tucker, 18.9878, 4300
PG, Donald Sloan, 12.4294, 3500
PF, Andrew Nicholson, 8.872399999999999, 3600
SF, Will Barton, 32.648399999999995, 7300
PG, Jared Cunningham, 5.710999999999999, 3500
PF, Mirza Teletovic, 16.3876, 3900
PG, Brian Roberts, 6.133799999999999, 3500
PG, Pablo Prigioni, 4.2458, 3500
SF, Maurice Harkless, 14.8464, 3600
PF, Kyle O'Quinn, 11.1158, 3800
SG, John Jenkins, 2.8354, 3500
SG, Jeremy Lamb, 22.515, 4500
SF, Jae Crowder, 28.385799999999996, 6200
SF, Evan Fournier, 19.507399999999997, 5000
SG, Dion Waiters, 14.2988, 4000
C, Tyler Zeller, 5.134399999999999, 3500
C, Thomas Robinson, 6.7498, 3500
PF, Jared Sullinger, 20.276, 5600
PG, Austin Rivers, 14.749599999999997, 4000
C, Andre Drummond, 38.4576, 9200
SF, Terrence Ross, 16.6736, 3900
PF, Meyers Leonard, 17.3964, 4000
PG, Damian Lillard, 35.051, 8800
PF, Anthony Davis, 44.269, 10200
C, Aron Baynes, 10.710799999999999, 3700
SG, Victor Oladipo, 26.382800000000003, 5700
SF, Otto Porter, 26.016999999999996, 5900
C, Cody Zeller, 23.8528, 4700
C, Alex Len, 13.481599999999998, 4300
SG, Kentavious Caldwell-Pope, 23.548599999999997, 5900
PG, Trey Burke, 22.227399999999996, 4900
SG, C.J. McCollum, 30.916399999999996, 8200
C, Steven Adams, 18.831799999999998, 4200
C, Kelly Olynyk, 21.6058, 4300
SG, Shabazz Muhammad, 15.973600000000001, 3900
PG, Shane Larkin, 18.8234, 4300
PF, Gorgui Dieng, 22.4238, 5000
C, Mason Plumlee, 19.4344, 5000
SF, Solomon Hill, 6.6498, 3500
SG, Andre Roberson, 13.1446, 3500
SG, Archie Goodwin, 8.235, 3500
SG, Allen Crabbe, 20.0094, 4600
C, Jeff Withey, 26.550199999999997, 4700
PG, Raul Neto, 9.8428, 3500
C, Joffrey Lauvergne, 9.9492, 3900
PG, Matthew Dellavedova, 18.2206, 4400
C, Dewayne Dedmon, 3.8568, 3500
SF, Andrew Wiggins, 28.8388, 6600
SF, Aaron Gordon, 17.8572, 3600
PG, Marcus Smart, 16.4874, 4800
PF, Noah Vonleh, 11.431, 3500
PG, Zach LaVine, 15.989799999999999, 4300
SF, T.J. Warren, 17.9638, 4300
PF, Adreian Payne, 4.0649999999999995, 3500
C, Jusuf Nurkic, 9.3004, 3900
SG, Gary Harris, 20.3932, 4300
SG, Rodney Hood, 25.332, 5600
PG, Shabazz Napier, 5.3138, 3500
SG, P.J. Hairston, 9.312, 3500
SF, Kyle Anderson, 6.6942, 3500
PF, Glenn Robinson III, 4.475, 3500
SG, Markel Brown, 1.8174, 3500
PF, Dwight Powell, 11.5374, 3500
SF, Kostas Papanikolaou, 5.295, 3500
SF, Joe Ingles, 7.469399999999999, 3500
SG, Elijah Millsap, 3.4028, 3500
PG, Langston Galloway, 13.073599999999999, 3900
PG, Tyler Johnson, 17.707, 4000
PF, JaMychal Green, 10.0212, 3500
PG, Tim Frazier, 7.313599999999999, 3500
C, Karl-Anthony Towns, 32.289199999999994, 7500
PF, Kristaps Porzingis, 26.377999999999997, 6200
SG, Mario Hezonja, 7.793199999999999, 3500
PG, Emmanuel Mudiay, 16.1958, 4900
SF, Stanley Johnson, 15.4696, 3800
PF, Frank Kaminsky, 19.0608, 4000
SF, Justise Winslow, 14.299199999999999, 3500
PF, Trey Lyles, 10.1326, 3500
SG, Devin Booker, 18.8174, 3600
PG, Cameron Payne, 15.5016, 3700
SF, Kelly Oubre, 10.8738, 3500
PG, Jerian Grant, 8.0988, 3500
PG, Tyus Jones, 4.8794, 3500
SG, Pat Connaughton, 1.5669999999999997, 3500
SG, Joseph Young, 2.1517999999999997, 3500
PF, Nemanja Bjelica, 4.3629999999999995, 3500
C, Nikola Jokic, 17.783, 4500
C, Boban Marjanovic, 7.6808000000000005, 3500
SF, Jonathon Simmons, 9.1922, 3600
SF, Jarell Eddie, 3.3407999999999998, 3500
