position, player, projection, salary
PF, Channing Frye, 12.5104, 3500
C, Marcin Gortat, 31.541600000000003, 7000
C, Robin Lopez, 24.544800000000002, 4100
PF, Markieff Morris, 11.332, 4400
SF, Matt Barnes, 18.6152, 5000
PG, Steve Blake, 10.700000000000001, 3500
SF, Al-Farouq Aminu, 20.849600000000002, 5100
SG, Randy Foye, 10.5552, 3500
SG, Eric Gordon, 20.6496, 4800
C, DeAndre Jordan, 36.5064, 7900
C, Chris Kaman, 0.9056, 3500
PG, Mo Williams, 7.715200000000001, 4200
C, Louis Amundson, 4.1704, 3500
SG, Monta Ellis, 27.6624, 6000
PF, David Lee, 17.460800000000003, 4100
PG, Jeremy Lin, 26.5008, 5300
PF, Andrea Bargnani, 5.9536, 3500
PG, Jose Calderon, 19.2504, 4100
PF, Ed Davis, 13.490400000000001, 3800
SG, DeMar DeRozan, 35.1128, 8200
C, Amir Johnson, 20.308800000000005, 4400
SF, James Johnson, 12.578400000000002, 3500
C, Jonas Valanciunas, 23.2072, 5600
PF, Lavoy Allen, 14.763200000000001, 3600
PF, Spencer Hawes, 14.905600000000003, 3800
PG, Jrue Holiday, 23.2056, 5600
SG, Evan Turner, 27.3024, 5700
C, Nikola Vucevic, 29.595200000000002, 7500
PF, Thaddeus Young, 32.2496, 7100
SF, Carmelo Anthony, 37.8448, 8600
PG, Toney Douglas, 3.1320000000000006, 3500
SG, Iman Shumpert, 14.053600000000001, 4100
C, Brook Lopez, 40.4336, 8500
SG, Anthony Morrow, 11.468, 3600
PG, Deron Williams, 20.5704, 6200
PF, Kevin Garnett, 13.281600000000001, 3500
SF, Jeff Green, 21.1936, 4800
SF, Paul Pierce, 15.7128, 3900
PF, Tobias Harris, 24.270400000000002, 5900
PF, Ersan Ilyasova, 23.152800000000003, 5200
SG, Brandon Jennings, 15.651200000000001, 5500
PF, Jon Leuer, 19.3264, 4400
PG, Beno Udrih, 5.9616, 3500
SF, Paul George, 38.467200000000005, 8900
PG, George Hill, 26.380000000000003, 5600
SF, Lance Stephenson, 4.273600000000001, 3500
PF, Jonas Jerebko, 7.795200000000001, 3500
PG, Brandon Knight, 30.412000000000006, 6700
SF, Kyle Singler, 5.8688, 3500
PG, Rodney Stuckey, 17.7256, 4500
PF, Charlie Villanueva, 6.232800000000001, 3500
SF, Alonzo Gee, 6.6000000000000005, 3500
PG, Kyrie Irving, 25.0944, 7600
PG, Ramon Sessions, 21.908800000000003, 4300
PF, Tristan Thompson, 22.333600000000004, 4700
C, Anderson Varejao, 5.6864, 3500
C, Omer Asik, 10.9192, 3500
SF, Luol Deng, 18.3536, 4400
PF, Trevor Booker, 18.907200000000003, 4300
C, JaVale McGee, 8.456000000000001, 3500
C, Kevin Seraphin, 4.8608, 3500
PG, John Wall, 42.1952, 9900
PF, Ryan Anderson, 23.6176, 5700
PG, Jameer Nelson, 27.638400000000004, 5500
SG, J.J. Redick, 16.532, 5000
C, Joel Anthony, 2.7152000000000003, 3500
PF, Chris Bosh, 36.9112, 7900
PG, Mario Chalmers, 18.418400000000002, 4300
PG, Norris Cole, 23.6464, 4400
PF, Udonis Haslem, 3.316, 3500
SF, LeBron James, 38.8128, 9700
SF, Mike Miller, 4.7944, 3500
SG, Dwyane Wade, 30.5552, 7300
PG, D.J. Augustin, 6.472800000000001, 3500
C, Bismack Biyombo, 17.704, 4800
SF, Dante Cunningham, 2.9295999999999998, 3500
PF, Boris Diaw, 19.072000000000003, 4200
SG, Gerald Henderson, 10.911200000000001, 3500
PG, Kemba Walker, 43.3048, 8700
SG, Joe Johnson, 19.3512, 5200
C, Zaza Pachulia, 30.773600000000002, 6600
PF, Josh Smith, 9.292000000000002, 3500
PF, Marvin Williams, 19.7952, 4700
PF, Nene Hilario, 3.5104, 4100
C, Tyson Chandler, 18.1616, 4000
PF, David West, 17.240000000000002, 3900
PG, Russell Westbrook, 49.0792, 10700
SF, James Jones, 5.4488, 3500
PF, Kris Humphries, 9.24, 3500
SG, J.R. Smith, 18.055200000000003, 4600
C, Alexis Ajinca, 8.342400000000001, 3500
PG, Patrick Mills, 5.9424, 3800
SG, Garrett Temple, 17.332800000000002, 4200
SG, Jamal Crawford, 17.5888, 3800
SG, Sasha Vujacic, 2.2664, 3500
SF, Tayshaun Prince, 11.363199999999999, 3500
PG, Ronnie Price, 14.3536, 3600
SF, Wesley Johnson, 15.410400000000003, 3700
PG, Sonny Weems, 3.5696000000000003, 3500
C, Amar'e Stoudemire, 9.1816, 3500
PF, Lance Thomas, 12.504000000000001, 4000
SF, Gerald Green, 16.690400000000004, 3800
SF, P.J. Tucker, 18.2312, 4300
PG, Donald Sloan, 12.0576, 3500
PF, Andrew Nicholson, 11.529600000000002, 3600
SF, Will Barton, 33.4336, 7300
PG, Jared Cunningham, 4.944000000000001, 3500
PF, Mirza Teletovic, 17.1104, 3900
PG, Brian Roberts, 7.0152, 3500
PG, Pablo Prigioni, 6.063200000000001, 3500
SF, Maurice Harkless, 16.1256, 3600
PF, Kyle O'Quinn, 11.243200000000002, 3800
SG, John Jenkins, 3.5816, 3500
SG, Jeremy Lamb, 22.060000000000002, 4500
SF, Jae Crowder, 29.4232, 6200
SF, Evan Fournier, 19.369600000000002, 5000
SG, Dion Waiters, 14.0752, 4000
C, Tyler Zeller, 5.477600000000001, 3500
C, Thomas Robinson, 6.2792, 3500
PF, Jared Sullinger, 19.704, 5600
PG, Austin Rivers, 15.7584, 4000
C, Andre Drummond, 38.790400000000005, 9200
SF, Terrence Ross, 15.654400000000003, 3900
PF, Meyers Leonard, 18.0256, 4000
PG, Damian Lillard, 34.804, 8800
PF, Anthony Davis, 44.776, 10200
C, Aron Baynes, 11.423200000000001, 3700
SG, Victor Oladipo, 24.9112, 5700
SF, Otto Porter, 27.668000000000003, 5900
C, Cody Zeller, 24.5912, 4700
C, Alex Len, 11.7864, 4300
SG, Kentavious Caldwell-Pope, 24.1544, 5900
PG, Trey Burke, 23.649600000000003, 4900
SG, C.J. McCollum, 31.8056, 8200
C, Steven Adams, 18.907200000000003, 4200
C, Kelly Olynyk, 20.3032, 4300
SG, Shabazz Muhammad, 16.254400000000004, 3900
PG, Shane Larkin, 16.0336, 4300
PF, Gorgui Dieng, 21.8752, 5000
C, Mason Plumlee, 18.477600000000002, 5000
SF, Solomon Hill, 10.079200000000002, 3500
SG, Andre Roberson, 13.438400000000001, 3500
SG, Archie Goodwin, 8.040000000000001, 3500
SG, Allen Crabbe, 20.6776, 4600
C, Jeff Withey, 28.320800000000002, 4700
PG, Raul Neto, 9.151200000000001, 3500
C, Joffrey Lauvergne, 13.9168, 3900
PG, Matthew Dellavedova, 17.942400000000003, 4400
C, Dewayne Dedmon, 4.9072000000000005, 3500
SF, Andrew Wiggins, 29.135200000000005, 6600
SF, Aaron Gordon, 17.248800000000003, 3600
PG, Marcus Smart, 14.7896, 4800
PF, Noah Vonleh, 12.224, 3500
PG, Zach LaVine, 13.439200000000001, 4300
SF, T.J. Warren, 15.3352, 4300
PF, Adreian Payne, 5.5600000000000005, 3500
C, Jusuf Nurkic, 7.6416, 3900
SG, Gary Harris, 21.2928, 4300
SG, Rodney Hood, 27.828000000000003, 5600
PG, Shabazz Napier, 7.235200000000001, 3500
SG, P.J. Hairston, 7.648, 3500
SF, Kyle Anderson, 6.6968, 3500
PF, Glenn Robinson III, 3.5, 3500
SG, Markel Brown, 1.8096, 3500
PF, Dwight Powell, 11.7896, 3500
SF, Kostas Papanikolaou, 5.880000000000001, 3500
SF, Joe Ingles, 7.6176, 3500
SG, Elijah Millsap, 4.7912, 3500
PG, Langston Galloway, 12.054400000000001, 3900
PG, Tyler Johnson, 17.928, 4000
PF, JaMychal Green, 10.5048, 3500
PG, Tim Frazier, 8.1144, 3500
C, Karl-Anthony Towns, 31.5768, 7500
PF, Kristaps Porzingis, 26.612000000000002, 6200
SG, Mario Hezonja, 7.3928, 3500
PG, Emmanuel Mudiay, 16.063200000000002, 4900
SF, Stanley Johnson, 15.438400000000001, 3800
PF, Frank Kaminsky, 19.1232, 4000
SF, Justise Winslow, 13.7168, 3500
PF, Trey Lyles, 12.0904, 3500
SG, Devin Booker, 18.8096, 3600
PG, Cameron Payne, 16.666400000000003, 3700
SF, Kelly Oubre, 12.275200000000002, 3500
PG, Jerian Grant, 7.8752, 3500
PG, Tyus Jones, 6.457600000000001, 3500
SG, Pat Connaughton, 1.268, 3500
SG, Joseph Young, 1.1872, 3500
PF, Nemanja Bjelica, 5.0520000000000005, 3500
C, Nikola Jokic, 17.432000000000002, 4500
C, Boban Marjanovic, 11.903200000000002, 3500
SF, Jonathon Simmons, 9.6888, 3600
SF, Jarell Eddie, 1.8432, 3500
