position, player, projection, salary
PG, Toney Douglas, 2.8890000000000002, 3500
SG, Iman Shumpert, 13.517199999999999, 4100
C, Brook Lopez, 42.102199999999996, 8500
SG, Anthony Morrow, 12.161, 3600
PG, Deron Williams, 18.730800000000002, 6200
PF, Kevin Garnett, 13.3482, 3500
SF, Jeff Green, 21.647199999999998, 4800
SF, Paul Pierce, 16.8306, 3900
PF, Tobias Harris, 23.7808, 5900
PF, Ersan Ilyasova, 23.685600000000004, 5200
SG, Brandon Jennings, 14.7224, 5500
PF, Jon Leuer, 19.1428, 4400
PG, Beno Udrih, 6.8831999999999995, 3500
SF, Paul George, 38.879400000000004, 8900
PG, George Hill, 26.56, 5600
SF, Lance Stephenson, 4.9072000000000005, 3500
PF, Jonas Jerebko, 8.3604, 3500
PG, Brandon Knight, 29.674, 6700
SF, Kyle Singler, 6.1676, 3500
PG, Rodney Stuckey, 17.2612, 4500
PF, Charlie Villanueva, 7.1706, 3500
SF, Alonzo Gee, 6.824999999999999, 3500
PG, Kyrie Irving, 24.703799999999998, 7600
PG, Ramon Sessions, 22.2976, 4300
PF, Tristan Thompson, 21.752200000000002, 4700
C, Anderson Varejao, 5.6378, 3500
C, Omer Asik, 10.458400000000001, 3500
SF, Luol Deng, 17.8172, 4400
PF, Trevor Booker, 18.9594, 4300
C, JaVale McGee, 7.411999999999999, 3500
C, Kevin Seraphin, 5.5016, 3500
PG, John Wall, 43.4354, 9900
PF, Ryan Anderson, 23.270200000000003, 5700
PG, Jameer Nelson, 29.416800000000002, 5500
SG, J.J. Redick, 14.939, 5000
C, Joel Anthony, 2.8754, 3500
PF, Chris Bosh, 37.467400000000005, 7900
PG, Mario Chalmers, 18.8018, 4300
PG, Norris Cole, 23.9578, 4400
PF, Udonis Haslem, 3.7569999999999997, 3500
SF, LeBron James, 37.2306, 9700
SF, Mike Miller, 4.853800000000001, 3500
SG, Dwyane Wade, 30.8054, 7300
PG, D.J. Augustin, 6.1506, 3500
C, Bismack Biyombo, 17.983, 4800
SF, Dante Cunningham, 2.9692, 3500
PF, Boris Diaw, 20.494, 4200
SG, Gerald Henderson, 11.017399999999999, 3500
PG, Kemba Walker, 44.5396, 8700
SG, Joe Johnson, 18.8724, 5200
C, Zaza Pachulia, 32.0822, 6600
PF, Josh Smith, 8.959, 3500
PF, Marvin Williams, 19.2354, 4700
PF, Nene Hilario, 1.5358000000000003, 4100
C, Tyson Chandler, 17.9582, 4000
PF, David West, 18.455, 3900
PG, Russell Westbrook, 49.8784, 10700
SF, James Jones, 6.6026, 3500
PF, Kris Humphries, 10.905, 3500
SG, J.R. Smith, 18.0804, 4600
C, Alexis Ajinca, 8.1498, 3500
PG, Patrick Mills, 2.5998, 3800
SG, Garrett Temple, 16.9206, 4200
SG, Jamal Crawford, 17.482599999999998, 3800
SG, Sasha Vujacic, 2.1728, 3500
SF, Tayshaun Prince, 11.721400000000001, 3500
PG, Ronnie Price, 15.392199999999999, 3600
SF, Wesley Johnson, 16.3608, 3700
PG, Sonny Weems, 4.1491999999999996, 3500
C, Amar'e Stoudemire, 9.0232, 3500
PF, Lance Thomas, 11.883000000000001, 4000
SF, Gerald Green, 16.9208, 3800
SF, P.J. Tucker, 17.7074, 4300
PG, Donald Sloan, 11.800199999999998, 3500
PF, Andrew Nicholson, 13.3692, 3600
SF, Will Barton, 33.977199999999996, 7300
PG, Jared Cunningham, 4.413, 3500
PF, Mirza Teletovic, 17.6108, 3900
PG, Brian Roberts, 7.625399999999999, 3500
PG, Pablo Prigioni, 7.321400000000001, 3500
SF, Maurice Harkless, 17.0112, 3600
PF, Kyle O'Quinn, 11.3314, 3800
SG, John Jenkins, 4.0982, 3500
SG, Jeremy Lamb, 21.744999999999997, 4500
SF, Jae Crowder, 30.141399999999997, 6200
SF, Evan Fournier, 19.2742, 5000
SG, Dion Waiters, 13.9204, 4000
C, Tyler Zeller, 5.7152, 3500
C, Thomas Robinson, 5.9534, 3500
PF, Jared Sullinger, 19.308, 5600
PG, Austin Rivers, 16.456799999999998, 4000
C, Andre Drummond, 39.0208, 9200
SF, Terrence Ross, 14.9488, 3900
PF, Meyers Leonard, 18.461199999999998, 4000
PG, Damian Lillard, 34.632999999999996, 8800
PF, Anthony Davis, 45.126999999999995, 10200
C, Aron Baynes, 11.916400000000001, 3700
SG, Victor Oladipo, 23.892400000000002, 5700
SF, Otto Porter, 28.811, 5900
C, Cody Zeller, 25.1024, 4700
C, Alex Len, 10.612799999999998, 4300
SG, Kentavious Caldwell-Pope, 24.5738, 5900
PG, Trey Burke, 24.634199999999996, 4900
SG, C.J. McCollum, 32.4212, 8200
C, Steven Adams, 18.9594, 4200
C, Kelly Olynyk, 19.401400000000002, 4300
SG, Shabazz Muhammad, 16.448800000000002, 3900
PG, Shane Larkin, 14.1022, 4300
PF, Gorgui Dieng, 21.4954, 5000
C, Mason Plumlee, 17.8152, 5000
SF, Solomon Hill, 12.4534, 3500
SG, Andre Roberson, 13.6418, 3500
SG, Archie Goodwin, 7.905, 3500
SG, Allen Crabbe, 21.1402, 4600
C, Jeff Withey, 29.5466, 4700
PG, Raul Neto, 8.672400000000001, 3500
C, Joffrey Lauvergne, 16.6636, 3900
PG, Matthew Dellavedova, 17.7498, 4400
C, Dewayne Dedmon, 5.6344, 3500
SF, Andrew Wiggins, 29.340400000000002, 6600
SF, Aaron Gordon, 16.8276, 3600
PG, Marcus Smart, 13.614199999999999, 4800
PF, Noah Vonleh, 12.773, 3500
PG, Zach LaVine, 11.6734, 4300
SF, T.J. Warren, 13.5154, 4300
PF, Adreian Payne, 6.595, 3500
C, Jusuf Nurkic, 6.4932, 3900
SG, Gary Harris, 21.9156, 4300
SG, Rodney Hood, 29.555999999999997, 5600
PG, Shabazz Napier, 8.5654, 3500
SG, P.J. Hairston, 6.496, 3500
SF, Kyle Anderson, 6.698600000000001, 3500
PF, Glenn Robinson III, 2.8249999999999997, 3500
SG, Markel Brown, 1.8042, 3500
PF, Dwight Powell, 11.964199999999998, 3500
SF, Kostas Papanikolaou, 6.284999999999999, 3500
SF, Joe Ingles, 7.7202, 3500
SG, Elijah Millsap, 5.7524, 3500
PG, Langston Galloway, 11.3488, 3900
PG, Tyler Johnson, 18.081, 4000
PF, JaMychal Green, 10.839599999999999, 3500
PG, Tim Frazier, 8.6688, 3500
C, Karl-Anthony Towns, 31.083599999999997, 7500
PF, Kristaps Porzingis, 26.773999999999997, 6200
SG, Mario Hezonja, 7.115600000000001, 3500
PG, Emmanuel Mudiay, 15.9714, 4900
SF, Stanley Johnson, 15.4168, 3800
PF, Frank Kaminsky, 19.1664, 4000
SF, Justise Winslow, 13.313600000000001, 3500
PF, Trey Lyles, 13.4458, 3500
SG, Devin Booker, 18.804199999999998, 3600
PG, Cameron Payne, 17.4728, 3700
SF, Kelly Oubre, 13.2454, 3500
PG, Jerian Grant, 7.7204, 3500
PG, Tyus Jones, 7.5502, 3500
SG, Pat Connaughton, 1.061, 3500
SG, Joseph Young, 0.5194000000000001, 3500
PF, Nemanja Bjelica, 5.529, 3500
C, Nikola Jokic, 17.189, 4500
C, Boban Marjanovic, 14.826400000000001, 3500
SF, Jonathon Simmons, 10.0326, 3600
SF, Jarell Eddie, 0.8064, 3500
