position, player, projection, salary
SG, Archie Goodwin, 8.287500000000001, 3500
SG, Allen Crabbe, 19.8295, 4600
C, Jeff Withey, 26.073500000000003, 4700
PG, Raul Neto, 10.029, 3500
C, Joffrey Lauvergne, 8.881, 3900
PG, Matthew Dellavedova, 18.295500000000004, 4400
C, Dewayne Dedmon, 3.574, 3500
SF, Andrew Wiggins, 28.759, 6600
SF, Aaron Gordon, 18.021, 3600
PG, Marcus Smart, 16.9445, 4800
PF, Noah Vonleh, 11.2175, 3500
PG, Zach LaVine, 16.6765, 4300
SF, T.J. Warren, 18.6715, 4300
PF, Adreian Payne, 3.6624999999999996, 3500
C, Jusuf Nurkic, 9.747, 3900
SG, Gary Harris, 20.151, 4300
SG, Rodney Hood, 24.66, 5600
PG, Shabazz Napier, 4.7965, 3500
SG, P.J. Hairston, 9.76, 3500
SF, Kyle Anderson, 6.6935, 3500
PF, Glenn Robinson III, 4.7375, 3500
SG, Markel Brown, 1.8195000000000001, 3500
PF, Dwight Powell, 11.4695, 3500
SF, Kostas Papanikolaou, 5.137499999999999, 3500
SF, Joe Ingles, 7.429500000000001, 3500
SG, Elijah Millsap, 3.029, 3500
PG, Langston Galloway, 13.348, 3900
PG, Tyler Johnson, 17.6475, 4000
PF, JaMychal Green, 9.891, 3500
PG, Tim Frazier, 7.097999999999999, 3500
C, Karl-Anthony Towns, 32.481, 7500
PF, Kristaps Porzingis, 26.315, 6200
SG, Mario Hezonja, 7.901, 3500
PG, Emmanuel Mudiay, 16.2315, 4900
SF, Stanley Johnson, 15.477999999999998, 3800
PF, Frank Kaminsky, 19.044, 4000
SF, Justise Winslow, 14.456, 3500
PF, Trey Lyles, 9.6055, 3500
SG, Devin Booker, 18.819499999999998, 3600
PG, Cameron Payne, 15.187999999999999, 3700
SF, Kelly Oubre, 10.4965, 3500
PG, Jerian Grant, 8.159, 3500
PG, Tyus Jones, 4.4545, 3500
SG, Pat Connaughton, 1.6475, 3500
SG, Joseph Young, 2.4115, 3500
PF, Nemanja Bjelica, 4.1775, 3500
C, Nikola Jokic, 17.8775, 4500
C, Boban Marjanovic, 6.5440000000000005, 3500
SF, Jonathon Simmons, 9.0585, 3600
SF, Jarell Eddie, 3.7439999999999998, 3500
