position, player, projection, salary
SG, J.J. Redick, 22.373, 5000
C, Joel Anthony, 2.1277999999999997, 3500
PF, Chris Bosh, 34.87180000000001, 7900
PG, Mario Chalmers, 17.0126, 4300
PG, Norris Cole, 22.504599999999996, 4400
PF, Udonis Haslem, 1.699, 3500
SF, LeBron James, 44.6142, 9700
SF, Mike Miller, 4.5766, 3500
SG, Dwyane Wade, 29.6378, 7300
PG, D.J. Augustin, 7.6542, 3500
C, Bismack Biyombo, 16.680999999999997, 4800
SF, Dante Cunningham, 2.7843999999999998, 3500
PF, Boris Diaw, 13.857999999999999, 4200
SG, Gerald Henderson, 10.521799999999999, 3500
PG, Kemba Walker, 38.77719999999999, 8700
SG, Joe Johnson, 21.1068, 5200
C, Zaza Pachulia, 25.975399999999997, 6600
PF, Josh Smith, 10.513, 3500
PF, Marvin Williams, 21.8478, 4700
PF, Nene Hilario, 10.7506, 4100
C, Tyson Chandler, 18.907400000000003, 4000
PF, David West, 12.785, 3900
PG, Russell Westbrook, 46.1488, 10700
SF, James Jones, 1.2182, 3500
PF, Kris Humphries, 3.135, 3500
SG, J.R. Smith, 17.962799999999998, 4600
C, Alexis Ajinca, 9.0486, 3500
PG, Patrick Mills, 18.1986, 3800
SG, Garrett Temple, 18.8442, 4200
SG, Jamal Crawford, 17.978199999999998, 3800
SG, Sasha Vujacic, 2.6096, 3500
SF, Tayshaun Prince, 10.0498, 3500
PG, Ronnie Price, 10.545399999999999, 3600
SF, Wesley Johnson, 11.925600000000001, 3700
PG, Sonny Weems, 1.4444, 3500
C, Amar'e Stoudemire, 9.7624, 3500
PF, Lance Thomas, 14.780999999999999, 4000
SF, Gerald Green, 15.845600000000001, 3800
SF, P.J. Tucker, 20.1518, 4300
PG, Donald Sloan, 13.001399999999999, 3500
PF, Andrew Nicholson, 4.784400000000001, 3600
SF, Will Barton, 31.440399999999997, 7300
PG, Jared Cunningham, 6.891, 3500
PF, Mirza Teletovic, 15.275599999999999, 3900
PG, Brian Roberts, 4.7778, 3500
PG, Pablo Prigioni, 1.4498, 3500
SF, Maurice Harkless, 12.8784, 3600
PF, Kyle O'Quinn, 10.9198, 3800
SG, John Jenkins, 1.6874, 3500
SG, Jeremy Lamb, 23.215, 4500
SF, Jae Crowder, 26.7898, 6200
SF, Evan Fournier, 19.7194, 5000
SG, Dion Waiters, 14.6428, 4000
C, Tyler Zeller, 4.606400000000001, 3500
C, Thomas Robinson, 7.4738, 3500
PF, Jared Sullinger, 21.156, 5600
PG, Austin Rivers, 13.1976, 4000
C, Andre Drummond, 37.9456, 9200
SF, Terrence Ross, 18.241600000000002, 3900
PF, Meyers Leonard, 16.4284, 4000
PG, Damian Lillard, 35.431, 8800
PF, Anthony Davis, 43.489000000000004, 10200
C, Aron Baynes, 9.6148, 3700
SG, Victor Oladipo, 28.646800000000002, 5700
SF, Otto Porter, 23.477000000000004, 5900
C, Cody Zeller, 22.716800000000003, 4700
C, Alex Len, 16.089599999999997, 4300
SG, Kentavious Caldwell-Pope, 22.616600000000002, 5900
PG, Trey Burke, 20.039399999999997, 4900
SG, C.J. McCollum, 29.5484, 8200
C, Steven Adams, 18.715799999999998, 4200
C, Kelly Olynyk, 23.6098, 4300
SG, Shabazz Muhammad, 15.5416, 3900
PG, Shane Larkin, 23.115399999999998, 4300
PF, Gorgui Dieng, 23.267799999999998, 5000
C, Mason Plumlee, 20.9064, 5000
SF, Solomon Hill, 1.3738000000000001, 3500
SG, Andre Roberson, 12.692599999999999, 3500
SG, Archie Goodwin, 8.535000000000002, 3500
SG, Allen Crabbe, 18.9814, 4600
C, Jeff Withey, 23.8262, 4700
PG, Raul Neto, 10.9068, 3500
C, Joffrey Lauvergne, 3.8451999999999997, 3900
PG, Matthew Dellavedova, 18.648600000000002, 4400
C, Dewayne Dedmon, 2.2408, 3500
SF, Andrew Wiggins, 28.3828, 6600
SF, Aaron Gordon, 18.7932, 3600
PG, Marcus Smart, 19.099400000000003, 4800
PF, Noah Vonleh, 10.211, 3500
PG, Zach LaVine, 19.9138, 4300
SF, T.J. Warren, 22.0078, 4300
PF, Adreian Payne, 1.7650000000000001, 3500
C, Jusuf Nurkic, 11.852400000000001, 3900
SG, Gary Harris, 19.0092, 4300
SG, Rodney Hood, 21.491999999999997, 5600
PG, Shabazz Napier, 2.3578, 3500
SG, P.J. Hairston, 11.872, 3500
SF, Kyle Anderson, 6.690200000000001, 3500
PF, Glenn Robinson III, 5.975, 3500
SG, Markel Brown, 1.8294000000000001, 3500
PF, Dwight Powell, 11.1494, 3500
SF, Kostas Papanikolaou, 4.395, 3500
SF, Joe Ingles, 7.2414, 3500
SG, Elijah Millsap, 1.2668, 3500
PG, Langston Galloway, 14.6416, 3900
PG, Tyler Johnson, 17.367, 4000
PF, JaMychal Green, 9.277199999999999, 3500
PG, Tim Frazier, 6.0816, 3500
C, Karl-Anthony Towns, 33.3852, 7500
PF, Kristaps Porzingis, 26.018, 6200
SG, Mario Hezonja, 8.409199999999998, 3500
PG, Emmanuel Mudiay, 16.399800000000003, 4900
SF, Stanley Johnson, 15.5176, 3800
PF, Frank Kaminsky, 18.9648, 4000
SF, Justise Winslow, 15.1952, 3500
PF, Trey Lyles, 7.1206, 3500
SG, Devin Booker, 18.8294, 3600
PG, Cameron Payne, 13.709599999999998, 3700
SF, Kelly Oubre, 8.717799999999999, 3500
PG, Jerian Grant, 8.4428, 3500
PG, Tyus Jones, 2.4514, 3500
SG, Pat Connaughton, 2.0269999999999997, 3500
SG, Joseph Young, 3.6357999999999997, 3500
PF, Nemanja Bjelica, 3.303, 3500
C, Nikola Jokic, 18.323, 4500
C, Boban Marjanovic, 1.1848, 3500
SF, Jonathon Simmons, 8.4282, 3600
SF, Jarell Eddie, 5.6448, 3500
