position, player, projection, salary
PF, Kevin Garnett, 13.1706, 3500
SF, Jeff Green, 20.4376, 4800
SF, Paul Pierce, 13.8498, 3900
PF, Tobias Harris, 25.0864, 5900
PF, Ersan Ilyasova, 22.2648, 5200
SG, Brandon Jennings, 17.1992, 5500
PF, Jon Leuer, 19.6324, 4400
PG, Beno Udrih, 4.4256, 3500
SF, Paul George, 37.780199999999994, 8900
PG, George Hill, 26.08, 5600
SF, Lance Stephenson, 3.2176, 3500
PF, Jonas Jerebko, 6.8532, 3500
PG, Brandon Knight, 31.642000000000003, 6700
SF, Kyle Singler, 5.370800000000001, 3500
PG, Rodney Stuckey, 18.4996, 4500
PF, Charlie Villanueva, 4.6698, 3500
SF, Alonzo Gee, 6.225, 3500
PG, Kyrie Irving, 25.745400000000004, 7600
PG, Ramon Sessions, 21.260800000000003, 4300
PF, Tristan Thompson, 23.3026, 4700
C, Anderson Varejao, 5.7674, 3500
C, Omer Asik, 11.6872, 3500
SF, Luol Deng, 19.2476, 4400
PF, Trevor Booker, 18.8202, 4300
C, JaVale McGee, 10.196, 3500
C, Kevin Seraphin, 3.7928, 3500
PG, John Wall, 40.1282, 9900
PF, Ryan Anderson, 24.1966, 5700
PG, Jameer Nelson, 24.674400000000002, 5500
SG, J.J. Redick, 19.186999999999998, 5000
C, Joel Anthony, 2.4482, 3500
PF, Chris Bosh, 35.9842, 7900
PG, Mario Chalmers, 17.779400000000003, 4300
PG, Norris Cole, 23.1274, 4400
PF, Udonis Haslem, 2.5809999999999995, 3500
SF, LeBron James, 41.449799999999996, 9700
SF, Mike Miller, 4.6954, 3500
SG, Dwyane Wade, 30.138199999999998, 7300
PG, D.J. Augustin, 7.0098, 3500
C, Bismack Biyombo, 17.238999999999997, 4800
SF, Dante Cunningham, 2.8636, 3500
PF, Boris Diaw, 16.701999999999998, 4200
SG, Gerald Henderson, 10.7342, 3500
PG, Kemba Walker, 41.2468, 8700
SG, Joe Johnson, 20.1492, 5200
C, Zaza Pachulia, 28.592599999999997, 6600
PF, Josh Smith, 9.847, 3500
PF, Marvin Williams, 20.7282, 4700
PF, Nene Hilario, 6.8014, 4100
C, Tyson Chandler, 18.5006, 4000
PF, David West, 15.215, 3900
PG, Russell Westbrook, 47.74720000000001, 10700
SF, James Jones, 3.5258000000000003, 3500
PF, Kris Humphries, 6.465, 3500
SG, J.R. Smith, 18.0132, 4600
C, Alexis Ajinca, 8.6634, 3500
PG, Patrick Mills, 11.5134, 3800
SG, Garrett Temple, 18.0198, 4200
SG, Jamal Crawford, 17.7658, 3800
SG, Sasha Vujacic, 2.4224, 3500
SF, Tayshaun Prince, 10.766200000000001, 3500
PG, Ronnie Price, 12.622599999999998, 3600
SF, Wesley Johnson, 13.8264, 3700
PG, Sonny Weems, 2.6035999999999997, 3500
C, Amar'e Stoudemire, 9.445599999999999, 3500
PF, Lance Thomas, 13.538999999999998, 4000
SF, Gerald Green, 16.3064, 3800
SF, P.J. Tucker, 19.104200000000002, 4300
PG, Donald Sloan, 12.4866, 3500
PF, Andrew Nicholson, 8.4636, 3600
SF, Will Barton, 32.5276, 7300
PG, Jared Cunningham, 5.829000000000001, 3500
PF, Mirza Teletovic, 16.276400000000002, 3900
PG, Brian Roberts, 5.9982, 3500
PG, Pablo Prigioni, 3.9662000000000006, 3500
SF, Maurice Harkless, 14.6496, 3600
PF, Kyle O'Quinn, 11.0962, 3800
SG, John Jenkins, 2.7206, 3500
SG, Jeremy Lamb, 22.585, 4500
SF, Jae Crowder, 28.226200000000002, 6200
SF, Evan Fournier, 19.528599999999997, 5000
SG, Dion Waiters, 14.333200000000001, 4000
C, Tyler Zeller, 5.0816, 3500
C, Thomas Robinson, 6.8222000000000005, 3500
PF, Jared Sullinger, 20.364, 5600
PG, Austin Rivers, 14.5944, 4000
C, Andre Drummond, 38.406400000000005, 9200
SF, Terrence Ross, 16.8304, 3900
PF, Meyers Leonard, 17.299599999999998, 4000
PG, Damian Lillard, 35.089, 8800
PF, Anthony Davis, 44.191, 10200
C, Aron Baynes, 10.6012, 3700
SG, Victor Oladipo, 26.6092, 5700
SF, Otto Porter, 25.762999999999998, 5900
C, Cody Zeller, 23.7392, 4700
C, Alex Len, 13.7424, 4300
SG, Kentavious Caldwell-Pope, 23.455399999999997, 5900
PG, Trey Burke, 22.0086, 4900
SG, C.J. McCollum, 30.7796, 8200
C, Steven Adams, 18.8202, 4200
C, Kelly Olynyk, 21.8062, 4300
SG, Shabazz Muhammad, 15.930399999999999, 3900
PG, Shane Larkin, 19.2526, 4300
PF, Gorgui Dieng, 22.5082, 5000
C, Mason Plumlee, 19.5816, 5000
SF, Solomon Hill, 6.1222, 3500
SG, Andre Roberson, 13.0994, 3500
SG, Archie Goodwin, 8.265, 3500
SG, Allen Crabbe, 19.906599999999997, 4600
C, Jeff Withey, 26.2778, 4700
PG, Raul Neto, 9.949200000000001, 3500
C, Joffrey Lauvergne, 9.338799999999999, 3900
PG, Matthew Dellavedova, 18.2634, 4400
C, Dewayne Dedmon, 3.6952000000000007, 3500
SF, Andrew Wiggins, 28.7932, 6600
SF, Aaron Gordon, 17.9508, 3600
PG, Marcus Smart, 16.7486, 4800
PF, Noah Vonleh, 11.309000000000001, 3500
PG, Zach LaVine, 16.3822, 4300
SF, T.J. Warren, 18.3682, 4300
PF, Adreian Payne, 3.835, 3500
C, Jusuf Nurkic, 9.5556, 3900
SG, Gary Harris, 20.2548, 4300
SG, Rodney Hood, 24.948, 5600
PG, Shabazz Napier, 5.018199999999999, 3500
SG, P.J. Hairston, 9.568, 3500
SF, Kyle Anderson, 6.6938, 3500
PF, Glenn Robinson III, 4.625, 3500
SG, Markel Brown, 1.8186, 3500
PF, Dwight Powell, 11.4986, 3500
SF, Kostas Papanikolaou, 5.205, 3500
SF, Joe Ingles, 7.4466, 3500
SG, Elijah Millsap, 3.1892, 3500
PG, Langston Galloway, 13.2304, 3900
PG, Tyler Johnson, 17.673000000000002, 4000
PF, JaMychal Green, 9.9468, 3500
PG, Tim Frazier, 7.1903999999999995, 3500
C, Karl-Anthony Towns, 32.398799999999994, 7500
PF, Kristaps Porzingis, 26.342, 6200
SG, Mario Hezonja, 7.854799999999999, 3500
PG, Emmanuel Mudiay, 16.2162, 4900
SF, Stanley Johnson, 15.4744, 3800
PF, Frank Kaminsky, 19.0512, 4000
SF, Justise Winslow, 14.3888, 3500
PF, Trey Lyles, 9.831399999999999, 3500
SG, Devin Booker, 18.818599999999996, 3600
PG, Cameron Payne, 15.322400000000002, 3700
SF, Kelly Oubre, 10.6582, 3500
PG, Jerian Grant, 8.1332, 3500
PG, Tyus Jones, 4.6366000000000005, 3500
SG, Pat Connaughton, 1.613, 3500
SG, Joseph Young, 2.3002, 3500
PF, Nemanja Bjelica, 4.257, 3500
C, Nikola Jokic, 17.837, 4500
C, Boban Marjanovic, 7.0312, 3500
SF, Jonathon Simmons, 9.1158, 3600
SF, Jarell Eddie, 3.5711999999999997, 3500
