position, player, projection, salary
PG, Norris Cole, 22.4873, 4400
PF, Udonis Haslem, 1.6744999999999999, 3500
SF, LeBron James, 44.7021, 9700
SF, Mike Miller, 4.573300000000001, 3500
SG, Dwyane Wade, 29.6239, 7300
PG, D.J. Augustin, 7.6721, 3500
C, Bismack Biyombo, 16.665499999999998, 4800
SF, Dante Cunningham, 2.7821999999999996, 3500
PF, Boris Diaw, 13.778999999999998, 4200
SG, Gerald Henderson, 10.5159, 3500
PG, Kemba Walker, 38.7086, 8700
SG, Joe Johnson, 21.133399999999998, 5200
C, Zaza Pachulia, 25.902699999999996, 6600
PF, Josh Smith, 10.531500000000001, 3500
PF, Marvin Williams, 21.878899999999998, 4700
PF, Nene Hilario, 10.8603, 4100
C, Tyson Chandler, 18.9187, 4000
PF, David West, 12.717500000000001, 3900
PG, Russell Westbrook, 46.104400000000005, 10700
SF, James Jones, 1.1541000000000001, 3500
PF, Kris Humphries, 3.0425, 3500
SG, J.R. Smith, 17.9614, 4600
C, Alexis Ajinca, 9.0593, 3500
PG, Patrick Mills, 18.3843, 3800
SG, Garrett Temple, 18.8671, 4200
SG, Jamal Crawford, 17.984099999999998, 3800
SG, Sasha Vujacic, 2.6148, 3500
SF, Tayshaun Prince, 10.0299, 3500
PG, Ronnie Price, 10.4877, 3600
SF, Wesley Johnson, 11.8728, 3700
PG, Sonny Weems, 1.4122, 3500
C, Amar'e Stoudemire, 9.7712, 3500
PF, Lance Thomas, 14.8155, 4000
SF, Gerald Green, 15.832799999999999, 3800
SF, P.J. Tucker, 20.180899999999998, 4300
PG, Donald Sloan, 13.015699999999999, 3500
PF, Andrew Nicholson, 4.6822, 3600
SF, Will Barton, 31.4102, 7300
PG, Jared Cunningham, 6.9205000000000005, 3500
PF, Mirza Teletovic, 15.2478, 3900
PG, Brian Roberts, 4.7439, 3500
PG, Pablo Prigioni, 1.3799, 3500
SF, Maurice Harkless, 12.829199999999998, 3600
PF, Kyle O'Quinn, 10.914900000000001, 3800
SG, John Jenkins, 1.6586999999999998, 3500
SG, Jeremy Lamb, 23.232499999999998, 4500
SF, Jae Crowder, 26.7499, 6200
SF, Evan Fournier, 19.724700000000002, 5000
SG, Dion Waiters, 14.6514, 4000
C, Tyler Zeller, 4.5932, 3500
C, Thomas Robinson, 7.4919, 3500
PF, Jared Sullinger, 21.178, 5600
PG, Austin Rivers, 13.1588, 4000
C, Andre Drummond, 37.93280000000001, 9200
SF, Terrence Ross, 18.2808, 3900
PF, Meyers Leonard, 16.4042, 4000
PG, Damian Lillard, 35.4405, 8800
PF, Anthony Davis, 43.469500000000004, 10200
C, Aron Baynes, 9.5874, 3700
SG, Victor Oladipo, 28.703400000000002, 5700
SF, Otto Porter, 23.413500000000003, 5900
C, Cody Zeller, 22.688399999999998, 4700
C, Alex Len, 16.1548, 4300
SG, Kentavious Caldwell-Pope, 22.5933, 5900
PG, Trey Burke, 19.9847, 4900
SG, C.J. McCollum, 29.514200000000002, 8200
C, Steven Adams, 18.7129, 4200
C, Kelly Olynyk, 23.6599, 4300
SG, Shabazz Muhammad, 15.5308, 3900
PG, Shane Larkin, 23.2227, 4300
PF, Gorgui Dieng, 23.288899999999998, 5000
C, Mason Plumlee, 20.943199999999997, 5000
SF, Solomon Hill, 1.2419, 3500
SG, Andre Roberson, 12.6813, 3500
SG, Archie Goodwin, 8.5425, 3500
SG, Allen Crabbe, 18.9557, 4600
C, Jeff Withey, 23.758100000000002, 4700
PG, Raul Neto, 10.9334, 3500
C, Joffrey Lauvergne, 3.6926, 3900
PG, Matthew Dellavedova, 18.659299999999998, 4400
C, Dewayne Dedmon, 2.2004, 3500
SF, Andrew Wiggins, 28.3714, 6600
SF, Aaron Gordon, 18.816599999999998, 3600
PG, Marcus Smart, 19.1647, 4800
PF, Noah Vonleh, 10.1805, 3500
PG, Zach LaVine, 20.0119, 4300
SF, T.J. Warren, 22.1089, 4300
PF, Adreian Payne, 1.7075, 3500
C, Jusuf Nurkic, 11.9162, 3900
SG, Gary Harris, 18.974600000000002, 4300
SG, Rodney Hood, 21.396, 5600
PG, Shabazz Napier, 2.2839, 3500
SG, P.J. Hairston, 11.935999999999998, 3500
SF, Kyle Anderson, 6.6901, 3500
PF, Glenn Robinson III, 6.012499999999999, 3500
SG, Markel Brown, 1.8297, 3500
PF, Dwight Powell, 11.139700000000001, 3500
SF, Kostas Papanikolaou, 4.3725, 3500
SF, Joe Ingles, 7.2357000000000005, 3500
SG, Elijah Millsap, 1.2133999999999998, 3500
PG, Langston Galloway, 14.680800000000001, 3900
PG, Tyler Johnson, 17.3585, 4000
PF, JaMychal Green, 9.258600000000001, 3500
PG, Tim Frazier, 6.0508, 3500
C, Karl-Anthony Towns, 33.4126, 7500
PF, Kristaps Porzingis, 26.008999999999997, 6200
SG, Mario Hezonja, 8.4246, 3500
PG, Emmanuel Mudiay, 16.404899999999998, 4900
SF, Stanley Johnson, 15.518799999999999, 3800
PF, Frank Kaminsky, 18.962400000000002, 4000
SF, Justise Winslow, 15.217600000000001, 3500
PF, Trey Lyles, 7.045299999999999, 3500
SG, Devin Booker, 18.829699999999995, 3600
PG, Cameron Payne, 13.664799999999998, 3700
SF, Kelly Oubre, 8.6639, 3500
PG, Jerian Grant, 8.451400000000001, 3500
PG, Tyus Jones, 2.3907000000000003, 3500
SG, Pat Connaughton, 2.0384999999999995, 3500
SG, Joseph Young, 3.6729, 3500
PF, Nemanja Bjelica, 3.2765, 3500
C, Nikola Jokic, 18.336500000000004, 4500
C, Boban Marjanovic, 1.0224, 3500
SF, Jonathon Simmons, 8.4091, 3600
SF, Jarell Eddie, 5.7024, 3500
