position, player, projection, salary
PF, Kevin Garnett, 13.2853, 3500
SF, Jeff Green, 21.2188, 4800
SF, Paul Pierce, 15.774899999999999, 3900
PF, Tobias Harris, 24.243199999999998, 5900
PF, Ersan Ilyasova, 23.1824, 5200
SG, Brandon Jennings, 15.5996, 5500
PF, Jon Leuer, 19.3162, 4400
PG, Beno Udrih, 6.0127999999999995, 3500
SF, Paul George, 38.4901, 8900
PG, George Hill, 26.389999999999997, 5600
SF, Lance Stephenson, 4.3088, 3500
PF, Jonas Jerebko, 7.8266, 3500
PG, Brandon Knight, 30.371000000000002, 6700
SF, Kyle Singler, 5.8854, 3500
PG, Rodney Stuckey, 17.699799999999996, 4500
PF, Charlie Villanueva, 6.2848999999999995, 3500
SF, Alonzo Gee, 6.6125, 3500
PG, Kyrie Irving, 25.072699999999998, 7600
PG, Ramon Sessions, 21.9304, 4300
PF, Tristan Thompson, 22.301299999999998, 4700
C, Anderson Varejao, 5.6837, 3500
C, Omer Asik, 10.8936, 3500
SF, Luol Deng, 18.3238, 4400
PF, Trevor Booker, 18.9101, 4300
C, JaVale McGee, 8.398, 3500
C, Kevin Seraphin, 4.8964, 3500
PG, John Wall, 42.2641, 9900
PF, Ryan Anderson, 23.5983, 5700
PG, Jameer Nelson, 27.7372, 5500
SG, J.J. Redick, 16.4435, 5000
C, Joel Anthony, 2.7241, 3500
PF, Chris Bosh, 36.942099999999996, 7900
PG, Mario Chalmers, 18.439700000000002, 4300
PG, Norris Cole, 23.6637, 4400
PF, Udonis Haslem, 3.3404999999999996, 3500
SF, LeBron James, 38.7249, 9700
SF, Mike Miller, 4.7977, 3500
SG, Dwyane Wade, 30.5691, 7300
PG, D.J. Augustin, 6.4549, 3500
C, Bismack Biyombo, 17.719499999999996, 4800
SF, Dante Cunningham, 2.9318, 3500
PF, Boris Diaw, 19.151, 4200
SG, Gerald Henderson, 10.917099999999998, 3500
PG, Kemba Walker, 43.3734, 8700
SG, Joe Johnson, 19.324599999999997, 5200
C, Zaza Pachulia, 30.8463, 6600
PF, Josh Smith, 9.273499999999999, 3500
PF, Marvin Williams, 19.7641, 4700
PF, Nene Hilario, 3.4007, 4100
C, Tyson Chandler, 18.1503, 4000
PF, David West, 17.307499999999997, 3900
PG, Russell Westbrook, 49.123599999999996, 10700
SF, James Jones, 5.5129, 3500
PF, Kris Humphries, 9.3325, 3500
SG, J.R. Smith, 18.056600000000003, 4600
C, Alexis Ajinca, 8.3317, 3500
PG, Patrick Mills, 5.7567, 3800
SG, Garrett Temple, 17.3099, 4200
SG, Jamal Crawford, 17.5829, 3800
SG, Sasha Vujacic, 2.2611999999999997, 3500
SF, Tayshaun Prince, 11.383099999999999, 3500
PG, Ronnie Price, 14.411299999999999, 3600
SF, Wesley Johnson, 15.4632, 3700
PG, Sonny Weems, 3.6017999999999994, 3500
C, Amar'e Stoudemire, 9.172799999999999, 3500
PF, Lance Thomas, 12.4695, 4000
SF, Gerald Green, 16.7032, 3800
SF, P.J. Tucker, 18.2021, 4300
PG, Donald Sloan, 12.043299999999999, 3500
PF, Andrew Nicholson, 11.6318, 3600
SF, Will Barton, 33.4638, 7300
PG, Jared Cunningham, 4.9145, 3500
PF, Mirza Teletovic, 17.138199999999998, 3900
PG, Brian Roberts, 7.049099999999999, 3500
PG, Pablo Prigioni, 6.133100000000001, 3500
SF, Maurice Harkless, 16.174799999999998, 3600
PF, Kyle O'Quinn, 11.248099999999999, 3800
SG, John Jenkins, 3.6102999999999996, 3500
SG, Jeremy Lamb, 22.042499999999997, 4500
SF, Jae Crowder, 29.463099999999997, 6200
SF, Evan Fournier, 19.3643, 5000
SG, Dion Waiters, 14.066600000000001, 4000
C, Tyler Zeller, 5.4908, 3500
C, Thomas Robinson, 6.2611, 3500
PF, Jared Sullinger, 19.682, 5600
PG, Austin Rivers, 15.797199999999998, 4000
C, Andre Drummond, 38.8032, 9200
SF, Terrence Ross, 15.6152, 3900
PF, Meyers Leonard, 18.049799999999998, 4000
PG, Damian Lillard, 34.7945, 8800
PF, Anthony Davis, 44.7955, 10200
C, Aron Baynes, 11.4506, 3700
SG, Victor Oladipo, 24.8546, 5700
SF, Otto Porter, 27.731499999999997, 5900
C, Cody Zeller, 24.6196, 4700
C, Alex Len, 11.7212, 4300
SG, Kentavious Caldwell-Pope, 24.177699999999998, 5900
PG, Trey Burke, 23.704299999999996, 4900
SG, C.J. McCollum, 31.839799999999997, 8200
C, Steven Adams, 18.9101, 4200
C, Kelly Olynyk, 20.2531, 4300
SG, Shabazz Muhammad, 16.2652, 3900
PG, Shane Larkin, 15.926299999999998, 4300
PF, Gorgui Dieng, 21.8541, 5000
C, Mason Plumlee, 18.4408, 5000
SF, Solomon Hill, 10.211099999999998, 3500
SG, Andre Roberson, 13.4497, 3500
SG, Archie Goodwin, 8.032499999999999, 3500
SG, Allen Crabbe, 20.7033, 4600
C, Jeff Withey, 28.3889, 4700
PG, Raul Neto, 9.124600000000001, 3500
C, Joffrey Lauvergne, 14.0694, 3900
PG, Matthew Dellavedova, 17.9317, 4400
C, Dewayne Dedmon, 4.9475999999999996, 3500
SF, Andrew Wiggins, 29.146599999999996, 6600
SF, Aaron Gordon, 17.2254, 3600
PG, Marcus Smart, 14.7243, 4800
PF, Noah Vonleh, 12.254499999999998, 3500
PG, Zach LaVine, 13.3411, 4300
SF, T.J. Warren, 15.234099999999998, 4300
PF, Adreian Payne, 5.6175, 3500
C, Jusuf Nurkic, 7.5778, 3900
SG, Gary Harris, 21.327399999999997, 4300
SG, Rodney Hood, 27.924, 5600
PG, Shabazz Napier, 7.3091, 3500
SG, P.J. Hairston, 7.584, 3500
SF, Kyle Anderson, 6.696899999999999, 3500
PF, Glenn Robinson III, 3.4624999999999995, 3500
SG, Markel Brown, 1.8093, 3500
PF, Dwight Powell, 11.799299999999999, 3500
SF, Kostas Papanikolaou, 5.902499999999999, 3500
SF, Joe Ingles, 7.6233, 3500
SG, Elijah Millsap, 4.8446, 3500
PG, Langston Galloway, 12.0152, 3900
PG, Tyler Johnson, 17.9365, 4000
PF, JaMychal Green, 10.523399999999999, 3500
PG, Tim Frazier, 8.145199999999999, 3500
C, Karl-Anthony Towns, 31.549399999999995, 7500
PF, Kristaps Porzingis, 26.620999999999995, 6200
SG, Mario Hezonja, 7.3774, 3500
PG, Emmanuel Mudiay, 16.0581, 4900
SF, Stanley Johnson, 15.437199999999999, 3800
PF, Frank Kaminsky, 19.1256, 4000
SF, Justise Winslow, 13.694399999999998, 3500
PF, Trey Lyles, 12.1657, 3500
SG, Devin Booker, 18.8093, 3600
PG, Cameron Payne, 16.7112, 3700
SF, Kelly Oubre, 12.3291, 3500
PG, Jerian Grant, 7.8666, 3500
PG, Tyus Jones, 6.518299999999999, 3500
SG, Pat Connaughton, 1.2565, 3500
SG, Joseph Young, 1.1501, 3500
PF, Nemanja Bjelica, 5.0785, 3500
C, Nikola Jokic, 17.418499999999998, 4500
C, Boban Marjanovic, 12.0656, 3500
SF, Jonathon Simmons, 9.7079, 3600
SF, Jarell Eddie, 1.7855999999999999, 3500
