position, player, projection, salary
SF, Al-Farouq Aminu, 21.138199999999998, 5100
SG, Randy Foye, 10.040899999999999, 3500
SG, Eric Gordon, 21.8632, 4800
C, DeAndre Jordan, 35.1263, 7900
C, Chris Kaman, 1.0276999999999998, 3500
PG, Mo Williams, 6.9234, 4200
C, Louis Amundson, 2.8643, 3500
SG, Monta Ellis, 27.040799999999997, 6000
PF, David Lee, 16.1436, 4100
PG, Jeremy Lin, 28.6986, 5300
PF, Andrea Bargnani, 8.4437, 3500
PG, Jose Calderon, 18.499299999999998, 4100
PF, Ed Davis, 15.3293, 3800
SG, DeMar DeRozan, 34.2026, 8200
C, Amir Johnson, 19.9721, 4400
SF, James Johnson, 15.2128, 3500
C, Jonas Valanciunas, 23.099899999999998, 5600
PF, Lavoy Allen, 14.026899999999998, 3600
PF, Spencer Hawes, 15.0277, 3800
PG, Jrue Holiday, 25.177699999999998, 5600
SG, Evan Turner, 27.8833, 5700
C, Nikola Vucevic, 31.670899999999996, 7500
PF, Thaddeus Young, 30.6882, 7100
SF, Carmelo Anthony, 36.0466, 8600
PG, Toney Douglas, 3.6315, 3500
SG, Iman Shumpert, 15.156199999999998, 4100
C, Brook Lopez, 37.0037, 8500
SG, Anthony Morrow, 10.0435, 3600
PG, Deron Williams, 24.351799999999997, 6200
PF, Kevin Garnett, 13.144699999999998, 3500
SF, Jeff Green, 20.2612, 4800
SF, Paul Pierce, 13.415099999999999, 3900
PF, Tobias Harris, 25.2768, 5900
PF, Ersan Ilyasova, 22.0576, 5200
SG, Brandon Jennings, 17.5604, 5500
PF, Jon Leuer, 19.703799999999998, 4400
PG, Beno Udrih, 4.0672, 3500
SF, Paul George, 37.6199, 8900
PG, George Hill, 26.009999999999998, 5600
SF, Lance Stephenson, 2.9712, 3500
PF, Jonas Jerebko, 6.6334, 3500
PG, Brandon Knight, 31.929000000000002, 6700
SF, Kyle Singler, 5.2546, 3500
PG, Rodney Stuckey, 18.6802, 4500
PF, Charlie Villanueva, 4.3051, 3500
SF, Alonzo Gee, 6.137499999999999, 3500
PG, Kyrie Irving, 25.897299999999998, 7600
PG, Ramon Sessions, 21.1096, 4300
PF, Tristan Thompson, 23.5287, 4700
C, Anderson Varejao, 5.7863, 3500
C, Omer Asik, 11.8664, 3500
SF, Luol Deng, 19.4562, 4400
PF, Trevor Booker, 18.7999, 4300
C, JaVale McGee, 10.601999999999999, 3500
C, Kevin Seraphin, 3.5435999999999996, 3500
PG, John Wall, 39.6459, 9900
PF, Ryan Anderson, 24.331699999999998, 5700
PG, Jameer Nelson, 23.982799999999997, 5500
SG, J.J. Redick, 19.8065, 5000
C, Joel Anthony, 2.3858999999999995, 3500
PF, Chris Bosh, 35.7679, 7900
PG, Mario Chalmers, 17.6303, 4300
PG, Norris Cole, 23.0063, 4400
PF, Udonis Haslem, 2.4094999999999995, 3500
SF, LeBron James, 42.0651, 9700
SF, Mike Miller, 4.6723, 3500
SG, Dwyane Wade, 30.040899999999997, 7300
PG, D.J. Augustin, 7.1350999999999996, 3500
C, Bismack Biyombo, 17.130499999999998, 4800
SF, Dante Cunningham, 2.8481999999999994, 3500
PF, Boris Diaw, 16.149, 4200
SG, Gerald Henderson, 10.692899999999998, 3500
PG, Kemba Walker, 40.7666, 8700
SG, Joe Johnson, 20.3354, 5200
C, Zaza Pachulia, 28.0837, 6600
PF, Josh Smith, 9.9765, 3500
PF, Marvin Williams, 20.945899999999998, 4700
PF, Nene Hilario, 7.5693, 4100
C, Tyson Chandler, 18.5797, 4000
PF, David West, 14.7425, 3900
PG, Russell Westbrook, 47.4364, 10700
SF, James Jones, 3.0771, 3500
PF, Kris Humphries, 5.817499999999999, 3500
SG, J.R. Smith, 18.0034, 4600
C, Alexis Ajinca, 8.738299999999999, 3500
PG, Patrick Mills, 12.8133, 3800
SG, Garrett Temple, 18.1801, 4200
SG, Jamal Crawford, 17.8071, 3800
SG, Sasha Vujacic, 2.4588, 3500
SF, Tayshaun Prince, 10.6269, 3500
PG, Ronnie Price, 12.218699999999998, 3600
SF, Wesley Johnson, 13.4568, 3700
PG, Sonny Weems, 2.3781999999999996, 3500
C, Amar'e Stoudemire, 9.5072, 3500
PF, Lance Thomas, 13.7805, 4000
SF, Gerald Green, 16.2168, 3800
SF, P.J. Tucker, 19.3079, 4300
PG, Donald Sloan, 12.586699999999999, 3500
PF, Andrew Nicholson, 7.7482, 3600
SF, Will Barton, 32.316199999999995, 7300
PG, Jared Cunningham, 6.0355, 3500
PF, Mirza Teletovic, 16.0818, 3900
PG, Brian Roberts, 5.7608999999999995, 3500
PG, Pablo Prigioni, 3.4769000000000005, 3500
SF, Maurice Harkless, 14.3052, 3600
PF, Kyle O'Quinn, 11.0619, 3800
SG, John Jenkins, 2.5197, 3500
SG, Jeremy Lamb, 22.7075, 4500
SF, Jae Crowder, 27.9469, 6200
SF, Evan Fournier, 19.5657, 5000
SG, Dion Waiters, 14.3934, 4000
C, Tyler Zeller, 4.9892, 3500
C, Thomas Robinson, 6.9489, 3500
PF, Jared Sullinger, 20.517999999999997, 5600
PG, Austin Rivers, 14.322799999999999, 4000
C, Andre Drummond, 38.3168, 9200
SF, Terrence Ross, 17.104799999999997, 3900
PF, Meyers Leonard, 17.1302, 4000
PG, Damian Lillard, 35.1555, 8800
PF, Anthony Davis, 44.0545, 10200
C, Aron Baynes, 10.4094, 3700
SG, Victor Oladipo, 27.0054, 5700
SF, Otto Porter, 25.3185, 5900
C, Cody Zeller, 23.540399999999998, 4700
C, Alex Len, 14.198799999999999, 4300
SG, Kentavious Caldwell-Pope, 23.292299999999997, 5900
PG, Trey Burke, 21.6257, 4900
SG, C.J. McCollum, 30.5402, 8200
C, Steven Adams, 18.7999, 4200
C, Kelly Olynyk, 22.1569, 4300
SG, Shabazz Muhammad, 15.8548, 3900
PG, Shane Larkin, 20.003699999999995, 4300
PF, Gorgui Dieng, 22.655899999999995, 5000
C, Mason Plumlee, 19.839199999999998, 5000
SF, Solomon Hill, 5.1989, 3500
SG, Andre Roberson, 13.020299999999999, 3500
SG, Archie Goodwin, 8.317499999999999, 3500
SG, Allen Crabbe, 19.726699999999997, 4600
C, Jeff Withey, 25.801099999999998, 4700
PG, Raul Neto, 10.1354, 3500
C, Joffrey Lauvergne, 8.2706, 3900
PG, Matthew Dellavedova, 18.3383, 4400
C, Dewayne Dedmon, 3.4124, 3500
SF, Andrew Wiggins, 28.713399999999996, 6600
SF, Aaron Gordon, 18.1146, 3600
PG, Marcus Smart, 17.2057, 4800
PF, Noah Vonleh, 11.0955, 3500
PG, Zach LaVine, 17.0689, 4300
SF, T.J. Warren, 19.0759, 4300
PF, Adreian Payne, 3.4325, 3500
C, Jusuf Nurkic, 10.0022, 3900
SG, Gary Harris, 20.0126, 4300
SG, Rodney Hood, 24.275999999999996, 5600
PG, Shabazz Napier, 4.5009, 3500
SG, P.J. Hairston, 10.016, 3500
SF, Kyle Anderson, 6.6931, 3500
PF, Glenn Robinson III, 4.887499999999999, 3500
SG, Markel Brown, 1.8207, 3500
PF, Dwight Powell, 11.4307, 3500
SF, Kostas Papanikolaou, 5.047499999999999, 3500
SF, Joe Ingles, 7.4067, 3500
SG, Elijah Millsap, 2.8154, 3500
PG, Langston Galloway, 13.504800000000001, 3900
PG, Tyler Johnson, 17.613500000000002, 4000
PF, JaMychal Green, 9.8166, 3500
PG, Tim Frazier, 6.974799999999999, 3500
C, Karl-Anthony Towns, 32.590599999999995, 7500
PF, Kristaps Porzingis, 26.278999999999996, 6200
SG, Mario Hezonja, 7.962599999999999, 3500
PG, Emmanuel Mudiay, 16.2519, 4900
SF, Stanley Johnson, 15.482799999999997, 3800
PF, Frank Kaminsky, 19.034399999999998, 4000
SF, Justise Winslow, 14.5456, 3500
PF, Trey Lyles, 9.3043, 3500
SG, Devin Booker, 18.8207, 3600
PG, Cameron Payne, 15.008799999999999, 3700
SF, Kelly Oubre, 10.280899999999999, 3500
PG, Jerian Grant, 8.1934, 3500
PG, Tyus Jones, 4.2117, 3500
SG, Pat Connaughton, 1.6934999999999998, 3500
SG, Joseph Young, 2.5599, 3500
PF, Nemanja Bjelica, 4.0715, 3500
C, Nikola Jokic, 17.9315, 4500
C, Boban Marjanovic, 5.8944, 3500
SF, Jonathon Simmons, 8.9821, 3600
SF, Jarell Eddie, 3.9743999999999997, 3500
