position, player, projection, salary
PG, Isaiah Thomas, 33.9388, 8100
C, Hassan Whiteside, 32.614000000000004, 7600
SF, Vince Carter, 2.9316, 3500
SF, Jared Dudley, 14.837599999999998, 3900
PF, Channing Frye, 12.4992, 3500
C, Marcin Gortat, 31.3968, 7000
C, Robin Lopez, 24.3504, 4100
PF, Markieff Morris, 11.035999999999998, 4400
SF, Matt Barnes, 18.5796, 5000
PG, Steve Blake, 10.45, 3500
SF, Al-Farouq Aminu, 20.8808, 5100
SG, Randy Foye, 10.4996, 3500
SG, Eric Gordon, 20.7808, 4800
C, DeAndre Jordan, 36.357200000000006, 7900
C, Chris Kaman, 0.9188, 3500
PG, Mo Williams, 7.6296, 4200
C, Louis Amundson, 4.0291999999999994, 3500
SG, Monta Ellis, 27.5952, 6000
PF, David Lee, 17.3184, 4100
PG, Jeremy Lin, 26.7384, 5300
PF, Andrea Bargnani, 6.222799999999999, 3500
PG, Jose Calderon, 19.1692, 4100
PF, Ed Davis, 13.6892, 3800
SG, DeMar DeRozan, 35.014399999999995, 8200
C, Amir Johnson, 20.2724, 4400
SF, James Johnson, 12.8632, 3500
C, Jonas Valanciunas, 23.1956, 5600
PF, Lavoy Allen, 14.683599999999998, 3600
PF, Spencer Hawes, 14.918800000000001, 3800
PG, Jrue Holiday, 23.418799999999997, 5600
SG, Evan Turner, 27.3652, 5700
C, Nikola Vucevic, 29.8196, 7500
PF, Thaddeus Young, 32.080799999999996, 7100
SF, Carmelo Anthony, 37.650400000000005, 8600
PG, Toney Douglas, 3.186, 3500
SG, Iman Shumpert, 14.172799999999999, 4100
C, Brook Lopez, 40.0628, 8500
SG, Anthony Morrow, 11.314, 3600
PG, Deron Williams, 20.9792, 6200
PF, Kevin Garnett, 13.2668, 3500
SF, Jeff Green, 21.0928, 4800
SF, Paul Pierce, 15.4644, 3900
PF, Tobias Harris, 24.379199999999997, 5900
PF, Ersan Ilyasova, 23.0344, 5200
SG, Brandon Jennings, 15.857600000000001, 5500
PF, Jon Leuer, 19.3672, 4400
PG, Beno Udrih, 5.7568, 3500
SF, Paul George, 38.3756, 8900
PG, George Hill, 26.34, 5600
SF, Lance Stephenson, 4.1328000000000005, 3500
PF, Jonas Jerebko, 7.669600000000001, 3500
PG, Brandon Knight, 30.576, 6700
SF, Kyle Singler, 5.8024000000000004, 3500
PG, Rodney Stuckey, 17.828799999999998, 4500
PF, Charlie Villanueva, 6.0244, 3500
SF, Alonzo Gee, 6.550000000000001, 3500
PG, Kyrie Irving, 25.181199999999997, 7600
PG, Ramon Sessions, 21.822400000000002, 4300
PF, Tristan Thompson, 22.4628, 4700
C, Anderson Varejao, 5.6972, 3500
C, Omer Asik, 11.0216, 3500
SF, Luol Deng, 18.4728, 4400
PF, Trevor Booker, 18.8956, 4300
C, JaVale McGee, 8.687999999999999, 3500
C, Kevin Seraphin, 4.7184, 3500
PG, John Wall, 41.9196, 9900
PF, Ryan Anderson, 23.6948, 5700
PG, Jameer Nelson, 27.2432, 5500
SG, J.J. Redick, 16.886, 5000
C, Joel Anthony, 2.6795999999999998, 3500
PF, Chris Bosh, 36.7876, 7900
PG, Mario Chalmers, 18.3332, 4300
PG, Norris Cole, 23.577199999999998, 4400
PF, Udonis Haslem, 3.2179999999999995, 3500
SF, LeBron James, 39.1644, 9700
SF, Mike Miller, 4.7812, 3500
SG, Dwyane Wade, 30.4996, 7300
PG, D.J. Augustin, 6.5444, 3500
C, Bismack Biyombo, 17.642, 4800
SF, Dante Cunningham, 2.9208, 3500
PF, Boris Diaw, 18.756, 4200
SG, Gerald Henderson, 10.887599999999999, 3500
PG, Kemba Walker, 43.0304, 8700
SG, Joe Johnson, 19.4576, 5200
C, Zaza Pachulia, 30.482799999999997, 6600
PF, Josh Smith, 9.366, 3500
PF, Marvin Williams, 19.9196, 4700
PF, Nene Hilario, 3.9492000000000003, 4100
C, Tyson Chandler, 18.2068, 4000
PF, David West, 16.97, 3900
PG, Russell Westbrook, 48.9016, 10700
SF, James Jones, 5.1924, 3500
PF, Kris Humphries, 8.87, 3500
SG, J.R. Smith, 18.0496, 4600
C, Alexis Ajinca, 8.385200000000001, 3500
PG, Patrick Mills, 6.6852, 3800
SG, Garrett Temple, 17.4244, 4200
SG, Jamal Crawford, 17.612399999999997, 3800
SG, Sasha Vujacic, 2.2872000000000003, 3500
SF, Tayshaun Prince, 11.2836, 3500
PG, Ronnie Price, 14.1228, 3600
SF, Wesley Johnson, 15.199200000000001, 3700
PG, Sonny Weems, 3.4408, 3500
C, Amar'e Stoudemire, 9.2168, 3500
PF, Lance Thomas, 12.642, 4000
SF, Gerald Green, 16.639200000000002, 3800
SF, P.J. Tucker, 18.3476, 4300
PG, Donald Sloan, 12.114799999999999, 3500
PF, Andrew Nicholson, 11.120800000000001, 3600
SF, Will Barton, 33.312799999999996, 7300
PG, Jared Cunningham, 5.061999999999999, 3500
PF, Mirza Teletovic, 16.9992, 3900
PG, Brian Roberts, 6.8796, 3500
PG, Pablo Prigioni, 5.7836, 3500
SF, Maurice Harkless, 15.928799999999999, 3600
PF, Kyle O'Quinn, 11.223600000000001, 3800
SG, John Jenkins, 3.4668, 3500
SG, Jeremy Lamb, 22.13, 4500
SF, Jae Crowder, 29.2636, 6200
SF, Evan Fournier, 19.3908, 5000
SG, Dion Waiters, 14.1096, 4000
C, Tyler Zeller, 5.4248, 3500
C, Thomas Robinson, 6.3515999999999995, 3500
PF, Jared Sullinger, 19.792, 5600
PG, Austin Rivers, 15.603200000000001, 4000
C, Andre Drummond, 38.7392, 9200
SF, Terrence Ross, 15.811200000000001, 3900
PF, Meyers Leonard, 17.9288, 4000
PG, Damian Lillard, 34.842, 8800
PF, Anthony Davis, 44.698, 10200
C, Aron Baynes, 11.313600000000001, 3700
SG, Victor Oladipo, 25.1376, 5700
SF, Otto Porter, 27.414, 5900
C, Cody Zeller, 24.477600000000002, 4700
C, Alex Len, 12.047199999999998, 4300
SG, Kentavious Caldwell-Pope, 24.0612, 5900
PG, Trey Burke, 23.430799999999998, 4900
SG, C.J. McCollum, 31.6688, 8200
C, Steven Adams, 18.8956, 4200
C, Kelly Olynyk, 20.5036, 4300
SG, Shabazz Muhammad, 16.211199999999998, 3900
PG, Shane Larkin, 16.4628, 4300
PF, Gorgui Dieng, 21.9596, 5000
C, Mason Plumlee, 18.6248, 5000
SF, Solomon Hill, 9.5516, 3500
SG, Andre Roberson, 13.3932, 3500
SG, Archie Goodwin, 8.07, 3500
SG, Allen Crabbe, 20.5748, 4600
C, Jeff Withey, 28.0484, 4700
PG, Raul Neto, 9.2576, 3500
C, Joffrey Lauvergne, 13.3064, 3900
PG, Matthew Dellavedova, 17.985200000000003, 4400
C, Dewayne Dedmon, 4.7456000000000005, 3500
SF, Andrew Wiggins, 29.089599999999997, 6600
SF, Aaron Gordon, 17.3424, 3600
PG, Marcus Smart, 15.050799999999999, 4800
PF, Noah Vonleh, 12.102, 3500
PG, Zach LaVine, 13.8316, 4300
SF, T.J. Warren, 15.7396, 4300
PF, Adreian Payne, 5.330000000000001, 3500
C, Jusuf Nurkic, 7.8968, 3900
SG, Gary Harris, 21.1544, 4300
SG, Rodney Hood, 27.444, 5600
PG, Shabazz Napier, 6.9396, 3500
SG, P.J. Hairston, 7.904, 3500
SF, Kyle Anderson, 6.696400000000001, 3500
PF, Glenn Robinson III, 3.65, 3500
SG, Markel Brown, 1.8108000000000002, 3500
PF, Dwight Powell, 11.7508, 3500
SF, Kostas Papanikolaou, 5.79, 3500
SF, Joe Ingles, 7.5948, 3500
SG, Elijah Millsap, 4.5776, 3500
PG, Langston Galloway, 12.211200000000002, 3900
PG, Tyler Johnson, 17.894, 4000
PF, JaMychal Green, 10.4304, 3500
PG, Tim Frazier, 7.991199999999999, 3500
C, Karl-Anthony Towns, 31.6864, 7500
PF, Kristaps Porzingis, 26.576, 6200
SG, Mario Hezonja, 7.4544, 3500
PG, Emmanuel Mudiay, 16.0836, 4900
SF, Stanley Johnson, 15.4432, 3800
PF, Frank Kaminsky, 19.113599999999998, 4000
SF, Justise Winslow, 13.8064, 3500
PF, Trey Lyles, 11.7892, 3500
SG, Devin Booker, 18.8108, 3600
PG, Cameron Payne, 16.4872, 3700
SF, Kelly Oubre, 12.0596, 3500
PG, Jerian Grant, 7.9096, 3500
PG, Tyus Jones, 6.2148, 3500
SG, Pat Connaughton, 1.314, 3500
SG, Joseph Young, 1.3356, 3500
PF, Nemanja Bjelica, 4.946, 3500
C, Nikola Jokic, 17.486, 4500
C, Boban Marjanovic, 11.2536, 3500
SF, Jonathon Simmons, 9.612400000000001, 3600
SF, Jarell Eddie, 2.0736, 3500
