position, player, projection, salary
C, Zaza Pachulia, 31.1371, 6600
PF, Josh Smith, 9.1995, 3500
PF, Marvin Williams, 19.6397, 4700
PF, Nene Hilario, 2.9619000000000004, 4100
C, Tyson Chandler, 18.1051, 4000
PF, David West, 17.5775, 3900
PG, Russell Westbrook, 49.3012, 10700
SF, James Jones, 5.769299999999999, 3500
PF, Kris Humphries, 9.702499999999999, 3500
SG, J.R. Smith, 18.0622, 4600
C, Alexis Ajinca, 8.2889, 3500
PG, Patrick Mills, 5.0139000000000005, 3800
SG, Garrett Temple, 17.2183, 4200
SG, Jamal Crawford, 17.559299999999997, 3800
SG, Sasha Vujacic, 2.2404, 3500
SF, Tayshaun Prince, 11.4627, 3500
PG, Ronnie Price, 14.6421, 3600
SF, Wesley Johnson, 15.6744, 3700
PG, Sonny Weems, 3.7305999999999995, 3500
C, Amar'e Stoudemire, 9.137599999999999, 3500
PF, Lance Thomas, 12.331499999999998, 4000
SF, Gerald Green, 16.7544, 3800
SF, P.J. Tucker, 18.0857, 4300
PG, Donald Sloan, 11.9861, 3500
PF, Andrew Nicholson, 12.040600000000001, 3600
SF, Will Barton, 33.584599999999995, 7300
PG, Jared Cunningham, 4.7965, 3500
PF, Mirza Teletovic, 17.2494, 3900
PG, Brian Roberts, 7.184699999999999, 3500
PG, Pablo Prigioni, 6.4127, 3500
SF, Maurice Harkless, 16.3716, 3600
PF, Kyle O'Quinn, 11.2677, 3800
SG, John Jenkins, 3.7251000000000003, 3500
SG, Jeremy Lamb, 21.9725, 4500
SF, Jae Crowder, 29.6227, 6200
SF, Evan Fournier, 19.3431, 5000
SG, Dion Waiters, 14.0322, 4000
C, Tyler Zeller, 5.5436000000000005, 3500
C, Thomas Robinson, 6.1887, 3500
PF, Jared Sullinger, 19.594, 5600
PG, Austin Rivers, 15.9524, 4000
C, Andre Drummond, 38.8544, 9200
SF, Terrence Ross, 15.458400000000001, 3900
PF, Meyers Leonard, 18.1466, 4000
PG, Damian Lillard, 34.7565, 8800
PF, Anthony Davis, 44.8735, 10200
C, Aron Baynes, 11.560200000000002, 3700
SG, Victor Oladipo, 24.6282, 5700
SF, Otto Porter, 27.9855, 5900
C, Cody Zeller, 24.7332, 4700
C, Alex Len, 11.4604, 4300
SG, Kentavious Caldwell-Pope, 24.2709, 5900
PG, Trey Burke, 23.923099999999998, 4900
SG, C.J. McCollum, 31.9766, 8200
C, Steven Adams, 18.9217, 4200
C, Kelly Olynyk, 20.0527, 4300
SG, Shabazz Muhammad, 16.3084, 3900
PG, Shane Larkin, 15.4971, 4300
PF, Gorgui Dieng, 21.7697, 5000
C, Mason Plumlee, 18.293599999999998, 5000
SF, Solomon Hill, 10.7387, 3500
SG, Andre Roberson, 13.4949, 3500
SG, Archie Goodwin, 8.002500000000001, 3500
SG, Allen Crabbe, 20.8061, 4600
C, Jeff Withey, 28.6613, 4700
PG, Raul Neto, 9.0182, 3500
C, Joffrey Lauvergne, 14.6798, 3900
PG, Matthew Dellavedova, 17.8889, 4400
C, Dewayne Dedmon, 5.1091999999999995, 3500
SF, Andrew Wiggins, 29.1922, 6600
SF, Aaron Gordon, 17.1318, 3600
PG, Marcus Smart, 14.4631, 4800
PF, Noah Vonleh, 12.3765, 3500
PG, Zach LaVine, 12.9487, 4300
SF, T.J. Warren, 14.8297, 4300
PF, Adreian Payne, 5.8475, 3500
C, Jusuf Nurkic, 7.3226, 3900
SG, Gary Harris, 21.4658, 4300
SG, Rodney Hood, 28.308, 5600
PG, Shabazz Napier, 7.6047, 3500
SG, P.J. Hairston, 7.328, 3500
SF, Kyle Anderson, 6.6973, 3500
PF, Glenn Robinson III, 3.3125, 3500
SG, Markel Brown, 1.8081, 3500
PF, Dwight Powell, 11.8381, 3500
SF, Kostas Papanikolaou, 5.9925, 3500
SF, Joe Ingles, 7.646100000000001, 3500
SG, Elijah Millsap, 5.0582, 3500
PG, Langston Galloway, 11.858400000000001, 3900
PG, Tyler Johnson, 17.9705, 4000
PF, JaMychal Green, 10.5978, 3500
PG, Tim Frazier, 8.2684, 3500
C, Karl-Anthony Towns, 31.439799999999998, 7500
PF, Kristaps Porzingis, 26.656999999999996, 6200
SG, Mario Hezonja, 7.315799999999999, 3500
PG, Emmanuel Mudiay, 16.0377, 4900
SF, Stanley Johnson, 15.4324, 3800
PF, Frank Kaminsky, 19.1352, 4000
SF, Justise Winslow, 13.604800000000001, 3500
PF, Trey Lyles, 12.466899999999999, 3500
SG, Devin Booker, 18.8081, 3600
PG, Cameron Payne, 16.8904, 3700
SF, Kelly Oubre, 12.544699999999999, 3500
PG, Jerian Grant, 7.8322, 3500
PG, Tyus Jones, 6.7611, 3500
SG, Pat Connaughton, 1.2105000000000001, 3500
SG, Joseph Young, 1.0017, 3500
PF, Nemanja Bjelica, 5.184500000000001, 3500
C, Nikola Jokic, 17.3645, 4500
C, Boban Marjanovic, 12.715200000000001, 3500
SF, Jonathon Simmons, 9.7843, 3600
SF, Jarell Eddie, 1.5552000000000001, 3500
