position, player, projection, salary
PF, Tobias Harris, 24.8144, 5900
PF, Ersan Ilyasova, 22.5608, 5200
SG, Brandon Jennings, 16.6832, 5500
PF, Jon Leuer, 19.5304, 4400
PG, Beno Udrih, 4.9376, 3500
SF, Paul George, 38.00919999999999, 8900
PG, George Hill, 26.18, 5600
SF, Lance Stephenson, 3.5696000000000003, 3500
PF, Jonas Jerebko, 7.1672, 3500
PG, Brandon Knight, 31.232000000000003, 6700
SF, Kyle Singler, 5.5368, 3500
PG, Rodney Stuckey, 18.2416, 4500
PF, Charlie Villanueva, 5.190799999999999, 3500
SF, Alonzo Gee, 6.35, 3500
PG, Kyrie Irving, 25.528399999999998, 7600
PG, Ramon Sessions, 21.476800000000004, 4300
PF, Tristan Thompson, 22.9796, 4700
C, Anderson Varejao, 5.740399999999999, 3500
C, Omer Asik, 11.4312, 3500
SF, Luol Deng, 18.949599999999997, 4400
PF, Trevor Booker, 18.8492, 4300
C, JaVale McGee, 9.616, 3500
C, Kevin Seraphin, 4.1488, 3500
PG, John Wall, 40.8172, 9900
PF, Ryan Anderson, 24.0036, 5700
PG, Jameer Nelson, 25.662399999999998, 5500
SG, J.J. Redick, 18.302, 5000
C, Joel Anthony, 2.5372, 3500
PF, Chris Bosh, 36.2932, 7900
PG, Mario Chalmers, 17.9924, 4300
PG, Norris Cole, 23.3004, 4400
PF, Udonis Haslem, 2.8259999999999996, 3500
SF, LeBron James, 40.570800000000006, 9700
SF, Mike Miller, 4.728400000000001, 3500
SG, Dwyane Wade, 30.2772, 7300
PG, D.J. Augustin, 6.8308, 3500
C, Bismack Biyombo, 17.394, 4800
SF, Dante Cunningham, 2.8856, 3500
PF, Boris Diaw, 17.492, 4200
SG, Gerald Henderson, 10.793199999999999, 3500
PG, Kemba Walker, 41.9328, 8700
SG, Joe Johnson, 19.8832, 5200
C, Zaza Pachulia, 29.3196, 6600
PF, Josh Smith, 9.661999999999999, 3500
PF, Marvin Williams, 20.4172, 4700
PF, Nene Hilario, 5.704400000000001, 4100
C, Tyson Chandler, 18.3876, 4000
PF, David West, 15.89, 3900
PG, Russell Westbrook, 48.1912, 10700
SF, James Jones, 4.166799999999999, 3500
PF, Kris Humphries, 7.390000000000001, 3500
SG, J.R. Smith, 18.0272, 4600
C, Alexis Ajinca, 8.5564, 3500
PG, Patrick Mills, 9.6564, 3800
SG, Garrett Temple, 17.7908, 4200
SG, Jamal Crawford, 17.706799999999998, 3800
SG, Sasha Vujacic, 2.3704, 3500
SF, Tayshaun Prince, 10.9652, 3500
PG, Ronnie Price, 13.1996, 3600
SF, Wesley Johnson, 14.354400000000002, 3700
PG, Sonny Weems, 2.9255999999999998, 3500
C, Amar'e Stoudemire, 9.3576, 3500
PF, Lance Thomas, 13.193999999999999, 4000
SF, Gerald Green, 16.4344, 3800
SF, P.J. Tucker, 18.813200000000002, 4300
PG, Donald Sloan, 12.343599999999999, 3500
PF, Andrew Nicholson, 9.4856, 3600
SF, Will Barton, 32.8296, 7300
PG, Jared Cunningham, 5.534000000000001, 3500
PF, Mirza Teletovic, 16.5544, 3900
PG, Brian Roberts, 6.3372, 3500
PG, Pablo Prigioni, 4.6652000000000005, 3500
SF, Maurice Harkless, 15.141599999999999, 3600
PF, Kyle O'Quinn, 11.145199999999999, 3800
SG, John Jenkins, 3.0076, 3500
SG, Jeremy Lamb, 22.41, 4500
SF, Jae Crowder, 28.6252, 6200
SF, Evan Fournier, 19.4756, 5000
SG, Dion Waiters, 14.2472, 4000
C, Tyler Zeller, 5.2136, 3500
C, Thomas Robinson, 6.6411999999999995, 3500
PF, Jared Sullinger, 20.144, 5600
PG, Austin Rivers, 14.9824, 4000
C, Andre Drummond, 38.534400000000005, 9200
SF, Terrence Ross, 16.4384, 3900
PF, Meyers Leonard, 17.5416, 4000
PG, Damian Lillard, 34.994, 8800
PF, Anthony Davis, 44.385999999999996, 10200
C, Aron Baynes, 10.8752, 3700
SG, Victor Oladipo, 26.043200000000002, 5700
SF, Otto Porter, 26.398, 5900
C, Cody Zeller, 24.023200000000003, 4700
C, Alex Len, 13.090399999999999, 4300
SG, Kentavious Caldwell-Pope, 23.688399999999998, 5900
PG, Trey Burke, 22.5556, 4900
SG, C.J. McCollum, 31.1216, 8200
C, Steven Adams, 18.8492, 4200
C, Kelly Olynyk, 21.3052, 4300
SG, Shabazz Muhammad, 16.0384, 3900
PG, Shane Larkin, 18.1796, 4300
PF, Gorgui Dieng, 22.2972, 5000
C, Mason Plumlee, 19.2136, 5000
SF, Solomon Hill, 7.4412, 3500
SG, Andre Roberson, 13.212399999999999, 3500
SG, Archie Goodwin, 8.190000000000001, 3500
SG, Allen Crabbe, 20.163600000000002, 4600
C, Jeff Withey, 26.9588, 4700
PG, Raul Neto, 9.6832, 3500
C, Joffrey Lauvergne, 10.864799999999999, 3900
PG, Matthew Dellavedova, 18.1564, 4400
C, Dewayne Dedmon, 4.0992, 3500
SF, Andrew Wiggins, 28.9072, 6600
SF, Aaron Gordon, 17.7168, 3600
PG, Marcus Smart, 16.0956, 4800
PF, Noah Vonleh, 11.614, 3500
PG, Zach LaVine, 15.4012, 4300
SF, T.J. Warren, 17.3572, 4300
PF, Adreian Payne, 4.41, 3500
C, Jusuf Nurkic, 8.9176, 3900
SG, Gary Harris, 20.6008, 4300
SG, Rodney Hood, 25.908, 5600
PG, Shabazz Napier, 5.757199999999999, 3500
SG, P.J. Hairston, 8.928, 3500
SF, Kyle Anderson, 6.6948, 3500
PF, Glenn Robinson III, 4.25, 3500
SG, Markel Brown, 1.8156, 3500
PF, Dwight Powell, 11.595600000000001, 3500
SF, Kostas Papanikolaou, 5.43, 3500
SF, Joe Ingles, 7.5036000000000005, 3500
SG, Elijah Millsap, 3.7232000000000003, 3500
PG, Langston Galloway, 12.8384, 3900
PG, Tyler Johnson, 17.758, 4000
PF, JaMychal Green, 10.1328, 3500
PG, Tim Frazier, 7.498399999999999, 3500
C, Karl-Anthony Towns, 32.1248, 7500
PF, Kristaps Porzingis, 26.432, 6200
SG, Mario Hezonja, 7.700799999999999, 3500
PG, Emmanuel Mudiay, 16.1652, 4900
SF, Stanley Johnson, 15.462399999999999, 3800
PF, Frank Kaminsky, 19.075200000000002, 4000
SF, Justise Winslow, 14.1648, 3500
PF, Trey Lyles, 10.5844, 3500
SG, Devin Booker, 18.815599999999996, 3600
PG, Cameron Payne, 15.7704, 3700
SF, Kelly Oubre, 11.197199999999999, 3500
PG, Jerian Grant, 8.0472, 3500
PG, Tyus Jones, 5.2436, 3500
SG, Pat Connaughton, 1.4979999999999998, 3500
SG, Joseph Young, 1.9292, 3500
PF, Nemanja Bjelica, 4.522, 3500
C, Nikola Jokic, 17.702, 4500
C, Boban Marjanovic, 8.6552, 3500
SF, Jonathon Simmons, 9.306799999999999, 3600
SF, Jarell Eddie, 2.9952, 3500
