position, player, projection, salary
PF, Charlie Villanueva, 6.753800000000001, 3500
SF, Alonzo Gee, 6.725, 3500
PG, Kyrie Irving, 24.8774, 7600
PG, Ramon Sessions, 22.1248, 4300
PF, Tristan Thompson, 22.0106, 4700
C, Anderson Varejao, 5.6594, 3500
C, Omer Asik, 10.6632, 3500
SF, Luol Deng, 18.0556, 4400
PF, Trevor Booker, 18.9362, 4300
C, JaVale McGee, 7.8759999999999994, 3500
C, Kevin Seraphin, 5.216799999999999, 3500
PG, John Wall, 42.8842, 9900
PF, Ryan Anderson, 23.4246, 5700
PG, Jameer Nelson, 28.6264, 5500
SG, J.J. Redick, 15.647, 5000
C, Joel Anthony, 2.8042, 3500
PF, Chris Bosh, 37.220200000000006, 7900
PG, Mario Chalmers, 18.6314, 4300
PG, Norris Cole, 23.8194, 4400
PF, Udonis Haslem, 3.561, 3500
SF, LeBron James, 37.933800000000005, 9700
SF, Mike Miller, 4.827400000000001, 3500
SG, Dwyane Wade, 30.6942, 7300
PG, D.J. Augustin, 6.293800000000001, 3500
C, Bismack Biyombo, 17.858999999999998, 4800
SF, Dante Cunningham, 2.9516, 3500
PF, Boris Diaw, 19.862000000000002, 4200
SG, Gerald Henderson, 10.970199999999998, 3500
PG, Kemba Walker, 43.9908, 8700
SG, Joe Johnson, 19.0852, 5200
C, Zaza Pachulia, 31.500600000000002, 6600
PF, Josh Smith, 9.107, 3500
PF, Marvin Williams, 19.4842, 4700
PF, Nene Hilario, 2.4134, 4100
C, Tyson Chandler, 18.0486, 4000
PF, David West, 17.915, 3900
PG, Russell Westbrook, 49.5232, 10700
SF, James Jones, 6.0898, 3500
PF, Kris Humphries, 10.165, 3500
SG, J.R. Smith, 18.069200000000002, 4600
C, Alexis Ajinca, 8.2354, 3500
PG, Patrick Mills, 4.0854, 3800
SG, Garrett Temple, 17.103800000000003, 4200
SG, Jamal Crawford, 17.529799999999998, 3800
SG, Sasha Vujacic, 2.2144000000000004, 3500
SF, Tayshaun Prince, 11.562199999999999, 3500
PG, Ronnie Price, 14.930599999999998, 3600
SF, Wesley Johnson, 15.938400000000001, 3700
PG, Sonny Weems, 3.8915999999999995, 3500
C, Amar'e Stoudemire, 9.0936, 3500
PF, Lance Thomas, 12.159, 4000
SF, Gerald Green, 16.8184, 3800
SF, P.J. Tucker, 17.9402, 4300
PG, Donald Sloan, 11.9146, 3500
PF, Andrew Nicholson, 12.5516, 3600
SF, Will Barton, 33.7356, 7300
PG, Jared Cunningham, 4.649, 3500
PF, Mirza Teletovic, 17.3884, 3900
PG, Brian Roberts, 7.3542, 3500
PG, Pablo Prigioni, 6.762200000000001, 3500
SF, Maurice Harkless, 16.6176, 3600
PF, Kyle O'Quinn, 11.292200000000001, 3800
SG, John Jenkins, 3.8686000000000003, 3500
SG, Jeremy Lamb, 21.884999999999998, 4500
SF, Jae Crowder, 29.822200000000002, 6200
SF, Evan Fournier, 19.3166, 5000
SG, Dion Waiters, 13.9892, 4000
C, Tyler Zeller, 5.6096, 3500
C, Thomas Robinson, 6.0982, 3500
PF, Jared Sullinger, 19.484, 5600
PG, Austin Rivers, 16.1464, 4000
C, Andre Drummond, 38.918400000000005, 9200
SF, Terrence Ross, 15.262400000000001, 3900
PF, Meyers Leonard, 18.2676, 4000
PG, Damian Lillard, 34.709, 8800
PF, Anthony Davis, 44.971000000000004, 10200
C, Aron Baynes, 11.697200000000002, 3700
SG, Victor Oladipo, 24.345200000000002, 5700
SF, Otto Porter, 28.303, 5900
C, Cody Zeller, 24.8752, 4700
C, Alex Len, 11.1344, 4300
SG, Kentavious Caldwell-Pope, 24.3874, 5900
PG, Trey Burke, 24.1966, 4900
SG, C.J. McCollum, 32.1476, 8200
C, Steven Adams, 18.9362, 4200
C, Kelly Olynyk, 19.8022, 4300
SG, Shabazz Muhammad, 16.3624, 3900
PG, Shane Larkin, 14.9606, 4300
PF, Gorgui Dieng, 21.6642, 5000
C, Mason Plumlee, 18.1096, 5000
SF, Solomon Hill, 11.398200000000001, 3500
SG, Andre Roberson, 13.551400000000001, 3500
SG, Archie Goodwin, 7.965, 3500
SG, Allen Crabbe, 20.9346, 4600
C, Jeff Withey, 29.0018, 4700
PG, Raul Neto, 8.885200000000001, 3500
C, Joffrey Lauvergne, 15.442800000000002, 3900
PG, Matthew Dellavedova, 17.8354, 4400
C, Dewayne Dedmon, 5.3112, 3500
SF, Andrew Wiggins, 29.249200000000002, 6600
SF, Aaron Gordon, 17.0148, 3600
PG, Marcus Smart, 14.136600000000001, 4800
PF, Noah Vonleh, 12.529, 3500
PG, Zach LaVine, 12.458200000000001, 4300
SF, T.J. Warren, 14.324200000000001, 4300
PF, Adreian Payne, 6.135, 3500
C, Jusuf Nurkic, 7.0036, 3900
SG, Gary Harris, 21.638799999999996, 4300
SG, Rodney Hood, 28.788, 5600
PG, Shabazz Napier, 7.9742, 3500
SG, P.J. Hairston, 7.007999999999999, 3500
SF, Kyle Anderson, 6.6978, 3500
PF, Glenn Robinson III, 3.125, 3500
SG, Markel Brown, 1.8066000000000002, 3500
PF, Dwight Powell, 11.886600000000001, 3500
SF, Kostas Papanikolaou, 6.1049999999999995, 3500
SF, Joe Ingles, 7.6746, 3500
SG, Elijah Millsap, 5.325200000000001, 3500
PG, Langston Galloway, 11.662400000000002, 3900
PG, Tyler Johnson, 18.012999999999998, 4000
PF, JaMychal Green, 10.6908, 3500
PG, Tim Frazier, 8.4224, 3500
C, Karl-Anthony Towns, 31.3028, 7500
PF, Kristaps Porzingis, 26.701999999999998, 6200
SG, Mario Hezonja, 7.2388, 3500
PG, Emmanuel Mudiay, 16.0122, 4900
SF, Stanley Johnson, 15.426400000000001, 3800
PF, Frank Kaminsky, 19.147199999999998, 4000
SF, Justise Winslow, 13.4928, 3500
PF, Trey Lyles, 12.8434, 3500
SG, Devin Booker, 18.806600000000003, 3600
PG, Cameron Payne, 17.114400000000003, 3700
SF, Kelly Oubre, 12.8142, 3500
PG, Jerian Grant, 7.7892, 3500
PG, Tyus Jones, 7.0646, 3500
SG, Pat Connaughton, 1.153, 3500
SG, Joseph Young, 0.8162, 3500
PF, Nemanja Bjelica, 5.317, 3500
C, Nikola Jokic, 17.297, 4500
C, Boban Marjanovic, 13.5272, 3500
SF, Jonathon Simmons, 9.879800000000001, 3600
SF, Jarell Eddie, 1.2671999999999999, 3500
