position, player, projection, salary
C, Steven Adams, 18.913, 4200
C, Kelly Olynyk, 20.203, 4300
SG, Shabazz Muhammad, 16.276, 3900
PG, Shane Larkin, 15.818999999999999, 4300
PF, Gorgui Dieng, 21.833, 5000
C, Mason Plumlee, 18.404, 5000
SF, Solomon Hill, 10.343, 3500
SG, Andre Roberson, 13.461, 3500
SG, Archie Goodwin, 8.025, 3500
SG, Allen Crabbe, 20.729, 4600
C, Jeff Withey, 28.456999999999997, 4700
PG, Raul Neto, 9.098, 3500
C, Joffrey Lauvergne, 14.222, 3900
PG, Matthew Dellavedova, 17.921, 4400
C, Dewayne Dedmon, 4.9879999999999995, 3500
SF, Andrew Wiggins, 29.157999999999998, 6600
SF, Aaron Gordon, 17.201999999999998, 3600
PG, Marcus Smart, 14.658999999999999, 4800
PF, Noah Vonleh, 12.284999999999998, 3500
PG, Zach LaVine, 13.242999999999999, 4300
SF, T.J. Warren, 15.133, 4300
PF, Adreian Payne, 5.675, 3500
C, Jusuf Nurkic, 7.513999999999999, 3900
SG, Gary Harris, 21.362, 4300
SG, Rodney Hood, 28.02, 5600
PG, Shabazz Napier, 7.383, 3500
SG, P.J. Hairston, 7.52, 3500
SF, Kyle Anderson, 6.696999999999999, 3500
PF, Glenn Robinson III, 3.425, 3500
SG, Markel Brown, 1.8090000000000002, 3500
PF, Dwight Powell, 11.809, 3500
SF, Kostas Papanikolaou, 5.924999999999999, 3500
SF, Joe Ingles, 7.629, 3500
SG, Elijah Millsap, 4.898, 3500
PG, Langston Galloway, 11.975999999999999, 3900
PG, Tyler Johnson, 17.945, 4000
PF, JaMychal Green, 10.542, 3500
PG, Tim Frazier, 8.175999999999998, 3500
C, Karl-Anthony Towns, 31.522, 7500
PF, Kristaps Porzingis, 26.63, 6200
SG, Mario Hezonja, 7.362, 3500
PG, Emmanuel Mudiay, 16.052999999999997, 4900
SF, Stanley Johnson, 15.436, 3800
PF, Frank Kaminsky, 19.128, 4000
SF, Justise Winslow, 13.672, 3500
PF, Trey Lyles, 12.240999999999998, 3500
SG, Devin Booker, 18.808999999999997, 3600
PG, Cameron Payne, 16.756, 3700
SF, Kelly Oubre, 12.383, 3500
PG, Jerian Grant, 7.858, 3500
PG, Tyus Jones, 6.579, 3500
SG, Pat Connaughton, 1.2449999999999999, 3500
SG, Joseph Young, 1.113, 3500
PF, Nemanja Bjelica, 5.1049999999999995, 3500
C, Nikola Jokic, 17.404999999999998, 4500
C, Boban Marjanovic, 12.228000000000002, 3500
SF, Jonathon Simmons, 9.727, 3600
SF, Jarell Eddie, 1.728, 3500
