position, player, projection, salary
SG, Iman Shumpert, 13.964199999999998, 4100
C, Brook Lopez, 40.71169999999999, 8500
SG, Anthony Morrow, 11.583499999999999, 3600
PG, Deron Williams, 20.2638, 6200
PF, Kevin Garnett, 13.2927, 3500
SF, Jeff Green, 21.269199999999998, 4800
SF, Paul Pierce, 15.899099999999997, 3900
PF, Tobias Harris, 24.188799999999997, 5900
PF, Ersan Ilyasova, 23.2416, 5200
SG, Brandon Jennings, 15.4964, 5500
PF, Jon Leuer, 19.2958, 4400
PG, Beno Udrih, 6.1152, 3500
SF, Paul George, 38.5359, 8900
PG, George Hill, 26.409999999999997, 5600
SF, Lance Stephenson, 4.3792, 3500
PF, Jonas Jerebko, 7.8894, 3500
PG, Brandon Knight, 30.289, 6700
SF, Kyle Singler, 5.9186, 3500
PG, Rodney Stuckey, 17.6482, 4500
PF, Charlie Villanueva, 6.3891, 3500
SF, Alonzo Gee, 6.637499999999999, 3500
PG, Kyrie Irving, 25.0293, 7600
PG, Ramon Sessions, 21.973599999999998, 4300
PF, Tristan Thompson, 22.2367, 4700
C, Anderson Varejao, 5.678299999999999, 3500
C, Omer Asik, 10.8424, 3500
SF, Luol Deng, 18.2642, 4400
PF, Trevor Booker, 18.915899999999997, 4300
C, JaVale McGee, 8.282, 3500
C, Kevin Seraphin, 4.9676, 3500
PG, John Wall, 42.4019, 9900
PF, Ryan Anderson, 23.5597, 5700
PG, Jameer Nelson, 27.9348, 5500
SG, J.J. Redick, 16.266499999999997, 5000
C, Joel Anthony, 2.7419, 3500
PF, Chris Bosh, 37.0039, 7900
PG, Mario Chalmers, 18.4823, 4300
PG, Norris Cole, 23.698299999999996, 4400
PF, Udonis Haslem, 3.3894999999999995, 3500
SF, LeBron James, 38.549099999999996, 9700
SF, Mike Miller, 4.8043, 3500
SG, Dwyane Wade, 30.596899999999998, 7300
PG, D.J. Augustin, 6.4191, 3500
C, Bismack Biyombo, 17.7505, 4800
SF, Dante Cunningham, 2.9362, 3500
PF, Boris Diaw, 19.309, 4200
SG, Gerald Henderson, 10.928899999999999, 3500
PG, Kemba Walker, 43.5106, 8700
SG, Joe Johnson, 19.2714, 5200
C, Zaza Pachulia, 30.9917, 6600
PF, Josh Smith, 9.2365, 3500
PF, Marvin Williams, 19.7019, 4700
PF, Nene Hilario, 3.1813, 4100
C, Tyson Chandler, 18.127699999999997, 4000
PF, David West, 17.4425, 3900
PG, Russell Westbrook, 49.212399999999995, 10700
SF, James Jones, 5.641099999999999, 3500
PF, Kris Humphries, 9.517499999999998, 3500
SG, J.R. Smith, 18.0594, 4600
C, Alexis Ajinca, 8.3103, 3500
PG, Patrick Mills, 5.3853, 3800
SG, Garrett Temple, 17.2641, 4200
SG, Jamal Crawford, 17.571099999999998, 3800
SG, Sasha Vujacic, 2.2508, 3500
SF, Tayshaun Prince, 11.422899999999998, 3500
PG, Ronnie Price, 14.526699999999998, 3600
SF, Wesley Johnson, 15.5688, 3700
PG, Sonny Weems, 3.6661999999999995, 3500
C, Amar'e Stoudemire, 9.1552, 3500
PF, Lance Thomas, 12.4005, 4000
SF, Gerald Green, 16.7288, 3800
SF, P.J. Tucker, 18.1439, 4300
PG, Donald Sloan, 12.014699999999998, 3500
PF, Andrew Nicholson, 11.836199999999998, 3600
SF, Will Barton, 33.5242, 7300
PG, Jared Cunningham, 4.855499999999999, 3500
PF, Mirza Teletovic, 17.1938, 3900
PG, Brian Roberts, 7.116899999999999, 3500
PG, Pablo Prigioni, 6.2729, 3500
SF, Maurice Harkless, 16.2732, 3600
PF, Kyle O'Quinn, 11.2579, 3800
SG, John Jenkins, 3.6677, 3500
SG, Jeremy Lamb, 22.0075, 4500
SF, Jae Crowder, 29.542899999999996, 6200
SF, Evan Fournier, 19.3537, 5000
SG, Dion Waiters, 14.049399999999999, 4000
C, Tyler Zeller, 5.5172, 3500
C, Thomas Robinson, 6.2249, 3500
PF, Jared Sullinger, 19.637999999999998, 5600
PG, Austin Rivers, 15.8748, 4000
C, Andre Drummond, 38.8288, 9200
SF, Terrence Ross, 15.5368, 3900
PF, Meyers Leonard, 18.0982, 4000
PG, Damian Lillard, 34.775499999999994, 8800
PF, Anthony Davis, 44.83449999999999, 10200
C, Aron Baynes, 11.5054, 3700
SG, Victor Oladipo, 24.7414, 5700
SF, Otto Porter, 27.8585, 5900
C, Cody Zeller, 24.6764, 4700
C, Alex Len, 11.590799999999998, 4300
SG, Kentavious Caldwell-Pope, 24.2243, 5900
PG, Trey Burke, 23.813699999999997, 4900
SG, C.J. McCollum, 31.908199999999997, 8200
C, Steven Adams, 18.915899999999997, 4200
C, Kelly Olynyk, 20.1529, 4300
SG, Shabazz Muhammad, 16.2868, 3900
PG, Shane Larkin, 15.711699999999999, 4300
PF, Gorgui Dieng, 21.811899999999998, 5000
C, Mason Plumlee, 18.3672, 5000
SF, Solomon Hill, 10.4749, 3500
SG, Andre Roberson, 13.4723, 3500
SG, Archie Goodwin, 8.017499999999998, 3500
SG, Allen Crabbe, 20.7547, 4600
C, Jeff Withey, 28.5251, 4700
PG, Raul Neto, 9.0714, 3500
C, Joffrey Lauvergne, 14.3746, 3900
PG, Matthew Dellavedova, 17.9103, 4400
C, Dewayne Dedmon, 5.0284, 3500
SF, Andrew Wiggins, 29.1694, 6600
SF, Aaron Gordon, 17.1786, 3600
PG, Marcus Smart, 14.593699999999998, 4800
PF, Noah Vonleh, 12.3155, 3500
PG, Zach LaVine, 13.1449, 4300
SF, T.J. Warren, 15.0319, 4300
PF, Adreian Payne, 5.7325, 3500
C, Jusuf Nurkic, 7.450199999999999, 3900
SG, Gary Harris, 21.3966, 4300
SG, Rodney Hood, 28.115999999999996, 5600
PG, Shabazz Napier, 7.4569, 3500
SG, P.J. Hairston, 7.4559999999999995, 3500
SF, Kyle Anderson, 6.6971, 3500
PF, Glenn Robinson III, 3.3874999999999993, 3500
SG, Markel Brown, 1.8087, 3500
PF, Dwight Powell, 11.8187, 3500
SF, Kostas Papanikolaou, 5.9475, 3500
SF, Joe Ingles, 7.634699999999999, 3500
SG, Elijah Millsap, 4.9514000000000005, 3500
PG, Langston Galloway, 11.9368, 3900
PG, Tyler Johnson, 17.9535, 4000
PF, JaMychal Green, 10.560599999999999, 3500
PG, Tim Frazier, 8.2068, 3500
C, Karl-Anthony Towns, 31.4946, 7500
PF, Kristaps Porzingis, 26.638999999999996, 6200
SG, Mario Hezonja, 7.3466, 3500
PG, Emmanuel Mudiay, 16.0479, 4900
SF, Stanley Johnson, 15.4348, 3800
PF, Frank Kaminsky, 19.1304, 4000
SF, Justise Winslow, 13.6496, 3500
PF, Trey Lyles, 12.3163, 3500
SG, Devin Booker, 18.808699999999998, 3600
PG, Cameron Payne, 16.8008, 3700
SF, Kelly Oubre, 12.4369, 3500
PG, Jerian Grant, 7.8494, 3500
PG, Tyus Jones, 6.6396999999999995, 3500
SG, Pat Connaughton, 1.2334999999999998, 3500
SG, Joseph Young, 1.0758999999999999, 3500
PF, Nemanja Bjelica, 5.1315, 3500
C, Nikola Jokic, 17.3915, 4500
C, Boban Marjanovic, 12.3904, 3500
SF, Jonathon Simmons, 9.7461, 3600
SF, Jarell Eddie, 1.6703999999999999, 3500
