position, player, projection, salary
SF, Justise Winslow, 14.9936, 3500
PF, Trey Lyles, 7.798299999999999, 3500
SG, Devin Booker, 18.8267, 3600
PG, Cameron Payne, 14.1128, 3700
SF, Kelly Oubre, 9.2029, 3500
PG, Jerian Grant, 8.365400000000001, 3500
PG, Tyus Jones, 2.9977, 3500
SG, Pat Connaughton, 1.9234999999999998, 3500
SG, Joseph Young, 3.3019, 3500
PF, Nemanja Bjelica, 3.5415, 3500
C, Nikola Jokic, 18.201500000000003, 4500
C, Boban Marjanovic, 2.6464000000000003, 3500
SF, Jonathon Simmons, 8.600100000000001, 3600
SF, Jarell Eddie, 5.1264, 3500
