position, player, projection, salary
SF, Evan Fournier, 19.2106, 5000
SG, Dion Waiters, 13.817200000000001, 4000
C, Tyler Zeller, 5.8736, 3500
C, Thomas Robinson, 5.7362, 3500
PF, Jared Sullinger, 19.044, 5600
PG, Austin Rivers, 16.9224, 4000
C, Andre Drummond, 39.174400000000006, 9200
SF, Terrence Ross, 14.4784, 3900
PF, Meyers Leonard, 18.7516, 4000
PG, Damian Lillard, 34.519000000000005, 8800
PF, Anthony Davis, 45.361, 10200
C, Aron Baynes, 12.2452, 3700
SG, Victor Oladipo, 23.2132, 5700
SF, Otto Porter, 29.572999999999997, 5900
C, Cody Zeller, 25.443199999999997, 4700
C, Alex Len, 9.8304, 4300
SG, Kentavious Caldwell-Pope, 24.853399999999997, 5900
PG, Trey Burke, 25.290599999999998, 4900
SG, C.J. McCollum, 32.831599999999995, 8200
C, Steven Adams, 18.9942, 4200
C, Kelly Olynyk, 18.8002, 4300
SG, Shabazz Muhammad, 16.578400000000002, 3900
PG, Shane Larkin, 12.814599999999999, 4300
PF, Gorgui Dieng, 21.2422, 5000
C, Mason Plumlee, 17.3736, 5000
SF, Solomon Hill, 14.036200000000001, 3500
SG, Andre Roberson, 13.7774, 3500
SG, Archie Goodwin, 7.815, 3500
SG, Allen Crabbe, 21.4486, 4600
C, Jeff Withey, 30.3638, 4700
PG, Raul Neto, 8.353200000000001, 3500
C, Joffrey Lauvergne, 18.494799999999998, 3900
PG, Matthew Dellavedova, 17.6214, 4400
C, Dewayne Dedmon, 6.119199999999999, 3500
SF, Andrew Wiggins, 29.4772, 6600
SF, Aaron Gordon, 16.546799999999998, 3600
PG, Marcus Smart, 12.8306, 4800
PF, Noah Vonleh, 13.139, 3500
PG, Zach LaVine, 10.496200000000002, 4300
SF, T.J. Warren, 12.3022, 4300
PF, Adreian Payne, 7.285, 3500
C, Jusuf Nurkic, 5.7276, 3900
SG, Gary Harris, 22.330799999999996, 4300
SG, Rodney Hood, 30.707999999999995, 5600
PG, Shabazz Napier, 9.4522, 3500
SG, P.J. Hairston, 5.728, 3500
SF, Kyle Anderson, 6.6998, 3500
PF, Glenn Robinson III, 2.375, 3500
SG, Markel Brown, 1.8006, 3500
PF, Dwight Powell, 12.080599999999999, 3500
SF, Kostas Papanikolaou, 6.555, 3500
SF, Joe Ingles, 7.7886, 3500
SG, Elijah Millsap, 6.3932, 3500
PG, Langston Galloway, 10.8784, 3900
PG, Tyler Johnson, 18.183, 4000
PF, JaMychal Green, 11.0628, 3500
PG, Tim Frazier, 9.0384, 3500
C, Karl-Anthony Towns, 30.7548, 7500
PF, Kristaps Porzingis, 26.881999999999998, 6200
SG, Mario Hezonja, 6.9308000000000005, 3500
PG, Emmanuel Mudiay, 15.910200000000001, 4900
SF, Stanley Johnson, 15.4024, 3800
PF, Frank Kaminsky, 19.1952, 4000
SF, Justise Winslow, 13.0448, 3500
PF, Trey Lyles, 14.3494, 3500
SG, Devin Booker, 18.8006, 3600
PG, Cameron Payne, 18.0104, 3700
SF, Kelly Oubre, 13.892199999999999, 3500
PG, Jerian Grant, 7.6171999999999995, 3500
PG, Tyus Jones, 8.278599999999999, 3500
SG, Pat Connaughton, 0.923, 3500
SG, Joseph Young, 0.0742, 3500
PF, Nemanja Bjelica, 5.847, 3500
C, Nikola Jokic, 17.027, 4500
C, Boban Marjanovic, 16.7752, 3500
SF, Jonathon Simmons, 10.261800000000001, 3600
SF, Jarell Eddie, 0.1152, 3500
