position, player, projection, salary
PG, Ramon Sessions, 21.174400000000002, 4300
PF, Tristan Thompson, 23.431800000000003, 4700
C, Anderson Varejao, 5.7782, 3500
C, Omer Asik, 11.7896, 3500
SF, Luol Deng, 19.366799999999998, 4400
PF, Trevor Booker, 18.808600000000002, 4300
C, JaVale McGee, 10.428, 3500
C, Kevin Seraphin, 3.6504000000000003, 3500
PG, John Wall, 39.852599999999995, 9900
PF, Ryan Anderson, 24.2738, 5700
PG, Jameer Nelson, 24.279200000000003, 5500
SG, J.J. Redick, 19.541, 5000
C, Joel Anthony, 2.4126000000000003, 3500
PF, Chris Bosh, 35.860600000000005, 7900
PG, Mario Chalmers, 17.694200000000002, 4300
PG, Norris Cole, 23.0582, 4400
PF, Udonis Haslem, 2.4829999999999997, 3500
SF, LeBron James, 41.8014, 9700
SF, Mike Miller, 4.682200000000001, 3500
SG, Dwyane Wade, 30.0826, 7300
PG, D.J. Augustin, 7.0814, 3500
C, Bismack Biyombo, 17.177, 4800
SF, Dante Cunningham, 2.8548, 3500
PF, Boris Diaw, 16.386000000000003, 4200
SG, Gerald Henderson, 10.7106, 3500
PG, Kemba Walker, 40.9724, 8700
SG, Joe Johnson, 20.2556, 5200
C, Zaza Pachulia, 28.3018, 6600
PF, Josh Smith, 9.921000000000001, 3500
PF, Marvin Williams, 20.852600000000002, 4700
PF, Nene Hilario, 7.240200000000001, 4100
C, Tyson Chandler, 18.5458, 4000
PF, David West, 14.945, 3900
PG, Russell Westbrook, 47.56960000000001, 10700
SF, James Jones, 3.2694, 3500
PF, Kris Humphries, 6.095, 3500
SG, J.R. Smith, 18.007600000000004, 4600
C, Alexis Ajinca, 8.7062, 3500
PG, Patrick Mills, 12.256200000000002, 3800
SG, Garrett Temple, 18.111400000000003, 4200
SG, Jamal Crawford, 17.7894, 3800
SG, Sasha Vujacic, 2.4432, 3500
SF, Tayshaun Prince, 10.6866, 3500
PG, Ronnie Price, 12.3918, 3600
SF, Wesley Johnson, 13.615200000000002, 3700
PG, Sonny Weems, 2.4748, 3500
C, Amar'e Stoudemire, 9.4808, 3500
PF, Lance Thomas, 13.677, 4000
SF, Gerald Green, 16.255200000000002, 3800
SF, P.J. Tucker, 19.2206, 4300
PG, Donald Sloan, 12.543800000000001, 3500
PF, Andrew Nicholson, 8.0548, 3600
SF, Will Barton, 32.4068, 7300
PG, Jared Cunningham, 5.947000000000001, 3500
PF, Mirza Teletovic, 16.165200000000002, 3900
PG, Brian Roberts, 5.8626000000000005, 3500
PG, Pablo Prigioni, 3.6866000000000003, 3500
SF, Maurice Harkless, 14.4528, 3600
PF, Kyle O'Quinn, 11.076600000000001, 3800
SG, John Jenkins, 2.6058000000000003, 3500
SG, Jeremy Lamb, 22.655, 4500
SF, Jae Crowder, 28.0666, 6200
SF, Evan Fournier, 19.5498, 5000
SG, Dion Waiters, 14.367600000000001, 4000
C, Tyler Zeller, 5.0288, 3500
C, Thomas Robinson, 6.8946000000000005, 3500
PF, Jared Sullinger, 20.452, 5600
PG, Austin Rivers, 14.4392, 4000
C, Andre Drummond, 38.3552, 9200
SF, Terrence Ross, 16.9872, 3900
PF, Meyers Leonard, 17.2028, 4000
PG, Damian Lillard, 35.127, 8800
PF, Anthony Davis, 44.113, 10200
C, Aron Baynes, 10.491600000000002, 3700
SG, Victor Oladipo, 26.8356, 5700
SF, Otto Porter, 25.509, 5900
C, Cody Zeller, 23.6256, 4700
C, Alex Len, 14.0032, 4300
SG, Kentavious Caldwell-Pope, 23.3622, 5900
PG, Trey Burke, 21.7898, 4900
SG, C.J. McCollum, 30.6428, 8200
C, Steven Adams, 18.808600000000002, 4200
C, Kelly Olynyk, 22.006600000000002, 4300
SG, Shabazz Muhammad, 15.8872, 3900
PG, Shane Larkin, 19.6818, 4300
PF, Gorgui Dieng, 22.5926, 5000
C, Mason Plumlee, 19.728800000000003, 5000
SF, Solomon Hill, 5.594600000000002, 3500
SG, Andre Roberson, 13.0542, 3500
SG, Archie Goodwin, 8.295000000000002, 3500
SG, Allen Crabbe, 19.803800000000003, 4600
C, Jeff Withey, 26.0054, 4700
PG, Raul Neto, 10.055600000000002, 3500
C, Joffrey Lauvergne, 8.7284, 3900
PG, Matthew Dellavedova, 18.306200000000004, 4400
C, Dewayne Dedmon, 3.5336000000000003, 3500
SF, Andrew Wiggins, 28.747600000000002, 6600
SF, Aaron Gordon, 18.0444, 3600
PG, Marcus Smart, 17.009800000000002, 4800
PF, Noah Vonleh, 11.187000000000001, 3500
PG, Zach LaVine, 16.7746, 4300
SF, T.J. Warren, 18.7726, 4300
PF, Adreian Payne, 3.6050000000000004, 3500
C, Jusuf Nurkic, 9.8108, 3900
SG, Gary Harris, 20.1164, 4300
SG, Rodney Hood, 24.564, 5600
PG, Shabazz Napier, 4.7226, 3500
SG, P.J. Hairston, 9.824, 3500
SF, Kyle Anderson, 6.6934000000000005, 3500
PF, Glenn Robinson III, 4.775, 3500
SG, Markel Brown, 1.8198000000000003, 3500
PF, Dwight Powell, 11.459800000000001, 3500
SF, Kostas Papanikolaou, 5.115, 3500
SF, Joe Ingles, 7.423800000000001, 3500
SG, Elijah Millsap, 2.9756, 3500
PG, Langston Galloway, 13.387200000000002, 3900
PG, Tyler Johnson, 17.639000000000003, 4000
PF, JaMychal Green, 9.8724, 3500
PG, Tim Frazier, 7.0672, 3500
C, Karl-Anthony Towns, 32.5084, 7500
PF, Kristaps Porzingis, 26.306, 6200
SG, Mario Hezonja, 7.9164, 3500
PG, Emmanuel Mudiay, 16.236600000000003, 4900
SF, Stanley Johnson, 15.4792, 3800
PF, Frank Kaminsky, 19.041600000000003, 4000
SF, Justise Winslow, 14.4784, 3500
PF, Trey Lyles, 9.5302, 3500
SG, Devin Booker, 18.8198, 3600
PG, Cameron Payne, 15.1432, 3700
SF, Kelly Oubre, 10.4426, 3500
PG, Jerian Grant, 8.1676, 3500
PG, Tyus Jones, 4.393800000000001, 3500
SG, Pat Connaughton, 1.659, 3500
SG, Joseph Young, 2.4486, 3500
PF, Nemanja Bjelica, 4.151, 3500
C, Nikola Jokic, 17.891000000000002, 4500
C, Boban Marjanovic, 6.381600000000001, 3500
SF, Jonathon Simmons, 9.0394, 3600
SF, Jarell Eddie, 3.8016, 3500
