position, player, projection, salary
PF, Markieff Morris, 7.336, 4400
SF, Matt Barnes, 18.134600000000002, 5000
PG, Steve Blake, 7.324999999999999, 3500
SF, Al-Farouq Aminu, 21.270799999999998, 5100
SG, Randy Foye, 9.8046, 3500
SG, Eric Gordon, 22.4208, 4800
C, DeAndre Jordan, 34.4922, 7900
C, Chris Kaman, 1.0837999999999999, 3500
PG, Mo Williams, 6.5596, 4200
C, Louis Amundson, 2.2641999999999998, 3500
SG, Monta Ellis, 26.7552, 6000
PF, David Lee, 15.5384, 4100
PG, Jeremy Lin, 29.708399999999997, 5300
PF, Andrea Bargnani, 9.5878, 3500
PG, Jose Calderon, 18.1542, 4100
PF, Ed Davis, 16.1742, 3800
SG, DeMar DeRozan, 33.7844, 8200
C, Amir Johnson, 19.817400000000003, 4400
SF, James Johnson, 16.4232, 3500
C, Jonas Valanciunas, 23.050600000000003, 5600
PF, Lavoy Allen, 13.688600000000001, 3600
PF, Spencer Hawes, 15.083800000000002, 3800
PG, Jrue Holiday, 26.0838, 5600
SG, Evan Turner, 28.150199999999998, 5700
C, Nikola Vucevic, 32.6246, 7500
PF, Thaddeus Young, 29.9708, 7100
SF, Carmelo Anthony, 35.2204, 8600
PG, Toney Douglas, 3.8609999999999998, 3500
SG, Iman Shumpert, 15.662799999999997, 4100
C, Brook Lopez, 35.427800000000005, 8500
SG, Anthony Morrow, 9.389, 3600
PG, Deron Williams, 26.089199999999998, 6200
PF, Kevin Garnett, 13.081800000000001, 3500
SF, Jeff Green, 19.8328, 4800
SF, Paul Pierce, 12.359399999999999, 3900
PF, Tobias Harris, 25.7392, 5900
PF, Ersan Ilyasova, 21.5544, 5200
SG, Brandon Jennings, 18.4376, 5500
PF, Jon Leuer, 19.8772, 4400
PG, Beno Udrih, 3.1968, 3500
SF, Paul George, 37.230599999999995, 8900
PG, George Hill, 25.84, 5600
SF, Lance Stephenson, 2.3728, 3500
PF, Jonas Jerebko, 6.099600000000001, 3500
PG, Brandon Knight, 32.626000000000005, 6700
SF, Kyle Singler, 4.9724, 3500
PG, Rodney Stuckey, 19.1188, 4500
PF, Charlie Villanueva, 3.4194000000000004, 3500
SF, Alonzo Gee, 5.925000000000001, 3500
PG, Kyrie Irving, 26.2662, 7600
PG, Ramon Sessions, 20.742400000000004, 4300
PF, Tristan Thompson, 24.0778, 4700
C, Anderson Varejao, 5.832199999999999, 3500
C, Omer Asik, 12.3016, 3500
SF, Luol Deng, 19.962799999999998, 4400
PF, Trevor Booker, 18.750600000000002, 4300
C, JaVale McGee, 11.588, 3500
C, Kevin Seraphin, 2.9383999999999997, 3500
PG, John Wall, 38.4746, 9900
PF, Ryan Anderson, 24.659799999999997, 5700
PG, Jameer Nelson, 22.303200000000004, 5500
SG, J.J. Redick, 21.311, 5000
C, Joel Anthony, 2.2346, 3500
PF, Chris Bosh, 35.2426, 7900
PG, Mario Chalmers, 17.2682, 4300
PG, Norris Cole, 22.7122, 4400
PF, Udonis Haslem, 1.9929999999999999, 3500
SF, LeBron James, 43.5594, 9700
SF, Mike Miller, 4.6162, 3500
SG, Dwyane Wade, 29.8046, 7300
PG, D.J. Augustin, 7.439400000000001, 3500
C, Bismack Biyombo, 16.866999999999997, 4800
SF, Dante Cunningham, 2.8107999999999995, 3500
PF, Boris Diaw, 14.806000000000001, 4200
SG, Gerald Henderson, 10.5926, 3500
PG, Kemba Walker, 39.60040000000001, 8700
SG, Joe Johnson, 20.7876, 5200
C, Zaza Pachulia, 26.8478, 6600
PF, Josh Smith, 10.291, 3500
PF, Marvin Williams, 21.474600000000002, 4700
PF, Nene Hilario, 9.4342, 4100
C, Tyson Chandler, 18.7718, 4000
PF, David West, 13.594999999999999, 3900
PG, Russell Westbrook, 46.6816, 10700
SF, James Jones, 1.9874, 3500
PF, Kris Humphries, 4.245, 3500
SG, J.R. Smith, 17.9796, 4600
C, Alexis Ajinca, 8.920200000000001, 3500
PG, Patrick Mills, 15.9702, 3800
SG, Garrett Temple, 18.5694, 4200
SG, Jamal Crawford, 17.9074, 3800
SG, Sasha Vujacic, 2.5472, 3500
SF, Tayshaun Prince, 10.288599999999999, 3500
PG, Ronnie Price, 11.2378, 3600
SF, Wesley Johnson, 12.5592, 3700
PG, Sonny Weems, 1.8308, 3500
C, Amar'e Stoudemire, 9.6568, 3500
PF, Lance Thomas, 14.366999999999999, 4000
SF, Gerald Green, 15.9992, 3800
SF, P.J. Tucker, 19.8026, 4300
PG, Donald Sloan, 12.8298, 3500
PF, Andrew Nicholson, 6.010800000000001, 3600
SF, Will Barton, 31.802799999999998, 7300
PG, Jared Cunningham, 6.537000000000001, 3500
PF, Mirza Teletovic, 15.609200000000001, 3900
PG, Brian Roberts, 5.1846000000000005, 3500
PG, Pablo Prigioni, 2.2886, 3500
SF, Maurice Harkless, 13.4688, 3600
PF, Kyle O'Quinn, 10.9786, 3800
SG, John Jenkins, 2.0318, 3500
SG, Jeremy Lamb, 23.005000000000003, 4500
SF, Jae Crowder, 27.2686, 6200
SF, Evan Fournier, 19.6558, 5000
SG, Dion Waiters, 14.5396, 4000
C, Tyler Zeller, 4.7648, 3500
C, Thomas Robinson, 7.2566, 3500
PF, Jared Sullinger, 20.892, 5600
PG, Austin Rivers, 13.6632, 4000
C, Andre Drummond, 38.0992, 9200
SF, Terrence Ross, 17.7712, 3900
PF, Meyers Leonard, 16.718799999999998, 4000
PG, Damian Lillard, 35.317, 8800
PF, Anthony Davis, 43.723000000000006, 10200
C, Aron Baynes, 9.9436, 3700
SG, Victor Oladipo, 27.967600000000004, 5700
SF, Otto Porter, 24.239, 5900
C, Cody Zeller, 23.0576, 4700
C, Alex Len, 15.3072, 4300
SG, Kentavious Caldwell-Pope, 22.8962, 5900
PG, Trey Burke, 20.695800000000002, 4900
SG, C.J. McCollum, 29.958799999999997, 8200
C, Steven Adams, 18.750600000000002, 4200
C, Kelly Olynyk, 23.0086, 4300
SG, Shabazz Muhammad, 15.671199999999999, 3900
PG, Shane Larkin, 21.827799999999996, 4300
PF, Gorgui Dieng, 23.014599999999998, 5000
C, Mason Plumlee, 20.4648, 5000
SF, Solomon Hill, 2.9566000000000003, 3500
SG, Andre Roberson, 12.8282, 3500
SG, Archie Goodwin, 8.445, 3500
SG, Allen Crabbe, 19.2898, 4600
C, Jeff Withey, 24.6434, 4700
PG, Raul Neto, 10.587600000000002, 3500
C, Joffrey Lauvergne, 5.676400000000001, 3900
PG, Matthew Dellavedova, 18.520200000000003, 4400
C, Dewayne Dedmon, 2.7256, 3500
SF, Andrew Wiggins, 28.519599999999997, 6600
SF, Aaron Gordon, 18.5124, 3600
PG, Marcus Smart, 18.3158, 4800
PF, Noah Vonleh, 10.577000000000002, 3500
PG, Zach LaVine, 18.7366, 4300
SF, T.J. Warren, 20.7946, 4300
PF, Adreian Payne, 2.455, 3500
C, Jusuf Nurkic, 11.0868, 3900
SG, Gary Harris, 19.4244, 4300
SG, Rodney Hood, 22.644000000000002, 5600
PG, Shabazz Napier, 3.2446, 3500
SG, P.J. Hairston, 11.104000000000001, 3500
SF, Kyle Anderson, 6.6914, 3500
PF, Glenn Robinson III, 5.5249999999999995, 3500
SG, Markel Brown, 1.8258, 3500
PF, Dwight Powell, 11.2658, 3500
SF, Kostas Papanikolaou, 4.665, 3500
SF, Joe Ingles, 7.309800000000001, 3500
SG, Elijah Millsap, 1.9076, 3500
PG, Langston Galloway, 14.1712, 3900
PG, Tyler Johnson, 17.469, 4000
PF, JaMychal Green, 9.500399999999999, 3500
PG, Tim Frazier, 6.451199999999999, 3500
C, Karl-Anthony Towns, 33.0564, 7500
PF, Kristaps Porzingis, 26.125999999999998, 6200
SG, Mario Hezonja, 8.2244, 3500
PG, Emmanuel Mudiay, 16.3386, 4900
SF, Stanley Johnson, 15.5032, 3800
PF, Frank Kaminsky, 18.9936, 4000
SF, Justise Winslow, 14.926400000000001, 3500
PF, Trey Lyles, 8.0242, 3500
SG, Devin Booker, 18.8258, 3600
PG, Cameron Payne, 14.2472, 3700
SF, Kelly Oubre, 9.3646, 3500
PG, Jerian Grant, 8.3396, 3500
PG, Tyus Jones, 3.1798, 3500
SG, Pat Connaughton, 1.889, 3500
SG, Joseph Young, 3.1906, 3500
PF, Nemanja Bjelica, 3.621, 3500
C, Nikola Jokic, 18.161, 4500
C, Boban Marjanovic, 3.1336000000000004, 3500
SF, Jonathon Simmons, 8.6574, 3600
SF, Jarell Eddie, 4.9536, 3500
