position, player, projection, salary
C, Jonas Valanciunas, 23.102800000000002, 5600
PF, Lavoy Allen, 14.046800000000001, 3600
PF, Spencer Hawes, 15.024400000000002, 3800
PG, Jrue Holiday, 25.124399999999998, 5600
SG, Evan Turner, 27.867600000000003, 5700
C, Nikola Vucevic, 31.6148, 7500
PF, Thaddeus Young, 30.730400000000003, 7100
SF, Carmelo Anthony, 36.095200000000006, 8600
PG, Toney Douglas, 3.6180000000000003, 3500
SG, Iman Shumpert, 15.1264, 4100
C, Brook Lopez, 37.0964, 8500
SG, Anthony Morrow, 10.082, 3600
PG, Deron Williams, 24.2496, 6200
PF, Kevin Garnett, 13.1484, 3500
SF, Jeff Green, 20.2864, 4800
SF, Paul Pierce, 13.4772, 3900
PF, Tobias Harris, 25.2496, 5900
PF, Ersan Ilyasova, 22.087200000000003, 5200
SG, Brandon Jennings, 17.5088, 5500
PF, Jon Leuer, 19.6936, 4400
PG, Beno Udrih, 4.1184, 3500
SF, Paul George, 37.6428, 8900
PG, George Hill, 26.02, 5600
SF, Lance Stephenson, 3.0064, 3500
PF, Jonas Jerebko, 6.6648000000000005, 3500
PG, Brandon Knight, 31.888000000000005, 6700
SF, Kyle Singler, 5.2712, 3500
PG, Rodney Stuckey, 18.654400000000003, 4500
PF, Charlie Villanueva, 4.357200000000001, 3500
SF, Alonzo Gee, 6.15, 3500
PG, Kyrie Irving, 25.875600000000002, 7600
PG, Ramon Sessions, 21.131200000000003, 4300
PF, Tristan Thompson, 23.4964, 4700
C, Anderson Varejao, 5.7836, 3500
C, Omer Asik, 11.8408, 3500
SF, Luol Deng, 19.4264, 4400
PF, Trevor Booker, 18.8028, 4300
C, JaVale McGee, 10.544, 3500
C, Kevin Seraphin, 3.5792, 3500
PG, John Wall, 39.714800000000004, 9900
PF, Ryan Anderson, 24.3124, 5700
PG, Jameer Nelson, 24.0816, 5500
SG, J.J. Redick, 19.718, 5000
C, Joel Anthony, 2.3948, 3500
PF, Chris Bosh, 35.7988, 7900
PG, Mario Chalmers, 17.651600000000002, 4300
PG, Norris Cole, 23.023600000000002, 4400
PF, Udonis Haslem, 2.434, 3500
SF, LeBron James, 41.977199999999996, 9700
SF, Mike Miller, 4.675600000000001, 3500
SG, Dwyane Wade, 30.0548, 7300
PG, D.J. Augustin, 7.1172, 3500
C, Bismack Biyombo, 17.146, 4800
SF, Dante Cunningham, 2.8504, 3500
PF, Boris Diaw, 16.228, 4200
SG, Gerald Henderson, 10.6988, 3500
PG, Kemba Walker, 40.8352, 8700
SG, Joe Johnson, 20.3088, 5200
C, Zaza Pachulia, 28.156399999999998, 6600
PF, Josh Smith, 9.958000000000002, 3500
PF, Marvin Williams, 20.9148, 4700
PF, Nene Hilario, 7.459600000000001, 4100
C, Tyson Chandler, 18.5684, 4000
PF, David West, 14.809999999999999, 3900
PG, Russell Westbrook, 47.4808, 10700
SF, James Jones, 3.1412, 3500
PF, Kris Humphries, 5.91, 3500
SG, J.R. Smith, 18.004800000000003, 4600
C, Alexis Ajinca, 8.7276, 3500
PG, Patrick Mills, 12.627600000000001, 3800
SG, Garrett Temple, 18.157200000000003, 4200
SG, Jamal Crawford, 17.8012, 3800
SG, Sasha Vujacic, 2.4536000000000002, 3500
SF, Tayshaun Prince, 10.646799999999999, 3500
PG, Ronnie Price, 12.2764, 3600
SF, Wesley Johnson, 13.509600000000002, 3700
PG, Sonny Weems, 2.4104, 3500
C, Amar'e Stoudemire, 9.4984, 3500
PF, Lance Thomas, 13.746, 4000
SF, Gerald Green, 16.2296, 3800
SF, P.J. Tucker, 19.2788, 4300
PG, Donald Sloan, 12.5724, 3500
PF, Andrew Nicholson, 7.8504000000000005, 3600
SF, Will Barton, 32.3464, 7300
PG, Jared Cunningham, 6.006000000000001, 3500
PF, Mirza Teletovic, 16.1096, 3900
PG, Brian Roberts, 5.7948, 3500
PG, Pablo Prigioni, 3.5468, 3500
SF, Maurice Harkless, 14.3544, 3600
PF, Kyle O'Quinn, 11.0668, 3800
SG, John Jenkins, 2.5484, 3500
SG, Jeremy Lamb, 22.69, 4500
SF, Jae Crowder, 27.986800000000002, 6200
SF, Evan Fournier, 19.5604, 5000
SG, Dion Waiters, 14.384800000000002, 4000
C, Tyler Zeller, 5.002400000000001, 3500
C, Thomas Robinson, 6.9308, 3500
PF, Jared Sullinger, 20.496000000000002, 5600
PG, Austin Rivers, 14.3616, 4000
C, Andre Drummond, 38.3296, 9200
SF, Terrence Ross, 17.065600000000003, 3900
PF, Meyers Leonard, 17.154400000000003, 4000
PG, Damian Lillard, 35.14600000000001, 8800
PF, Anthony Davis, 44.074000000000005, 10200
C, Aron Baynes, 10.436800000000002, 3700
SG, Victor Oladipo, 26.948800000000002, 5700
SF, Otto Porter, 25.382, 5900
C, Cody Zeller, 23.568800000000003, 4700
C, Alex Len, 14.1336, 4300
SG, Kentavious Caldwell-Pope, 23.315600000000003, 5900
PG, Trey Burke, 21.6804, 4900
SG, C.J. McCollum, 30.574400000000004, 8200
C, Steven Adams, 18.8028, 4200
C, Kelly Olynyk, 22.1068, 4300
SG, Shabazz Muhammad, 15.8656, 3900
PG, Shane Larkin, 19.8964, 4300
PF, Gorgui Dieng, 22.6348, 5000
C, Mason Plumlee, 19.802400000000002, 5000
SF, Solomon Hill, 5.330800000000001, 3500
SG, Andre Roberson, 13.031600000000001, 3500
SG, Archie Goodwin, 8.31, 3500
SG, Allen Crabbe, 19.7524, 4600
C, Jeff Withey, 25.8692, 4700
PG, Raul Neto, 10.1088, 3500
C, Joffrey Lauvergne, 8.4232, 3900
PG, Matthew Dellavedova, 18.327600000000004, 4400
C, Dewayne Dedmon, 3.4528000000000003, 3500
SF, Andrew Wiggins, 28.724800000000002, 6600
SF, Aaron Gordon, 18.0912, 3600
PG, Marcus Smart, 17.1404, 4800
PF, Noah Vonleh, 11.126000000000001, 3500
PG, Zach LaVine, 16.9708, 4300
SF, T.J. Warren, 18.974800000000002, 4300
PF, Adreian Payne, 3.49, 3500
C, Jusuf Nurkic, 9.938400000000001, 3900
SG, Gary Harris, 20.047200000000004, 4300
SG, Rodney Hood, 24.372, 5600
PG, Shabazz Napier, 4.5748, 3500
SG, P.J. Hairston, 9.952, 3500
SF, Kyle Anderson, 6.693200000000001, 3500
PF, Glenn Robinson III, 4.85, 3500
SG, Markel Brown, 1.8204000000000002, 3500
PF, Dwight Powell, 11.4404, 3500
SF, Kostas Papanikolaou, 5.07, 3500
SF, Joe Ingles, 7.4124, 3500
SG, Elijah Millsap, 2.8688000000000002, 3500
PG, Langston Galloway, 13.465600000000002, 3900
PG, Tyler Johnson, 17.622, 4000
PF, JaMychal Green, 9.8352, 3500
PG, Tim Frazier, 7.0056, 3500
C, Karl-Anthony Towns, 32.5632, 7500
PF, Kristaps Porzingis, 26.288, 6200
SG, Mario Hezonja, 7.9472000000000005, 3500
PG, Emmanuel Mudiay, 16.2468, 4900
SF, Stanley Johnson, 15.4816, 3800
PF, Frank Kaminsky, 19.0368, 4000
SF, Justise Winslow, 14.523200000000001, 3500
PF, Trey Lyles, 9.3796, 3500
SG, Devin Booker, 18.8204, 3600
PG, Cameron Payne, 15.0536, 3700
SF, Kelly Oubre, 10.334800000000001, 3500
PG, Jerian Grant, 8.184800000000001, 3500
PG, Tyus Jones, 4.2724, 3500
SG, Pat Connaughton, 1.682, 3500
SG, Joseph Young, 2.5228, 3500
PF, Nemanja Bjelica, 4.098, 3500
C, Nikola Jokic, 17.918000000000003, 4500
C, Boban Marjanovic, 6.056800000000001, 3500
SF, Jonathon Simmons, 9.0012, 3600
SF, Jarell Eddie, 3.9168000000000003, 3500
