position, player, projection, salary
C, Matt Bonner, 1.9211, 3500
C, Tim Duncan, 24.688700000000004, 6000
SG, Manu Ginobili, 20.5416, 4600
SG, Danny Green, 16.0529, 3800
SF, Richard Jefferson, 6.700500000000001, 3500
PG, Cory Joseph, 12.965900000000001, 3700
SF, Kawhi Leonard, 33.1764, 8500
PG, Chris Paul, 38.0232, 9000
PF, Jason Smith, 9.738299999999999, 3500
SF, Tony Allen, 16.804000000000002, 3900
PF, Darrell Arthur, 10.8077, 3500
PG, Mike Conley, 30.3551, 6500
C, Marc Gasol, 32.425, 7800
PF, Zach Randolph, 29.233800000000002, 6500
SF, Chase Budinger, 10.779300000000001, 3500
PG, Goran Dragic, 26.173900000000003, 5800
PF, Jordan Hill, 19.0964, 4800
SG, Courtney Lee, 19.5589, 4400
PG, Kyle Lowry, 40.464400000000005, 8900
SG, Kevin Martin, 11.1576, 3900
SF, Marcus Morris, 20.7065, 5200
PF, Patrick Patterson, 14.794, 3600
PF, Luis Scola, 21.285800000000002, 4400
C, Ian Mahinmi, 20.587400000000002, 5000
PF, Dirk Nowitzki, 26.6706, 6900
SF, Jeremy Evans, 3.5871, 3500
PG, Devin Harris, 12.104800000000001, 3600
SF, Gordon Hayward, 32.7813, 7600
C, Enes Kanter, 22.6102, 4800
SF, C.J. Miles, 21.8935, 4400
C, Cole Aldrich, 16.2318, 4000
C, Nick Collison, 3.4814, 3500
SF, Kevin Durant, 43.8859, 9900
PF, Serge Ibaka, 28.647199999999998, 6500
PG, Reggie Jackson, 28.3851, 7200
C, Kendrick Perkins, 5.7277000000000005, 3500
SG, Raymond Felton, 19.8211, 4800
SF, Wesley Matthews, 21.582500000000003, 5100
SF, Bojan Bogdanovic, 22.7074, 4400
SG, Wayne Ellington, 16.895400000000002, 3800
PF, Kevin Love, 30.5978, 7400
SF, Chandler Parsons, 22.146900000000002, 5100
PG, Ricky Rubio, 33.4037, 7600
PF, Anthony Tolliver, 13.2456, 3600
SF, Derrick Williams, 16.1259, 3800
SG, Arron Afflalo, 22.2757, 4600
PF, Kenneth Faried, 29.3885, 6500
SF, Danilo Gallinari, 29.532000000000004, 7100
PG, Andre Miller, 7.0473, 3500
C, Timofey Mozgov, 12.1537, 3500
SG, Tyreke Evans, 33.714600000000004, 7500
PG, Isaiah Thomas, 33.9439, 8100
C, Hassan Whiteside, 32.7295, 7600
SF, Vince Carter, 3.0122999999999998, 3500
SF, Jared Dudley, 14.742799999999999, 3900
PF, Channing Frye, 12.5076, 3500
C, Marcin Gortat, 31.5054, 7000
C, Robin Lopez, 24.4962, 4100
PF, Markieff Morris, 11.258000000000001, 4400
SF, Matt Barnes, 18.6063, 5000
PG, Steve Blake, 10.637500000000001, 3500
SF, Al-Farouq Aminu, 20.857400000000002, 5100
SG, Randy Foye, 10.5413, 3500
SG, Eric Gordon, 20.6824, 4800
C, DeAndre Jordan, 36.469100000000005, 7900
C, Chris Kaman, 0.9089, 3500
PG, Mo Williams, 7.693800000000001, 4200
C, Louis Amundson, 4.1351, 3500
SG, Monta Ellis, 27.6456, 6000
PF, David Lee, 17.4252, 4100
PG, Jeremy Lin, 26.560200000000002, 5300
PF, Andrea Bargnani, 6.020899999999999, 3500
PG, Jose Calderon, 19.2301, 4100
PF, Ed Davis, 13.540100000000002, 3800
SG, DeMar DeRozan, 35.0882, 8200
C, Amir Johnson, 20.2997, 4400
SF, James Johnson, 12.649600000000001, 3500
C, Jonas Valanciunas, 23.204300000000003, 5600
PF, Lavoy Allen, 14.743300000000001, 3600
PF, Spencer Hawes, 14.908900000000001, 3800
PG, Jrue Holiday, 23.2589, 5600
SG, Evan Turner, 27.318100000000005, 5700
C, Nikola Vucevic, 29.6513, 7500
PF, Thaddeus Young, 32.20740000000001, 7100
SF, Carmelo Anthony, 37.7962, 8600
PG, Toney Douglas, 3.1455, 3500
SG, Iman Shumpert, 14.083400000000001, 4100
C, Brook Lopez, 40.340900000000005, 8500
SG, Anthony Morrow, 11.4295, 3600
PG, Deron Williams, 20.672600000000003, 6200
PF, Kevin Garnett, 13.277900000000002, 3500
SF, Jeff Green, 21.168400000000002, 4800
SF, Paul Pierce, 15.6507, 3900
PF, Tobias Harris, 24.297600000000003, 5900
PF, Ersan Ilyasova, 23.123200000000004, 5200
SG, Brandon Jennings, 15.7028, 5500
PF, Jon Leuer, 19.3366, 4400
PG, Beno Udrih, 5.910399999999999, 3500
SF, Paul George, 38.4443, 8900
PG, George Hill, 26.369999999999997, 5600
SF, Lance Stephenson, 4.2384, 3500
PF, Jonas Jerebko, 7.763800000000001, 3500
PG, Brandon Knight, 30.453000000000003, 6700
SF, Kyle Singler, 5.8522, 3500
PG, Rodney Stuckey, 17.7514, 4500
PF, Charlie Villanueva, 6.1807, 3500
SF, Alonzo Gee, 6.5875, 3500
PG, Kyrie Irving, 25.1161, 7600
PG, Ramon Sessions, 21.8872, 4300
PF, Tristan Thompson, 22.365900000000003, 4700
C, Anderson Varejao, 5.6891, 3500
C, Omer Asik, 10.9448, 3500
SF, Luol Deng, 18.383399999999998, 4400
PF, Trevor Booker, 18.9043, 4300
C, JaVale McGee, 8.514, 3500
C, Kevin Seraphin, 4.825200000000001, 3500
PG, John Wall, 42.1263, 9900
PF, Ryan Anderson, 23.6369, 5700
PG, Jameer Nelson, 27.539600000000004, 5500
SG, J.J. Redick, 16.6205, 5000
C, Joel Anthony, 2.7063, 3500
PF, Chris Bosh, 36.880300000000005, 7900
PG, Mario Chalmers, 18.397100000000002, 4300
PG, Norris Cole, 23.6291, 4400
PF, Udonis Haslem, 3.2915, 3500
SF, LeBron James, 38.9007, 9700
SF, Mike Miller, 4.7911, 3500
SG, Dwyane Wade, 30.5413, 7300
PG, D.J. Augustin, 6.4907, 3500
C, Bismack Biyombo, 17.6885, 4800
SF, Dante Cunningham, 2.9274000000000004, 3500
PF, Boris Diaw, 18.993000000000002, 4200
SG, Gerald Henderson, 10.9053, 3500
PG, Kemba Walker, 43.236200000000004, 8700
SG, Joe Johnson, 19.3778, 5200
C, Zaza Pachulia, 30.700900000000004, 6600
PF, Josh Smith, 9.310500000000001, 3500
PF, Marvin Williams, 19.826300000000003, 4700
PF, Nene Hilario, 3.6201000000000003, 4100
C, Tyson Chandler, 18.172900000000002, 4000
PF, David West, 17.1725, 3900
PG, Russell Westbrook, 49.034800000000004, 10700
SF, James Jones, 5.3847000000000005, 3500
PF, Kris Humphries, 9.147499999999999, 3500
SG, J.R. Smith, 18.053800000000003, 4600
C, Alexis Ajinca, 8.353100000000001, 3500
PG, Patrick Mills, 6.128100000000001, 3800
SG, Garrett Temple, 17.355700000000002, 4200
SG, Jamal Crawford, 17.5947, 3800
SG, Sasha Vujacic, 2.2716000000000003, 3500
SF, Tayshaun Prince, 11.343300000000001, 3500
PG, Ronnie Price, 14.295900000000001, 3600
SF, Wesley Johnson, 15.357600000000003, 3700
PG, Sonny Weems, 3.5374, 3500
C, Amar'e Stoudemire, 9.1904, 3500
PF, Lance Thomas, 12.5385, 4000
SF, Gerald Green, 16.6776, 3800
SF, P.J. Tucker, 18.2603, 4300
PG, Donald Sloan, 12.0719, 3500
PF, Andrew Nicholson, 11.4274, 3600
SF, Will Barton, 33.403400000000005, 7300
PG, Jared Cunningham, 4.9735000000000005, 3500
PF, Mirza Teletovic, 17.0826, 3900
PG, Brian Roberts, 6.981300000000001, 3500
PG, Pablo Prigioni, 5.9933000000000005, 3500
SF, Maurice Harkless, 16.0764, 3600
PF, Kyle O'Quinn, 11.2383, 3800
SG, John Jenkins, 3.5529, 3500
SG, Jeremy Lamb, 22.0775, 4500
