position, player, projection, salary
C, Matt Bonner, 1.9479, 3500
C, Tim Duncan, 24.784299999999998, 6000
SG, Manu Ginobili, 20.5224, 4600
SG, Danny Green, 15.938100000000002, 3800
SF, Richard Jefferson, 6.4945, 3500
PG, Cory Joseph, 13.0951, 3700
SF, Kawhi Leonard, 33.379599999999996, 8500
PG, Chris Paul, 37.9048, 9000
PF, Jason Smith, 9.3187, 3500
SF, Tony Allen, 16.756, 3900
PF, Darrell Arthur, 10.6753, 3500
PG, Mike Conley, 30.3739, 6500
C, Marc Gasol, 32.525000000000006, 7800
PF, Zach Randolph, 29.068200000000004, 6500
SF, Chase Budinger, 10.6677, 3500
PG, Goran Dragic, 26.2071, 5800
PF, Jordan Hill, 19.0596, 4800
SG, Courtney Lee, 19.3721, 4400
PG, Kyle Lowry, 40.4116, 8900
SG, Kevin Martin, 10.9464, 3900
SF, Marcus Morris, 20.8285, 5200
PF, Patrick Patterson, 14.866, 3600
PF, Luis Scola, 21.2962, 4400
C, Ian Mahinmi, 20.6586, 5000
PF, Dirk Nowitzki, 26.703399999999995, 6900
SF, Jeremy Evans, 3.6218999999999997, 3500
PG, Devin Harris, 12.2872, 3600
SF, Gordon Hayward, 32.6457, 7600
C, Enes Kanter, 22.6478, 4800
SF, C.J. Miles, 21.7715, 4400
C, Cole Aldrich, 15.6902, 4000
C, Nick Collison, 3.6245999999999996, 3500
SF, Kevin Durant, 43.775099999999995, 9900
PF, Serge Ibaka, 28.6408, 6500
PG, Reggie Jackson, 28.4439, 7200
C, Kendrick Perkins, 5.7553, 3500
SG, Raymond Felton, 19.8479, 4800
SF, Wesley Matthews, 21.5925, 5100
SF, Bojan Bogdanovic, 22.538600000000002, 4400
SG, Wayne Ellington, 16.870600000000003, 3800
PF, Kevin Love, 30.8642, 7400
SF, Chandler Parsons, 22.104100000000003, 5100
PG, Ricky Rubio, 33.3193, 7600
PF, Anthony Tolliver, 13.1784, 3600
SF, Derrick Williams, 15.935099999999998, 3800
SG, Arron Afflalo, 22.127299999999998, 4600
PF, Kenneth Faried, 29.3265, 6500
SF, Danilo Gallinari, 29.548, 7100
PG, Andre Miller, 7.3197, 3500
C, Timofey Mozgov, 12.2693, 3500
SG, Tyreke Evans, 33.6194, 7500
PG, Isaiah Thomas, 33.9371, 8100
C, Hassan Whiteside, 32.575500000000005, 7600
SF, Vince Carter, 2.9047, 3500
SF, Jared Dudley, 14.8692, 3900
PF, Channing Frye, 12.4964, 3500
C, Marcin Gortat, 31.3606, 7000
C, Robin Lopez, 24.3018, 4100
PF, Markieff Morris, 10.962, 4400
SF, Matt Barnes, 18.570700000000002, 5000
PG, Steve Blake, 10.3875, 3500
SF, Al-Farouq Aminu, 20.8886, 5100
SG, Randy Foye, 10.4857, 3500
SG, Eric Gordon, 20.8136, 4800
C, DeAndre Jordan, 36.319900000000004, 7900
C, Chris Kaman, 0.9220999999999999, 3500
PG, Mo Williams, 7.6082, 4200
C, Louis Amundson, 3.9939, 3500
SG, Monta Ellis, 27.5784, 6000
PF, David Lee, 17.2828, 4100
PG, Jeremy Lin, 26.797800000000002, 5300
PF, Andrea Bargnani, 6.290099999999999, 3500
PG, Jose Calderon, 19.148899999999998, 4100
PF, Ed Davis, 13.738900000000001, 3800
SG, DeMar DeRozan, 34.9898, 8200
C, Amir Johnson, 20.2633, 4400
SF, James Johnson, 12.9344, 3500
C, Jonas Valanciunas, 23.192700000000002, 5600
PF, Lavoy Allen, 14.663699999999999, 3600
PF, Spencer Hawes, 14.9221, 3800
PG, Jrue Holiday, 23.472099999999998, 5600
SG, Evan Turner, 27.3809, 5700
C, Nikola Vucevic, 29.8757, 7500
PF, Thaddeus Young, 32.0386, 7100
SF, Carmelo Anthony, 37.6018, 8600
PG, Toney Douglas, 3.1995, 3500
SG, Iman Shumpert, 14.2026, 4100
C, Brook Lopez, 39.9701, 8500
SG, Anthony Morrow, 11.2755, 3600
