position, player, projection, salary
PF, Ersan Ilyasova, 21.347200000000004, 5200
SG, Brandon Jennings, 18.7988, 5500
PF, Jon Leuer, 19.9486, 4400
PG, Beno Udrih, 2.8384, 3500
SF, Paul George, 37.070299999999996, 8900
PG, George Hill, 25.77, 5600
SF, Lance Stephenson, 2.1264, 3500
PF, Jonas Jerebko, 5.879800000000001, 3500
PG, Brandon Knight, 32.913000000000004, 6700
SF, Kyle Singler, 4.856200000000001, 3500
PG, Rodney Stuckey, 19.299400000000002, 4500
PF, Charlie Villanueva, 3.0547, 3500
SF, Alonzo Gee, 5.8375, 3500
PG, Kyrie Irving, 26.4181, 7600
PG, Ramon Sessions, 20.591200000000004, 4300
PF, Tristan Thompson, 24.303900000000002, 4700
C, Anderson Varejao, 5.851100000000001, 3500
C, Omer Asik, 12.480800000000002, 3500
SF, Luol Deng, 20.1714, 4400
PF, Trevor Booker, 18.7303, 4300
C, JaVale McGee, 11.994000000000002, 3500
C, Kevin Seraphin, 2.6892, 3500
PG, John Wall, 37.9923, 9900
PF, Ryan Anderson, 24.794900000000002, 5700
PG, Jameer Nelson, 21.611600000000003, 5500
SG, J.J. Redick, 21.930500000000002, 5000
C, Joel Anthony, 2.1723, 3500
PF, Chris Bosh, 35.0263, 7900
PG, Mario Chalmers, 17.1191, 4300
PG, Norris Cole, 22.5911, 4400
PF, Udonis Haslem, 1.8215, 3500
SF, LeBron James, 44.1747, 9700
SF, Mike Miller, 4.593100000000001, 3500
SG, Dwyane Wade, 29.707300000000004, 7300
PG, D.J. Augustin, 7.564700000000001, 3500
C, Bismack Biyombo, 16.758499999999998, 4800
SF, Dante Cunningham, 2.7954, 3500
PF, Boris Diaw, 14.253, 4200
SG, Gerald Henderson, 10.5513, 3500
PG, Kemba Walker, 39.120200000000004, 8700
SG, Joe Johnson, 20.973800000000004, 5200
C, Zaza Pachulia, 26.3389, 6600
PF, Josh Smith, 10.4205, 3500
PF, Marvin Williams, 21.6923, 4700
PF, Nene Hilario, 10.202100000000002, 4100
C, Tyson Chandler, 18.8509, 4000
PF, David West, 13.122500000000002, 3900
PG, Russell Westbrook, 46.3708, 10700
SF, James Jones, 1.5387, 3500
PF, Kris Humphries, 3.5975000000000006, 3500
SG, J.R. Smith, 17.969800000000003, 4600
C, Alexis Ajinca, 8.9951, 3500
PG, Patrick Mills, 17.270100000000003, 3800
SG, Garrett Temple, 18.7297, 4200
SG, Jamal Crawford, 17.9487, 3800
SG, Sasha Vujacic, 2.5836000000000006, 3500
SF, Tayshaun Prince, 10.1493, 3500
PG, Ronnie Price, 10.8339, 3600
SF, Wesley Johnson, 12.189600000000002, 3700
PG, Sonny Weems, 1.6054, 3500
C, Amar'e Stoudemire, 9.718399999999999, 3500
PF, Lance Thomas, 14.608500000000001, 4000
SF, Gerald Green, 15.909600000000003, 3800
SF, P.J. Tucker, 20.0063, 4300
PG, Donald Sloan, 12.9299, 3500
PF, Andrew Nicholson, 5.295400000000001, 3600
SF, Will Barton, 31.5914, 7300
PG, Jared Cunningham, 6.743500000000001, 3500
PF, Mirza Teletovic, 15.414600000000002, 3900
PG, Brian Roberts, 4.9473, 3500
PG, Pablo Prigioni, 1.7993000000000001, 3500
SF, Maurice Harkless, 13.124400000000001, 3600
PF, Kyle O'Quinn, 10.9443, 3800
SG, John Jenkins, 1.8309000000000002, 3500
SG, Jeremy Lamb, 23.1275, 4500
SF, Jae Crowder, 26.989300000000004, 6200
SF, Evan Fournier, 19.6929, 5000
SG, Dion Waiters, 14.599800000000002, 4000
C, Tyler Zeller, 4.6724000000000006, 3500
C, Thomas Robinson, 7.3833, 3500
PF, Jared Sullinger, 21.046, 5600
PG, Austin Rivers, 13.391599999999999, 4000
C, Andre Drummond, 38.009600000000006, 9200
SF, Terrence Ross, 18.0456, 3900
PF, Meyers Leonard, 16.5494, 4000
PG, Damian Lillard, 35.383500000000005, 8800
PF, Anthony Davis, 43.5865, 10200
C, Aron Baynes, 9.751800000000001, 3700
SG, Victor Oladipo, 28.363800000000005, 5700
SF, Otto Porter, 23.794500000000003, 5900
C, Cody Zeller, 22.858800000000002, 4700
C, Alex Len, 15.7636, 4300
SG, Kentavious Caldwell-Pope, 22.7331, 5900
PG, Trey Burke, 20.3129, 4900
SG, C.J. McCollum, 29.719400000000004, 8200
C, Steven Adams, 18.7303, 4200
C, Kelly Olynyk, 23.359300000000005, 4300
SG, Shabazz Muhammad, 15.595600000000001, 3900
PG, Shane Larkin, 22.5789, 4300
PF, Gorgui Dieng, 23.162300000000002, 5000
C, Mason Plumlee, 20.7224, 5000
SF, Solomon Hill, 2.0333000000000006, 3500
SG, Andre Roberson, 12.749100000000002, 3500
SG, Archie Goodwin, 8.4975, 3500
SG, Allen Crabbe, 19.1099, 4600
C, Jeff Withey, 24.166700000000002, 4700
PG, Raul Neto, 10.773800000000001, 3500
C, Joffrey Lauvergne, 4.6082, 3900
PG, Matthew Dellavedova, 18.595100000000002, 4400
C, Dewayne Dedmon, 2.4428000000000005, 3500
SF, Andrew Wiggins, 28.4398, 6600
SF, Aaron Gordon, 18.6762, 3600
PG, Marcus Smart, 18.7729, 4800
PF, Noah Vonleh, 10.3635, 3500
PG, Zach LaVine, 19.4233, 4300
SF, T.J. Warren, 21.5023, 4300
PF, Adreian Payne, 2.0525, 3500
C, Jusuf Nurkic, 11.5334, 3900
SG, Gary Harris, 19.182200000000005, 4300
SG, Rodney Hood, 21.972, 5600
PG, Shabazz Napier, 2.7273, 3500
SG, P.J. Hairston, 11.552, 3500
SF, Kyle Anderson, 6.690700000000001, 3500
PF, Glenn Robinson III, 5.7875, 3500
SG, Markel Brown, 1.8279000000000003, 3500
PF, Dwight Powell, 11.1979, 3500
SF, Kostas Papanikolaou, 4.507499999999999, 3500
SF, Joe Ingles, 7.269900000000001, 3500
SG, Elijah Millsap, 1.5338, 3500
PG, Langston Galloway, 14.4456, 3900
PG, Tyler Johnson, 17.4095, 4000
PF, JaMychal Green, 9.3702, 3500
PG, Tim Frazier, 6.2356, 3500
C, Karl-Anthony Towns, 33.2482, 7500
PF, Kristaps Porzingis, 26.063, 6200
SG, Mario Hezonja, 8.3322, 3500
PG, Emmanuel Mudiay, 16.3743, 4900
SF, Stanley Johnson, 15.5116, 3800
PF, Frank Kaminsky, 18.976800000000004, 4000
SF, Justise Winslow, 15.083200000000001, 3500
PF, Trey Lyles, 7.4971, 3500
SG, Devin Booker, 18.8279, 3600
PG, Cameron Payne, 13.9336, 3700
SF, Kelly Oubre, 8.987300000000001, 3500
PG, Jerian Grant, 8.3998, 3500
PG, Tyus Jones, 2.7549, 3500
SG, Pat Connaughton, 1.9694999999999998, 3500
SG, Joseph Young, 3.4503000000000004, 3500
PF, Nemanja Bjelica, 3.4355, 3500
C, Nikola Jokic, 18.255500000000005, 4500
C, Boban Marjanovic, 1.9968000000000004, 3500
SF, Jonathon Simmons, 8.523700000000002, 3600
SF, Jarell Eddie, 5.3568, 3500
