position, player, projection, salary
SF, James Johnson, 13.2192, 3500
C, Jonas Valanciunas, 23.1811, 5600
PF, Lavoy Allen, 14.5841, 3600
PF, Spencer Hawes, 14.935299999999998, 3800
PG, Jrue Holiday, 23.685299999999998, 5600
SG, Evan Turner, 27.4437, 5700
C, Nikola Vucevic, 30.100099999999998, 7500
PF, Thaddeus Young, 31.869799999999998, 7100
SF, Carmelo Anthony, 37.407399999999996, 8600
PG, Toney Douglas, 3.2535, 3500
SG, Iman Shumpert, 14.321799999999998, 4100
C, Brook Lopez, 39.5993, 8500
SG, Anthony Morrow, 11.1215, 3600
PG, Deron Williams, 21.4902, 6200
PF, Kevin Garnett, 13.2483, 3500
SF, Jeff Green, 20.9668, 4800
SF, Paul Pierce, 15.1539, 3900
PF, Tobias Harris, 24.5152, 5900
PF, Ersan Ilyasova, 22.8864, 5200
SG, Brandon Jennings, 16.1156, 5500
PF, Jon Leuer, 19.4182, 4400
PG, Beno Udrih, 5.5008, 3500
SF, Paul George, 38.2611, 8900
PG, George Hill, 26.29, 5600
SF, Lance Stephenson, 3.9568, 3500
PF, Jonas Jerebko, 7.5126, 3500
PG, Brandon Knight, 30.781, 6700
SF, Kyle Singler, 5.7194, 3500
PG, Rodney Stuckey, 17.9578, 4500
PF, Charlie Villanueva, 5.7639, 3500
SF, Alonzo Gee, 6.4875, 3500
PG, Kyrie Irving, 25.289699999999996, 7600
PG, Ramon Sessions, 21.714399999999998, 4300
PF, Tristan Thompson, 22.624299999999998, 4700
C, Anderson Varejao, 5.710699999999999, 3500
C, Omer Asik, 11.1496, 3500
SF, Luol Deng, 18.621799999999997, 4400
PF, Trevor Booker, 18.8811, 4300
C, JaVale McGee, 8.978, 3500
C, Kevin Seraphin, 4.5404, 3500
PG, John Wall, 41.57509999999999, 9900
PF, Ryan Anderson, 23.7913, 5700
PG, Jameer Nelson, 26.749200000000002, 5500
SG, J.J. Redick, 17.3285, 5000
C, Joel Anthony, 2.6351, 3500
PF, Chris Bosh, 36.6331, 7900
PG, Mario Chalmers, 18.2267, 4300
PG, Norris Cole, 23.490699999999997, 4400
PF, Udonis Haslem, 3.0954999999999995, 3500
SF, LeBron James, 39.603899999999996, 9700
SF, Mike Miller, 4.7646999999999995, 3500
SG, Dwyane Wade, 30.430099999999996, 7300
PG, D.J. Augustin, 6.6339, 3500
C, Bismack Biyombo, 17.5645, 4800
SF, Dante Cunningham, 2.9097999999999997, 3500
PF, Boris Diaw, 18.360999999999997, 4200
SG, Gerald Henderson, 10.8581, 3500
PG, Kemba Walker, 42.6874, 8700
SG, Joe Johnson, 19.5906, 5200
C, Zaza Pachulia, 30.1193, 6600
PF, Josh Smith, 9.458499999999999, 3500
PF, Marvin Williams, 20.0751, 4700
PF, Nene Hilario, 4.4977, 4100
C, Tyson Chandler, 18.2633, 4000
PF, David West, 16.632499999999997, 3900
PG, Russell Westbrook, 48.67959999999999, 10700
SF, James Jones, 4.8719, 3500
PF, Kris Humphries, 8.407499999999999, 3500
SG, J.R. Smith, 18.0426, 4600
C, Alexis Ajinca, 8.4387, 3500
PG, Patrick Mills, 7.6137, 3800
SG, Garrett Temple, 17.538899999999998, 4200
SG, Jamal Crawford, 17.641899999999996, 3800
SG, Sasha Vujacic, 2.3132, 3500
SF, Tayshaun Prince, 11.1841, 3500
PG, Ronnie Price, 13.834299999999999, 3600
SF, Wesley Johnson, 14.9352, 3700
PG, Sonny Weems, 3.2797999999999994, 3500
C, Amar'e Stoudemire, 9.2608, 3500
PF, Lance Thomas, 12.814499999999999, 4000
SF, Gerald Green, 16.5752, 3800
SF, P.J. Tucker, 18.4931, 4300
PG, Donald Sloan, 12.1863, 3500
PF, Andrew Nicholson, 10.6098, 3600
SF, Will Barton, 33.1618, 7300
PG, Jared Cunningham, 5.2095, 3500
PF, Mirza Teletovic, 16.8602, 3900
PG, Brian Roberts, 6.7101, 3500
PG, Pablo Prigioni, 5.4341, 3500
SF, Maurice Harkless, 15.6828, 3600
PF, Kyle O'Quinn, 11.1991, 3800
SG, John Jenkins, 3.3232999999999997, 3500
SG, Jeremy Lamb, 22.217499999999998, 4500
SF, Jae Crowder, 29.0641, 6200
SF, Evan Fournier, 19.417299999999997, 5000
SG, Dion Waiters, 14.1526, 4000
C, Tyler Zeller, 5.3588, 3500
C, Thomas Robinson, 6.4421, 3500
PF, Jared Sullinger, 19.901999999999997, 5600
PG, Austin Rivers, 15.409199999999998, 4000
C, Andre Drummond, 38.675200000000004, 9200
SF, Terrence Ross, 16.0072, 3900
PF, Meyers Leonard, 17.8078, 4000
PG, Damian Lillard, 34.8895, 8800
PF, Anthony Davis, 44.6005, 10200
C, Aron Baynes, 11.1766, 3700
SG, Victor Oladipo, 25.4206, 5700
SF, Otto Porter, 27.0965, 5900
C, Cody Zeller, 24.3356, 4700
C, Alex Len, 12.373199999999997, 4300
SG, Kentavious Caldwell-Pope, 23.944699999999997, 5900
PG, Trey Burke, 23.1573, 4900
SG, C.J. McCollum, 31.497799999999998, 8200
C, Steven Adams, 18.8811, 4200
C, Kelly Olynyk, 20.7541, 4300
SG, Shabazz Muhammad, 16.1572, 3900
PG, Shane Larkin, 16.999299999999998, 4300
PF, Gorgui Dieng, 22.065099999999997, 5000
C, Mason Plumlee, 18.808799999999998, 5000
SF, Solomon Hill, 8.8921, 3500
SG, Andre Roberson, 13.3367, 3500
SG, Archie Goodwin, 8.1075, 3500
SG, Allen Crabbe, 20.446299999999997, 4600
C, Jeff Withey, 27.707899999999995, 4700
PG, Raul Neto, 9.3906, 3500
C, Joffrey Lauvergne, 12.5434, 3900
PG, Matthew Dellavedova, 18.0387, 4400
C, Dewayne Dedmon, 4.5436, 3500
SF, Andrew Wiggins, 29.032599999999995, 6600
SF, Aaron Gordon, 17.4594, 3600
PG, Marcus Smart, 15.377299999999998, 4800
PF, Noah Vonleh, 11.9495, 3500
PG, Zach LaVine, 14.322099999999999, 4300
SF, T.J. Warren, 16.2451, 4300
PF, Adreian Payne, 5.0424999999999995, 3500
C, Jusuf Nurkic, 8.2158, 3900
SG, Gary Harris, 20.9814, 4300
SG, Rodney Hood, 26.964, 5600
PG, Shabazz Napier, 6.5701, 3500
SG, P.J. Hairston, 8.224, 3500
SF, Kyle Anderson, 6.6959, 3500
PF, Glenn Robinson III, 3.8374999999999995, 3500
SG, Markel Brown, 1.8123, 3500
PF, Dwight Powell, 11.7023, 3500
SF, Kostas Papanikolaou, 5.677499999999999, 3500
SF, Joe Ingles, 7.5663, 3500
SG, Elijah Millsap, 4.3106, 3500
PG, Langston Galloway, 12.4072, 3900
PG, Tyler Johnson, 17.8515, 4000
PF, JaMychal Green, 10.337399999999999, 3500
PG, Tim Frazier, 7.837199999999999, 3500
C, Karl-Anthony Towns, 31.8234, 7500
PF, Kristaps Porzingis, 26.531, 6200
SG, Mario Hezonja, 7.5314, 3500
PG, Emmanuel Mudiay, 16.109099999999998, 4900
SF, Stanley Johnson, 15.4492, 3800
PF, Frank Kaminsky, 19.101599999999998, 4000
SF, Justise Winslow, 13.918399999999998, 3500
PF, Trey Lyles, 11.4127, 3500
SG, Devin Booker, 18.8123, 3600
PG, Cameron Payne, 16.263199999999998, 3700
SF, Kelly Oubre, 11.790099999999999, 3500
PG, Jerian Grant, 7.9526, 3500
PG, Tyus Jones, 5.9113, 3500
SG, Pat Connaughton, 1.3715, 3500
SG, Joseph Young, 1.5211, 3500
PF, Nemanja Bjelica, 4.8134999999999994, 3500
C, Nikola Jokic, 17.5535, 4500
C, Boban Marjanovic, 10.441600000000001, 3500
SF, Jonathon Simmons, 9.5169, 3600
SF, Jarell Eddie, 2.3615999999999997, 3500
