position, player, projection, salary
SG, Gerald Henderson, 10.9466, 3500
PG, Kemba Walker, 43.7164, 8700
SG, Joe Johnson, 19.1916, 5200
C, Zaza Pachulia, 31.2098, 6600
PF, Josh Smith, 9.181000000000001, 3500
PF, Marvin Williams, 19.608600000000003, 4700
PF, Nene Hilario, 2.8522000000000003, 4100
C, Tyson Chandler, 18.0938, 4000
PF, David West, 17.645, 3900
PG, Russell Westbrook, 49.3456, 10700
SF, James Jones, 5.8334, 3500
PF, Kris Humphries, 9.794999999999998, 3500
SG, J.R. Smith, 18.0636, 4600
C, Alexis Ajinca, 8.2782, 3500
PG, Patrick Mills, 4.8282, 3800
SG, Garrett Temple, 17.1954, 4200
SG, Jamal Crawford, 17.5534, 3800
SG, Sasha Vujacic, 2.2352, 3500
SF, Tayshaun Prince, 11.4826, 3500
PG, Ronnie Price, 14.6998, 3600
SF, Wesley Johnson, 15.727200000000002, 3700
PG, Sonny Weems, 3.7628, 3500
C, Amar'e Stoudemire, 9.1288, 3500
PF, Lance Thomas, 12.297, 4000
SF, Gerald Green, 16.767200000000003, 3800
SF, P.J. Tucker, 18.0566, 4300
PG, Donald Sloan, 11.9718, 3500
PF, Andrew Nicholson, 12.1428, 3600
SF, Will Barton, 33.6148, 7300
PG, Jared Cunningham, 4.767, 3500
PF, Mirza Teletovic, 17.2772, 3900
PG, Brian Roberts, 7.2186, 3500
PG, Pablo Prigioni, 6.482600000000001, 3500
SF, Maurice Harkless, 16.4208, 3600
PF, Kyle O'Quinn, 11.2726, 3800
SG, John Jenkins, 3.7538, 3500
SG, Jeremy Lamb, 21.955, 4500
SF, Jae Crowder, 29.6626, 6200
SF, Evan Fournier, 19.3378, 5000
SG, Dion Waiters, 14.0236, 4000
C, Tyler Zeller, 5.556800000000001, 3500
C, Thomas Robinson, 6.1706, 3500
PF, Jared Sullinger, 19.572, 5600
PG, Austin Rivers, 15.9912, 4000
C, Andre Drummond, 38.867200000000004, 9200
SF, Terrence Ross, 15.4192, 3900
PF, Meyers Leonard, 18.1708, 4000
PG, Damian Lillard, 34.747, 8800
PF, Anthony Davis, 44.893, 10200
C, Aron Baynes, 11.5876, 3700
SG, Victor Oladipo, 24.571600000000004, 5700
SF, Otto Porter, 28.049, 5900
C, Cody Zeller, 24.7616, 4700
C, Alex Len, 11.395199999999999, 4300
SG, Kentavious Caldwell-Pope, 24.294199999999996, 5900
PG, Trey Burke, 23.9778, 4900
SG, C.J. McCollum, 32.0108, 8200
C, Steven Adams, 18.9246, 4200
C, Kelly Olynyk, 20.0026, 4300
SG, Shabazz Muhammad, 16.319200000000002, 3900
PG, Shane Larkin, 15.3898, 4300
PF, Gorgui Dieng, 21.7486, 5000
C, Mason Plumlee, 18.2568, 5000
SF, Solomon Hill, 10.870600000000001, 3500
SG, Andre Roberson, 13.5062, 3500
SG, Archie Goodwin, 7.995000000000001, 3500
SG, Allen Crabbe, 20.8318, 4600
C, Jeff Withey, 28.729400000000002, 4700
PG, Raul Neto, 8.9916, 3500
C, Joffrey Lauvergne, 14.832400000000002, 3900
PG, Matthew Dellavedova, 17.8782, 4400
C, Dewayne Dedmon, 5.1496, 3500
SF, Andrew Wiggins, 29.203599999999998, 6600
SF, Aaron Gordon, 17.1084, 3600
PG, Marcus Smart, 14.3978, 4800
PF, Noah Vonleh, 12.407, 3500
PG, Zach LaVine, 12.8506, 4300
SF, T.J. Warren, 14.7286, 4300
PF, Adreian Payne, 5.905, 3500
C, Jusuf Nurkic, 7.258800000000001, 3900
SG, Gary Harris, 21.5004, 4300
SG, Rodney Hood, 28.404, 5600
PG, Shabazz Napier, 7.6786, 3500
SG, P.J. Hairston, 7.264, 3500
SF, Kyle Anderson, 6.6974, 3500
PF, Glenn Robinson III, 3.275, 3500
SG, Markel Brown, 1.8078, 3500
PF, Dwight Powell, 11.8478, 3500
SF, Kostas Papanikolaou, 6.015, 3500
SF, Joe Ingles, 7.651800000000001, 3500
SG, Elijah Millsap, 5.111599999999999, 3500
PG, Langston Galloway, 11.8192, 3900
PG, Tyler Johnson, 17.979, 4000
PF, JaMychal Green, 10.6164, 3500
PG, Tim Frazier, 8.299199999999999, 3500
C, Karl-Anthony Towns, 31.412399999999998, 7500
PF, Kristaps Porzingis, 26.665999999999997, 6200
SG, Mario Hezonja, 7.3004, 3500
PG, Emmanuel Mudiay, 16.032600000000002, 4900
SF, Stanley Johnson, 15.4312, 3800
PF, Frank Kaminsky, 19.1376, 4000
SF, Justise Winslow, 13.5824, 3500
PF, Trey Lyles, 12.542200000000001, 3500
SG, Devin Booker, 18.8078, 3600
PG, Cameron Payne, 16.935200000000002, 3700
SF, Kelly Oubre, 12.5986, 3500
PG, Jerian Grant, 7.8236, 3500
PG, Tyus Jones, 6.8218000000000005, 3500
SG, Pat Connaughton, 1.1989999999999998, 3500
SG, Joseph Young, 0.9646, 3500
PF, Nemanja Bjelica, 5.211, 3500
C, Nikola Jokic, 17.351, 4500
C, Boban Marjanovic, 12.877600000000001, 3500
SF, Jonathon Simmons, 9.8034, 3600
SF, Jarell Eddie, 1.4976, 3500
