position, player, projection, salary
C, Bismack Biyombo, 17.502499999999998, 4800
SF, Dante Cunningham, 2.901, 3500
PF, Boris Diaw, 18.045, 4200
SG, Gerald Henderson, 10.8345, 3500
PG, Kemba Walker, 42.413000000000004, 8700
SG, Joe Johnson, 19.697000000000003, 5200
C, Zaza Pachulia, 29.828500000000002, 6600
PF, Josh Smith, 9.5325, 3500
PF, Marvin Williams, 20.1995, 4700
PF, Nene Hilario, 4.9365000000000006, 4100
C, Tyson Chandler, 18.308500000000002, 4000
PF, David West, 16.3625, 3900
PG, Russell Westbrook, 48.502, 10700
SF, James Jones, 4.6155, 3500
PF, Kris Humphries, 8.0375, 3500
SG, J.R. Smith, 18.037000000000003, 4600
C, Alexis Ajinca, 8.4815, 3500
PG, Patrick Mills, 8.3565, 3800
SG, Garrett Temple, 17.6305, 4200
SG, Jamal Crawford, 17.6655, 3800
SG, Sasha Vujacic, 2.3340000000000005, 3500
SF, Tayshaun Prince, 11.104500000000002, 3500
PG, Ronnie Price, 13.6035, 3600
SF, Wesley Johnson, 14.724, 3700
PG, Sonny Weems, 3.151, 3500
C, Amar'e Stoudemire, 9.296, 3500
PF, Lance Thomas, 12.9525, 4000
SF, Gerald Green, 16.524, 3800
SF, P.J. Tucker, 18.6095, 4300
PG, Donald Sloan, 12.243500000000001, 3500
PF, Andrew Nicholson, 10.201, 3600
SF, Will Barton, 33.041000000000004, 7300
PG, Jared Cunningham, 5.327500000000001, 3500
PF, Mirza Teletovic, 16.749000000000002, 3900
PG, Brian Roberts, 6.5745000000000005, 3500
PG, Pablo Prigioni, 5.1545000000000005, 3500
SF, Maurice Harkless, 15.486, 3600
PF, Kyle O'Quinn, 11.1795, 3800
SG, John Jenkins, 3.2085, 3500
SG, Jeremy Lamb, 22.2875, 4500
SF, Jae Crowder, 28.904500000000002, 6200
SF, Evan Fournier, 19.4385, 5000
SG, Dion Waiters, 14.187000000000001, 4000
C, Tyler Zeller, 5.306000000000001, 3500
C, Thomas Robinson, 6.5145, 3500
PF, Jared Sullinger, 19.990000000000002, 5600
PG, Austin Rivers, 15.254000000000001, 4000
C, Andre Drummond, 38.624, 9200
SF, Terrence Ross, 16.164, 3900
PF, Meyers Leonard, 17.711000000000002, 4000
PG, Damian Lillard, 34.9275, 8800
PF, Anthony Davis, 44.52250000000001, 10200
C, Aron Baynes, 11.067, 3700
SG, Victor Oladipo, 25.647000000000002, 5700
SF, Otto Porter, 26.8425, 5900
C, Cody Zeller, 24.222, 4700
C, Alex Len, 12.634, 4300
SG, Kentavious Caldwell-Pope, 23.8515, 5900
PG, Trey Burke, 22.9385, 4900
SG, C.J. McCollum, 31.361000000000004, 8200
C, Steven Adams, 18.869500000000002, 4200
C, Kelly Olynyk, 20.954500000000003, 4300
SG, Shabazz Muhammad, 16.114, 3900
PG, Shane Larkin, 17.4285, 4300
PF, Gorgui Dieng, 22.1495, 5000
C, Mason Plumlee, 18.956000000000003, 5000
SF, Solomon Hill, 8.364500000000001, 3500
SG, Andre Roberson, 13.291500000000001, 3500
SG, Archie Goodwin, 8.137500000000001, 3500
SG, Allen Crabbe, 20.3435, 4600
C, Jeff Withey, 27.435500000000005, 4700
PG, Raul Neto, 9.497, 3500
C, Joffrey Lauvergne, 11.933000000000002, 3900
PG, Matthew Dellavedova, 18.081500000000002, 4400
C, Dewayne Dedmon, 4.382000000000001, 3500
SF, Andrew Wiggins, 28.987000000000002, 6600
SF, Aaron Gordon, 17.553, 3600
PG, Marcus Smart, 15.6385, 4800
PF, Noah Vonleh, 11.8275, 3500
PG, Zach LaVine, 14.714500000000001, 4300
SF, T.J. Warren, 16.6495, 4300
PF, Adreian Payne, 4.8125, 3500
C, Jusuf Nurkic, 8.471, 3900
SG, Gary Harris, 20.843000000000004, 4300
SG, Rodney Hood, 26.580000000000002, 5600
PG, Shabazz Napier, 6.274500000000001, 3500
SG, P.J. Hairston, 8.48, 3500
SF, Kyle Anderson, 6.695500000000001, 3500
PF, Glenn Robinson III, 3.9875, 3500
SG, Markel Brown, 1.8135000000000001, 3500
PF, Dwight Powell, 11.6635, 3500
SF, Kostas Papanikolaou, 5.5874999999999995, 3500
SF, Joe Ingles, 7.5435, 3500
SG, Elijah Millsap, 4.097, 3500
PG, Langston Galloway, 12.564000000000002, 3900
PG, Tyler Johnson, 17.817500000000003, 4000
PF, JaMychal Green, 10.263000000000002, 3500
PG, Tim Frazier, 7.714, 3500
C, Karl-Anthony Towns, 31.933, 7500
PF, Kristaps Porzingis, 26.495, 6200
SG, Mario Hezonja, 7.593, 3500
PG, Emmanuel Mudiay, 16.1295, 4900
SF, Stanley Johnson, 15.454, 3800
PF, Frank Kaminsky, 19.092, 4000
SF, Justise Winslow, 14.008000000000001, 3500
PF, Trey Lyles, 11.1115, 3500
SG, Devin Booker, 18.8135, 3600
PG, Cameron Payne, 16.084000000000003, 3700
SF, Kelly Oubre, 11.5745, 3500
PG, Jerian Grant, 7.987, 3500
PG, Tyus Jones, 5.668500000000001, 3500
SG, Pat Connaughton, 1.4175, 3500
SG, Joseph Young, 1.6695, 3500
PF, Nemanja Bjelica, 4.7075000000000005, 3500
C, Nikola Jokic, 17.6075, 4500
C, Boban Marjanovic, 9.792000000000002, 3500
SF, Jonathon Simmons, 9.440500000000002, 3600
SF, Jarell Eddie, 2.592, 3500
