position, player, projection, salary
SF, Gerald Green, 16.0376, 3800
SF, P.J. Tucker, 19.7153, 4300
PG, Donald Sloan, 12.7869, 3500
PF, Andrew Nicholson, 6.3174, 3600
SF, Will Barton, 31.893399999999996, 7300
PG, Jared Cunningham, 6.448499999999999, 3500
PF, Mirza Teletovic, 15.6926, 3900
PG, Brian Roberts, 5.2863, 3500
PG, Pablo Prigioni, 2.4983000000000004, 3500
SF, Maurice Harkless, 13.616399999999999, 3600
PF, Kyle O'Quinn, 10.9933, 3800
SG, John Jenkins, 2.1178999999999997, 3500
SG, Jeremy Lamb, 22.9525, 4500
SF, Jae Crowder, 27.3883, 6200
SF, Evan Fournier, 19.639899999999997, 5000
SG, Dion Waiters, 14.5138, 4000
C, Tyler Zeller, 4.804399999999999, 3500
C, Thomas Robinson, 7.2023, 3500
PF, Jared Sullinger, 20.826, 5600
PG, Austin Rivers, 13.779599999999999, 4000
C, Andre Drummond, 38.1376, 9200
SF, Terrence Ross, 17.653599999999997, 3900
PF, Meyers Leonard, 16.7914, 4000
PG, Damian Lillard, 35.2885, 8800
PF, Anthony Davis, 43.781499999999994, 10200
C, Aron Baynes, 10.0258, 3700
SG, Victor Oladipo, 27.7978, 5700
SF, Otto Porter, 24.4295, 5900
C, Cody Zeller, 23.1428, 4700
C, Alex Len, 15.1116, 4300
SG, Kentavious Caldwell-Pope, 22.9661, 5900
PG, Trey Burke, 20.8599, 4900
SG, C.J. McCollum, 30.0614, 8200
C, Steven Adams, 18.7593, 4200
C, Kelly Olynyk, 22.8583, 4300
SG, Shabazz Muhammad, 15.7036, 3900
PG, Shane Larkin, 21.505899999999997, 4300
PF, Gorgui Dieng, 22.951299999999996, 5000
C, Mason Plumlee, 20.3544, 5000
SF, Solomon Hill, 3.3523000000000005, 3500
SG, Andre Roberson, 12.8621, 3500
SG, Archie Goodwin, 8.4225, 3500
SG, Allen Crabbe, 19.366899999999998, 4600
C, Jeff Withey, 24.847700000000003, 4700
PG, Raul Neto, 10.5078, 3500
C, Joffrey Lauvergne, 6.1342, 3900
PG, Matthew Dellavedova, 18.4881, 4400
C, Dewayne Dedmon, 2.8468, 3500
SF, Andrew Wiggins, 28.5538, 6600
SF, Aaron Gordon, 18.4422, 3600
PG, Marcus Smart, 18.119899999999998, 4800
PF, Noah Vonleh, 10.6685, 3500
PG, Zach LaVine, 18.4423, 4300
SF, T.J. Warren, 20.4913, 4300
PF, Adreian Payne, 2.6275000000000004, 3500
C, Jusuf Nurkic, 10.8954, 3900
SG, Gary Harris, 19.5282, 4300
SG, Rodney Hood, 22.932, 5600
PG, Shabazz Napier, 3.4663, 3500
SG, P.J. Hairston, 10.911999999999999, 3500
SF, Kyle Anderson, 6.6917, 3500
PF, Glenn Robinson III, 5.4125, 3500
SG, Markel Brown, 1.8249, 3500
PF, Dwight Powell, 11.2949, 3500
SF, Kostas Papanikolaou, 4.7325, 3500
SF, Joe Ingles, 7.3269, 3500
SG, Elijah Millsap, 2.0678, 3500
PG, Langston Galloway, 14.0536, 3900
PG, Tyler Johnson, 17.494500000000002, 4000
PF, JaMychal Green, 9.5562, 3500
PG, Tim Frazier, 6.5436, 3500
C, Karl-Anthony Towns, 32.974199999999996, 7500
PF, Kristaps Porzingis, 26.153, 6200
SG, Mario Hezonja, 8.1782, 3500
PG, Emmanuel Mudiay, 16.3233, 4900
SF, Stanley Johnson, 15.4996, 3800
PF, Frank Kaminsky, 19.0008, 4000
SF, Justise Winslow, 14.859200000000001, 3500
PF, Trey Lyles, 8.2501, 3500
SG, Devin Booker, 18.8249, 3600
PG, Cameron Payne, 14.381599999999999, 3700
SF, Kelly Oubre, 9.526299999999999, 3500
PG, Jerian Grant, 8.3138, 3500
PG, Tyus Jones, 3.3619000000000003, 3500
SG, Pat Connaughton, 1.8544999999999998, 3500
SG, Joseph Young, 3.0793, 3500
PF, Nemanja Bjelica, 3.7005, 3500
C, Nikola Jokic, 18.1205, 4500
C, Boban Marjanovic, 3.6208000000000005, 3500
SF, Jonathon Simmons, 8.7147, 3600
SF, Jarell Eddie, 4.780799999999999, 3500
