position, player, projection, salary
SF, Mike Miller, 4.8967, 3500
SG, Dwyane Wade, 30.9861, 7300
PG, D.J. Augustin, 5.9179, 3500
C, Bismack Biyombo, 18.1845, 4800
SF, Dante Cunningham, 2.9978, 3500
PF, Boris Diaw, 21.521, 4200
SG, Gerald Henderson, 11.0941, 3500
PG, Kemba Walker, 45.431400000000004, 8700
SG, Joe Johnson, 18.526600000000002, 5200
C, Zaza Pachulia, 33.0273, 6600
PF, Josh Smith, 8.718499999999999, 3500
PF, Marvin Williams, 18.831100000000003, 4700
PF, Nene Hilario, 0.1097, 4100
C, Tyson Chandler, 17.8113, 4000
PF, David West, 19.3325, 3900
PG, Russell Westbrook, 50.4556, 10700
SF, James Jones, 7.4359, 3500
PF, Kris Humphries, 12.1075, 3500
SG, J.R. Smith, 18.0986, 4600
C, Alexis Ajinca, 8.0107, 3500
PG, Patrick Mills, 0.1857, 3800
SG, Garrett Temple, 16.6229, 4200
SG, Jamal Crawford, 17.4059, 3800
SG, Sasha Vujacic, 2.1052, 3500
SF, Tayshaun Prince, 11.980099999999998, 3500
PG, Ronnie Price, 16.1423, 3600
SF, Wesley Johnson, 17.047200000000004, 3700
PG, Sonny Weems, 4.567799999999999, 3500
C, Amar'e Stoudemire, 8.9088, 3500
PF, Lance Thomas, 11.4345, 4000
SF, Gerald Green, 17.087200000000003, 3800
SF, P.J. Tucker, 17.3291, 4300
PG, Donald Sloan, 11.6143, 3500
PF, Andrew Nicholson, 14.6978, 3600
SF, Will Barton, 34.3698, 7300
PG, Jared Cunningham, 4.0295, 3500
PF, Mirza Teletovic, 17.9722, 3900
PG, Brian Roberts, 8.0661, 3500
PG, Pablo Prigioni, 8.2301, 3500
SF, Maurice Harkless, 17.6508, 3600
PF, Kyle O'Quinn, 11.3951, 3800
SG, John Jenkins, 4.4713, 3500
SG, Jeremy Lamb, 21.517500000000002, 4500
SF, Jae Crowder, 30.6601, 6200
SF, Evan Fournier, 19.205299999999998, 5000
SG, Dion Waiters, 13.8086, 4000
C, Tyler Zeller, 5.8868, 3500
C, Thomas Robinson, 5.7181, 3500
PF, Jared Sullinger, 19.022, 5600
PG, Austin Rivers, 16.961199999999998, 4000
C, Andre Drummond, 39.1872, 9200
SF, Terrence Ross, 14.4392, 3900
PF, Meyers Leonard, 18.7758, 4000
PG, Damian Lillard, 34.5095, 8800
PF, Anthony Davis, 45.3805, 10200
C, Aron Baynes, 12.2726, 3700
SG, Victor Oladipo, 23.1566, 5700
SF, Otto Porter, 29.636499999999998, 5900
C, Cody Zeller, 25.471600000000002, 4700
C, Alex Len, 9.7652, 4300
SG, Kentavious Caldwell-Pope, 24.8767, 5900
PG, Trey Burke, 25.345299999999998, 4900
SG, C.J. McCollum, 32.8658, 8200
C, Steven Adams, 18.9971, 4200
C, Kelly Olynyk, 18.7501, 4300
SG, Shabazz Muhammad, 16.5892, 3900
PG, Shane Larkin, 12.7073, 4300
PF, Gorgui Dieng, 21.2211, 5000
C, Mason Plumlee, 17.3368, 5000
SF, Solomon Hill, 14.1681, 3500
SG, Andre Roberson, 13.7887, 3500
SG, Archie Goodwin, 7.807499999999999, 3500
SG, Allen Crabbe, 21.4743, 4600
C, Jeff Withey, 30.4319, 4700
PG, Raul Neto, 8.326600000000001, 3500
C, Joffrey Lauvergne, 18.6474, 3900
PG, Matthew Dellavedova, 17.610699999999998, 4400
C, Dewayne Dedmon, 6.1596, 3500
SF, Andrew Wiggins, 29.488599999999998, 6600
SF, Aaron Gordon, 16.523400000000002, 3600
PG, Marcus Smart, 12.765299999999998, 4800
PF, Noah Vonleh, 13.1695, 3500
PG, Zach LaVine, 10.398100000000001, 4300
SF, T.J. Warren, 12.201099999999999, 4300
PF, Adreian Payne, 7.3425, 3500
C, Jusuf Nurkic, 5.663799999999999, 3900
SG, Gary Harris, 22.365399999999998, 4300
SG, Rodney Hood, 30.804, 5600
PG, Shabazz Napier, 9.5261, 3500
SG, P.J. Hairston, 5.664, 3500
SF, Kyle Anderson, 6.6999, 3500
PF, Glenn Robinson III, 2.3374999999999995, 3500
SG, Markel Brown, 1.8003, 3500
PF, Dwight Powell, 12.0903, 3500
SF, Kostas Papanikolaou, 6.5775, 3500
SF, Joe Ingles, 7.7943, 3500
SG, Elijah Millsap, 6.446599999999999, 3500
PG, Langston Galloway, 10.8392, 3900
PG, Tyler Johnson, 18.1915, 4000
PF, JaMychal Green, 11.081399999999999, 3500
PG, Tim Frazier, 9.0692, 3500
C, Karl-Anthony Towns, 30.7274, 7500
PF, Kristaps Porzingis, 26.891, 6200
SG, Mario Hezonja, 6.9154, 3500
PG, Emmanuel Mudiay, 15.9051, 4900
SF, Stanley Johnson, 15.401200000000001, 3800
PF, Frank Kaminsky, 19.197599999999998, 4000
SF, Justise Winslow, 13.0224, 3500
PF, Trey Lyles, 14.4247, 3500
SG, Devin Booker, 18.800300000000004, 3600
PG, Cameron Payne, 18.0552, 3700
SF, Kelly Oubre, 13.9461, 3500
PG, Jerian Grant, 7.6086, 3500
PG, Tyus Jones, 8.339300000000001, 3500
SG, Pat Connaughton, 0.9115, 3500
SG, Joseph Young, 0.0371, 3500
PF, Nemanja Bjelica, 5.8735, 3500
C, Nikola Jokic, 17.013499999999997, 4500
C, Boban Marjanovic, 16.937600000000003, 3500
SF, Jonathon Simmons, 10.2809, 3600
SF, Jarell Eddie, 0.0576, 3500
