position, player, projection, salary
PF, Udonis Haslem, 2.1155, 3500
SF, LeBron James, 43.1199, 9700
SF, Mike Miller, 4.632700000000001, 3500
SG, Dwyane Wade, 29.874100000000002, 7300
PG, D.J. Augustin, 7.3499, 3500
C, Bismack Biyombo, 16.944499999999998, 4800
SF, Dante Cunningham, 2.8217999999999996, 3500
PF, Boris Diaw, 15.201, 4200
SG, Gerald Henderson, 10.6221, 3500
PG, Kemba Walker, 39.9434, 8700
SG, Joe Johnson, 20.654600000000002, 5200
C, Zaza Pachulia, 27.2113, 6600
PF, Josh Smith, 10.198500000000001, 3500
PF, Marvin Williams, 21.3191, 4700
PF, Nene Hilario, 8.885700000000002, 4100
C, Tyson Chandler, 18.715300000000003, 4000
PF, David West, 13.932500000000001, 3900
PG, Russell Westbrook, 46.903600000000004, 10700
SF, James Jones, 2.3079, 3500
PF, Kris Humphries, 4.7075000000000005, 3500
SG, J.R. Smith, 17.986600000000003, 4600
C, Alexis Ajinca, 8.866700000000002, 3500
PG, Patrick Mills, 15.0417, 3800
SG, Garrett Temple, 18.454900000000002, 4200
SG, Jamal Crawford, 17.8779, 3800
SG, Sasha Vujacic, 2.5212000000000003, 3500
SF, Tayshaun Prince, 10.388100000000001, 3500
PG, Ronnie Price, 11.526299999999999, 3600
SF, Wesley Johnson, 12.823200000000002, 3700
PG, Sonny Weems, 1.9917999999999998, 3500
C, Amar'e Stoudemire, 9.6128, 3500
PF, Lance Thomas, 14.194500000000001, 4000
SF, Gerald Green, 16.063200000000002, 3800
SF, P.J. Tucker, 19.6571, 4300
PG, Donald Sloan, 12.758299999999998, 3500
PF, Andrew Nicholson, 6.521800000000001, 3600
SF, Will Barton, 31.9538, 7300
PG, Jared Cunningham, 6.3895, 3500
PF, Mirza Teletovic, 15.7482, 3900
PG, Brian Roberts, 5.3541, 3500
PG, Pablo Prigioni, 2.6381000000000006, 3500
SF, Maurice Harkless, 13.7148, 3600
PF, Kyle O'Quinn, 11.003100000000002, 3800
SG, John Jenkins, 2.1753, 3500
SG, Jeremy Lamb, 22.9175, 4500
SF, Jae Crowder, 27.4681, 6200
SF, Evan Fournier, 19.6293, 5000
SG, Dion Waiters, 14.4966, 4000
C, Tyler Zeller, 4.8308, 3500
C, Thomas Robinson, 7.1661, 3500
PF, Jared Sullinger, 20.782, 5600
PG, Austin Rivers, 13.8572, 4000
C, Andre Drummond, 38.1632, 9200
SF, Terrence Ross, 17.575200000000002, 3900
PF, Meyers Leonard, 16.8398, 4000
PG, Damian Lillard, 35.26950000000001, 8800
PF, Anthony Davis, 43.8205, 10200
C, Aron Baynes, 10.0806, 3700
SG, Victor Oladipo, 27.684600000000003, 5700
SF, Otto Porter, 24.556500000000003, 5900
C, Cody Zeller, 23.1996, 4700
C, Alex Len, 14.9812, 4300
SG, Kentavious Caldwell-Pope, 23.012700000000002, 5900
PG, Trey Burke, 20.9693, 4900
SG, C.J. McCollum, 30.129800000000003, 8200
C, Steven Adams, 18.7651, 4200
C, Kelly Olynyk, 22.758100000000002, 4300
SG, Shabazz Muhammad, 15.725200000000001, 3900
PG, Shane Larkin, 21.2913, 4300
PF, Gorgui Dieng, 22.9091, 5000
C, Mason Plumlee, 20.2808, 5000
SF, Solomon Hill, 3.6161000000000003, 3500
SG, Andre Roberson, 12.8847, 3500
SG, Archie Goodwin, 8.4075, 3500
SG, Allen Crabbe, 19.418300000000002, 4600
C, Jeff Withey, 24.983900000000006, 4700
PG, Raul Neto, 10.454600000000001, 3500
C, Joffrey Lauvergne, 6.439400000000001, 3900
PG, Matthew Dellavedova, 18.466700000000003, 4400
C, Dewayne Dedmon, 2.9276000000000004, 3500
SF, Andrew Wiggins, 28.576600000000003, 6600
SF, Aaron Gordon, 18.395400000000002, 3600
PG, Marcus Smart, 17.9893, 4800
PF, Noah Vonleh, 10.729500000000002, 3500
PG, Zach LaVine, 18.246100000000002, 4300
SF, T.J. Warren, 20.2891, 4300
PF, Adreian Payne, 2.7425, 3500
C, Jusuf Nurkic, 10.767800000000001, 3900
SG, Gary Harris, 19.5974, 4300
SG, Rodney Hood, 23.124, 5600
PG, Shabazz Napier, 3.6140999999999996, 3500
SG, P.J. Hairston, 10.784, 3500
SF, Kyle Anderson, 6.6919, 3500
PF, Glenn Robinson III, 5.3375, 3500
SG, Markel Brown, 1.8243000000000003, 3500
PF, Dwight Powell, 11.314300000000001, 3500
SF, Kostas Papanikolaou, 4.7775, 3500
SF, Joe Ingles, 7.338300000000001, 3500
SG, Elijah Millsap, 2.1746, 3500
PG, Langston Galloway, 13.975200000000001, 3900
PG, Tyler Johnson, 17.5115, 4000
PF, JaMychal Green, 9.5934, 3500
PG, Tim Frazier, 6.6052, 3500
C, Karl-Anthony Towns, 32.9194, 7500
PF, Kristaps Porzingis, 26.171000000000003, 6200
SG, Mario Hezonja, 8.147400000000001, 3500
PG, Emmanuel Mudiay, 16.313100000000002, 4900
SF, Stanley Johnson, 15.497200000000001, 3800
PF, Frank Kaminsky, 19.0056, 4000
SF, Justise Winslow, 14.814400000000001, 3500
PF, Trey Lyles, 8.4007, 3500
SG, Devin Booker, 18.8243, 3600
PG, Cameron Payne, 14.4712, 3700
SF, Kelly Oubre, 9.6341, 3500
PG, Jerian Grant, 8.296600000000002, 3500
PG, Tyus Jones, 3.4833000000000003, 3500
SG, Pat Connaughton, 1.8315, 3500
SG, Joseph Young, 3.0051, 3500
PF, Nemanja Bjelica, 3.7535000000000003, 3500
C, Nikola Jokic, 18.093500000000002, 4500
C, Boban Marjanovic, 3.9456, 3500
SF, Jonathon Simmons, 8.7529, 3600
SF, Jarell Eddie, 4.6656, 3500
